Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2006-04-03,200710,2.0265,2.0265,2.0265,1.9934,13,13,37333,161307
2006-04-04,200710,1.9837,1.9837,1.9837,1.9837,0,13,38757,163365
2006-04-05,200710,1.992,1.992,1.992,1.992,0,13,45281,163902
2006-04-06,200710,1.9985,1.9985,1.9985,2.006,1,14,36681,165354
2006-04-07,200710,1.995,1.995,1.995,2.0071,1,15,57790,165860
2006-04-10,200710,2.026,2.026,2.026,2.0613,1,16,53827,167316
2006-04-11,200710,2.0665,2.0665,2.0665,2.0665,0,16,55244,166174
2006-04-12,200710,2.0845,2.0845,2.0845,2.0752,7,22,74256,165301
2006-04-13,200710,2.0801,2.0801,2.0801,2.0801,0,22,61690,169748
2006-04-17,200710,2.12,2.12,2.12,2.12,1,23,45573,171998
2006-04-18,200710,2.119,2.119,2.119,2.1445,2,25,57924,174402
2006-04-19,200710,2.153,2.153,2.153,2.153,0,25,58458,176065
2006-04-20,200710,2.1392,2.1392,2.1392,2.1392,0,25,43256,176655
2006-04-21,200710,2.1475,2.1475,2.1475,2.1666,2,27,40329,176562
2006-04-24,200710,2.1301,2.1301,2.1301,2.1301,0,27,38529,177362
2006-04-25,200710,2.157,2.157,2.157,2.157,0,27,55796,179889
2006-04-26,200710,2.1273,2.1273,2.1273,2.1273,0,27,59217,178413
2006-04-27,200710,2.0976,2.0976,2.0976,2.0976,0,27,53819,174643
2006-04-28,200710,2.1385,2.1385,2.1385,2.1229,4,31,60900,174686
2006-05-01,200710,2.1668,2.1668,2.1668,2.1668,0,31,38121,177852
2006-05-02,200710,2.1815,2.1815,2.1815,2.1815,1,31,44727,180969
2006-05-03,200710,2.1136,2.1136,2.1136,2.1136,0,31,54633,178469
2006-05-04,200710,2.0616,2.0616,2.0616,2.0616,0,31,71698,171242
2006-05-05,200710,2.0851,2.0851,2.0851,2.0851,0,31,59613,171624
2006-05-08,200710,2.0845,2.0845,2.0845,2.0845,0,31,49569,170582
2006-05-09,200710,2.1152,2.1152,2.1152,2.1152,0,31,70337,174966
2006-05-10,200710,2.1759,2.1759,2.1759,2.1759,0,31,68888,172747
2006-05-11,200710,2.1945,2.1945,2.1945,2.1894,2,33,72898,175321
2006-05-12,200710,2.144,2.144,2.144,2.144,0,33,49131,175619
2006-05-15,200710,2.075,2.075,2.075,2.075,1,34,62302,174438
2006-05-16,200710,2.0878,2.0878,2.0878,2.0878,10,44,48530,171627
2006-05-17,200710,2.0668,2.0668,2.0668,2.0668,10,54,57156,170620
2006-05-18,200710,2.0945,2.0945,2.0945,2.0945,0,54,46133,171632
2006-05-19,200710,2.0762,2.0762,2.0762,2.0762,0,54,36446,169055
2006-05-22,200710,2.0942,2.0942,2.0942,2.0942,0,54,39655,167131
2006-05-23,200710,2.1292,2.1292,2.1292,2.1292,10,64,57743,171057
2006-05-24,200710,2.0899,2.0899,2.0899,2.0899,0,64,56811,168498
2006-05-25,200710,2.1362,2.1362,2.1362,2.1362,0,64,45497,169214
2006-05-26,200710,2.1127,2.1127,2.1127,2.1127,0,64,37765,169786
2006-05-30,200710,2.1334,2.1334,2.1334,2.1334,0,64,47907,166532
2006-05-31,200710,2.1218,2.1218,2.1218,2.1218,0,64,69433,160968
2006-06-01,200710,2.1004,2.1004,2.1004,2.1004,0,64,46505,161799
2006-06-02,200710,2.1368,2.1368,2.1368,2.1368,0,64,38162,162807
2006-06-05,200710,2.1666,2.1666,2.1666,2.1666,1,64,34685,164871
2006-06-06,200710,2.1685,2.1685,2.1685,2.1685,0,64,34246,165373
2006-06-07,200710,2.1374,2.1374,2.1374,2.1374,0,64,70796,163476
2006-06-08,200710,2.1355,2.1355,2.1355,2.1355,0,64,70240,165295
2006-06-09,200710,2.1676,2.1676,2.1676,2.1676,25,89,69103,169635
2006-06-12,200710,2.1169,2.1169,2.1169,2.1169,0,89,50537,169122
2006-06-13,200710,2.0795,2.0795,2.0795,2.0795,0,89,74719,170425
2006-06-14,200710,2.0855,2.0855,2.0855,2.0855,0,89,48483,171503
2006-06-15,200710,2.1055,2.1055,2.1055,2.0858,3,92,44800,170444
2006-06-16,200710,2.0828,2.0828,2.0828,2.0828,0,92,46308,168939
