Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2008-12-01,201112,2.0916,2.0916,2.0916,2.0916,0,0,65914,216864
2008-12-02,201112,2.1282,2.1282,2.1282,2.1282,5,5,72599,218117
2008-12-03,201112,2.131,2.131,2.131,2.131,3,8,78752,222718
2008-12-04,201112,2.1011,2.1011,2.1011,2.1011,60,41,71717,221878
2008-12-05,201112,2.0383,2.0383,2.0383,2.0383,80,121,86711,219900
2008-12-08,201112,2.0976,2.0976,2.0976,2.0976,10,131,71037,221805
2008-12-09,201112,2.0204,2.0204,2.0204,2.0204,0,131,80263,221042
2008-12-10,201112,1.9487,1.9487,1.9487,1.9487,1,131,115871,221294
2008-12-11,201112,2.0301,2.0301,2.0301,2.0301,20,151,93905,224260
2008-12-12,201112,2.0239,2.0239,2.0239,2.0239,100,251,88485,223596
2008-12-15,201112,1.9861,1.9861,1.9861,1.9861,0,251,72563,224134
2008-12-16,201112,1.9618,1.9618,1.9618,1.9618,1,252,74132,223673
2008-12-17,201112,1.9425,1.9425,1.9425,1.9425,0,252,91942,224654
2008-12-18,201112,1.8825,1.8825,1.8825,1.8825,0,252,102116,224580
2008-12-19,201112,1.9309,1.9309,1.9309,1.9309,0,252,75558,229559
2008-12-22,201112,1.8829,1.8829,1.8829,1.8829,0,252,63135,228371
2008-12-23,201112,1.8632,1.8632,1.8632,1.8632,0,252,70450,232236
2008-12-24,201112,1.7431,1.7431,1.7431,1.7431,0,252,55400,230600
2008-12-26,201112,1.7965,1.7965,1.7965,1.7965,0,252,21523,227545
2008-12-29,201112,1.8398,1.8398,1.8398,1.8398,0,252,54190,228161
2008-12-30,201112,1.8671,1.8671,1.8671,1.8671,0,252,67013,226522
2008-12-31,201112,2.0006,2.0006,2.0006,2.0006,0,252,56820,225317
2009-01-02,201112,2.0253,2.0253,2.0253,2.0253,0,252,43994,221739
2009-01-05,201112,2.0923,2.0923,2.0923,2.0923,0,252,72037,224476
2009-01-06,201112,2.0668,2.0668,2.0668,2.0668,3,255,88553,225181
2009-01-07,201112,1.9676,1.9676,1.9676,1.9676,85,260,108281,226546
2009-01-08,201112,1.9621,1.9621,1.9621,1.9621,200,360,110457,225474
2009-01-09,201112,1.9332,1.9332,1.9332,1.9332,0,360,92411,228789
2009-01-12,201112,1.8924,1.8924,1.8924,1.8924,0,360,79766,229330
2009-01-13,201112,1.9251,1.9251,1.9251,1.9251,0,360,97516,229106
2009-01-14,201112,1.9005,1.9005,1.9005,1.9005,80,440,124191,233502
