Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2012-04-27,201407,3.2754,3.2754,3.2754,3.2754,0,0,183249,307319
2012-04-30,201407,3.2821,3.2821,3.2821,3.2821,0,0,97876,302692
2012-05-01,201407,3.1943,3.1943,3.1943,3.1943,0,0,113427,302335
2012-05-02,201407,3.1285,3.1285,3.1285,3.1285,0,0,172819,315064
2012-05-03,201407,3.005,3.005,3.005,3.005,0,0,142310,311177
2012-05-04,201407,2.9544,2.9544,2.9544,2.9544,0,0,158087,307279
2012-05-07,201407,2.9338,2.9338,2.9338,2.9338,0,0,135344,304788
2012-05-08,201407,2.9477,2.9477,2.9477,2.9477,0,0,147398,303609
2012-05-09,201407,2.9449,2.9449,2.9449,2.9449,0,0,139240,308161
2012-05-10,201407,2.9278,2.9278,2.9278,2.9278,0,0,107402,306369
2012-05-11,201407,2.9114,2.9114,2.9114,2.9114,0,0,93010,307797
2012-05-14,201407,2.8937,2.8937,2.8937,2.8937,0,0,131328,312618
2012-05-15,201407,2.8926,2.8926,2.8926,2.8926,0,0,139821,309131
2012-05-16,201407,2.8567,2.8567,2.8567,2.8567,0,0,140644,313542
2012-05-17,201407,2.818,2.818,2.818,2.818,0,0,143609,319679
2012-05-18,201407,2.807,2.807,2.807,2.807,0,0,127109,319400
2012-05-21,201407,2.8308,2.8308,2.8308,2.8308,0,0,122699,323432
2012-05-22,201407,2.8282,2.8282,2.8282,2.8282,0,0,118055,322562
2012-05-23,201407,2.7862,2.7862,2.7862,2.7862,0,0,151314,325908
2012-05-24,201407,2.7997,2.7997,2.7997,2.7997,0,0,109952,329509
2012-05-25,201407,2.8089,2.8089,2.8089,2.8089,0,0,88386,322597
2012-05-29,201407,2.796,2.796,2.796,2.796,0,0,106668,323646
2012-05-30,201407,2.7552,2.7552,2.7552,2.7552,0,0,174963,317173
2012-05-31,201407,2.7258,2.7258,2.7258,2.7258,0,0,149863,318492
2012-06-01,201407,2.68,2.68,2.68,2.68,0,0,161092,318340
2012-06-04,201407,2.6866,2.6866,2.6866,2.6866,0,0,113571,317438
2012-06-05,201407,2.68,2.68,2.68,2.68,0,0,107811,316412
2012-06-06,201407,2.7355,2.7355,2.7355,2.7355,0,0,153185,311460
2012-06-07,201407,2.7297,2.7297,2.7297,2.7297,0,0,169897,315837
2012-06-08,201407,2.7378,2.7378,2.7378,2.7378,0,0,196350,309973
2012-06-11,201407,2.7425,2.7425,2.7425,2.7195,1,1,140565,315909
2012-06-12,201407,2.715,2.715,2.715,2.715,0,1,152168,314200
2012-06-13,201407,2.73,2.73,2.73,2.7031,1,2,169102,314729
2012-06-14,201407,2.7123,2.7123,2.7123,2.7123,0,2,117749,322253
2012-06-15,201407,2.7025,2.7025,2.7025,2.7025,0,2,120213,322264
2012-06-18,201407,2.6765,2.6765,2.6765,2.6765,0,2,148272,322752
