Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2012-12-03,201604,2.8441,2.8441,2.8441,2.8441,0,0,116595,301664
2012-12-04,201604,2.8147,2.8147,2.8147,2.8147,0,0,132898,292708
2012-12-05,201604,2.7949,2.7949,2.7949,2.7949,0,0,117130,294643
2012-12-06,201604,2.7618,2.7618,2.7618,2.7618,0,0,126929,296533
2012-12-07,201604,2.7537,2.7537,2.7537,2.7537,0,0,141933,298539
2012-12-10,201604,2.7446,2.7446,2.7446,2.7446,0,0,118526,292752
2012-12-11,201604,2.7537,2.7537,2.7537,2.7537,0,0,128638,290453
2012-12-12,201604,2.7706,2.7706,2.7706,2.7706,0,0,204750,286166
2012-12-13,201604,2.7101,2.7101,2.7101,2.7101,0,0,187138,280593
2012-12-14,201604,2.7378,2.7378,2.7378,2.7378,0,0,123421,275492
2012-12-17,201604,2.7184,2.7184,2.7184,2.7184,0,0,109661,275877
2012-12-18,201604,2.7415,2.7415,2.7415,2.7415,0,0,109773,272890
2012-12-19,201604,2.7728,2.7728,2.7728,2.7728,0,0,105983,273927
2012-12-20,201604,2.7708,2.7708,2.7708,2.7708,0,0,150336,275255
2012-12-21,201604,2.7498,2.7498,2.7498,2.7498,0,0,122908,271505
2012-12-24,201604,2.7319,2.7319,2.7319,2.7319,0,0,54672,272956
2012-12-26,201604,2.7777,2.7777,2.7777,2.7777,0,0,75399,269645
2012-12-27,201604,2.7834,2.7834,2.7834,2.7834,0,0,103670,270865
2012-12-28,201604,2.7671,2.7671,2.7671,2.7671,0,0,136960,264845
2012-12-31,201604,2.7427,2.7427,2.7427,2.7427,0,0,71826,262750
2013-01-02,201604,2.7588,2.7588,2.7588,2.7588,0,0,95882,263926
2013-01-03,201604,2.7444,2.7444,2.7444,2.7444,0,0,134369,272135
2013-01-04,201604,2.7277,2.7277,2.7277,2.7277,0,0,155187,275689
2013-01-07,201604,2.7356,2.7356,2.7356,2.7356,0,0,114448,279344
2013-01-08,201604,2.7602,2.7602,2.7602,2.7602,0,0,163001,288395
2013-01-09,201604,2.7641,2.7641,2.7641,2.7641,0,0,129454,296521
2013-01-10,201604,2.7669,2.7669,2.7669,2.7669,0,0,320821,302066
2013-01-11,201604,2.7429,2.7429,2.7429,2.7429,0,0,172930,295130
2013-01-14,201604,2.7663,2.7663,2.7663,2.7663,0,0,143011,298908
2013-01-15,201604,2.7262,2.7262,2.7262,2.7262,0,0,167977,298301
2013-01-16,201604,2.7283,2.7283,2.7283,2.7283,0,0,145444,300135
2013-01-17,201604,2.7445,2.7445,2.7445,2.7445,0,0,132295,304818
2013-01-18,201604,2.7574,2.7574,2.7574,2.7574,0,0,121333,304196
2013-01-22,201604,2.7613,2.7613,2.7613,2.7613,0,0,142470,304486
2013-01-23,201604,2.7601,2.7601,2.7601,2.7601,0,0,110003,306858
2013-01-24,201604,2.7719,2.7719,2.7719,2.7719,0,0,144019,307786
2013-01-25,201604,2.7574,2.7574,2.7574,2.7574,0,0,147202,312415
2013-01-28,201604,2.7669,2.7669,2.7669,2.7669,0,0,150408,306306
2013-01-29,201604,2.7838,2.7838,2.7838,2.7838,0,0,149396,306817
2013-01-30,201604,2.7917,2.7917,2.7917,2.7917,0,0,153555,310761
2013-01-31,201604,2.8039,2.8039,2.8039,2.8039,0,0,128227,313913
2013-02-01,201604,2.8176,2.8176,2.8176,2.8176,0,0,106617,317538
2013-02-04,201604,2.7916,2.7916,2.7916,2.7916,0,0,145190,314095
2013-02-05,201604,2.7993,2.7993,2.7993,2.7993,0,0,184252,311647
2013-02-06,201604,2.8163,2.8163,2.8163,2.8163,0,0,139823,312286
2013-02-07,201604,2.8225,2.8225,2.8225,2.8225,0,0,156920,316643
2013-02-08,201604,2.8448,2.8448,2.8448,2.8448,0,0,139716,317284
2013-02-11,201604,2.8438,2.8438,2.8438,2.8438,0,0,121923,323995
2013-02-12,201604,2.8563,2.8563,2.8563,2.8563,0,0,133920,324424
2013-02-13,201604,2.8505,2.8505,2.8505,2.8505,0,0,161466,325704
2013-02-14,201604,2.8533,2.8533,2.8533,2.8533,0,0,132457,331651
2013-02-15,201604,2.8537,2.8537,2.8537,2.8537,0,0,143540,322875
2013-02-19,201604,2.8524,2.8524,2.8524,2.8524,0,0,157574,321472
2013-02-20,201604,2.8243,2.8243,2.8243,2.8243,0,0,145520,323636
2013-02-21,201604,2.782,2.782,2.782,2.782,0,0,146274,320562
2013-02-22,201604,2.7899,2.7899,2.7899,2.7899,0,0,108679,319790
2013-02-25,201604,2.7953,2.7953,2.7953,2.7953,0,0,125210,314973
2013-02-26,201604,2.7603,2.7603,2.7603,2.7603,0,0,186925,310083
2013-02-27,201604,2.7317,2.7317,2.7317,2.7317,0,0,191294,301279
