Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2009-01-02,201201,2.0254,2.0254,2.0254,2.0254,0,0,43994,221739
2009-01-05,201201,2.1103,2.1103,2.1103,2.1103,0,0,72037,224476
2009-01-06,201201,2.0838,2.0838,2.0838,2.0838,0,0,88553,225181
2009-01-07,201201,1.9846,1.9846,1.9846,1.9846,40,40,108281,226546
2009-01-08,201201,1.9791,1.9791,1.9791,1.9791,0,40,110457,225474
2009-01-09,201201,1.9502,1.9502,1.9502,1.9502,0,40,92411,228789
2009-01-12,201201,1.9094,1.9094,1.9094,1.9094,0,40,79766,229330
2009-01-13,201201,1.9421,1.9421,1.9421,1.9421,0,40,97516,229106
2009-01-14,201201,1.9175,1.9175,1.9175,1.9175,0,40,124191,233502
2009-01-15,201201,1.9395,1.9395,1.9395,1.9395,0,40,103141,240145
2009-01-16,201201,1.9183,1.9183,1.9183,1.9183,0,40,79682,243349
2009-01-20,201201,1.8277,1.8277,1.8277,1.8277,0,40,110507,249159
2009-01-21,201201,1.8292,1.8292,1.8292,1.8292,0,40,78454,250225
2009-01-22,201201,1.8071,1.8071,1.8071,1.8071,0,40,94375,252441
2009-01-23,201201,1.8849,1.8849,1.8849,1.8849,0,40,86068,250997
2009-01-26,201201,1.8635,1.8635,1.8635,1.8635,0,40,77944,249626
2009-01-27,201201,1.8191,1.8191,1.8191,1.8191,0,40,83342,248190
2009-01-28,201201,1.8501,1.8501,1.8501,1.8501,0,40,86718,245745
2009-01-29,201201,1.8433,1.8433,1.8433,1.8433,0,40,90127,242429
2009-01-30,201201,1.8575,1.8575,1.8575,1.8575,0,40,81300,242687
2009-02-02,201201,1.7914,1.7914,1.7914,1.7914,0,40,64369,244922
2009-02-03,201201,1.8067,1.8067,1.8067,1.8067,0,40,62007,244995
2009-02-04,201201,1.812,1.812,1.812,1.812,0,40,55936,243182
2009-02-05,201201,1.8452,1.8452,1.8452,1.8452,0,40,56955,242815
2009-02-06,201201,1.8503,1.8503,1.8503,1.8503,0,40,72274,248202
2009-02-09,201201,1.8448,1.8448,1.8448,1.8448,0,40,75944,249487
2009-02-10,201201,1.7984,1.7984,1.7984,1.7984,0,40,92526,253485
2009-02-11,201201,1.8107,1.8107,1.8107,1.8107,0,40,98239,250555
2009-02-12,201201,1.8208,1.8208,1.8208,1.8208,0,40,93551,249949
2009-02-13,201201,1.805,1.805,1.805,1.805,0,40,80398,253048
2009-02-17,201201,1.7014,1.7014,1.7014,1.7014,0,40,89045,258898
2009-02-18,201201,1.6494,1.6494,1.6494,1.6494,0,40,74649,259872
2009-02-19,201201,1.702,1.702,1.702,1.702,0,40,98458,261118
2009-02-20,201201,1.696,1.696,1.696,1.696,0,40,77092,261086
2009-02-23,201201,1.6774,1.6774,1.6774,1.6774,0,40,80277,257849
2009-02-24,201201,1.7141,1.7141,1.7141,1.7141,0,40,83424,259123
2009-02-25,201201,1.7397,1.7397,1.7397,1.7397,0,40,82365,259879
2009-02-26,201201,1.784,1.784,1.784,1.784,0,40,86507,255098
2009-02-27,201201,1.7668,1.7668,1.7668,1.7668,0,40,88970,250034
2009-03-02,201201,1.6557,1.6557,1.6557,1.6557,0,40,56517,254609
2009-03-03,201201,1.6911,1.6911,1.6911,1.6911,0,40,63187,255954
2009-03-04,201201,1.7275,1.7275,1.7275,1.7275,0,40,93386,257550
2009-03-05,201201,1.6883,1.6883,1.6883,1.6883,0,40,60961,256783
2009-03-06,201201,1.7409,1.7409,1.7409,1.7409,0,40,82335,254821
2009-03-09,201201,1.7169,1.7169,1.7169,1.7169,0,40,70893,255023
2009-03-10,201201,1.7127,1.7127,1.7127,1.7127,0,40,83432,256546
2009-03-11,201201,1.6821,1.6821,1.6821,1.6821,0,40,94917,261990
2009-03-12,201201,1.7641,1.7641,1.7641,1.7641,0,40,94063,266620
2009-03-13,201201,1.7366,1.7366,1.7366,1.7366,0,40,66462,267817
2009-03-16,201201,1.745,1.745,1.745,1.756,2,40,73226,268527
2009-03-17,201201,1.8022,1.8022,1.8022,1.8022,0,40,78160,267784
2009-03-18,201201,1.8187,1.8187,1.8187,1.8187,0,40,66376,266554
2009-03-19,201201,1.9243,1.9243,1.9243,1.9243,0,40,67935,267795
2009-03-20,201201,1.9468,1.9468,1.9468,1.9468,0,40,71590,267885
2009-03-23,201201,2.0279,2.0279,2.0279,2.0279,0,40,74402,266858
2009-03-24,201201,2.0408,2.0408,2.0408,2.0408,0,40,68443,266131
2009-03-25,201201,1.9858,1.9858,1.9858,1.9858,0,40,85826,265532
2009-03-26,201201,1.9959,1.9959,1.9959,1.9959,0,40,75882,262172
2009-03-27,201201,1.957,1.957,1.957,1.957,0,40,81471,260855
2009-03-30,201201,1.8886,1.8886,1.8886,1.8886,0,40,76672,256925
2009-03-31,201201,1.9239,1.9239,1.9239,1.9239,0,40,83968,251583
2009-04-01,201201,1.9134,1.9134,1.9134,1.9134,30,70,66265,251179
2009-04-02,201201,2.0041,2.0041,2.0041,2.0041,0,70,68356,251461
2009-04-03,201201,2.02,2.02,2.02,2.02,0,70,55020,249093
2009-04-06,201201,2.0036,2.0036,2.0036,2.0036,0,70,60347,248591
2009-04-07,201201,1.989,1.989,1.989,1.989,0,70,76628,246917
2009-04-08,201201,1.9828,1.9828,1.9828,1.9828,0,70,108523,249615
2009-04-09,201201,2.0178,2.0178,2.0178,2.0178,0,70,72716,252517
2009-04-13,201201,1.9905,1.9905,1.9905,1.9905,0,70,83270,253001
2009-04-14,201201,1.9891,1.9891,1.9891,1.9891,0,70,74653,256892
2009-04-15,201201,1.984,1.984,1.984,1.984,0,70,77512,260457
2009-04-16,201201,1.9968,1.9968,1.9968,1.9968,0,70,80061,261778
2009-04-17,201201,1.9799,1.9799,1.9799,1.9799,0,70,90356,263617
2009-04-20,201201,1.9139,1.9139,1.9139,1.9139,0,70,87236,265251
2009-04-21,201201,1.9205,1.9205,1.9205,1.9205,5,75,88809,266608
2009-04-22,201201,1.9089,1.9089,1.9089,1.9089,0,75,71001,268447
2009-04-23,201201,1.9043,1.9043,1.9043,1.9043,0,75,65770,268385
2009-04-24,201201,1.952,1.952,1.952,1.9423,3,77,72100,264613
2009-04-27,201201,1.9217,1.9217,1.9217,1.9217,14,87,85525,266196
2009-04-28,201201,1.911,1.911,1.911,1.911,0,87,66656,266538
2009-04-29,201201,1.9378,1.9378,1.9378,1.9378,2,89,101236,264705
2009-04-30,201201,1.9478,1.9478,1.9478,1.937,1,89,78907,264677
