Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2010-04-30,201209,2.6233,2.6233,2.6233,2.6233,0,0,136229,315441
2010-05-03,201209,2.6404,2.6404,2.6404,2.6404,0,0,71621,314144
2010-05-04,201209,2.5643,2.5643,2.5643,2.5643,0,0,119762,313413
2010-05-05,201209,2.515,2.515,2.515,2.5089,1,1,176414,308793
2010-05-06,201209,2.4486,2.4486,2.4486,2.4486,0,1,170266,308196
2010-05-07,201209,2.4181,2.4181,2.4181,2.4181,0,1,163565,316597
2010-05-10,201209,2.4655,2.4655,2.4655,2.4625,1,2,111012,317009
2010-05-11,201209,2.4774,2.4774,2.4774,2.4774,0,2,94538,316835
2010-05-12,201209,2.4912,2.4912,2.4912,2.4912,0,2,130577,320304
2010-05-13,201209,2.4591,2.4591,2.4591,2.4591,0,2,132425,320756
2010-05-14,201209,2.3813,2.3813,2.3813,2.3813,0,2,121189,318340
2010-05-17,201209,2.318,2.318,2.318,2.318,0,2,118783,319595
2010-05-18,201209,2.33,2.33,2.33,2.2979,1,3,126286,318322
2010-05-19,201209,2.2713,2.2713,2.2713,2.2713,0,3,127248,317652
2010-05-20,201209,2.22,2.22,2.21,2.2236,3,6,139662,309449
2010-05-21,201209,2.22,2.23,2.22,2.2235,2,8,117068,308062
2010-05-24,201209,2.24,2.24,2.24,2.2257,10,18,102620,306954
2010-05-25,201209,2.1974,2.1974,2.1974,2.1974,0,18,124546,302958
2010-05-26,201209,2.2438,2.2438,2.2438,2.2438,0,18,123997,305109
2010-05-27,201209,2.3139,2.3139,2.3139,2.3139,0,18,125100,303529
2010-05-28,201209,2.3181,2.3181,2.3181,2.3181,0,18,99715,295530
2010-06-01,201209,2.2997,2.2997,2.2997,2.2997,0,18,88100,294519
2010-06-02,201209,2.3391,2.3391,2.3391,2.3391,0,18,86950,298959
2010-06-03,201209,2.3719,2.3719,2.3719,2.3719,0,18,98288,306343
2010-06-04,201209,2.2945,2.2945,2.2945,2.2945,0,18,95972,307937
2010-06-07,201209,2.3015,2.3015,2.3015,2.3015,0,18,88585,312251
2010-06-08,201209,2.2923,2.2923,2.2923,2.2923,0,18,95054,313863
2010-06-09,201209,2.3331,2.3331,2.3331,2.3331,0,18,113547,310738
2010-06-10,201209,2.3571,2.3571,2.3571,2.3571,0,18,120413,314804
2010-06-11,201209,2.3396,2.3396,2.3396,2.3396,0,18,108490,322715
2010-06-14,201209,2.3516,2.3516,2.3516,2.3516,0,18,87129,324211
2010-06-15,201209,2.3803,2.3803,2.3803,2.3803,0,18,93689,325894
2010-06-16,201209,2.4035,2.4035,2.4035,2.4035,0,18,122828,328576
2010-06-17,201209,2.4157,2.4157,2.4157,2.4157,1,19,140204,323436
2010-06-18,201209,2.4036,2.4036,2.4036,2.4036,0,19,99678,320454
2010-06-21,201209,2.4194,2.4194,2.4194,2.4194,0,19,90437,320881
2010-06-22,201209,2.3978,2.3978,2.3978,2.3978,0,19,125066,316100
