Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2004-08-02,200602,1.0527,1.0527,1.0527,1.0527,2,2,36683,202386
2004-08-03,200602,1.063,1.063,1.063,1.063,0,2,36053,206642
2004-08-04,200602,1.063,1.063,1.063,1.0454,10,9,42921,210424
2004-08-05,200602,1.0712,1.0712,1.0712,1.0712,0,9,46717,210975
2004-08-06,200602,1.07,1.07,1.07,1.0618,6,15,49799,211437
2004-08-09,200602,1.0741,1.0741,1.0741,1.0741,3,18,46806,211741
2004-08-10,200602,1.072,1.072,1.072,1.0667,1,19,55618,208028
2004-08-11,200602,1.062,1.062,1.062,1.0758,1,20,73613,201266
2004-08-12,200602,1.0876,1.0876,1.0876,1.0876,0,20,60856,201489
2004-08-13,200602,1.1002,1.1002,1.1002,1.1002,0,20,47894,202933
2004-08-16,200602,1.1,1.1,1.1,1.1036,1,21,41243,205271
2004-08-17,200602,1.1096,1.1096,1.1096,1.1096,0,21,52783,208698
2004-08-18,200602,1.1144,1.1144,1.1144,1.1144,0,21,42688,207261
2004-08-19,200602,1.1365,1.1365,1.1365,1.1365,250,266,54282,207794
2004-08-20,200602,1.134,1.134,1.134,1.1122,3,267,54736,209573
2004-08-23,200602,1.1048,1.1048,1.1048,1.1048,0,267,38094,208982
2004-08-24,200602,1.0981,1.0981,1.0981,1.0981,0,267,68548,209874
2004-08-25,200602,1.0565,1.0565,1.0565,1.0565,0,267,75506,208385
2004-08-26,200602,1.0553,1.0553,1.0553,1.0553,1,267,60337,205092
2004-08-27,200602,1.0563,1.0563,1.055,1.0574,13,276,53842,203472
2004-08-30,200602,1.035,1.035,1.035,1.0394,35,276,49980,200299
2004-08-31,200602,1.0415,1.0415,1.0415,1.0415,0,276,59281,194578
2004-09-01,200602,1.0845,1.0845,1.0845,1.0845,0,276,59747,196482
2004-09-02,200602,1.0842,1.0842,1.0842,1.0842,0,276,46378,196785
2004-09-03,200602,1.0799,1.0799,1.0799,1.0799,0,276,23180,198150
2004-09-07,200602,1.071,1.071,1.071,1.071,0,276,38052,198869
2004-09-08,200602,1.071,1.071,1.071,1.0641,1,277,47365,198593
2004-09-09,200602,1.099,1.099,1.099,1.099,100,377,69299,198536
2004-09-10,200602,1.0469,1.0469,1.0469,1.0469,0,377,63562,195640
2004-09-13,200602,1.0752,1.0752,1.0752,1.0752,0,377,46425,194936
2004-09-14,200602,1.083,1.083,1.083,1.083,0,377,63578,194502
2004-09-15,200602,1.0642,1.0642,1.0642,1.0642,0,377,55124,196344
2004-09-16,200602,1.0856,1.0856,1.0856,1.0856,0,377,43225,194075
2004-09-17,200602,1.0981,1.0981,1.0981,1.0981,0,377,43924,193757
2004-09-20,200602,1.1049,1.1049,1.1049,1.1049,0,377,43266,195285
2004-09-21,200602,1.1185,1.1185,1.1185,1.1185,0,377,54816,200671
2004-09-22,200602,1.1406,1.1406,1.1406,1.1406,0,377,76352,205357
2004-09-23,200602,1.1437,1.1437,1.1437,1.1437,0,377,55989,205332
2004-09-24,200602,1.1521,1.1521,1.1521,1.1521,0,377,50774,204833
2004-09-27,200602,1.1654,1.1654,1.1654,1.1654,8,372,47171,202543
2004-09-28,200602,1.1744,1.1744,1.1744,1.1744,0,372,61871,199137
2004-09-29,200602,1.1721,1.1721,1.1721,1.1721,20,372,68670,195355
2004-09-30,200602,1.1731,1.1731,1.1731,1.1731,0,372,53799,190102
2004-10-01,200602,1.1831,1.1831,1.1831,1.1831,0,372,38213,185875
2004-10-04,200602,1.179,1.179,1.179,1.179,42,414,23047,185765
2004-10-05,200602,1.1964,1.1964,1.1964,1.1964,38,439,45435,184637
2004-10-06,200602,1.2128,1.2128,1.2128,1.2128,2,440,46895,187025
2004-10-07,200602,1.2281,1.2281,1.2281,1.2281,0,440,64848,187652
2004-10-08,200602,1.2527,1.2527,1.2527,1.2527,15,440,46258,184911
2004-10-11,200602,1.256,1.256,1.256,1.2655,2,442,51764,185078
2004-10-12,200602,1.2695,1.273,1.2695,1.2458,4,446,61990,185197
2004-10-13,200602,1.2745,1.2745,1.2745,1.2745,0,446,79014,190443
2004-10-14,200602,1.2855,1.2855,1.2855,1.2855,0,446,73533,190999
