Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2007-05-31,200905,288.45,288.45,288.45,288.45,0,0,13950,79263
2007-06-01,200905,287.8,287.8,287.8,287.8,0,0,13467,79480
2007-06-04,200905,290.2,290.2,290.2,290.2,0,0,16818,81312
2007-06-05,200905,289.45,289.45,289.45,289.45,0,0,16252,81226
2007-06-06,200905,288.3,288.3,288.3,288.3,0,0,16600,80935
2007-06-07,200905,285.75,285.75,285.75,285.75,0,0,20803,79715
2007-06-08,200905,274.35,274.35,274.35,274.35,0,0,18919,78807
2007-06-11,200905,284.0,284.0,284.0,284.0,0,0,18482,77831
2007-06-12,200905,279.15,279.15,279.15,279.15,0,0,23253,76962
2007-06-13,200905,281.55,281.55,281.55,281.55,0,0,26309,78676
2007-06-14,200905,286.4,286.4,286.4,286.4,0,0,19147,79067
2007-06-15,200905,287.95,287.95,287.95,287.95,0,0,14795,78089
2007-06-18,200905,288.9,288.9,288.9,288.9,0,0,16822,78247
2007-06-19,200905,288.25,288.25,288.25,288.25,0,0,17569,78337
2007-06-20,200905,290.9,290.9,290.9,290.9,0,0,13713,78876
2007-06-21,200905,289.05,289.05,289.05,289.05,0,0,16656,79651
2007-06-22,200905,288.45,288.45,288.45,288.45,0,0,11074,80015
2007-06-25,200905,290.0,290.0,290.0,290.0,0,0,20736,80819
2007-06-26,200905,284.35,284.35,284.35,284.35,0,0,18394,79416
2007-06-27,200905,286.95,286.95,286.95,286.95,0,0,18456,78566
2007-06-28,200905,293.35,293.35,293.35,293.35,0,0,17086,79530
2007-06-29,200905,293.95,293.95,293.95,293.95,0,0,11458,79102
2007-07-02,200905,297.7,297.7,297.7,297.7,0,0,12464,80303
2007-07-03,200905,300.55,300.55,300.55,300.55,0,0,11096,81852
2007-07-05,200905,305.5,305.5,305.5,305.5,0,0,15645,84575
2007-07-06,200905,303.2,303.2,303.2,303.2,0,0,10313,85529
2007-07-09,200905,306.35,306.35,306.35,306.35,0,0,13783,86494
2007-07-10,200905,305.6,305.6,305.6,305.6,0,0,10956,87538
2007-07-11,200905,305.0,305.0,305.0,305.0,0,0,9871,88066
