Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2015-09-29,202009,228.4,228.4,228.4,228.4,0,0,42799,151710
2015-09-30,202009,236.75,236.75,236.75,236.75,0,0,79804,152530
2015-10-01,202009,233.45,233.45,233.45,233.45,0,0,63427,152674
2015-10-02,202009,235.5,235.5,235.5,235.5,0,0,47471,151955
2015-10-05,202009,238.35,238.35,238.35,238.35,0,0,46085,153335
2015-10-06,202009,238.3,238.3,238.3,238.3,0,0,40986,153387
2015-10-07,202009,239.05,239.05,239.05,239.05,0,0,50375,154377
2015-10-08,202009,236.65,236.65,236.65,236.65,0,0,53351,155059
2015-10-09,202009,243.1,243.1,243.1,243.1,0,0,89453,159781
2015-10-12,202009,243.65,243.65,243.65,243.65,0,0,44646,156917
2015-10-13,202009,240.65,240.65,240.65,240.65,0,0,46408,156482
2015-10-14,202009,242.8,242.8,242.8,242.8,0,0,41726,159580
2015-10-15,202009,243.6,243.6,243.6,243.6,0,0,53469,162229
2015-10-16,202009,241.95,241.95,241.95,241.95,0,0,50460,161560
2015-10-19,202009,238.95,238.95,238.95,238.95,0,0,51257,164523
2015-10-20,202009,238.6,238.6,238.6,238.6,0,0,51711,162963
2015-10-21,202009,237.95,237.95,237.95,237.95,0,0,56359,163296
2015-10-22,202009,239.95,239.95,239.95,239.95,0,0,66066,163809
2015-10-23,202009,237.15,237.15,237.15,237.15,0,0,76769,164481
2015-10-26,202009,237.45,237.45,237.45,237.45,0,0,49320,162788
2015-10-27,202009,238.4,238.4,238.4,238.4,0,0,56203,165946
2015-10-28,202009,238.75,238.75,238.75,238.75,0,0,72189,167402
2015-10-29,202009,235.75,235.75,235.75,235.75,0,0,61000,167824
2015-10-30,202009,234.75,234.75,234.75,234.75,0,0,58634,165849
2015-11-02,202009,235.05,235.05,235.05,235.05,0,0,57225,165488
2015-11-03,202009,236.05,236.05,236.05,236.05,0,0,70143,165386
2015-11-04,202009,235.4,235.4,235.4,235.4,0,0,70280,166320
2015-11-05,202009,229.55,229.55,229.55,229.55,0,0,105290,173178
2015-11-06,202009,229.0,229.0,229.0,229.0,0,0,101717,176740
2015-11-09,202009,227.7,227.7,227.7,227.7,0,0,78886,176774
2015-11-10,202009,225.8,225.8,225.8,225.8,0,0,98655,173872
2015-11-11,202009,226.15,226.15,226.15,226.15,0,0,73024,176500
2015-11-12,202009,222.3,222.3,222.3,222.3,0,0,111135,185361
2015-11-13,202009,221.65,221.65,221.65,221.65,0,0,69804,188124
2015-11-16,202009,217.2,217.2,217.2,217.2,0,0,98463,195352
2015-11-17,202009,215.65,215.65,215.65,215.65,0,0,101438,193328
2015-11-18,202009,212.7,212.7,212.7,212.7,0,0,80957,192722
2015-11-19,202009,212.85,212.85,212.85,212.85,0,0,94139,193688
2015-11-20,202009,210.1,210.1,210.1,210.1,0,0,99958,194451
2015-11-23,202009,206.8,206.8,206.8,206.8,0,0,121709,190587
2015-11-24,202009,211.8,211.8,211.8,211.8,0,0,139950,186199
2015-11-25,202009,209.65,209.65,209.65,209.65,0,0,101990,181131
2015-11-27,202009,210.55,210.55,210.55,210.55,0,0,106406,178428
2015-11-30,202009,209.65,209.65,209.65,209.65,0,0,62476,178769
2015-12-01,202009,211.95,211.95,211.95,211.95,0,0,64653,180517
2015-12-02,202009,208.15,208.15,208.15,208.15,0,0,64008,184860
2015-12-03,202009,210.85,210.85,210.85,210.85,0,0,60840,182792
2015-12-04,202009,212.75,212.75,212.75,212.75,0,0,58000,178660
2015-12-07,202009,209.7,209.7,209.7,209.7,0,0,49209,182026
2015-12-08,202009,209.7,209.7,209.7,209.7,0,0,49392,179248
2015-12-09,202009,210.6,210.6,210.6,210.6,0,0,56752,178422
2015-12-10,202009,211.3,211.3,211.3,211.3,0,0,35074,178097
2015-12-11,202009,215.7,215.7,215.7,215.7,0,0,75829,175383
2015-12-14,202009,215.45,215.45,215.45,215.45,0,0,43495,175250
2015-12-15,202009,210.45,210.45,210.45,210.45,0,0,64455,178761
2015-12-16,202009,211.75,211.75,211.75,211.75,0,0,55667,176109
2015-12-17,202009,209.05,209.05,209.05,209.05,0,0,51386,179563
2015-12-18,202009,215.6,215.6,215.6,215.6,0,0,65001,174599
2015-12-21,202009,218.4,218.4,218.4,218.4,0,0,43045,172336
2015-12-22,202009,215.35,215.35,215.35,215.35,0,0,33664,170210
2015-12-23,202009,216.8,216.8,216.8,216.8,0,0,29663,170121
2015-12-24,202009,216.55,216.55,216.55,216.55,0,0,17688,169267
2015-12-28,202009,212.2,212.2,212.2,212.2,0,0,25408,171448
2015-12-29,202009,217.65,217.65,217.65,217.65,0,0,46994,167689
2015-12-30,202009,218.8,218.8,218.8,218.8,0,0,31126,165985
2015-12-31,202009,217.85,217.85,217.85,217.85,0,0,27861,165641
2016-01-04,202009,212.55,212.55,212.55,212.55,0,0,63408,172277
2016-01-05,202009,214.25,214.25,214.25,214.25,0,0,46332,171819
2016-01-06,202009,212.7,212.7,212.7,212.7,0,0,45558,171286
2016-01-07,202009,206.45,206.45,206.45,206.45,0,0,116813,179355
2016-01-08,202009,206.85,206.85,206.85,206.85,0,0,71718,180872
2016-01-11,202009,202.3,202.3,202.3,202.3,0,0,85790,188366
2016-01-12,202009,201.1,201.1,201.1,201.1,0,0,68034,193520
2016-01-13,202009,200.6,200.6,200.6,200.6,0,0,66032,198133
2016-01-14,202009,202.2,202.2,202.2,202.2,0,0,83785,200802
2016-01-15,202009,199.45,199.45,199.45,199.45,0,0,51953,201346
2016-01-19,202009,202.7,202.7,202.7,202.7,0,0,90684,199011
2016-01-20,202009,200.8,200.8,200.8,200.8,0,0,59708,199031
2016-01-21,202009,204.2,204.2,204.2,204.2,0,0,66525,200552
2016-01-22,202009,204.35,204.35,204.35,204.35,0,0,62433,199749
2016-01-25,202009,204.3,204.3,204.3,204.3,0,0,67723,203938
2016-01-26,202009,207.55,207.55,207.55,207.55,0,0,81021,202900
2016-01-27,202009,210.05,210.05,210.05,210.05,0,0,74990,201590
2016-01-28,202009,208.5,208.5,208.5,208.5,0,0,62812,198793
2016-01-29,202009,210.25,210.25,210.25,210.25,0,0,58666,200562
2016-02-01,202009,209.3,209.3,209.3,209.3,0,0,65913,200623
2016-02-02,202009,209.45,209.45,209.45,209.45,0,0,73319,201682
2016-02-03,202009,213.2,213.2,213.2,213.2,0,0,88271,200032
2016-02-04,202009,215.85,215.85,215.85,215.85,0,0,89481,195177
2016-02-05,202009,212.85,212.85,212.85,212.85,0,0,90102,193335
2016-02-08,202009,211.1,211.1,211.1,211.1,0,0,89664,189828
2016-02-09,202009,206.5,206.5,206.5,206.5,0,0,114753,189518
2016-02-10,202009,205.15,205.15,205.15,205.15,0,0,77402,192788
2016-02-11,202009,203.3,203.3,203.3,203.3,0,0,82613,197889
2016-02-12,202009,205.3,205.3,205.3,205.3,0,0,56016,197551
2016-02-16,202009,208.5,208.5,208.5,208.5,0,0,132160,191131
2016-02-17,202009,211.1,211.1,211.1,211.1,0,0,76438,188405
2016-02-18,202009,210.65,210.65,210.65,210.65,0,0,67181,183782
2016-02-19,202009,211.15,211.15,211.15,211.15,0,0,76317,180034
2016-02-22,202009,214.45,214.45,214.45,214.45,0,0,95852,179107
2016-02-23,202009,213.45,213.45,213.45,213.45,0,0,92058,173541
2016-02-24,202009,212.75,212.75,212.75,212.75,0,0,102891,168937
2016-02-25,202009,209.9,209.9,209.9,209.9,0,0,99181,166718
2016-02-26,202009,215.2,215.2,215.2,215.2,0,0,120878,161496
2016-02-29,202009,216.0,216.0,216.0,216.0,0,0,64350,161216
2016-03-01,202009,217.15,217.15,217.15,217.15,0,0,70143,160010
2016-03-02,202009,220.15,220.15,220.15,220.15,0,0,83294,164042
2016-03-03,202009,221.9,221.9,221.9,221.9,0,0,82572,164141
2016-03-04,202009,228.15,228.15,228.15,228.15,0,0,122514,166149
2016-03-07,202009,229.9,229.9,229.9,229.9,0,0,103111,167021
2016-03-08,202009,224.05,224.05,224.05,224.05,0,0,105320,165888
2016-03-09,202009,225.05,225.05,225.05,225.05,0,0,83435,167326
2016-03-10,202009,223.95,223.95,223.95,223.95,0,0,72244,171463
2016-03-11,202009,225.25,225.25,225.25,225.25,0,0,67028,173551
2016-03-14,202009,225.45,225.45,225.45,225.45,0,0,66252,175470
2016-03-15,202009,225.35,225.35,225.35,225.35,0,0,51176,175443
2016-03-16,202009,225.75,225.75,225.75,225.75,0,0,56230,174159
2016-03-17,202009,231.5,231.5,231.5,231.5,0,0,82512,177411
2016-03-18,202009,230.45,230.45,230.45,230.45,0,0,68647,176855
2016-03-21,202009,231.6,231.6,231.6,231.6,0,0,49527,177062
2016-03-22,202009,231.3,231.3,231.3,231.3,0,0,41285,178177
2016-03-23,202009,226.35,226.35,226.35,226.35,0,0,71573,181484
2016-03-24,202009,225.55,225.55,225.55,225.55,0,0,63386,180788
2016-03-28,202009,227.35,227.35,227.35,227.35,0,0,33205,182475
2016-03-29,202009,224.95,224.95,224.95,224.95,0,0,81283,186775
2016-03-30,202009,223.0,223.0,223.0,223.0,0,0,75196,190242
2016-03-31,202009,222.05,222.05,222.05,222.05,0,0,81478,187544
2016-04-01,202009,220.3,220.3,220.3,220.3,0,0,75984,192268
2016-04-04,202009,218.55,218.55,218.55,218.55,0,0,62591,193490
2016-04-05,202009,218.65,218.65,218.65,218.65,0,0,72518,192906
2016-04-06,202009,219.35,219.35,219.35,219.35,0,0,67882,193740
2016-04-07,202009,213.15,213.15,213.15,213.15,0,0,140793,205143
2016-04-08,202009,213.65,213.65,213.65,213.65,0,0,104128,201500
2016-04-11,202009,213.75,213.75,213.75,213.75,0,0,94482,200908
2016-04-12,202009,219.05,219.05,219.05,219.05,0,0,113445,201236
2016-04-13,202009,221.7,221.7,221.7,221.7,0,0,114859,205500
2016-04-14,202009,222.05,222.05,222.05,222.05,0,0,81675,206555
2016-04-15,202009,220.1,220.1,220.1,220.1,0,0,76936,205749
2016-04-18,202009,221.25,221.25,221.25,221.25,0,0,91778,205128
2016-04-19,202009,227.0,227.0,227.0,227.0,0,0,106944,201891
2016-04-20,202009,228.25,228.25,228.25,228.25,0,0,108602,193941
2016-04-21,202009,229.15,229.15,229.15,229.15,0,0,146169,182734
2016-04-22,202009,230.3,230.3,230.3,230.3,0,0,124525,177721
2016-04-25,202009,229.4,229.4,229.4,229.4,0,0,97491,174808
2016-04-26,202009,228.45,228.45,228.45,228.45,0,0,94698,172378
2016-04-27,202009,226.25,226.25,226.25,226.25,0,0,96720,172761
2016-04-28,202009,227.0,227.0,227.0,227.0,0,0,65760,174918
2016-04-29,202009,231.75,231.75,231.75,231.75,0,0,80864,177668
2016-05-02,202009,230.2,230.2,230.2,230.2,0,0,32535,176178
2016-05-03,202009,225.75,225.75,225.75,225.75,0,0,76981,176458
2016-05-04,202009,222.65,222.65,222.65,222.65,0,0,67369,177330
2016-05-05,202009,219.45,219.45,219.45,219.45,0,0,74449,176770
2016-05-06,202009,219.55,219.55,219.55,219.55,0,0,73803,177638
2016-05-09,202009,215.5,215.5,215.5,215.5,0,0,94513,178808
2016-05-10,202009,214.45,214.45,214.45,214.45,0,0,75390,184768
2016-05-11,202009,215.5,215.5,215.5,215.5,0,0,75217,191948
2016-05-12,202009,212.35,212.35,212.35,212.35,0,0,111968,202430
2016-05-13,202009,212.25,212.25,212.25,212.25,0,0,70863,200825
2016-05-16,202009,213.65,213.65,213.65,213.65,0,0,74869,202438
2016-05-17,202009,213.6,213.6,213.6,213.6,0,0,65616,203157
2016-05-18,202009,212.2,212.2,212.2,212.2,0,0,83645,208347
2016-05-19,202009,210.65,210.65,210.65,210.65,0,0,70170,208320
2016-05-20,202009,210.35,210.35,210.35,210.35,0,0,50530,210723
2016-05-23,202009,210.25,210.25,210.25,210.25,0,0,61314,211069
2016-05-24,202009,211.4,211.4,211.4,211.4,0,0,69014,210264
2016-05-25,202009,215.0,215.0,215.0,215.0,0,0,76521,210320
2016-05-26,202009,215.3,215.3,215.3,215.3,0,0,69459,210228
2016-05-27,202009,216.4,216.4,216.4,216.4,0,0,56466,211554
2016-05-31,202009,214.55,214.55,214.55,214.55,0,0,92249,217128
2016-06-01,202009,212.3,212.3,212.3,212.3,0,0,89856,223579
