Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2009-12-16,201312,460.0,460.0,460.0,471.0,1,1,133127,957163
2009-12-17,201312,460.75,460.75,460.75,460.75,0,1,145516,957095
2009-12-18,201312,461.5,461.5,461.5,460.75,1,1,115434,963965
2009-12-21,201312,460.0,460.0,458.0,460.5,1,2,110461,965517
2009-12-22,201312,458.0,458.0,458.0,460.0,2,4,82998,963483
2009-12-23,201312,463.0,463.0,463.0,463.0,0,4,65646,965705
2009-12-24,201312,467.0,467.0,467.0,467.0,0,4,36069,963921
2009-12-28,201312,460.0,460.0,455.5,470.5,8,11,116444,978267
2009-12-29,201312,461.0,462.0,461.0,468.25,4,13,109740,989671
2009-12-30,201312,459.5,459.5,459.5,464.75,5,13,119349,990301
2009-12-31,201312,463.75,463.75,463.75,463.75,0,13,104550,1001603
2010-01-04,201312,460.0,463.0,460.0,469.25,4,17,218613,1027774
2010-01-05,201312,468.25,468.25,468.25,468.25,0,17,115446,1032529
2010-01-06,201312,469.0,470.0,466.75,473.75,7,22,166614,1041025
2010-01-07,201312,469.0,469.0,465.0,470.5,4,24,223531,1057450
2010-01-08,201312,474.0,474.0,474.0,474.0,0,24,209161,1079400
2010-01-11,201312,465.0,465.0,462.0,471.5,7,30,219567,1108843
2010-01-12,201312,462.0,462.0,447.0,452.5,5,29,239319,1113057
2010-01-13,201312,452.75,452.75,452.75,452.75,0,29,458610,1109898
2010-01-14,201312,452.75,452.75,445.0,450.5,1,30,248892,1111244
2010-01-15,201312,442.0,442.0,442.0,442.0,0,30,254081,1126619
2010-01-19,201312,440.0,440.0,439.5,437.5,3,28,192872,1122443
2010-01-20,201312,430.25,432.0,430.25,436.75,11,39,190537,1125635
2010-01-21,201312,435.0,435.0,433.5,437.5,17,47,192030,1123152
2010-01-22,201312,424.25,424.25,424.25,427.75,2,48,206727,1129551
2010-01-25,201312,427.0,427.0,427.0,429.5,2,50,142210,1131745
2010-01-26,201312,427.25,427.25,427.25,427.25,0,50,167159,1135793
2010-01-27,201312,423.25,423.25,423.25,423.25,0,50,162307,1136145
2010-01-28,201312,422.0,424.0,422.0,426.5,8,50,196391,1141450
2010-01-29,201312,425.0,425.0,422.25,422.75,2,50,221861,1149428
2010-02-01,201312,423.0,423.0,422.75,425.5,1,50,197113,1159059
2010-02-02,201312,424.0,425.5,422.0,431.25,26,75,289499,1155639
2010-02-03,201312,420.25,420.25,420.25,420.25,0,75,300246,1160056
2010-02-04,201312,416.0,416.0,416.0,420.75,20,75,305956,1156250
2010-02-05,201312,417.5,417.5,417.5,417.5,0,75,322810,1154808
2010-02-08,201312,420.5,420.5,420.5,420.5,0,75,292037,1147591
2010-02-09,201312,421.0,422.0,421.0,422.0,32,104,378441,1145635
2010-02-10,201312,421.0,422.0,421.0,425.5,2,106,331446,1153186
2010-02-11,201312,422.0,422.0,422.0,427.5,3,106,261785,1167622
2010-02-12,201312,425.0,425.0,425.0,425.0,0,106,200036,1167937
2010-02-16,201312,427.75,427.75,427.75,427.75,0,106,254623,1173842
2010-02-17,201312,427.75,429.5,427.75,424.5,6,106,193702,1167898
2010-02-18,201312,424.0,424.0,424.0,424.25,1,106,228479,1166646
2010-02-19,201312,427.75,427.75,427.75,427.75,0,106,219810,1155858
2010-02-22,201312,430.0,430.0,430.0,434.25,1,107,456780,1144914
2010-02-23,201312,428.75,428.75,428.75,428.75,0,107,277534,1124609
2010-02-24,201312,434.75,434.75,434.75,434.75,0,107,224331,1118110
2010-02-25,201312,430.5,430.5,430.5,430.5,0,107,246836,1110428
2010-02-26,201312,430.0,434.0,430.0,434.25,11,112,235999,1112485
2010-03-01,201312,427.5,427.5,426.25,429.0,4,116,212960,1113593
2010-03-02,201312,430.0,430.0,430.0,430.0,0,116,183208,1112128
2010-03-03,201312,434.5,434.5,434.5,434.5,0,116,182981,1115709
2010-03-04,201312,440.0,440.0,426.0,430.5,2,116,165494,1110520
2010-03-05,201312,423.5,423.5,423.5,423.5,0,116,193415,1120571
2010-03-08,201312,425.5,425.5,425.5,425.5,0,116,148592,1120056
2010-03-09,201312,416.25,416.25,416.25,416.25,0,116,187229,1118686
2010-03-10,201312,419.5,419.5,419.5,419.5,0,116,276522,1113396
2010-03-11,201312,421.0,421.0,421.0,421.0,0,116,173311,1116397
2010-03-12,201312,419.75,419.75,419.75,419.75,0,116,122110,1121782
2010-03-15,201312,419.0,419.0,419.0,419.0,0,116,123228,1118103
2010-03-16,201312,424.25,424.25,424.25,424.25,0,116,122435,1123971
