Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2006-10-02,200710,1.7696,1.7696,1.7696,1.7696,225,225,18310,89454
2006-10-03,200710,1.7409,1.7409,1.7409,1.7409,63,278,18874,92034
2006-10-04,200710,1.7744,1.7744,1.7744,1.7744,0,278,15002,92167
2006-10-05,200710,1.7864,1.7864,1.7864,1.7864,115,375,18615,93542
2006-10-06,200710,1.7757,1.7757,1.7757,1.7757,250,625,24693,95471
2006-10-09,200710,1.7704,1.7704,1.7704,1.7704,6,631,20653,94305
2006-10-10,200710,1.7378,1.7378,1.7378,1.7378,0,631,31471,95477
2006-10-11,200710,1.7219,1.7219,1.7219,1.7219,0,631,29993,93921
2006-10-12,200710,1.7318,1.7318,1.7318,1.7318,0,631,31478,94704
2006-10-13,200710,1.7512,1.7512,1.7512,1.7512,0,631,20955,97227
2006-10-16,200710,1.7672,1.7672,1.7672,1.7672,0,631,21664,99063
2006-10-17,200710,1.7571,1.7571,1.7571,1.7571,0,631,23429,99377
2006-10-18,200710,1.7418,1.7418,1.7418,1.7418,0,631,26214,99564
2006-10-19,200710,1.7739,1.7739,1.7739,1.7739,0,631,20185,98476
2006-10-20,200710,1.7539,1.7539,1.7539,1.7539,0,631,23213,100864
2006-10-23,200710,1.745,1.745,1.7425,1.7385,12,643,31167,100340
2006-10-24,200710,1.75,1.75,1.75,1.75,0,643,34703,101292
2006-10-25,200710,1.7972,1.7972,1.7972,1.7972,0,643,36540,100738
2006-10-26,200710,1.78,1.78,1.78,1.7697,9,647,31715,102767
2006-10-27,200710,1.7908,1.7908,1.7908,1.7908,0,647,28558,102793
2006-10-30,200710,1.765,1.765,1.755,1.7125,2,648,37537,104022
2006-10-31,200710,1.7393,1.7393,1.7393,1.7393,5,649,42521,105257
2006-11-01,200710,1.7428,1.7428,1.7428,1.7428,102,699,29548,106144
2006-11-02,200710,1.7245,1.7245,1.7245,1.7245,0,749,29051,107699
2006-11-03,200710,1.7512,1.7512,1.7512,1.7512,224,849,33906,110644
2006-11-06,200710,1.7775,1.7775,1.7775,1.7775,0,849,29010,109780
2006-11-07,200710,1.7571,1.7571,1.7571,1.7571,0,849,30244,112876
2006-11-08,200710,1.787,1.787,1.787,1.783,7,852,42123,112657
2006-11-09,200710,1.8032,1.8032,1.8032,1.8032,15,862,39892,113165
2006-11-10,200710,1.7721,1.7721,1.7721,1.7721,20,882,30933,115513
2006-11-13,200710,1.7521,1.7521,1.7521,1.7551,5,885,37901,117364
2006-11-14,200710,1.7477,1.7477,1.7477,1.7477,0,885,32488,119859
2006-11-15,200710,1.7598,1.7598,1.7598,1.7598,0,885,40242,121972
2006-11-16,200710,1.7149,1.7149,1.7149,1.7149,25,885,47406,124235
2006-11-17,200710,1.7343,1.7343,1.7343,1.7343,210,794,36901,125378
