Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2011-11-01,201411,2.3238,2.3238,2.3238,2.3238,0,0,119976,266755
2011-11-02,201411,2.3248,2.3248,2.3248,2.3248,0,0,152918,264050
2011-11-03,201411,2.3558,2.3558,2.3558,2.3558,0,0,116923,267726
2011-11-04,201411,2.382,2.382,2.382,2.382,0,0,91548,265481
2011-11-07,201411,2.4291,2.4291,2.4291,2.4291,0,0,103970,273200
2011-11-08,201411,2.4149,2.4149,2.4149,2.4149,0,0,145409,283486
2011-11-09,201411,2.3618,2.3618,2.3618,2.3618,0,0,137882,293603
2011-11-10,201411,2.3511,2.3511,2.3511,2.3511,0,0,164957,299297
2011-11-11,201411,2.3364,2.3364,2.3364,2.3364,0,0,151169,299279
2011-11-14,201411,2.2849,2.2849,2.2849,2.2849,0,0,216578,302075
2011-11-15,201411,2.318,2.318,2.318,2.318,0,0,134358,297549
2011-11-16,201411,2.3277,2.3277,2.3277,2.3277,0,0,184076,286959
2011-11-17,201411,2.2388,2.2388,2.2388,2.2388,0,0,154217,284775
2011-11-18,201411,2.2301,2.2301,2.2301,2.2301,0,0,126355,284038
2011-11-21,201411,2.2345,2.2345,2.2345,2.2345,0,0,104765,285650
2011-11-22,201411,2.2825,2.2825,2.2825,2.2825,0,0,128132,285769
2011-11-23,201411,2.2432,2.2432,2.2432,2.2432,0,0,126668,281476
2011-11-25,201411,2.2042,2.2042,2.2042,2.2042,0,0,54589,276285
2011-11-28,201411,2.2534,2.2534,2.2534,2.2534,0,0,122964,266059
2011-11-29,201411,2.2777,2.2777,2.2777,2.2777,0,0,132583,266266
2011-11-30,201411,2.2981,2.2981,2.2981,2.2981,0,0,109729,265854
2011-12-01,201411,2.3051,2.3051,2.3051,2.3051,0,0,124250,265299
2011-12-02,201411,2.3411,2.3411,2.3411,2.3411,0,0,142652,268147
2011-12-05,201411,2.3328,2.3328,2.3328,2.3328,0,0,102065,269285
2011-12-06,201411,2.3572,2.3572,2.3572,2.3572,0,0,93044,270399
2011-12-07,201411,2.3287,2.3287,2.3287,2.3287,0,0,150759,274457
2011-12-08,201411,2.3101,2.3101,2.3101,2.3101,0,0,122274,271864
2011-12-09,201411,2.3323,2.3323,2.3323,2.3323,0,0,114517,275566
2011-12-12,201411,2.2978,2.2978,2.2978,2.2978,0,0,95481,271597
2011-12-13,201411,2.3432,2.3432,2.3432,2.3432,0,0,122296,274100
2011-12-14,201411,2.2312,2.2312,2.2312,2.2312,0,0,135468,276987
2011-12-15,201411,2.2118,2.2118,2.2118,2.2118,0,0,89957,278867
2011-12-16,201411,2.211,2.211,2.211,2.211,0,0,110704,282383
2011-12-19,201411,2.2072,2.2072,2.2072,2.2072,0,0,84228,282916
2011-12-20,201411,2.2822,2.2822,2.2822,2.2822,0,0,110357,284648
2011-12-21,201411,2.3057,2.3057,2.3057,2.3057,0,0,110389,287339
2011-12-22,201411,2.2912,2.2912,2.2912,2.2912,0,0,109302,279988
2011-12-23,201411,2.3141,2.3141,2.3141,2.3141,0,0,83071,278307
2011-12-27,201411,2.3219,2.3219,2.3219,2.3219,0,0,68423,275110
2011-12-28,201411,2.2872,2.2872,2.2872,2.2872,0,0,87382,277288
2011-12-29,201411,2.3042,2.3042,2.3042,2.3042,0,0,89616,274718
2011-12-30,201411,2.2789,2.2789,2.2789,2.2789,0,0,77352,277260
2012-01-03,201411,2.3713,2.3713,2.3713,2.3713,0,0,88936,279264
2012-01-04,201411,2.4237,2.4237,2.4237,2.4237,0,0,126218,281188
2012-01-05,201411,2.3959,2.3959,2.3959,2.3959,0,0,111999,291142
2012-01-06,201411,2.4186,2.4186,2.4186,2.4186,0,0,110047,292279
2012-01-09,201411,2.4002,2.4002,2.4002,2.4002,0,0,110796,299283
2012-01-10,201411,2.4003,2.4003,2.4003,2.4003,0,0,126496,298932
2012-01-11,201411,2.3858,2.3858,2.3858,2.3858,0,0,145927,305616
2012-01-12,201411,2.3473,2.3473,2.3473,2.3473,0,0,142109,311386
2012-01-13,201411,2.3462,2.3462,2.3462,2.3462,0,0,163777,308248
2012-01-17,201411,2.3831,2.3831,2.3831,2.3831,0,0,130722,307526
2012-01-18,201411,2.3826,2.3826,2.3826,2.3826,0,0,220074,312376
2012-01-19,201411,2.3934,2.3934,2.3934,2.3934,0,0,168397,321764
2012-01-20,201411,2.3623,2.3623,2.3623,2.3623,0,0,122467,329764
2012-01-23,201411,2.3737,2.3737,2.3737,2.3737,0,0,111073,332787
2012-01-24,201411,2.3762,2.3762,2.3762,2.3762,0,0,173016,338176
2012-01-25,201411,2.3875,2.3875,2.3875,2.3875,0,0,193149,335196
2012-01-26,201411,2.4038,2.4038,2.4038,2.4038,0,0,107161,328968
2012-01-27,201411,2.4162,2.4162,2.4162,2.4162,0,0,261552,330166
2012-01-30,201411,2.4052,2.4052,2.4052,2.4052,0,0,155563,328530
2012-01-31,201411,2.4077,2.4077,2.4077,2.4077,0,0,130149,325384
2012-02-01,201411,2.4168,2.4168,2.4168,2.4168,0,0,172972,324033
2012-02-02,201411,2.4228,2.4228,2.4228,2.4228,0,0,156535,329690
2012-02-03,201411,2.4703,2.4703,2.4703,2.4703,0,0,139926,334241
2012-02-06,201411,2.4909,2.4909,2.4909,2.4909,0,0,99822,331539
2012-02-07,201411,2.4935,2.4935,2.4935,2.4935,0,0,147624,332356
2012-02-08,201411,2.5174,2.5174,2.5174,2.5174,0,0,143528,338134
2012-02-09,201411,2.5472,2.5472,2.5472,2.5472,0,0,139408,340564
2012-02-10,201411,2.5197,2.5197,2.5197,2.5197,0,0,160051,347061
2012-02-13,201411,2.5411,2.5411,2.5411,2.5411,0,0,135106,349067
2012-02-14,201411,2.5299,2.5299,2.5299,2.5299,0,0,166191,345899
2012-02-15,201411,2.5528,2.5528,2.5528,2.5528,0,0,183304,349803
2012-02-16,201411,2.5749,2.5749,2.5749,2.5749,0,0,133347,353106
2012-02-17,201411,2.5656,2.5656,2.5656,2.5656,0,0,130959,349058
2012-02-21,201411,2.6071,2.6071,2.6071,2.6071,0,0,126185,353783
2012-02-22,201411,2.5666,2.5666,2.5666,2.5666,0,0,168302,359618
2012-02-23,201411,2.5806,2.5806,2.5806,2.5806,0,0,132828,360989
2012-02-24,201411,2.6145,2.6145,2.6145,2.6145,0,0,117312,357079
2012-02-27,201411,2.5864,2.5864,2.5864,2.5864,0,0,106593,354204
2012-02-28,201411,2.5544,2.5544,2.5544,2.5544,0,0,139615,356553
2012-02-29,201411,2.5708,2.5708,2.5708,2.5708,0,0,143947,352731
2012-03-01,201411,2.6164,2.6164,2.6164,2.6164,0,0,176462,356395
2012-03-02,201411,2.5789,2.5789,2.5789,2.5789,0,0,132272,355714
2012-03-05,201411,2.5947,2.5947,2.5947,2.5947,0,0,120352,360915
2012-03-06,201411,2.58,2.58,2.58,2.58,0,0,162647,372660
2012-03-07,201411,2.6207,2.6207,2.6207,2.6207,0,0,154029,378194
2012-03-08,201411,2.6518,2.6518,2.6518,2.6518,0,0,153042,377697
2012-03-09,201411,2.6598,2.6598,2.6598,2.6598,0,0,128839,379770
2012-03-12,201411,2.6468,2.6468,2.6468,2.6468,0,0,92491,376713
2012-03-13,201411,2.6625,2.6625,2.6625,2.6625,0,0,144546,386636
2012-03-14,201411,2.6485,2.6485,2.6485,2.6485,0,0,143069,384095
2012-03-15,201411,2.6131,2.6131,2.6131,2.6131,0,0,184013,389135
2012-03-16,201411,2.663,2.663,2.663,2.663,0,0,140014,387253
2012-03-19,201411,2.6673,2.6673,2.6673,2.6673,0,0,143601,388573
2012-03-20,201411,2.644,2.644,2.644,2.644,0,0,190766,386886
2012-03-21,201411,2.638,2.638,2.638,2.638,0,0,135340,388635
2012-03-22,201411,2.6135,2.6135,2.6135,2.6135,0,0,171965,385667
2012-03-23,201411,2.6505,2.6505,2.6505,2.6505,0,0,149527,380676
2012-03-26,201411,2.6649,2.6649,2.6649,2.6649,0,0,143061,375062
2012-03-27,201411,2.6608,2.6608,2.6608,2.6608,0,0,146888,368825
2012-03-28,201411,2.6388,2.6388,2.6388,2.6388,0,0,219522,362898
2012-03-29,201411,2.5996,2.5996,2.5996,2.5996,0,0,229129,347803
2012-03-30,201411,2.5947,2.5947,2.5947,2.5947,0,0,218270,348318
2012-04-02,201411,2.6657,2.6657,2.6657,2.6657,0,0,220386,348435
2012-04-03,201411,2.6603,2.6603,2.6603,2.6603,0,0,201824,345747
2012-04-04,201411,2.6262,2.6262,2.6262,2.6262,0,0,248860,350763
2012-04-05,201411,2.6486,2.6486,2.6486,2.6486,0,0,156737,354911
2012-04-09,201411,2.6326,2.6326,2.6326,2.6326,0,0,143727,353187
2012-04-10,201411,2.5845,2.5845,2.5845,2.5845,0,0,180752,350711
2012-04-11,201411,2.5931,2.5931,2.5931,2.5931,0,0,200757,353258
2012-04-12,201411,2.6216,2.6216,2.6216,2.6216,0,0,158543,354451
2012-04-13,201411,2.6171,2.6171,2.6171,2.6171,0,0,190809,355028
2012-04-16,201411,2.576,2.576,2.576,2.576,0,0,185414,364960
2012-04-17,201411,2.5961,2.5961,2.5961,2.5961,0,0,185594,367926
2012-04-18,201411,2.5826,2.5826,2.5826,2.5826,0,0,277308,370944
2012-04-19,201411,2.5808,2.5808,2.5808,2.5808,0,0,236096,369808
2012-04-20,201411,2.5853,2.5853,2.5853,2.5853,0,0,180630,358213
2012-04-23,201411,2.5889,2.5889,2.5889,2.5889,0,0,197278,351730
2012-04-24,201411,2.5785,2.5785,2.5785,2.5785,0,0,153944,345907
2012-04-25,201411,2.5845,2.5845,2.5845,2.5845,0,0,179752,336893
2012-04-26,201411,2.5785,2.5785,2.5785,2.5785,0,0,172547,324028
2012-04-27,201411,2.5809,2.5809,2.5809,2.5809,0,0,192410,312081
2012-04-30,201411,2.5811,2.5811,2.5811,2.5811,0,0,125564,303536
2012-05-01,201411,2.5841,2.5841,2.5841,2.5841,0,0,147963,302610
2012-05-02,201411,2.5591,2.5591,2.5591,2.5591,0,0,114064,307000
2012-05-03,201411,2.5149,2.5149,2.5149,2.5149,0,0,143502,310842
2012-05-04,201411,2.4639,2.4639,2.4639,2.4639,0,0,154867,312400
2012-05-07,201411,2.461,2.461,2.461,2.461,0,0,101847,313809
2012-05-08,201411,2.4605,2.4605,2.4605,2.4605,0,0,146224,313370
2012-05-09,201411,2.4601,2.4601,2.4601,2.4601,0,0,227394,313419
2012-05-10,201411,2.4599,2.4599,2.4599,2.4599,0,0,154997,311573
2012-05-11,201411,2.4474,2.4474,2.4474,2.4474,0,0,111268,313559
2012-05-14,201411,2.4243,2.4243,2.4243,2.4243,0,0,143820,314100
2012-05-15,201411,2.4265,2.4265,2.4265,2.4265,0,0,150988,315202
2012-05-16,201411,2.397,2.397,2.397,2.397,0,0,125403,316884
2012-05-17,201411,2.3572,2.3572,2.3572,2.3572,0,0,157965,315722
2012-05-18,201411,2.3464,2.3464,2.3464,2.3464,0,0,131143,311893
2012-05-21,201411,2.3787,2.3787,2.3787,2.3787,0,0,113075,308531
2012-05-22,201411,2.3696,2.3696,2.3696,2.3696,0,0,134798,306279
2012-05-23,201411,2.2915,2.2915,2.2915,2.2915,0,0,200451,301810
2012-05-24,201411,2.3136,2.3136,2.3136,2.3136,0,0,173545,299356
2012-05-25,201411,2.3331,2.3331,2.3331,2.3331,0,0,158549,293500
2012-05-29,201411,2.3298,2.3298,2.3298,2.3298,0,0,138411,289469
2012-05-30,201411,2.2817,2.2817,2.2817,2.2817,0,0,177879,284576
2012-05-31,201411,2.2555,2.2555,2.2555,2.2555,0,0,148676,286496
2012-06-01,201411,2.206,2.206,2.206,2.206,0,0,158856,282158
2012-06-04,201411,2.2071,2.2071,2.2071,2.2071,0,0,121446,288232
2012-06-05,201411,2.2107,2.2107,2.2107,2.2107,0,0,123941,292481
2012-06-06,201411,2.2469,2.2469,2.2469,2.2469,0,0,161328,297480
2012-06-07,201411,2.2466,2.2466,2.2466,2.2466,0,0,149685,298233
2012-06-08,201411,2.2551,2.2551,2.2551,2.2551,0,0,138213,297818
2012-06-11,201411,2.2214,2.2214,2.2214,2.2214,0,0,160490,301207
2012-06-12,201411,2.2196,2.2196,2.2196,2.2196,0,0,140623,299171
2012-06-13,201411,2.2075,2.2075,2.2075,2.2075,0,0,167149,299668
2012-06-14,201411,2.2243,2.2243,2.2243,2.2243,0,0,92905,300799
2012-06-15,201411,2.2258,2.2258,2.2258,2.2258,0,0,115571,304011
2012-06-18,201411,2.1969,2.1969,2.1969,2.1969,0,0,118146,303213
2012-06-19,201411,2.1982,2.1982,2.1982,2.1982,0,0,163211,306205
2012-06-20,201411,2.1597,2.1597,2.1597,2.1597,0,0,188491,305871
2012-06-21,201411,2.1119,2.1119,2.1119,2.1119,0,0,181949,305464
2012-06-22,201411,2.1321,2.1321,2.1321,2.1321,0,0,157000,301187
2012-06-25,201411,2.1353,2.1353,2.1353,2.1353,0,0,172789,295030
2012-06-26,201411,2.1652,2.1652,2.1652,2.1652,0,0,152231,281729
2012-06-27,201411,2.1576,2.1576,2.1576,2.1576,0,0,173483,272724
2012-06-28,201411,2.1202,2.1202,2.1202,2.1202,0,0,152364,270958
2012-06-29,201411,2.2645,2.2645,2.2645,2.2645,0,0,117685,267457
2012-07-02,201411,2.2323,2.2323,2.2323,2.2323,0,0,123764,262120
2012-07-03,201411,2.3051,2.3051,2.3051,2.3051,0,0,119381,253840
2012-07-05,201411,2.298,2.298,2.298,2.298,0,0,174776,261660
2012-07-06,201411,2.2409,2.2409,2.2409,2.2409,0,0,109912,258456
2012-07-09,201411,2.2785,2.2785,2.2785,2.2785,0,0,123092,259444
2012-07-10,201411,2.2393,2.2393,2.2393,2.2393,0,0,132672,253574
2012-07-11,201411,2.2773,2.2773,2.2773,2.2773,0,0,147617,253929
2012-07-12,201411,2.2851,2.2851,2.2851,2.2851,0,0,118250,252773
2012-07-13,201411,2.2955,2.2955,2.2955,2.2955,0,0,122332,256003
2012-07-16,201411,2.332,2.332,2.332,2.332,0,0,90031,257179
2012-07-17,201411,2.3361,2.3361,2.3361,2.3361,0,0,159128,259169
2012-07-18,201411,2.357,2.357,2.357,2.357,0,0,168190,264557
2012-07-19,201411,2.3586,2.3586,2.3586,2.3586,0,0,157742,271699
2012-07-20,201411,2.3469,2.3469,2.3469,2.3469,0,0,126630,269631
2012-07-23,201411,2.2589,2.2589,2.2589,2.2589,0,0,130835,270157
2012-07-24,201411,2.2663,2.2663,2.2663,2.2663,0,0,153825,267443
2012-07-25,201411,2.2912,2.2912,2.2912,2.2912,0,0,180498,262480
2012-07-26,201411,2.3019,2.3019,2.3019,2.3019,0,0,131532,256331
2012-07-27,201411,2.3303,2.3303,2.3303,2.3303,0,0,127457,253560
2012-07-30,201411,2.3315,2.3315,2.3315,2.3315,0,0,140782,248666
2012-07-31,201411,2.3032,2.3032,2.3032,2.3032,0,0,105209,244879
2012-08-01,201411,2.3258,2.3258,2.3258,2.3258,0,0,115875,248950
2012-08-02,201411,2.3135,2.3135,2.3135,2.3135,0,0,152209,249345
2012-08-03,201411,2.3819,2.3819,2.3819,2.3819,0,0,115215,254559
2012-08-06,201411,2.3999,2.3999,2.3999,2.3999,0,0,93734,254606
2012-08-07,201411,2.442,2.442,2.442,2.442,0,0,135430,259957
2012-08-08,201411,2.4412,2.4412,2.4412,2.4412,0,0,140521,261051
2012-08-09,201411,2.4645,2.4645,2.4645,2.4645,0,0,167467,265551
2012-08-10,201411,2.4532,2.4532,2.4532,2.4532,0,0,124403,267898
2012-08-13,201411,2.4682,2.4682,2.4682,2.4682,0,0,131917,270689
2012-08-14,201411,2.4733,2.4733,2.4733,2.4733,0,0,101452,268486
2012-08-15,201411,2.4914,2.4914,2.4914,2.4914,0,0,135210,274636
2012-08-16,201411,2.5187,2.5187,2.5187,2.5187,0,0,123719,277438
