Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2008-06-02,201106,3.032,3.032,3.032,3.032,0,0,76216,256560
2008-06-03,201106,2.9798,2.9798,2.9798,2.9798,0,0,79246,254496
2008-06-04,201106,2.9247,2.9247,2.9247,2.9247,0,0,188276,248027
2008-06-05,201106,3.0591,3.0591,3.0591,3.0591,0,0,98690,246607
2008-06-06,201106,3.2673,3.2673,3.2673,3.2673,0,0,100697,246517
2008-06-09,201106,3.1713,3.1713,3.1713,3.1713,0,0,123407,250445
2008-06-10,201106,3.1419,3.1419,3.1419,3.1419,0,0,113584,248486
2008-06-11,201106,3.2741,3.2741,3.2741,3.2741,0,0,100870,254516
2008-06-12,201106,3.3108,3.3108,3.3108,3.3108,0,0,92315,259981
2008-06-13,201106,3.2594,3.2594,3.2594,3.2594,0,0,52650,255305
2008-06-16,201106,3.2702,3.2702,3.2702,3.2702,0,0,64407,257107
2008-06-17,201106,3.2627,3.2627,3.2627,3.2627,0,0,63325,257886
2008-06-18,201106,3.2698,3.2698,3.2698,3.2698,0,0,88673,263855
2008-06-19,201106,3.189,3.189,3.189,3.189,0,0,110487,266372
2008-06-20,201106,3.2381,3.2381,3.2381,3.2381,0,0,65225,263996
2008-06-23,201106,3.257,3.257,3.257,3.257,0,0,64117,265794
2008-06-24,201106,3.2743,3.2743,3.2743,3.2743,0,0,58566,266171
2008-06-25,201106,3.2352,3.2352,3.2352,3.2352,0,0,91431,261006
2008-06-26,201106,3.3536,3.3536,3.3536,3.3536,0,0,80746,260583
2008-06-27,201106,3.358,3.358,3.358,3.358,0,0,83005,253446
2008-06-30,201106,3.3614,3.3614,3.3614,3.3614,0,0,58257,246152
2008-07-01,201106,3.3957,3.3957,3.3957,3.3957,0,0,74466,246708
2008-07-02,201106,3.6477,3.6477,3.6477,3.6477,0,0,96712,247929
2008-07-03,201106,3.6962,3.6962,3.6962,3.6962,0,0,53204,248963
2008-07-07,201106,3.6383,3.6383,3.6383,3.6383,0,0,77799,247894
2008-07-08,201106,3.5353,3.5353,3.5353,3.5353,0,0,73936,246370
2008-07-09,201106,3.5375,3.5375,3.5375,3.5375,0,0,69606,244708
