Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2014-07-01,201707,2.6094,2.6094,2.6094,2.6094,0,0,114085,321904
2014-07-02,201707,2.5979,2.5979,2.5979,2.5979,0,0,141015,331891
2014-07-03,201707,2.5887,2.5887,2.5887,2.5887,0,0,102869,331302
2014-07-07,201707,2.5821,2.5821,2.5821,2.5821,0,0,142887,331427
2014-07-08,201707,2.5698,2.5698,2.5698,2.5698,0,0,121713,335708
2014-07-09,201707,2.5607,2.5607,2.5607,2.5607,0,0,146143,328561
2014-07-10,201707,2.5788,2.5788,2.5788,2.5788,0,0,145780,323057
2014-07-11,201707,2.5688,2.5688,2.5688,2.5688,0,0,149657,324082
2014-07-14,201707,2.5916,2.5916,2.5916,2.5916,0,0,111454,318513
2014-07-15,201707,2.5616,2.5616,2.5616,2.5616,0,0,181792,318613
2014-07-16,201707,2.5494,2.5494,2.5494,2.5494,0,0,147848,317739
2014-07-17,201707,2.5491,2.5491,2.5491,2.5491,0,0,153942,307178
2014-07-18,201707,2.5368,2.5368,2.5368,2.5368,0,0,92822,304730
2014-07-21,201707,2.5644,2.5644,2.5644,2.5644,0,0,165422,300045
2014-07-22,201707,2.5489,2.5489,2.5489,2.5489,0,0,133669,296711
2014-07-23,201707,2.5582,2.5582,2.5582,2.5582,0,0,166280,296811
2014-07-24,201707,2.5492,2.5492,2.5492,2.5492,0,0,153852,288566
2014-07-25,201707,2.5728,2.5728,2.5728,2.5728,0,0,128263,286912
2014-07-28,201707,2.5519,2.5519,2.5519,2.5519,0,0,107353,284239
2014-07-29,201707,2.5707,2.5707,2.5707,2.5707,0,0,127459,277990
2014-07-30,201707,2.5466,2.5466,2.5466,2.5466,0,0,143992,274325
2014-07-31,201707,2.5454,2.5454,2.5454,2.5454,0,0,122675,271478
2014-08-01,201707,2.5444,2.5444,2.5444,2.5444,0,0,145769,271338
2014-08-04,201707,2.5405,2.5405,2.5405,2.5405,0,0,130060,272739
2014-08-05,201707,2.5289,2.5289,2.5289,2.5289,0,0,148197,274427
2014-08-06,201707,2.5401,2.5401,2.5401,2.5401,0,0,151661,275468
2014-08-07,201707,2.5664,2.5664,2.5664,2.5664,0,0,152757,272170
2014-08-08,201707,2.5502,2.5502,2.5502,2.5502,0,0,137615,276469
2014-08-11,201707,2.5568,2.5568,2.5568,2.5568,0,0,99064,279368
2014-08-12,201707,2.5386,2.5386,2.5386,2.5386,0,0,122221,279979
2014-08-13,201707,2.559,2.559,2.559,2.559,0,0,154247,281853
