Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2015-02-27,201803,1.7774,1.7774,1.7774,1.7774,0,0,171055,352350
2015-03-02,201803,1.7251,1.7251,1.7251,1.7251,0,0,185143,355068
2015-03-03,201803,1.7637,1.7637,1.7637,1.7637,0,0,164942,352478
2015-03-04,201803,1.7417,1.7417,1.7417,1.7417,0,0,169720,357350
2015-03-05,201803,1.7134,1.7134,1.7134,1.7134,0,0,206297,360150
2015-03-06,201803,1.6982,1.6982,1.6982,1.6982,0,0,140225,364375
2015-03-09,201803,1.6823,1.6823,1.6823,1.6823,0,0,134167,365699
2015-03-10,201803,1.6743,1.6743,1.6743,1.6743,0,0,163189,367556
2015-03-11,201803,1.6947,1.6947,1.6947,1.6947,0,0,170808,368398
2015-03-12,201803,1.6922,1.6922,1.6922,1.6922,0,0,232788,365111
2015-03-13,201803,1.6936,1.6936,1.6936,1.6936,0,0,139480,368025
2015-03-16,201803,1.6915,1.6915,1.6915,1.6915,0,0,149453,368573
2015-03-17,201803,1.6819,1.6819,1.6819,1.6819,0,0,126806,369149
2015-03-18,201803,1.7357,1.7357,1.7357,1.7357,0,0,167640,370840
2015-03-19,201803,1.7037,1.7037,1.7037,1.7037,0,0,125628,374113
2015-03-20,201803,1.7218,1.7218,1.7218,1.7218,0,0,95333,373481
2015-03-23,201803,1.7302,1.7302,1.7302,1.7302,0,0,94170,375267
2015-03-24,201803,1.7064,1.7064,1.7064,1.7064,0,0,136410,377166
2015-03-25,201803,1.7303,1.7303,1.7303,1.7303,0,0,178949,391087
2015-03-26,201803,1.756,1.756,1.756,1.756,0,0,155593,389989
2015-03-27,201803,1.7024,1.7024,1.7024,1.7024,0,0,163166,392262
2015-03-30,201803,1.7153,1.7153,1.7153,1.7153,0,0,130577,389258
2015-03-31,201803,1.6985,1.6985,1.6985,1.6985,0,0,164963,389410
2015-04-01,201803,1.7392,1.7392,1.7392,1.7392,0,0,167712,390117
2015-04-02,201803,1.6967,1.6967,1.6967,1.6967,0,0,174158,383250
2015-04-06,201803,1.7718,1.7718,1.7718,1.7718,0,0,121518,381416
2015-04-07,201803,1.7646,1.7646,1.7646,1.7646,0,0,158513,381195
2015-04-08,201803,1.7067,1.7067,1.7067,1.7067,0,0,268412,387348
2015-04-09,201803,1.7277,1.7277,1.7277,1.7277,0,0,219241,387683
2015-04-10,201803,1.7519,1.7519,1.7519,1.7519,0,0,161867,380650
2015-04-13,201803,1.7561,1.7561,1.7561,1.7561,0,0,170776,385800
2015-04-14,201803,1.7694,1.7694,1.7694,1.7694,0,0,174564,385868
2015-04-15,201803,1.835,1.835,1.835,1.835,0,0,211398,387385
2015-04-16,201803,1.836,1.836,1.836,1.836,0,0,199710,387024
2015-04-17,201803,1.8172,1.8172,1.8172,1.8172,0,0,124818,382434
2015-04-20,201803,1.8247,1.8247,1.8247,1.8247,0,0,116119,379691
2015-04-21,201803,1.8047,1.8047,1.8047,1.8047,0,0,134584,378444
2015-04-22,201803,1.8224,1.8224,1.8224,1.8224,0,0,163421,385282
2015-04-23,201803,1.8552,1.8552,1.8552,1.8552,0,0,224426,388212
2015-04-24,201803,1.86,1.86,1.86,1.86,0,0,138735,386182
2015-04-27,201803,1.8406,1.8406,1.8406,1.8406,0,0,117336,384660
2015-04-28,201803,1.8327,1.8327,1.8327,1.8327,0,0,106528,383472
2015-04-29,201803,1.8537,1.8537,1.8537,1.8537,0,0,162321,376810
2015-04-30,201803,1.861,1.861,1.861,1.861,0,0,132874,376622
2015-05-01,201803,1.8561,1.8561,1.8561,1.8561,0,0,112267,377044
2015-05-04,201803,1.8606,1.8606,1.8606,1.8606,0,0,88318,379418
2015-05-05,201803,1.8787,1.8787,1.8787,1.8787,0,0,142674,387231
2015-05-06,201803,1.875,1.875,1.875,1.875,0,0,221923,388709
2015-05-07,201803,1.8414,1.8414,1.8414,1.8414,0,0,202876,392945
2015-05-08,201803,1.8476,1.8476,1.8476,1.8476,0,0,139892,388612
2015-05-11,201803,1.8443,1.8443,1.8443,1.8443,0,0,109227,388418
2015-05-12,201803,1.8801,1.8801,1.8801,1.8801,0,0,165572,392482
2015-05-13,201803,1.8713,1.8713,1.8713,1.8713,0,0,155632,393621
2015-05-14,201803,1.868,1.868,1.868,1.868,0,0,160960,390250
2015-05-15,201803,1.8653,1.8653,1.8653,1.8653,0,0,137100,391901
2015-05-18,201803,1.8512,1.8512,1.8512,1.8512,0,0,105765,388003
2015-05-19,201803,1.8078,1.8078,1.8078,1.8078,0,0,136709,390332
2015-05-20,201803,1.8253,1.8253,1.8253,1.8253,0,0,166696,390286
2015-05-21,201803,1.8479,1.8479,1.8479,1.8479,0,0,161295,387984
2015-05-22,201803,1.8227,1.8227,1.8227,1.8227,0,0,167606,383421
2015-05-26,201803,1.7877,1.7877,1.7877,1.7877,0,0,170209,373339
2015-05-27,201803,1.7589,1.7589,1.7589,1.7589,0,0,160773,371469
