Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2016-12-01,202101,1.6431,1.6431,1.6431,1.6431,0,0,234112,379280
2016-12-02,202101,1.6668,1.6668,1.6668,1.6668,0,0,152815,385109
2016-12-05,202101,1.6811,1.6811,1.6811,1.6811,0,0,124986,385488
2016-12-06,202101,1.6576,1.6576,1.6576,1.6576,0,0,143927,387760
2016-12-07,202101,1.6358,1.6358,1.6358,1.6358,0,0,188903,385966
2016-12-08,202101,1.6244,1.6244,1.6244,1.6244,0,0,177543,381038
2016-12-09,202101,1.6204,1.6204,1.6204,1.6204,0,0,138421,382350
2016-12-12,202101,1.6315,1.6315,1.6315,1.6315,0,0,174450,381218
2016-12-13,202101,1.6207,1.6207,1.6207,1.6207,0,0,205859,385099
2016-12-14,202101,1.5977,1.5977,1.5977,1.5977,0,0,153091,385903
2016-12-15,202101,1.5968,1.5968,1.5968,1.5968,0,0,169793,387169
2016-12-16,202101,1.607,1.607,1.607,1.607,0,0,134709,388683
2016-12-19,202101,1.6104,1.6104,1.6104,1.6104,0,0,106944,386474
2016-12-20,202101,1.6359,1.6359,1.6359,1.6359,0,0,127928,392699
2016-12-21,202101,1.6257,1.6257,1.6257,1.6257,0,0,202770,398098
2016-12-22,202101,1.6267,1.6267,1.6267,1.6267,0,0,144015,404397
2016-12-23,202101,1.6354,1.6354,1.6354,1.6354,0,0,105944,408042
2016-12-27,202101,1.6509,1.6509,1.6509,1.6509,0,0,131388,403774
2016-12-28,202101,1.6484,1.6484,1.6484,1.6484,0,0,139802,396461
2016-12-29,202101,1.6509,1.6509,1.6509,1.6509,0,0,164117,399537
2016-12-30,202101,1.6566,1.6566,1.6566,1.6566,0,0,99687,403033
2017-01-03,202101,1.6255,1.6255,1.6255,1.6255,0,0,167588,408719
2017-01-04,202101,1.6499,1.6499,1.6499,1.6499,0,0,126251,410288
2017-01-05,202101,1.6433,1.6433,1.6433,1.6433,0,0,164075,414663
2017-01-06,202101,1.633,1.633,1.633,1.633,0,0,188845,413188
2017-01-09,202101,1.5839,1.5839,1.5839,1.5839,0,0,188582,410425
2017-01-10,202101,1.5655,1.5655,1.5655,1.5655,0,0,187304,405937
2017-01-11,202101,1.5856,1.5856,1.5856,1.5856,0,0,252528,416097
2017-01-12,202101,1.5958,1.5958,1.5958,1.5958,0,0,184298,419135
2017-01-13,202101,1.593,1.593,1.593,1.593,0,0,152553,428515
2017-01-17,202101,1.5882,1.5882,1.5882,1.5882,0,0,228381,428245
2017-01-18,202101,1.5411,1.5411,1.5411,1.5411,0,0,221231,430294
2017-01-19,202101,1.5444,1.5444,1.5444,1.5444,0,0,194011,436007
2017-01-20,202101,1.5756,1.5756,1.5756,1.5756,0,0,177484,443105
2017-01-23,202101,1.5694,1.5694,1.5694,1.5694,0,0,146802,443688
2017-01-24,202101,1.5302,1.5302,1.5302,1.5302,0,0,200408,442922
2017-01-25,202101,1.5104,1.5104,1.5104,1.5104,0,0,239809,435649
2017-01-26,202101,1.5244,1.5244,1.5244,1.5244,0,0,215105,441613
2017-01-27,202101,1.5023,1.5023,1.5023,1.5023,0,0,174437,433126
2017-01-30,202101,1.4912,1.4912,1.4912,1.4912,0,0,158690,419617
2017-01-31,202101,1.495,1.495,1.495,1.495,0,0,179699,426271
2017-02-01,202101,1.5157,1.5157,1.5157,1.5157,0,0,253508,427138
2017-02-02,202101,1.5044,1.5044,1.5044,1.5044,0,0,225792,434420
2017-02-03,202101,1.5196,1.5196,1.5196,1.5196,0,0,219998,434459
2017-02-06,202101,1.4969,1.4969,1.4969,1.4969,0,0,233298,429210
2017-02-07,202101,1.4822,1.4822,1.4822,1.4822,0,0,258145,428725
2017-02-08,202101,1.4943,1.4943,1.4943,1.4943,0,0,391833,425867
2017-02-09,202101,1.5015,1.5015,1.5015,1.5015,0,0,309450,423841
2017-02-10,202101,1.512,1.512,1.512,1.512,0,0,219196,423255
2017-02-13,202101,1.4821,1.4821,1.4821,1.4821,0,0,206614,424986
2017-02-14,202101,1.4811,1.4811,1.4811,1.4811,0,0,207178,426734
2017-02-15,202101,1.4772,1.4772,1.4772,1.4772,0,0,176757,427316
2017-02-16,202101,1.4703,1.4703,1.4703,1.4703,0,0,220941,435872
2017-02-17,202101,1.4666,1.4666,1.4666,1.4666,0,0,225027,430224
2017-02-21,202101,1.4499,1.4499,1.4499,1.4499,0,0,243172,427309
2017-02-22,202101,1.4466,1.4466,1.4466,1.4466,0,0,188105,421872
2017-02-23,202101,1.4591,1.4591,1.4591,1.4591,0,0,232705,409427
2017-02-24,202101,1.4567,1.4567,1.4567,1.4567,0,0,161323,402013
2017-02-27,202101,1.4612,1.4612,1.4612,1.4612,0,0,151647,394649
2017-02-28,202101,1.4639,1.4639,1.4639,1.4639,0,0,308691,391562
2017-03-01,202101,1.4498,1.4498,1.4498,1.4498,0,0,228317,397315
2017-03-02,202101,1.4305,1.4305,1.4305,1.4305,0,0,294312,403051
2017-03-03,202101,1.4476,1.4476,1.4476,1.4476,0,0,193344,403745
2017-03-06,202101,1.4457,1.4457,1.4457,1.4457,0,0,170172,406048
2017-03-07,202101,1.4448,1.4448,1.4448,1.4448,0,0,222373,410660
2017-03-08,202101,1.4043,1.4043,1.4043,1.4043,0,0,313197,400981
2017-03-09,202101,1.3799,1.3799,1.3799,1.3799,0,0,299511,405729
2017-03-10,202101,1.3563,1.3563,1.3563,1.3563,0,0,176605,401662
2017-03-13,202101,1.3542,1.3542,1.3542,1.3542,0,0,165829,402716
2017-03-14,202101,1.3487,1.3487,1.3487,1.3487,0,0,177337,404068
2017-03-15,202101,1.3555,1.3555,1.3555,1.3555,0,0,185456,405854
2017-03-16,202101,1.3545,1.3545,1.3545,1.3545,0,0,147647,404206
2017-03-17,202101,1.3532,1.3532,1.3532,1.3532,0,0,125439,404062
2017-03-20,202101,1.3597,1.3597,1.3597,1.3597,0,0,150947,400106
2017-03-21,202101,1.3514,1.3514,1.3514,1.3514,0,0,147124,397562
2017-03-22,202101,1.3538,1.3538,1.3538,1.3538,0,0,189473,394786
2017-03-23,202101,1.3472,1.3472,1.3472,1.3472,0,0,129022,398667
2017-03-24,202101,1.3546,1.3546,1.3546,1.3546,0,0,145170,393645
2017-03-27,202101,1.3607,1.3607,1.3607,1.3607,0,0,134806,386164
2017-03-28,202101,1.3632,1.3632,1.3632,1.3632,0,0,209071,389740
2017-03-29,202101,1.3822,1.3822,1.3822,1.3822,0,0,242220,384929
2017-03-30,202101,1.3928,1.3928,1.3928,1.3928,0,0,179131,385390
2017-03-31,202101,1.4076,1.4076,1.4076,1.4076,0,0,153336,388641
2017-04-03,202101,1.4058,1.4058,1.4058,1.4058,0,0,159874,387964
2017-04-04,202101,1.4276,1.4276,1.4276,1.4276,0,0,164629,389010
2017-04-05,202101,1.4321,1.4321,1.4321,1.4321,0,0,208159,397825
