Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2016-12-12,202310,558.0,558.0,558.0,558.0,0,0,1115,3589
2016-12-13,202310,567.5,567.5,567.5,567.5,0,0,1236,3765
2016-12-14,202310,569.5,569.5,569.5,569.5,0,0,584,3855
2016-12-15,202310,559.5,559.5,559.5,559.5,0,0,1128,3931
2016-12-16,202310,567.75,567.75,567.75,567.75,0,0,484,3833
2016-12-19,202310,563.25,563.25,563.25,563.25,0,0,19,3843
2016-12-20,202310,568.25,568.25,568.25,568.25,0,0,62,3825
2016-12-21,202310,567.75,567.75,567.75,567.75,0,0,55,3802
2016-12-22,202310,567.25,567.25,567.25,567.25,0,0,60,3777
2016-12-23,202310,564.0,564.0,564.0,564.0,0,0,0,3777
2016-12-27,202310,574.0,574.0,574.0,574.0,0,0,14,3784
2016-12-28,202310,571.25,571.25,571.25,571.25,0,0,14,3783
2016-12-29,202310,575.75,575.75,575.75,575.75,0,0,56,3755
2016-12-30,202310,575.0,575.0,575.0,575.0,0,0,64,3745
2017-01-03,202310,569.0,569.0,569.0,569.0,0,0,72,3741
2017-01-04,202310,571.5,571.5,571.5,571.5,0,0,80,3757
2017-01-05,202310,570.5,570.5,570.5,570.5,0,0,67,3768
2017-01-06,202310,576.0,576.0,576.0,576.0,0,0,98,3787
2017-01-09,202310,569.75,569.75,569.75,569.75,0,0,62,3765
2017-01-10,202310,560.0,560.0,560.0,560.0,0,0,260,3690
2017-01-11,202310,562.75,562.75,562.75,562.75,0,0,184,3638
2017-01-12,202310,564.25,564.25,564.25,564.25,0,0,342,3543
2017-01-13,202310,559.75,559.75,559.75,559.75,0,0,104,3539
2017-01-17,202310,562.5,562.5,562.5,562.5,0,0,214,3588
2017-01-18,202310,560.5,560.5,560.5,560.5,0,0,258,3612
2017-01-19,202310,557.25,557.25,557.25,557.25,0,0,234,3510
2017-01-20,202310,565.5,565.5,565.5,565.5,0,0,56,3515
2017-01-23,202310,562.75,562.75,562.75,562.75,0,0,2,3517
2017-01-24,202310,564.0,564.0,564.0,564.0,0,0,46,3496
