Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2009-08-27,200910,598.49,598.49,598.49,598.49,9,26,82,101
2009-08-28,200910,614.32,614.32,614.32,614.32,7,25,36,99
2009-08-31,200910,582.96,582.96,582.96,582.96,3,25,24,84
2009-09-01,200910,587.54,587.54,587.54,587.54,2,23,24,76
2009-09-02,200910,586.34,586.34,586.34,586.34,2,2,77,8
2009-09-03,200910,582.85,582.85,582.85,582.85,18,13,105,72
2009-09-04,200910,573.81,573.81,573.81,573.81,29,11,120,33
2009-09-08,200910,609.32,609.32,609.32,609.32,22,12,64,28
2009-09-09,200910,612.2,612.2,612.2,612.2,25,0,68,0
2009-09-10,200910,567.75,567.75,567.75,567.75,1,0,1,0
2009-09-11,200910,568.71,568.71,568.71,568.71,26,26,52,51
2009-09-14,200910,555.83,555.83,555.83,555.83,0,26,0,51
2009-09-15,200910,555.91,555.91,555.91,555.91,14,12,28,23
2009-09-16,200910,566.94,566.94,566.94,566.94,5,13,13,28
2009-09-17,200910,590.7,590.7,590.7,590.7,10,6,21,11
2009-09-18,200910,583.23,583.23,583.23,583.23,0,6,0,11
2009-09-21,200910,564.34,564.34,564.34,564.34,1,5,2,11
2009-09-22,200910,577.09,577.09,577.09,577.09,0,5,0,11
2009-09-23,200910,562.57,562.57,562.57,562.57,0,5,0,11
2009-09-24,200910,544.75,544.75,544.75,544.75,3,7,7,15
2009-09-25,200910,539.83,539.83,539.83,539.83,0,7,0,15
2009-09-28,200910,547.27,547.27,547.27,547.27,0,7,0,15
2009-09-29,200910,542.23,542.23,542.23,542.23,1,7,1,15
2009-09-30,200910,559.43,559.43,559.43,559.43,4,7,12,19
2009-10-01,200910,571.49,571.49,571.49,571.49,3,11,8,28
2009-10-02,200910,562.29,562.29,562.29,562.29,2,9,6,24
2009-10-05,200910,552.97,552.97,552.97,552.97,0,10,0,26
2009-10-06,200910,577.42,577.42,577.42,577.42,0,10,0,26
2009-10-07,200910,566.6,566.72,566.6,570.22,0,10,0,26
2009-10-08,200910,569.7,572.52,569.69,573.66,0,11,0,28
2009-10-09,200910,581.49,581.49,581.49,581.49,0,11,0,28
2009-10-12,200910,595.78,595.78,595.78,595.78,0,13,0,23
2009-10-13,200911,599.61,599.61,599.61,599.61,0,13,0,23
