Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2009-08-27,200911,593.75,593.75,593.75,593.75,0,30,82,101
2009-08-28,200911,609.75,609.75,609.75,609.75,6,27,36,99
2009-08-31,200911,576.25,576.25,576.25,576.25,6,25,24,84
2009-09-01,200911,579.25,579.25,579.25,579.25,8,17,24,76
2009-09-02,200911,568.25,568.25,568.25,568.25,19,0,77,8
2009-09-03,200911,561.5,561.5,561.5,561.5,0,0,105,72
2009-09-04,200911,552.5,552.5,552.5,552.5,0,0,120,33
2009-09-08,200911,582.25,582.25,582.25,582.25,3,0,64,28
2009-09-09,200911,587.0,587.0,587.0,587.0,0,0,68,0
2009-09-10,200911,576.5,576.5,576.5,576.5,0,0,1,0
2009-09-11,200911,573.0,573.0,573.0,573.0,25,26,52,51
2009-09-14,200911,559.75,559.75,559.75,559.75,0,26,0,51
2009-09-15,200911,559.5,559.5,559.5,559.5,14,12,28,23
2009-09-16,200911,570.25,570.25,570.25,570.25,6,14,13,28
2009-09-17,200911,594.0,594.0,594.0,594.0,12,6,21,11
2009-09-18,200911,586.75,586.75,586.75,586.75,0,6,0,11
2009-09-21,200911,567.25,567.25,567.25,567.25,1,5,2,11
2009-09-22,200911,580.0,580.0,580.0,580.0,0,5,0,11
2009-09-23,200911,565.5,565.5,565.5,565.5,0,5,0,11
2009-09-24,200911,547.5,547.5,547.5,547.5,4,8,7,15
2009-09-25,200911,542.5,542.5,542.5,542.5,0,8,0,15
2009-09-28,200911,549.75,549.75,549.75,549.75,0,8,0,15
2009-09-29,200911,544.75,544.75,544.75,544.75,1,8,1,15
2009-09-30,200911,559.5,559.5,559.5,559.5,6,9,12,19
2009-10-01,200911,570.5,570.5,570.5,570.5,4,14,8,28
2009-10-02,200911,561.25,561.25,561.25,561.25,3,11,6,24
2009-10-05,200911,552.0,552.0,552.0,552.0,0,13,0,26
2009-10-06,200911,576.5,576.5,576.5,576.5,0,13,0,26
2009-10-07,200911,562.0,562.25,562.0,569.25,0,13,0,26
2009-10-08,200911,572.75,572.75,572.75,572.75,0,15,0,28
2009-10-09,200911,580.5,580.5,580.5,580.5,0,15,0,28
2009-10-12,200911,593.0,593.0,593.0,593.0,0,15,0,23
2009-10-13,200911,597.0,597.0,597.0,597.0,0,15,0,23
2009-10-14,200911,605.75,605.75,605.75,605.75,0,9,0,17
2009-10-15,200911,616.0,616.0,616.0,616.0,0,9,0,17
2009-10-16,200911,625.25,625.25,625.25,625.25,0,9,0,17
2009-10-19,200911,633.4,633.4,633.4,633.0,0,7,0,15
2009-10-20,200911,638.9,638.9,638.9,637.5,0,37,0,75
2009-10-21,200911,654.9,654.9,654.9,649.0,0,37,0,75
2009-10-22,200911,653.75,653.75,653.75,653.75,0,37,0,75
2009-10-23,200911,644.75,644.75,644.75,644.75,0,37,0,75
2009-10-26,200911,636.5,636.5,636.5,636.5,0,37,0,75
2009-10-27,200911,640.75,640.75,640.75,640.75,0,37,0,75
2009-10-28,200911,624.75,624.75,624.75,624.75,0,37,0,75
2009-10-29,200911,644.0,644.0,644.0,644.0,0,37,0,75
2009-10-30,200911,624.75,624.75,624.75,624.75,0,0,0,0
2009-11-02,200911,627.25,627.25,627.25,627.25,0,37,0,75
2009-11-03,200911,625.25,625.25,625.25,625.25,0,37,0,85
2009-11-04,200911,638.75,638.75,638.75,641.0,0,37,0,86
2009-11-05,200911,639.75,639.75,639.75,639.75,0,36,0,85
2009-11-06,200911,607.25,607.25,607.25,607.25,0,36,4,85
2009-11-09,200911,629.0,629.0,629.0,629.0,8,36,16,77
2009-11-10,200911,628.5,628.5,628.5,628.5,0,28,134,203
2009-11-11,200911,624.75,624.75,624.75,624.75,0,0,12,175
