Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2015-11-13,201907,888.75,888.75,888.75,888.75,0,0,125664,674068
2015-11-16,201907,894.5,894.5,894.5,894.5,0,0,124867,677087
2015-11-17,201907,896.75,896.75,896.75,896.75,0,0,122272,679275
2015-11-18,201907,893.0,893.0,893.0,893.0,0,0,232203,689476
2015-11-19,201907,894.0,894.0,894.0,894.0,0,0,166233,688520
2015-11-20,201907,893.25,893.25,893.25,893.25,0,0,199658,694108
2015-11-23,201907,898.0,898.0,898.0,898.0,0,0,233308,698766
2015-11-24,201907,897.0,897.0,897.0,897.0,0,0,158357,692979
2015-11-25,201907,905.0,905.0,905.0,905.0,0,0,175079,691408
2015-11-27,201907,904.0,904.0,904.0,904.0,0,0,100287,695738
2015-11-30,201907,910.5,910.5,910.5,910.5,0,0,181694,691075
2015-12-01,201907,914.5,914.5,914.5,914.5,0,0,198640,688485
2015-12-02,201907,917.0,917.0,917.0,917.0,0,0,214578,685654
2015-12-03,201907,923.0,923.0,923.0,923.0,0,0,209554,691617
2015-12-04,201907,934.0,934.0,934.0,934.0,0,0,223304,696423
2015-12-07,201907,910.0,910.0,910.0,910.0,0,0,306935,698475
2015-12-08,201907,903.5,903.5,903.5,903.5,0,0,278174,698467
2015-12-09,201907,903.25,903.25,903.25,903.25,0,0,229825,700967
2015-12-10,201907,906.5,906.5,906.5,906.5,0,0,211399,694310
2015-12-11,201907,898.0,898.0,898.0,898.0,0,0,261397,701422
2015-12-14,201907,900.5,900.5,900.5,900.5,0,0,205505,695705
2015-12-15,201907,895.75,895.75,895.75,895.75,0,0,232157,692992
2015-12-16,201907,890.75,890.75,890.75,890.75,0,0,308986,695626
2015-12-17,201907,900.5,900.5,900.5,900.5,0,0,347038,697350
2015-12-18,201907,910.0,910.0,910.0,910.0,0,0,339415,690214
2015-12-21,201907,907.0,907.0,907.0,907.0,0,0,197053,683522
2015-12-22,201907,902.0,902.0,902.0,902.0,0,0,195510,680534
2015-12-23,201907,895.25,895.25,895.25,895.25,0,0,190577,668333
2015-12-24,201907,889.75,889.75,889.75,889.75,0,0,124588,658041
2015-12-28,201907,883.0,883.0,883.0,883.0,0,0,184604,646042
2015-12-29,201907,888.5,888.5,888.5,888.5,0,0,226763,646657
2015-12-30,201907,892.25,892.25,892.25,892.25,0,0,173910,645012
2015-12-31,201907,890.75,890.75,890.75,890.75,0,0,107469,646002
2016-01-04,201907,890.0,890.0,890.0,890.0,0,0,153765,651244
2016-01-05,201907,891.0,891.0,891.0,891.0,0,0,185669,658069
2016-01-06,201907,895.25,895.25,895.25,895.25,0,0,220261,665787
2016-01-07,201907,893.0,893.0,893.0,893.0,0,0,163149,669248
2016-01-08,201907,892.75,892.75,892.75,892.75,0,0,156356,667949
2016-01-11,201907,890.25,890.25,890.25,890.25,0,0,166365,662600
2016-01-12,201907,902.75,902.75,902.75,902.75,0,0,316321,671806
2016-01-13,201907,905.25,905.25,905.25,905.25,0,0,180590,668783
2016-01-14,201907,904.75,904.75,904.75,904.75,0,0,200071,667781
2016-01-15,201907,898.25,898.25,898.25,898.25,0,0,202026,664535
2016-01-19,201907,898.75,898.75,898.75,898.75,0,0,194256,665786
2016-01-20,201907,896.25,896.25,896.25,896.25,0,0,243473,667103
2016-01-21,201907,898.0,898.0,898.0,898.0,0,0,263813,680929
2016-01-22,201907,895.25,895.25,895.25,895.25,0,0,169060,682455
2016-01-25,201907,901.5,901.5,901.5,901.5,0,0,184678,683825
2016-01-26,201907,897.5,897.5,897.5,897.5,0,0,171368,685068
2016-01-27,201907,903.25,903.25,903.25,903.25,0,0,202051,696660
2016-01-28,201907,891.5,891.5,891.5,891.5,0,0,251413,700492
2016-01-29,201907,904.0,904.0,904.0,904.0,0,0,221402,701145
2016-02-01,201907,900.0,900.0,900.0,900.0,0,0,171790,702338
2016-02-02,201907,904.25,904.25,904.25,904.25,0,0,254971,715617
2016-02-03,201907,897.75,897.75,897.75,897.75,0,0,245558,709968
2016-02-04,201907,898.0,898.0,898.0,898.0,0,0,308387,722608
2016-02-05,201907,895.5,895.5,895.5,895.5,0,0,266516,719936
2016-02-08,201907,891.75,891.75,891.75,891.75,0,0,195302,725933
2016-02-09,201907,891.5,891.5,891.5,891.5,0,0,258699,736229
2016-02-10,201907,892.0,892.0,892.0,892.0,0,0,210538,735629
2016-02-11,201907,901.25,901.25,901.25,901.25,0,0,263110,742559
2016-02-12,201907,898.5,898.5,898.5,898.5,0,0,185913,734630
2016-02-16,201907,900.0,900.0,900.0,900.0,0,0,316658,746016
2016-02-17,201907,901.0,901.0,901.0,901.0,0,0,353848,753457
2016-02-18,201907,898.5,898.5,898.5,898.5,0,0,242258,735745
2016-02-19,201907,896.75,896.75,896.75,896.75,0,0,239183,732344
2016-02-22,201907,897.5,897.5,897.5,897.5,0,0,343640,724590
