Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2008-03-03,200909,1400.0,1400.0,1400.0,1400.0,0,0,182321,577906
2008-03-04,200909,1360.0,1360.0,1360.0,1360.0,0,0,214030,567484
2008-03-05,200909,1360.0,1360.0,1360.0,1360.0,0,0,179472,568437
2008-03-06,200909,1320.0,1320.0,1320.0,1320.0,0,0,171892,568754
2008-03-07,200909,1320.0,1320.0,1320.0,1270.0,0,0,89228,562779
2008-03-10,200909,1270.0,1270.0,1270.0,1270.0,0,0,192040,558233
2008-03-11,200909,1290.0,1290.0,1290.0,1290.0,0,0,139349,551945
2008-03-12,200909,1290.0,1290.0,1290.0,1290.0,0,0,120844,550923
2008-03-13,200909,1290.0,1290.0,1290.0,1290.0,0,0,98562,549274
2008-03-14,200909,1240.0,1240.0,1240.0,1240.0,0,0,110637,545574
2008-03-17,200909,1240.0,1240.0,1240.0,1190.0,0,0,58657,543309
2008-03-18,200909,1200.0,1200.0,1200.0,1200.0,0,0,183765,537298
2008-03-19,200909,1200.0,1200.0,1200.0,1150.0,0,0,103866,531708
2008-03-20,200909,1150.0,1150.0,1150.0,1100.0,0,5,130569,522149
2008-03-24,200909,1100.0,1100.0,1100.0,1140.0,0,5,124384,524433
2008-03-25,200909,1140.0,1140.0,1140.0,1190.0,0,5,97130,527594
2008-03-26,200909,1190.0,1190.0,1190.0,1205.0,0,5,187341,525319
2008-03-27,200909,1205.0,1205.0,1205.0,1170.0,0,5,109521,517068
2008-03-28,200909,1170.0,1170.0,1170.0,1120.0,0,5,122794,514394
2008-03-31,200909,1050.0,1050.0,1050.0,1050.0,0,5,145907,516558
2008-04-01,200909,1080.0,1080.0,1080.0,1080.0,0,5,285741,511772
2008-04-02,200909,1080.0,1080.0,1080.0,1100.0,0,5,175704,506007
2008-04-03,200909,1160.0,1160.0,1160.0,1160.0,0,5,120939,503836
2008-04-04,200909,1200.0,1200.0,1200.0,1200.0,0,5,112571,498014
2008-04-07,200909,1200.0,1200.0,1200.0,1200.0,1,6,152828,500307
2008-04-08,200909,1200.0,1200.0,1200.0,1200.0,0,6,169223,497176
2008-04-09,200909,1230.0,1230.0,1230.0,1230.0,0,6,201291,504753
2008-04-10,200909,1266.0,1266.0,1266.0,1266.0,0,6,246147,507195
2008-04-11,200909,1247.0,1247.0,1247.0,1247.0,1,6,163094,505584
2008-04-14,200909,1266.75,1266.75,1266.75,1266.75,0,6,171705,507764
2008-04-15,200909,1300.0,1300.0,1300.0,1300.0,0,6,169499,517972
2008-04-16,200909,1280.0,1280.0,1280.0,1280.0,0,6,210897,519040
