Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2008-10-30,201008,987.0,987.0,987.0,987.0,0,0,156442,311917
2008-10-31,201008,983.0,983.0,983.0,983.0,0,0,111788,306550
2008-11-03,201008,985.0,985.0,985.0,985.0,0,0,110928,308661
2008-11-04,201008,1008.5,1008.5,1008.5,1008.5,0,0,118576,308353
2008-11-05,201008,959.0,959.0,959.0,959.0,0,0,131672,310749
2008-11-06,201008,951.0,951.0,951.0,951.0,0,0,123976,311726
2008-11-07,201008,963.0,963.0,963.0,963.0,0,0,99357,313359
2008-11-10,201008,989.0,989.0,989.0,989.0,0,0,119213,312056
2008-11-11,201008,953.0,953.0,953.0,953.0,0,0,106065,316647
2008-11-12,201008,934.0,934.0,934.0,934.0,0,0,115064,313300
2008-11-13,201008,933.0,933.0,933.0,933.0,0,0,111883,314260
2008-11-14,201008,935.0,935.0,935.0,935.0,0,0,60772,310485
2008-11-17,201008,947.0,947.0,947.0,947.0,0,0,100404,311844
2008-11-18,201008,942.0,942.0,942.0,942.0,0,0,80923,311466
2008-11-19,201008,931.0,931.0,931.0,931.0,0,0,92894,315435
2008-11-20,201008,885.0,885.0,885.0,885.0,0,0,135444,313496
2008-11-21,201008,870.5,870.5,870.5,870.5,0,0,96776,312924
2008-11-24,201008,915.25,915.25,915.25,915.25,0,0,103291,314468
2008-11-25,201008,918.5,918.5,918.5,918.5,0,0,90790,315605
2008-11-26,201008,923.5,923.5,923.5,923.5,0,0,69951,314102
2008-11-28,201008,922.0,922.0,922.0,922.0,0,0,42534,315655
2008-12-01,201008,892.0,892.0,892.0,892.0,0,0,92193,314850
2008-12-02,201008,872.0,872.0,872.0,872.0,0,0,129919,314258
2008-12-03,201008,871.0,871.0,871.0,871.0,0,0,124014,314569
2008-12-04,201008,852.0,852.0,852.0,852.0,0,0,136030,312363
2008-12-05,201008,817.5,817.5,817.5,817.5,0,0,178409,311918
2008-12-08,201008,860.0,860.0,860.0,860.0,0,0,142174,311259
2008-12-09,201008,850.0,850.0,850.0,850.0,0,0,140343,315262
2008-12-10,201008,868.0,868.0,868.0,868.0,0,0,135855,316092
2008-12-11,201008,895.0,895.0,895.0,895.0,0,0,151977,321180
2008-12-12,201008,898.5,898.5,898.5,898.5,0,0,160523,321904
2008-12-15,201008,894.5,894.5,894.5,894.5,0,0,148416,320798
2008-12-16,201008,910.0,910.0,910.0,910.0,0,0,115030,313852
2008-12-17,201008,920.0,920.0,920.0,920.0,0,0,162027,303918
2008-12-18,201008,922.25,922.25,922.25,922.25,0,0,81609,305042
2008-12-19,201008,920.0,920.0,920.0,920.0,0,0,66609,299317
2008-12-22,201008,938.0,938.0,938.0,938.0,0,0,90221,297598
2008-12-23,201008,950.0,950.0,950.0,950.0,0,0,84194,288379
2008-12-24,201008,962.0,962.0,962.0,962.0,0,0,49273,285337
2008-12-26,201008,1000.0,1000.0,1000.0,1000.0,0,0,66449,284592
2008-12-29,201008,997.0,997.0,997.0,997.0,0,0,143397,285108
2008-12-30,201008,1005.0,1005.0,1005.0,1005.0,0,0,102666,278299
2008-12-31,201008,1023.0,1023.0,1023.0,1023.0,0,0,78414,278412
2009-01-02,201008,1021.0,1021.0,1021.0,1021.0,0,0,89091,279915
2009-01-05,201008,1029.0,1029.0,1029.0,1029.0,0,0,114344,279411
2009-01-06,201008,1055.0,1055.0,1055.0,1055.0,0,0,160719,281979
2009-01-07,201008,1027.0,1027.0,1027.0,1027.0,0,0,112466,279512
2009-01-08,201008,1022.0,1022.0,1022.0,1022.0,0,0,149522,282586
2009-01-09,201008,1047.0,1047.0,1047.0,1047.0,0,0,156341,282277
2009-01-12,201008,984.0,984.0,984.0,984.0,0,0,153439,280609
2009-01-13,201008,986.0,986.0,986.0,986.0,0,0,114906,284692
2009-01-14,201008,977.0,977.0,977.0,977.0,0,0,144457,288277
2009-01-15,201008,981.0,981.0,981.0,981.0,0,0,207350,294990
