Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
1981-05-01,198105,816.63,820.13,811.63,812.5,16541,31322,52906,108534
1981-05-04,198105,805.13,806.38,790.0,795.88,17620,30487,54767,106512
1981-05-05,198105,794.25,799.13,790.13,796.75,16911,29587,50920,103490
1981-05-06,198105,803.13,805.25,799.5,801.63,12480,29285,37452,101427
1981-05-07,198105,802.63,805.38,797.88,800.0,15060,30427,43445,98775
1981-05-08,198105,799.63,802.5,797.88,800.63,7671,30006,22809,102233
1981-05-11,198105,799.25,800.25,785.38,785.88,14394,29933,41297,100358
1981-05-12,198105,779.63,782.63,770.13,776.0,16027,29611,47194,101176
1981-05-13,198105,780.75,781.38,772.0,777.38,9817,29729,29624,102061
1981-05-14,198105,778.5,782.63,774.38,781.63,12159,29920,36698,102692
1981-05-15,198105,784.13,784.88,771.88,772.5,10991,29954,31520,102921
1981-05-18,198105,777.38,780.5,769.25,776.63,15428,29842,46525,102437
1981-05-19,198105,776.63,777.75,765.25,776.25,16454,29412,47371,103092
1981-05-20,198107,775.13,784.25,770.25,783.5,15818,30014,46526,103999
1981-05-21,198107,779.13,780.75,768.0,768.88,13368,29778,38239,104561
1981-05-22,198107,773.38,775.25,766.88,767.25,8990,29589,25170,104454
1981-05-26,198107,761.25,768.88,758.63,767.0,13370,28389,38946,103159
1981-05-27,198107,766.38,774.38,765.38,773.5,11110,27666,33719,103325
1981-05-28,198107,780.5,782.5,774.5,775.63,9907,26856,30696,101969
1981-05-29,198107,775.63,780.25,773.5,776.75,7533,26358,26864,104668
1981-06-01,198107,779.13,779.75,764.63,765.25,9399,26421,30220,105681
1981-06-02,198107,764.63,769.88,758.13,762.0,11841,25633,40331,105899
1981-06-03,198107,763.5,765.25,742.13,745.38,16575,24369,57404,104762
1981-06-04,198107,742.13,746.5,735.75,743.38,12858,24466,45098,106347
1981-06-05,198107,743.25,747.25,738.5,739.38,9322,24251,33446,106880
1981-06-08,198107,745.5,749.5,738.75,739.63,10248,23278,37758,105951
1981-06-09,198107,738.25,747.63,736.75,746.88,10314,23018,38828,106226
1981-06-10,198107,751.88,756.75,750.5,756.0,8895,22386,34580,105463
1981-06-11,198107,752.38,754.75,744.5,745.38,9141,21679,36220,104161
1981-06-12,198107,745.25,764.88,740.38,763.25,12883,20945,52089,102910
1981-06-15,198107,765.0,773.13,763.0,765.0,10056,20039,40404,101020
1981-06-16,198107,762.63,763.75,756.88,758.13,8261,20258,34715,103179
1981-06-17,198107,754.88,756.0,746.88,748.75,7367,19972,31615,103403
1981-06-18,198107,745.0,750.63,741.88,747.63,9153,19837,39012,103896
1981-06-19,198107,748.75,752.38,746.63,748.25,5696,19237,25384,102603
1981-06-22,198107,750.38,754.38,743.25,744.63,10064,18781,44611,101220
1981-06-23,198107,747.38,750.13,741.5,744.13,9020,18520,41712,101733
1981-06-24,198107,744.75,749.0,740.13,742.25,8401,18133,38686,101667
1981-06-25,198107,742.13,743.75,724.5,725.13,13360,17996,62648,101975
1981-06-26,198107,728.13,729.13,719.88,722.25,10864,17748,53852,101162
1981-06-29,198107,720.13,722.75,713.0,721.0,12041,18184,63958,100766
1981-06-30,198107,727.63,738.13,724.25,730.38,12420,18087,64760,100714
1981-07-01,198107,732.25,743.38,731.38,743.0,10341,18736,49434,99889
1981-07-02,198107,742.0,744.25,735.25,741.5,8170,19239,37769,100338
1981-07-06,198107,735.75,770.75,731.63,769.13,11574,19695,48394,100843
1981-07-07,198107,765.25,777.13,763.38,765.25,12790,19516,53549,100126
1981-07-08,198107,772.38,784.38,769.13,779.75,16310,19919,63455,99871
1981-07-09,198107,773.63,780.38,770.75,773.63,11656,19946,46227,100536
1981-07-10,198107,776.75,791.25,775.75,789.0,13145,19980,51648,99712
1981-07-13,198107,794.38,801.0,787.5,799.0,13713,21088,51981,102677
1981-07-14,198107,790.63,792.0,774.75,775.25,11802,21132,44389,102194
1981-07-15,198107,768.75,772.38,765.63,770.0,9184,21139,34317,102129
1981-07-16,198107,774.25,778.38,768.25,775.25,10067,21122,37155,101921
1981-07-17,198107,775.63,777.38,769.63,770.25,7121,21492,28095,102436
1981-07-20,198107,754.13,757.88,745.38,750.75,12148,20104,45744,98837
1981-07-21,198107,751.63,756.0,743.63,755.25,10669,20182,37161,97882
1981-07-22,198107,761.5,766.13,758.13,765.25,9522,20656,33414,98972
1981-07-23,198108,760.75,770.75,759.63,763.38,10592,21012,35804,99617
1981-07-24,198108,769.38,774.25,765.25,770.88,9053,20522,31928,98588
1981-07-27,198108,770.88,772.75,761.25,762.0,8347,20576,29644,98110
1981-07-28,198108,761.0,780.13,758.75,776.5,14706,20767,53725,97190
1981-07-29,198108,775.5,776.38,764.75,765.25,11357,20885,42090,96411
1981-07-30,198108,767.38,773.5,756.63,757.63,16137,20394,61737,95176
1981-07-31,198108,761.38,769.5,757.25,766.13,12313,20035,46484,94062
1981-08-03,198108,752.88,756.75,748.88,750.88,11641,20027,44401,91435
1981-08-04,198108,752.38,755.25,748.0,749.88,9931,20283,39217,91720
1981-08-05,198108,750.88,756.63,743.38,744.88,11271,20512,42403,91697
1981-08-06,198108,748.38,751.13,745.25,749.13,9779,20717,36195,90977
1981-08-07,198108,754.5,756.25,742.88,745.5,10332,21606,39655,92999
1981-08-10,198108,734.25,735.63,728.38,732.0,10136,21789,34989,92443
1981-08-11,198108,735.5,737.0,731.25,733.63,7581,21805,27214,91457
1981-08-12,198108,738.75,740.88,734.75,736.25,8203,21854,27963,90474
1981-08-13,198108,713.13,716.13,708.75,709.5,10201,21968,31715,90482
1981-08-14,198108,714.75,717.13,706.13,711.88,11252,22209,35858,90701
1981-08-17,198108,718.13,720.38,713.5,715.0,8447,22025,27625,89608
1981-08-18,198108,722.13,722.75,712.75,713.63,10289,22588,33760,89574
1981-08-19,198108,712.25,724.5,710.0,724.13,13052,22760,41251,89421
1981-08-20,198108,725.13,726.13,714.75,716.0,9937,22735,30162,89172
1981-08-21,198109,712.63,715.63,700.63,703.13,14328,23018,45297,89414
1981-08-24,198109,697.63,698.38,686.38,689.0,12085,22919,37821,89077
1981-08-25,198109,688.38,692.63,683.38,687.5,14542,23629,43318,88938
1981-08-26,198109,693.63,694.38,689.5,690.88,8969,23595,27269,88187
1981-08-27,198109,689.75,691.5,681.25,684.5,13657,24349,43610,90022
1981-08-28,198109,690.25,696.63,685.38,686.0,15974,25659,46578,90816
1981-08-31,198109,691.5,694.0,678.25,687.0,15688,26040,43161,91138
1981-09-01,198109,686.13,694.25,683.75,688.0,13869,27522,35890,92812
1981-09-02,198109,690.88,697.5,687.5,690.5,14812,27968,37962,92421
1981-09-03,198109,694.0,703.13,692.75,702.63,12870,25583,32965,86084
1981-09-04,198109,702.88,704.25,693.88,694.88,11218,25346,29377,85476
1981-09-08,198109,689.5,691.63,679.88,684.13,14684,25513,36882,84785
1981-09-09,198109,683.0,687.38,677.88,686.38,14289,25566,37015,85544
1981-09-10,198109,690.5,693.13,684.25,685.0,12662,25534,35463,84689
1981-09-11,198109,684.13,686.0,681.13,683.25,9221,25421,26148,84684
1981-09-14,198109,676.88,696.75,675.75,694.25,18704,26323,46500,87095
1981-09-15,198109,695.38,702.13,690.25,701.5,16157,27262,41666,89232
1981-09-16,198109,700.13,705.63,696.5,697.5,15496,26798,39256,88235
1981-09-17,198109,697.38,700.5,691.0,695.75,14994,26923,37450,89116
1981-09-18,198109,692.63,693.88,686.5,687.13,14378,27650,36247,89418
1981-09-21,198109,687.13,690.75,682.38,684.25,15975,27411,39956,87559
1981-09-22,198111,685.75,689.13,681.75,685.5,11635,27337,28735,88199
1981-09-23,198111,686.38,687.0,679.5,680.0,11784,27536,28345,89010
1981-09-24,198111,677.13,682.38,673.88,680.0,14157,25782,35875,86674
1981-09-25,198111,679.88,680.5,669.75,671.38,12058,26899,29819,89000
1981-09-28,198111,664.88,674.0,661.75,668.88,14964,26738,38729,89588
1981-09-29,198111,671.13,675.0,670.5,671.5,9090,26774,22021,89447
1981-09-30,198111,670.88,677.13,669.13,673.5,11538,26816,28867,89811
1981-10-01,198111,674.88,677.13,668.88,670.63,10941,27101,27073,90600
1981-10-02,198111,672.88,676.63,671.5,674.75,10299,26104,27499,89380
1981-10-05,198111,683.88,695.88,681.88,690.0,21062,25528,57078,91359
1981-10-06,198111,691.38,695.75,686.38,693.13,15438,25178,41634,90894
1981-10-07,198111,694.13,697.25,690.75,693.63,13147,24495,37864,88944
1981-10-08,198111,691.63,692.75,688.63,689.13,7894,24481,21462,89435
1981-10-09,198111,691.0,699.13,689.0,692.13,8877,23450,25700,88511
1981-10-12,198111,687.0,701.5,686.25,695.13,16776,25004,46115,92592
1981-10-13,198111,697.25,701.63,693.38,700.63,13148,24622,37624,92715
1981-10-14,198111,701.75,702.63,697.63,699.0,10122,24109,29483,92506
1981-10-15,198111,699.63,700.25,691.0,691.63,11345,23625,32750,92652
1981-10-16,198111,689.63,690.63,683.75,684.38,10519,23386,31592,93157
1981-10-19,198111,682.38,686.5,680.38,683.63,10715,22837,34319,93052
1981-10-20,198111,684.38,685.5,677.5,678.0,11178,22571,36735,93953
1981-10-21,198111,674.5,685.88,673.5,681.25,12950,22695,44315,97349
1981-10-22,198111,683.25,683.75,677.0,677.25,6510,22159,23036,96580
1981-10-23,198111,676.5,683.13,676.0,678.75,11623,23079,39709,99434
1981-10-26,198111,675.25,676.75,672.25,672.88,10329,22682,37329,99447
1981-10-27,198111,676.75,677.88,672.0,672.75,9707,22656,36059,99720
1981-10-28,198111,674.25,677.75,673.38,674.88,10231,23402,40021,101539
1981-10-29,198111,679.38,682.75,677.38,680.13,14916,24195,59496,102005
1981-10-30,198111,681.13,685.75,680.0,683.88,12780,25461,50487,104630
1981-11-02,198111,686.5,692.0,685.88,689.88,12790,27094,50282,105669
1981-11-03,198111,690.5,691.75,688.25,689.0,11886,26361,41747,103035
1981-11-04,198111,691.38,692.0,687.38,687.75,12350,26682,43724,103035
1981-11-05,198111,688.0,691.0,686.75,688.63,12275,26503,42001,101807
1981-11-06,198111,689.38,691.38,684.25,685.0,14091,26758,49780,99535
