Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
1981-05-01,198105,455.38,458.5,455.0,456.38,4135,14540,11740,43704
1981-05-04,198105,451.63,452.25,447.5,448.38,5139,14751,13035,44280
1981-05-05,198105,447.63,449.25,445.75,446.63,5849,14354,16457,42896
1981-05-06,198105,451.63,452.63,449.13,450.75,4579,14628,12740,43071
1981-05-07,198105,450.5,451.25,447.13,448.88,5263,14703,13271,43184
1981-05-08,198105,447.88,450.13,443.25,443.88,5337,14644,13965,44126
1981-05-11,198105,444.63,446.75,439.88,440.63,7344,15009,19009,44380
1981-05-12,198105,434.75,435.75,426.75,431.0,8206,15082,21673,44817
1981-05-13,198105,432.63,433.13,427.63,431.38,4780,15122,13180,44775
1981-05-14,198105,432.25,436.25,429.5,433.0,4857,14835,13140,44742
1981-05-15,198105,434.38,437.88,433.0,435.38,4227,15070,11392,45204
1981-05-18,198105,437.75,439.25,435.5,437.13,3252,15104,8491,45936
1981-05-19,198105,436.25,436.38,429.63,432.25,4648,15292,12131,46198
1981-05-20,198107,433.5,434.25,428.75,432.75,5937,14883,16042,45575
1981-05-21,198107,430.38,431.0,424.5,425.25,5712,15109,15461,46156
1981-05-22,198107,427.13,427.88,423.0,423.38,3808,14818,9904,46065
1981-05-26,198107,422.88,428.38,420.88,427.75,5784,14560,16422,45665
1981-05-27,198107,429.88,434.5,428.75,433.63,5115,14536,15003,46049
1981-05-28,198107,438.13,439.38,430.88,431.38,6075,15159,16797,48107
1981-05-29,198107,431.0,434.63,430.25,433.0,4250,15067,12522,48598
1981-06-01,198107,433.75,434.5,424.0,424.88,4991,15036,14006,49101
1981-06-02,198107,424.0,426.88,422.25,422.5,5180,15104,16123,50203
1981-06-03,198107,424.38,424.88,418.63,421.38,7035,15264,22144,52364
1981-06-04,198107,422.88,427.0,420.63,425.88,5532,14934,18245,53431
1981-06-05,198107,427.75,433.25,426.63,430.38,4778,14396,15244,52913
1981-06-08,198107,433.0,435.0,426.13,426.25,5434,14933,16820,53897
1981-06-09,198107,425.75,430.38,424.0,429.5,4400,14869,13835,54027
1981-06-10,198107,432.63,438.88,431.25,437.13,5760,14720,18560,53803
1981-06-11,198107,434.38,435.38,429.88,430.0,3745,14707,12651,54760
1981-06-12,198107,431.25,436.0,429.38,432.5,5066,14566,17183,54822
1981-06-15,198107,435.0,439.13,433.13,433.5,5181,14458,18163,55041
1981-06-16,198107,432.75,433.38,429.0,429.75,4601,14375,16265,55176
1981-06-17,198107,428.38,430.25,426.88,429.13,4975,14228,17595,55268
1981-06-18,198107,427.5,428.88,425.63,426.0,4831,14109,18348,55600
1981-06-19,198107,425.13,427.63,422.88,423.13,5684,14422,20881,56961
1981-06-22,198107,424.63,427.13,419.38,419.63,4818,14277,17829,56659
1981-06-23,198107,421.25,422.25,416.38,416.63,4635,14000,17040,55957
1981-06-24,198107,418.0,420.38,413.38,413.75,5751,13492,21587,54331
1981-06-25,198107,413.88,415.0,407.0,407.25,7119,13721,26539,54298
1981-06-26,198107,408.75,411.13,406.25,407.13,6342,13858,23765,54033
1981-06-29,198107,406.0,407.38,400.5,401.13,9234,14504,34700,54117
1981-06-30,198107,401.38,410.63,399.75,405.5,10550,16018,37302,56613
1981-07-01,198107,409.13,415.88,408.5,415.5,8209,16647,28482,56434
1981-07-02,198107,416.63,418.25,412.38,416.25,8469,17190,28596,56651
1981-07-06,198107,415.0,429.63,412.63,428.38,8166,17309,25913,56494
1981-07-07,198107,429.0,433.88,427.0,428.5,8927,17761,27751,56522
1981-07-08,198107,435.25,447.25,433.88,442.0,13976,18314,40676,57373
1981-07-09,198107,438.75,439.63,430.63,431.0,9175,18541,26971,57608
1981-07-10,198107,432.38,438.75,430.63,432.13,7721,18036,23640,57184
1981-07-13,198107,433.13,433.75,426.38,427.13,9062,18123,26678,57099
1981-07-14,198107,424.25,426.88,421.88,423.25,8739,18647,25127,57722
1981-07-15,198107,422.0,427.63,421.5,425.0,5807,18960,16888,58597
1981-07-16,198107,428.75,430.0,425.63,426.13,5164,19111,14690,58852
1981-07-17,198107,427.63,430.63,426.88,428.13,4202,19677,12274,60202
