Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2019-07-12,202109,567.25,567.25,567.25,567.25,0,0,100218,364373
2019-07-15,202109,554.25,554.25,554.25,554.25,0,0,104639,368768
2019-07-16,202109,552.75,552.75,552.75,552.75,0,0,80507,372617
2019-07-17,202109,549.5,549.5,549.5,549.5,0,0,62025,374802
2019-07-18,202109,539.0,539.0,539.0,539.0,0,0,91521,378207
2019-07-19,202109,546.25,546.25,546.25,546.25,0,0,104675,379669
2019-07-22,202109,536.25,536.25,536.25,536.25,0,0,112389,379230
2019-07-23,202109,535.75,535.75,535.75,535.75,0,0,100888,382577
2019-07-24,202109,541.5,541.5,541.5,541.5,0,0,115829,383916
2019-07-25,202109,540.0,540.0,540.0,540.0,0,0,124315,377078
2019-07-26,202109,535.75,535.75,535.75,535.75,0,0,70739,372671
2019-07-29,202109,538.0,538.0,538.0,538.0,0,0,116489,379101
2019-07-30,202109,534.75,534.75,534.75,534.75,0,0,82667,379136
2019-07-31,202109,529.5,529.5,529.5,529.5,0,0,128638,387590
2019-08-01,202109,518.0,518.0,518.0,518.0,0,0,145476,396994
2019-08-02,202109,525.0,525.0,525.0,525.0,0,0,153978,404733
2019-08-05,202109,530.5,530.5,530.5,530.5,0,0,138941,403160
2019-08-06,202109,525.5,525.5,525.5,525.5,0,0,125269,399820
2019-08-07,202109,528.0,528.0,528.0,528.0,0,0,140220,389775
2019-08-08,202109,533.0,533.0,533.0,533.0,0,0,192167,380996
2019-08-09,202109,533.0,533.0,533.0,533.0,0,0,177395,376402
2019-08-12,202109,513.25,513.25,513.25,513.25,0,0,215010,378115
2019-08-13,202109,512.0,512.0,512.0,512.0,0,0,182505,385557
2019-08-14,202109,515.5,515.5,515.5,515.5,0,0,135189,380269
2019-08-15,202109,516.25,516.25,516.25,516.25,0,0,122852,384152
2019-08-16,202109,519.5,519.5,519.5,519.5,0,0,107452,385327
2019-08-19,202109,517.25,517.25,517.25,517.25,0,0,115858,388489
2019-08-20,202109,511.5,511.5,511.5,511.5,0,0,112102,387336
2019-08-21,202109,516.5,516.5,516.5,516.5,0,0,100094,389947
2019-08-22,202109,516.75,516.75,516.75,516.75,0,0,94151,390086
2019-08-23,202109,521.0,521.0,521.0,521.0,0,0,128124,367645
2019-08-26,202109,519.0,519.0,519.0,519.0,0,0,92140,360835
2019-08-27,202109,516.25,516.25,516.25,516.25,0,0,96576,358513
2019-08-28,202109,518.0,518.0,518.0,518.0,0,0,86335,353846
2019-08-29,202109,516.25,516.25,516.25,516.25,0,0,57595,352020
2019-08-30,202109,515.25,515.25,515.25,515.25,0,0,157857,349260
2019-09-03,202109,508.0,508.0,508.0,508.0,0,0,121418,353963
2019-09-04,202109,510.5,510.5,510.5,510.5,0,0,97968,358547
2019-09-05,202109,513.5,513.5,513.5,513.5,0,0,68679,358038
2019-09-06,202109,512.75,512.75,512.75,512.75,0,0,53284,358112
2019-09-09,202109,515.75,515.75,515.75,515.75,0,0,108783,366822
2019-09-10,202109,524.0,524.0,524.0,524.0,0,0,85844,363718
2019-09-11,202109,524.0,524.0,524.0,524.0,0,0,80297,359627
2019-09-12,202109,528.25,528.25,528.25,528.25,0,0,96397,357912
2019-09-13,202109,528.75,528.75,528.75,528.75,0,0,76016,356748
2019-09-16,202109,534.75,534.75,534.75,534.75,0,0,69591,353976
2019-09-17,202109,532.25,532.25,532.25,532.25,0,0,67535,352925
2019-09-18,202109,536.0,536.0,536.0,536.0,0,0,74412,355159
2019-09-19,202109,534.25,534.25,534.25,534.25,0,0,71559,358943
2019-09-20,202109,532.0,532.0,532.0,532.0,0,0,57552,355154
2019-09-23,202109,530.75,530.75,530.75,530.75,0,0,40122,355864
2019-09-24,202109,531.0,531.0,531.0,531.0,0,0,59933,355668
2019-09-25,202109,528.25,528.25,528.25,528.25,0,0,55973,358164
2019-09-26,202109,530.0,530.0,530.0,530.0,0,0,71397,365489
2019-09-27,202109,532.0,532.0,532.0,532.0,0,0,60243,365447
2019-09-30,202109,537.25,537.25,537.25,537.25,0,0,122845,368012
2019-10-01,202109,541.5,541.5,541.5,541.5,0,0,93803,369530
2019-10-02,202109,533.75,533.75,533.75,533.75,0,0,90241,370564
2019-10-03,202109,533.5,533.5,533.5,533.5,0,0,50863,370962
2019-10-04,202109,536.0,536.0,536.0,536.0,0,0,46708,371090
2019-10-07,202109,536.75,536.75,536.75,536.75,0,0,64153,375687
2019-10-08,202109,538.75,538.75,538.75,538.75,0,0,94561,388627
2019-10-09,202109,540.0,540.0,540.0,540.0,0,0,78416,394234
2019-10-10,202109,534.0,534.0,534.0,534.0,0,0,110508,392206
2019-10-11,202109,543.5,543.5,543.5,543.5,0,0,135338,399725
2019-10-14,202109,542.75,542.75,542.75,542.75,0,0,92261,402297
2019-10-15,202109,540.0,540.0,540.0,540.0,0,0,60160,402973
2019-10-16,202109,542.0,542.0,542.0,542.0,0,0,88052,407611
2019-10-17,202109,547.5,547.5,547.5,547.5,0,0,118069,408592
2019-10-18,202109,557.0,557.0,557.0,557.0,0,0,97091,409919
2019-10-21,202109,552.0,552.0,552.0,552.0,0,0,90742,410125
2019-10-22,202109,549.75,549.75,549.75,549.75,0,0,95854,411525
2019-10-23,202109,549.75,549.75,549.75,549.75,0,0,67713,407176
2019-10-24,202109,544.0,544.0,544.0,548.25,1,1,59450,406682
2019-10-25,202109,549.0,549.0,549.0,549.0,0,1,68169,404159
2019-10-28,202109,549.25,549.25,549.25,549.25,0,1,89315,404061
2019-10-29,202109,549.0,549.0,549.0,549.0,0,1,90136,407645
2019-10-30,202109,546.5,546.5,546.5,546.5,0,1,66209,408638
2019-10-31,202109,543.25,543.25,543.25,543.25,0,1,104628,406544
2019-11-01,202109,550.5,550.5,550.5,550.5,0,1,94694,410061
2019-11-04,202109,547.0,547.0,547.0,547.0,0,1,70880,412636
2019-11-05,202109,550.25,550.25,550.25,550.25,0,1,93163,411973
2019-11-06,202109,550.75,550.75,550.75,550.75,0,1,117223,413879
2019-11-07,202109,548.75,548.75,548.75,548.75,0,1,149272,413561
2019-11-08,202109,548.75,548.75,548.75,548.75,0,1,163288,412938
2019-11-11,202109,545.25,545.25,545.25,545.25,0,1,163559,412486
2019-11-12,202109,552.0,552.0,552.0,552.0,0,1,162475,413129
2019-11-13,202109,544.75,544.75,544.75,544.75,0,1,143719,404003
2019-11-14,202109,543.25,543.25,543.25,543.25,0,1,120817,399663
2019-11-15,202109,540.75,540.75,540.75,540.75,0,1,114258,400440
2019-11-18,202109,543.75,543.75,543.75,543.75,0,1,152591,392027
2019-11-19,202109,547.75,547.75,547.75,547.75,0,1,175192,388983
2019-11-20,202109,548.5,548.5,548.5,548.5,0,1,105629,379869
2019-11-21,202109,544.25,544.25,544.25,544.25,0,1,115142,379538
2019-11-22,202109,548.75,548.75,548.75,548.75,0,1,127973,371260
2019-11-25,202109,551.25,551.25,551.25,551.25,0,1,190360,369228
2019-11-26,202109,549.75,549.75,549.75,549.75,0,1,134676,357978
2019-11-27,202109,549.0,549.0,549.0,549.0,0,1,104906,352969
2019-11-29,202109,553.0,555.75,553.0,553.0,1,2,114767,359244
2019-12-02,202109,548.5,548.5,548.5,548.5,0,2,113252,363771
2019-12-03,202109,546.0,550.25,546.0,547.0,2,3,135940,366477
2019-12-04,202109,544.0,548.75,544.0,546.0,4,5,75790,363190
2019-12-05,202109,545.0,545.0,545.0,545.0,0,5,67879,366953
2019-12-06,202109,547.25,547.25,547.25,547.25,0,5,74263,366622
2019-12-09,202109,548.5,548.5,548.5,548.5,0,5,73617,371426
2019-12-10,202109,549.25,549.25,549.25,549.25,0,5,71970,373593
2019-12-11,202109,547.25,547.25,547.25,547.25,0,5,75701,374746
2019-12-12,202109,554.75,554.75,554.75,554.75,0,5,102643,378325
2019-12-13,202109,559.0,559.0,559.0,559.0,0,5,100433,377981
2019-12-16,202109,565.0,567.5,563.5,563.75,7,9,156998,386635
2019-12-17,202109,567.75,567.75,567.75,567.75,3,12,112858,391745
2019-12-18,202109,567.25,567.25,567.25,567.25,1,13,102142,395710
2019-12-19,202109,562.75,562.75,562.75,562.75,0,13,71028,395213
2019-12-20,202109,560.75,560.75,560.75,560.75,0,13,72383,397394
2019-12-23,202109,564.5,564.5,564.5,564.5,0,13,59968,401367
2019-12-24,202109,564.75,564.75,564.75,564.75,0,13,36173,400079
2019-12-26,202109,568.75,568.75,568.75,568.75,0,13,46863,400067
2019-12-27,202109,571.0,574.25,571.0,572.25,5,15,82348,404311
2019-12-30,202109,574.5,576.0,572.5,573.5,9,22,69883,408799
2019-12-31,202109,576.5,576.5,576.5,576.5,0,22,62137,411197
2020-01-02,202109,577.0,577.0,577.0,577.0,2,23,87178,420097
2020-01-03,202109,577.75,577.75,571.25,574.25,10,28,93039,426191
2020-01-06,202109,570.75,572.25,570.75,572.0,1,29,83800,430753
2020-01-07,202109,571.5,571.5,571.5,571.5,0,29,74269,434673
2020-01-08,202109,571.5,572.0,569.5,572.25,2,29,95403,442212
2020-01-09,202109,576.25,577.75,575.75,576.75,7,32,123156,448887
