Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2007-03-16,200903,63.75,63.75,63.75,63.75,0,0,15810,212125
2007-03-19,200903,64.25,64.25,64.25,64.25,0,0,15591,213050
2007-03-20,200903,64.25,64.25,64.25,64.25,0,0,21752,214731
2007-03-21,200903,64.75,64.75,64.75,64.75,0,0,15068,215521
2007-03-22,200903,64.25,64.25,64.25,64.25,0,0,14753,219143
2007-03-23,200903,64.5,64.5,64.5,64.5,0,0,13178,220715
2007-03-26,200903,65.3,65.3,65.3,65.3,0,0,11693,221613
2007-03-27,200903,65.75,65.75,65.75,65.75,0,0,16942,224796
2007-03-28,200903,65.25,65.25,65.25,65.25,0,0,13475,227464
2007-03-29,200903,65.8,65.8,65.8,65.8,0,0,12217,230210
2007-03-30,200903,66.25,66.25,66.25,66.25,0,0,44832,232652
2007-04-02,200903,66.3,66.3,66.3,66.3,0,0,29363,233241
2007-04-03,200903,66.0,66.0,66.0,66.0,0,0,20731,236275
2007-04-04,200903,66.35,66.35,66.35,66.35,0,0,14796,232985
2007-04-05,200903,66.12,66.12,66.12,66.12,0,0,17129,230946
2007-04-09,200903,65.4,65.4,65.4,65.4,0,0,58315,228651
2007-04-10,200903,65.9,65.9,65.9,65.9,0,0,38055,223607
2007-04-11,200903,66.15,66.15,66.15,66.15,0,0,35663,224543
2007-04-12,200903,66.0,66.0,66.0,66.0,0,5,53852,227506
2007-04-13,200903,65.7,65.7,65.7,65.9,5,0,39298,230153
2007-04-16,200903,65.5,65.5,65.5,65.5,0,0,33479,227513
2007-04-17,200903,65.1,65.1,65.1,65.1,0,0,33015,225002
2007-04-18,200903,65.15,65.15,65.15,65.15,0,0,22553,222882
2007-04-19,200903,64.9,64.9,64.9,64.95,23,23,21091,221712
2007-04-20,200903,65.45,65.45,65.45,65.45,0,23,22584,221439
2007-04-23,200903,65.25,65.25,65.25,65.25,0,23,17969,220682
2007-04-24,200903,64.9,64.9,64.9,64.2,2,23,13813,220971
2007-04-25,200903,64.35,64.35,64.35,64.35,0,23,6336,220746
2007-04-26,200903,63.35,63.35,63.35,63.35,0,23,20146,219583
