Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2020-06-01,202305,60.39,60.39,60.39,60.39,0,0,66210,188381
2020-06-02,202305,61.1,61.1,61.1,61.1,0,0,44296,185922
2020-06-03,202305,61.38,61.38,61.38,61.38,0,0,26655,186101
2020-06-04,202305,61.24,61.24,61.24,61.24,0,0,30076,185711
2020-06-05,202305,62.4,62.4,62.4,62.4,0,0,65435,184552
2020-06-08,202305,61.77,61.77,61.77,61.77,0,0,40795,180696
2020-06-09,202305,61.59,61.59,61.59,61.59,0,0,42988,181259
2020-06-10,202305,61.8,61.8,61.8,61.8,0,0,39026,179706
2020-06-11,202305,61.04,61.04,61.04,61.04,0,0,51521,176865
2020-06-12,202305,60.73,60.73,60.73,60.73,0,0,27298,173946
2020-06-15,202305,60.29,60.29,60.29,60.29,0,0,35108,171051
2020-06-16,202305,60.86,60.86,60.86,60.86,0,0,25119,171047
2020-06-17,202305,61.8,61.8,61.8,61.8,0,0,23947,170051
2020-06-18,202305,61.35,61.35,61.35,61.35,0,0,26148,167735
2020-06-19,202305,61.61,61.61,61.61,61.61,0,0,18636,165489
2020-06-22,202305,61.75,61.75,61.75,61.75,0,0,20679,162447
2020-06-23,202305,61.21,61.21,61.21,61.21,0,0,20752,159309
2020-06-24,202305,60.89,60.89,60.89,60.89,0,0,13076,158981
2020-06-25,202305,61.34,61.34,61.34,61.34,0,0,12669,158929
2020-06-26,202305,61.11,61.11,61.11,61.11,0,0,8887,159197
2020-06-29,202305,61.2,61.2,61.2,61.2,0,0,16252,159719
2020-06-30,202305,62.03,62.03,62.03,62.03,0,0,23032,161481
2020-07-01,202305,63.4,63.4,63.4,63.4,0,0,35897,166778
2020-07-02,202305,63.63,63.63,63.63,63.63,0,0,27461,167406
2020-07-06,202305,63.82,63.82,63.82,63.82,0,0,19941,167727
2020-07-07,202305,64.02,64.02,64.02,64.02,0,0,21595,168486
2020-07-08,202305,65.26,65.26,65.26,65.26,0,0,22396,170877
2020-07-09,202305,65.09,65.09,65.09,65.09,0,0,22987,174075
2020-07-10,202305,65.54,65.54,65.54,65.54,0,0,19429,175799
2020-07-13,202305,65.7,65.7,65.7,65.7,0,0,15715,177035
2020-07-14,202305,65.05,65.05,65.05,65.05,0,0,16112,174373
2020-07-15,202305,64.54,64.54,64.54,64.54,0,0,12219,174187
2020-07-16,202305,64.67,64.67,64.67,64.67,0,0,10512,175062
2020-07-17,202305,64.24,64.24,64.24,64.24,0,0,9466,175579
2020-07-20,202305,64.76,64.76,64.76,64.76,0,0,15200,177077
2020-07-21,202305,64.72,64.72,64.72,64.72,0,0,13710,177528
2020-07-22,202305,64.43,64.43,64.43,64.43,0,0,13349,177915
2020-07-23,202305,63.88,63.88,63.88,63.88,0,0,12999,177924
2020-07-24,202305,62.43,62.43,62.43,62.43,0,0,31957,175702
2020-07-27,202305,63.43,63.43,63.43,63.43,0,0,23250,174320
2020-07-28,202305,63.4,63.4,63.4,63.4,0,0,12654,173711
2020-07-29,202305,63.91,63.91,63.91,63.91,0,0,12656,173982
2020-07-30,202305,64.84,64.84,64.84,64.84,0,0,20340,174760
2020-07-31,202305,64.03,64.03,64.03,64.03,0,0,19725,174380
2020-08-03,202305,64.85,64.85,64.85,64.85,0,0,29705,178655
2020-08-04,202305,65.03,65.03,65.03,65.03,0,0,21613,181232
2020-08-05,202305,65.43,65.43,65.43,65.43,0,0,24907,186675
2020-08-06,202305,65.75,65.75,65.75,65.75,0,0,30456,194190
2020-08-07,202305,64.75,64.75,64.75,64.75,0,0,40443,192208
2020-08-10,202305,65.11,65.11,65.11,65.11,0,0,24557,190897
2020-08-11,202305,65.86,65.86,65.86,65.86,0,0,20778,191194
2020-08-12,202305,65.81,65.81,65.81,65.81,0,0,30465,190218
2020-08-13,202305,66.34,66.34,66.34,66.34,0,0,22804,193081
2020-08-14,202305,66.0,66.0,66.0,66.0,0,0,13414,193013
2020-08-17,202305,66.18,66.18,66.18,66.18,0,0,12782,193006
2020-08-18,202305,64.99,64.99,64.99,64.99,0,0,16596,192683
2020-08-19,202305,65.11,65.11,65.11,65.11,0,0,15911,193554
2020-08-20,202305,64.99,64.99,64.99,64.99,0,0,22770,194074
2020-08-21,202305,64.72,64.72,64.72,64.72,0,0,16964,193288
2020-08-24,202305,64.82,64.82,64.82,64.82,0,0,33941,198686
2020-08-25,202305,64.62,64.62,64.62,64.62,0,0,23791,201083
2020-08-26,202305,64.57,64.57,64.57,64.57,0,0,17234,203881
2020-08-27,202305,65.19,65.19,65.19,65.19,0,0,19095,205215
2020-08-28,202305,65.4,65.4,65.4,65.4,0,0,17988,205020
