Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2021-05-27,202304,1921.1,1921.1,1921.1,1921.1,0,0,256286,506340
2021-05-28,202304,1927.3,1927.3,1927.3,1927.3,0,0,207979,496234
2021-06-01,202304,1927.0,1927.0,1927.0,1927.0,0,0,300492,489198
2021-06-02,202304,1931.9,1931.9,1931.9,1931.9,0,0,173567,493336
2021-06-03,202304,1895.3,1895.3,1895.3,1895.3,0,0,290459,487652
2021-06-04,202304,1913.8,1913.8,1913.8,1913.8,0,0,239485,486369
2021-06-07,202304,1920.4,1920.4,1920.4,1920.4,0,0,152823,491649
2021-06-08,202304,1915.5,1915.5,1915.5,1915.5,0,0,182958,491858
2021-06-09,202304,1916.4,1916.4,1916.4,1916.4,0,0,151996,493438
2021-06-10,202304,1917.0,1917.0,1917.0,1917.0,0,0,262515,496985
2021-06-11,202304,1899.9,1899.9,1899.9,1899.9,0,0,229898,492207
2021-06-14,202304,1885.2,1885.2,1885.2,1885.2,0,0,251070,482028
2021-06-15,202304,1875.8,1875.8,1875.8,1875.8,0,0,158656,480127
2021-06-16,202304,1880.8,1880.8,1880.8,1880.8,0,0,242633,479558
2021-06-17,202304,1794.2,1794.2,1794.2,1794.2,0,0,402120,476313
2021-06-18,202304,1788.9,1788.9,1788.9,1788.9,0,0,272551,466106
2021-06-21,202304,1802.7,1802.7,1802.7,1802.7,0,0,200758,458770
2021-06-22,202304,1796.8,1796.8,1796.8,1796.8,0,0,177125,453940
2021-06-23,202304,1803.0,1803.0,1803.0,1803.0,0,0,184849,453502
2021-06-24,202304,1796.4,1796.4,1796.4,1796.4,0,0,157046,449729
2021-06-25,202304,1797.2,1797.2,1797.2,1797.2,0,0,167368,450374
2021-06-28,202304,1800.0,1800.0,1800.0,1800.0,0,0,166866,449732
2021-06-29,202304,1782.9,1782.9,1782.9,1782.9,0,0,250470,453360
2021-06-30,202304,1791.3,1791.3,1791.3,1791.3,0,0,184391,455621
2021-07-01,202304,1796.5,1796.5,1796.5,1796.5,0,0,179935,454631
2021-07-02,202304,1803.3,1803.3,1803.3,1803.3,0,0,215724,462183
2021-07-06,202304,1813.9,1813.9,1813.9,1813.9,0,0,292726,465811
2021-07-07,202304,1822.1,1822.1,1822.1,1822.1,0,0,185284,466253
2021-07-08,202304,1819.9,1819.9,1819.9,1819.9,0,0,294317,470743
2021-07-09,202304,1830.9,1830.9,1830.9,1830.9,0,0,242532,476693
