Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2021-04-28,202107,2931.9,2931.9,2931.9,2931.9,0,0,1564,11734
2021-04-29,202107,2950.3,2950.3,2950.3,2950.3,0,0,1613,11687
2021-04-30,202107,2955.4,2955.4,2955.4,2955.4,0,0,1629,11671
2021-05-03,202107,2983.1,2983.1,2983.1,2983.1,0,0,1252,11760
2021-05-04,202107,2979.3,2979.3,2979.3,2979.3,0,0,1550,11923
2021-05-05,202107,2974.5,2974.5,2974.5,2974.5,0,0,1833,12023
2021-05-06,202107,2949.1,2949.1,2949.1,2949.1,0,0,2954,12131
2021-05-07,202107,2926.8,2926.8,2926.8,2926.8,0,0,3245,12038
2021-05-10,202107,2969.9,2969.9,2969.9,2969.9,0,0,3991,12178
2021-05-11,202107,2927.9,2927.9,2927.9,2927.9,0,0,2744,12048
2021-05-12,202107,2850.7,2850.7,2850.7,2850.7,0,0,2909,11960
2021-05-13,202107,2866.3,2866.3,2866.3,2866.3,0,0,2804,11805
2021-05-14,202107,2896.3,2896.3,2896.3,2896.3,0,0,1787,11803
2021-05-17,202107,2897.6,2897.6,2897.6,2897.6,0,0,2341,11680
2021-05-18,202107,2904.8,2904.8,2904.8,2904.8,0,0,3012,11734
2021-05-19,202107,2886.5,2886.5,2886.5,2886.5,0,0,4800,11654
2021-05-20,202107,2871.9,2871.9,2871.9,2871.9,0,0,4375,11686
2021-05-21,202107,2776.7,2776.7,2776.7,2776.7,0,0,6089,11373
2021-05-24,202107,2731.5,2731.5,2731.5,2731.5,0,0,4299,11207
2021-05-25,202107,2778.9,2778.9,2778.9,2778.9,0,0,5775,10623
2021-05-26,202107,2749.9,2749.9,2749.9,2749.9,0,0,4993,10393
2021-05-27,202107,2804.0,2804.0,2804.0,2804.0,0,0,3101,10352
2021-05-28,202107,2825.9,2825.9,2825.9,2825.9,0,0,1350,10504
2021-06-01,202107,2858.4,2858.4,2858.4,2858.4,0,0,1511,10608
2021-06-02,202107,2863.7,2863.7,2863.7,2863.7,0,0,847,10651
2021-06-03,202107,2824.4,2824.4,2824.4,2824.4,0,0,1432,10616
2021-06-04,202107,2839.6,2839.6,2839.6,2839.6,0,0,1020,10697
2021-06-07,202107,2835.1,2835.1,2835.1,2835.1,0,0,713,10757
2021-06-08,202107,2804.3,2804.3,2804.3,2804.3,0,0,1395,10767
2021-06-09,202107,2771.7,2771.7,2771.7,2771.7,0,0,749,10742
2021-06-10,202107,2776.4,2776.4,2776.4,2776.4,0,0,886,10711
2021-06-11,202107,2779.4,2779.4,2779.4,2779.4,0,0,1045,10768
2021-06-14,202107,2755.3,2755.3,2755.3,2755.3,0,0,868,10710
2021-06-15,202107,2763.5,2763.5,2763.5,2763.5,0,0,900,10757
2021-06-16,202107,2835.7,2835.7,2835.7,2835.7,0,0,2054,10732
2021-06-17,202107,2511.3,2511.3,2511.3,2511.3,0,0,4612,10130
2021-06-18,202107,2467.4,2467.4,2467.4,2467.4,0,0,3094,9722
2021-06-21,202107,2554.9,2554.9,2554.9,2554.9,0,0,2194,9402
2021-06-22,202107,2556.4,2556.4,2556.4,2556.4,0,0,1320,9213
2021-06-23,202107,2628.0,2628.0,2628.0,2628.0,0,0,1277,9111
2021-06-24,202107,2641.5,2641.5,2641.5,2641.5,0,0,1085,9128
2021-06-25,202107,2635.0,2635.0,2635.0,2635.0,0,0,816,9081
2021-06-28,202107,2697.6,2697.6,2697.6,2697.6,0,0,1147,9124
2021-06-29,202107,2679.4,2679.4,2679.4,2679.4,0,0,915,9193
2021-06-30,202107,2777.4,2777.4,2777.4,2777.4,0,0,1807,9276
2021-07-01,202107,2767.1,2767.1,2767.1,2767.1,0,0,1350,9464
2021-07-02,202107,2790.7,2790.7,2790.7,2790.7,0,0,1279,9632
2021-07-06,202107,2794.3,2794.3,2794.3,2794.3,0,0,2741,10114
2021-07-07,202107,2846.5,2846.5,2846.5,2846.5,0,0,1365,10311
2021-07-08,202107,2808.4,2808.4,2808.4,2808.4,0,0,1680,10281
2021-07-09,202107,2810.2,2810.2,2810.2,2810.2,0,0,1123,10335
2021-07-12,202107,2857.5,2857.5,2857.5,2857.5,0,0,1968,10516
2021-07-13,202107,2830.7,2830.7,2830.7,2830.7,0,0,1171,10469
2021-07-14,202107,2824.5,2824.5,2824.5,2824.5,0,0,1228,10500
2021-07-15,202107,2727.5,2727.5,2727.5,2727.5,0,0,1990,10372
2021-07-16,202107,2635.5,2635.5,2635.5,2635.5,0,0,1951,10323
2021-07-19,202107,2590.9,2590.9,2590.9,2590.9,0,0,2035,10201
2021-07-20,202107,2638.6,2638.6,2638.6,2638.6,0,0,1847,9934
2021-07-21,202107,2653.1,2653.1,2653.1,2653.1,0,0,1058,9912
2021-07-22,202107,2702.8,2702.8,2702.8,2702.8,0,0,1359,9955
2021-07-23,202107,2660.6,2660.6,2660.6,2660.6,0,0,1657,9933
2021-07-26,202107,2676.3,2676.3,2676.3,2676.3,0,0,1580,10039
2021-07-27,202107,2604.9,2604.9,2604.9,2604.9,0,0,2357,10098
2021-07-28,202107,2620.8,2620.8,2620.8,2620.8,0,0,1905,10043
