Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2010-01-20,201103,468.35,468.5,468.35,461.0,2,2,2759,23485
2010-01-21,201103,453.85,453.85,453.85,453.85,0,2,2880,23590
2010-01-22,201103,437.2,437.2,433.75,441.3,3,5,4110,23461
2010-01-25,201103,441.4,441.4,441.4,441.4,0,5,1339,23382
2010-01-26,201103,428.95,428.95,428.95,428.95,0,5,1850,23354
2010-01-27,201103,409.5,409.5,409.5,417.95,2,5,2954,22975
2010-01-28,201103,413.75,420.95,413.75,414.55,4,9,3153,22978
2010-01-29,201103,414.0,414.0,414.0,414.0,0,9,2074,23070
2010-02-01,201103,429.85,429.85,429.85,429.85,0,9,2637,22734
2010-02-02,201103,446.2,446.2,446.2,446.2,0,9,2242,23024
2010-02-03,201103,438.35,438.35,438.35,438.35,0,9,2431,22899
2010-02-04,201103,409.55,409.55,409.0,410.2,2,11,3918,22759
2010-02-05,201103,391.0,396.0,391.0,399.95,7,18,7601,22479
2010-02-08,201103,409.4,409.4,409.4,409.4,0,18,3713,22178
2010-02-09,201103,418.7,418.7,418.7,418.7,0,18,2308,22095
2010-02-10,201103,415.6,415.6,415.6,415.6,0,18,3829,22337
2010-02-11,201103,421.0,421.0,421.0,421.4,1,18,5203,22582
2010-02-12,201103,420.5,420.5,420.5,420.5,0,18,2166,22638
2010-02-16,201103,433.55,433.55,433.55,433.55,0,18,4596,22813
2010-02-17,201103,439.2,439.2,439.2,439.2,0,18,7235,22445
2010-02-18,201103,436.75,436.75,436.75,436.75,0,18,4048,22464
2010-02-19,201103,444.15,444.15,444.15,444.15,0,18,5020,23065
2010-02-22,201103,444.65,444.65,444.65,444.65,0,18,7896,22465
2010-02-23,201103,436.6,436.6,436.6,436.6,0,18,8222,23459
2010-02-24,201103,425.15,425.15,425.15,425.15,0,18,9725,22247
2010-02-25,201103,426.2,426.2,426.2,426.2,0,18,5711,22274
2010-02-26,201103,434.45,434.45,434.45,434.45,0,18,1877,21801
2010-03-01,201103,438.7,438.7,438.7,438.7,0,18,1398,21812
2010-03-02,201103,445.55,445.55,445.55,445.55,0,18,1679,21597
2010-03-03,201103,451.05,451.05,451.05,451.05,0,18,1967,21403
2010-03-04,201103,463.95,463.95,463.95,463.95,0,18,2210,21343
2010-03-05,201103,477.95,477.95,477.95,477.95,0,18,2496,21550
2010-03-08,201103,472.6,472.6,472.6,472.6,0,18,1396,21892
2010-03-09,201103,468.6,468.6,468.6,471.55,1,18,2155,22195
2010-03-10,201103,466.0,466.0,466.0,466.0,0,18,2456,22601
2010-03-11,201103,462.35,462.35,462.35,462.35,0,18,3543,23576
