Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
1981-05-01,198105,108.33,108.88,107.17,106.36,22,880,54,2075
1981-05-04,198105,105.7,106.03,104.83,104.64,31,868,118,2110
1981-05-05,198105,103.96,104.64,103.31,103.93,40,849,84,2092
1981-05-06,198105,104.52,104.84,103.42,103.67,29,844,69,2100
1981-05-07,198105,103.28,104.42,102.94,103.84,105,846,255,2134
1981-05-08,198105,105.84,109.84,104.6,109.84,282,938,661,2358
1981-05-11,198105,111.57,111.57,106.69,106.59,220,909,523,2356
1981-05-12,198105,106.61,108.99,105.94,106.86,103,924,260,2384
1981-05-13,198105,107.16,107.5,105.26,105.21,90,920,228,2396
1981-05-14,198105,104.44,104.58,100.67,103.23,88,931,219,2426
1981-05-15,198105,104.77,105.34,103.82,104.26,61,928,148,2421
1981-05-18,198105,104.02,104.62,103.15,103.81,110,957,283,2517
1981-05-19,198105,104.45,104.45,103.39,103.92,145,955,442,2638
1981-05-20,198105,104.4,105.01,103.67,104.96,73,913,202,2562
1981-05-21,198105,102.58,104.33,102.04,104.54,227,879,655,2566
1981-05-22,198105,104.81,105.53,103.29,103.54,71,864,217,2529
1981-05-26,198105,103.18,103.59,102.28,103.58,93,847,264,2507
1981-05-27,198106,103.95,104.2,103.19,103.37,97,834,288,2487
1981-05-28,198106,105.43,106.59,103.58,105.11,134,874,380,2553
1981-05-29,198106,104.73,105.72,103.95,104.95,171,951,540,2750
1981-06-01,198106,104.58,106.4,103.03,103.26,61,944,187,2311
1981-06-02,198106,103.33,103.5,101.78,101.83,127,1006,331,2317
1981-06-03,198106,101.52,102.15,101.47,101.42,23,1020,63,2273
1981-06-04,198106,99.28,99.85,97.85,97.8,48,1025,119,2270
1981-06-05,198106,97.28,97.9,93.44,92.0,52,1041,115,2202
1981-06-08,198106,96.2,97.42,94.68,94.0,10,1054,21,2198
1981-06-09,198106,93.09,93.63,89.34,90.44,30,1055,82,2204
1981-06-10,198106,90.62,94.84,90.47,91.98,62,1059,126,2196
1981-06-11,198106,93.7,94.01,92.33,93.45,12,1070,23,2158
1981-06-12,198106,94.13,96.0,91.99,92.01,62,1054,141,2173
1981-06-15,198106,94.43,95.19,93.07,93.21,54,1060,100,2164
1981-06-16,198106,94.24,94.25,92.99,93.41,41,1063,93,2169
1981-06-17,198106,93.41,93.72,93.08,93.6,14,1066,26,2170
1981-06-18,198106,92.62,93.85,92.62,93.59,30,1065,56,2160
1981-06-19,198106,93.61,94.54,93.33,93.42,23,1059,42,2133
1981-06-22,198106,94.74,95.74,94.59,94.49,37,1065,66,2147
1981-06-23,198106,96.35,97.29,95.19,95.55,35,1060,64,2137
1981-06-24,198106,94.93,95.02,93.51,92.92,20,1071,50,2161
1981-06-25,198106,93.05,93.21,91.08,91.04,30,1068,53,2161
1981-06-26,198107,91.08,91.35,89.01,89.27,27,1088,51,2132
1981-06-29,198107,86.35,86.9,83.3,83.34,49,1093,97,2145
