Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2011-04-27,201207,1824.9,1824.9,1824.9,1824.9,0,0,4200,36958
2011-04-28,201207,1847.6,1847.6,1847.6,1847.6,0,0,6843,37934
2011-04-29,201207,1872.8,1872.8,1872.8,1872.8,0,0,4842,38463
2011-05-02,201207,1883.4,1883.4,1883.4,1883.4,0,0,6838,39807
2011-05-03,201207,1868.3,1868.3,1868.3,1868.3,0,0,5205,40279
2011-05-04,201207,1833.9,1833.9,1833.9,1833.9,0,0,5135,39697
2011-05-05,201207,1786.0,1786.0,1786.0,1786.0,0,0,10217,37689
2011-05-06,201207,1793.8,1793.8,1793.8,1793.8,0,0,7210,36953
2011-05-09,201207,1802.5,1802.5,1802.5,1802.5,0,0,3938,36484
2011-05-10,201207,1808.8,1808.8,1808.8,1808.8,0,0,4031,36391
2011-05-11,201207,1783.5,1783.5,1783.5,1783.5,0,0,5064,36515
2011-05-12,201207,1779.1,1779.1,1779.1,1779.1,100,100,7343,36079
2011-05-13,201207,1777.5,1777.5,1777.5,1777.5,0,0,4449,35593
2011-05-16,201207,1785.0,1785.0,1785.0,1767.6,1,1,4291,35107
2011-05-17,201207,1768.7,1768.7,1768.7,1768.7,0,1,5235,35215
2011-05-18,201207,1787.6,1787.6,1787.6,1787.6,0,1,6792,34934
2011-05-19,201207,1776.4,1776.4,1776.4,1776.4,0,1,4334,35442
2011-05-20,201207,1777.0,1777.0,1777.0,1777.0,0,1,3957,35297
2011-05-23,201207,1763.8,1763.8,1763.8,1763.8,0,1,4611,35056
2011-05-24,201207,1769.9,1769.9,1769.9,1769.9,0,1,4438,34956
2011-05-25,201207,1787.4,1787.4,1787.4,1787.4,0,1,4010,34462
2011-05-26,201207,1785.7,1785.7,1785.7,1785.7,0,1,4830,34527
2011-05-27,201207,1807.6,1807.6,1807.6,1807.6,0,1,3731,34889
2011-05-31,201207,1855.0,1855.0,1855.0,1842.5,1,2,7996,35121
2011-06-01,201207,1832.3,1832.3,1832.3,1832.3,0,2,6987,35378
2011-06-02,201207,1826.0,1826.0,1826.0,1826.0,0,2,8340,35097
2011-06-03,201207,1832.1,1832.1,1832.1,1832.1,0,2,5909,35466
2011-06-06,201207,1830.0,1830.0,1830.0,1830.0,0,2,3262,35868
2011-06-07,201207,1839.2,1839.2,1839.2,1839.2,0,2,6863,36399
