Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2020-10-28,202201,895.5,895.5,895.5,895.5,0,0,16334,51802
2020-10-29,202201,871.2,871.2,871.2,871.2,0,0,14562,52084
2020-10-30,202201,867.7,867.7,867.7,867.7,0,0,12872,52048
2020-11-02,202201,878.4,878.4,878.4,878.4,0,0,11765,51599
2020-11-03,202201,892.8,892.8,892.8,892.8,0,0,12062,51034
2020-11-04,202201,887.0,887.0,887.0,887.0,0,0,11505,51258
2020-11-05,202201,916.8,916.8,916.8,916.8,0,0,14064,51993
2020-11-06,202201,916.7,916.7,916.7,916.7,0,0,11422,51736
2020-11-09,202201,884.9,884.9,884.9,884.9,0,0,19051,51845
2020-11-10,202201,910.2,910.2,910.2,910.2,0,0,12274,51624
2020-11-11,202201,885.3,885.3,885.3,885.3,0,0,10364,52065
2020-11-12,202201,900.9,900.9,900.9,900.9,0,0,10051,51883
2020-11-13,202201,912.9,912.9,912.9,912.9,0,0,8399,51957
2020-11-16,202201,944.3,944.3,944.3,944.3,0,0,17431,54019
2020-11-17,202201,953.4,953.4,953.4,953.4,0,0,14301,54077
2020-11-18,202201,965.8,965.8,965.8,965.8,0,0,16992,54082
2020-11-19,202201,966.2,966.2,966.2,966.2,0,0,13306,53949
2020-11-20,202201,972.7,972.7,972.7,972.7,0,0,13221,54358
2020-11-23,202201,973.0,973.0,973.0,947.7,2,1,16074,53450
2020-11-24,202201,974.5,974.5,974.5,974.5,0,1,16291,54647
2020-11-25,202201,985.9,985.9,985.9,985.9,0,1,15425,55798
2020-11-27,202201,981.7,981.7,981.7,981.7,0,1,15665,56204
2020-11-30,202201,981.8,981.8,981.8,981.8,0,1,17933,55796
2020-12-01,202201,1021.6,1021.6,1021.6,1021.6,0,1,19984,57970
2020-12-02,202201,1027.8,1027.8,1027.8,1027.8,0,1,19406,59414
2020-12-03,202201,1053.7,1053.7,1053.7,1053.7,0,1,22167,61203
2020-12-04,202201,1090.7,1090.7,1090.0,1088.2,20,21,27768,63165
2020-12-07,202201,1065.4,1065.4,1065.4,1065.4,0,21,29347,63050
2020-12-08,202201,1053.3,1053.3,1053.3,1053.3,0,21,15889,63572
2020-12-09,202201,1057.0,1057.0,1057.0,1034.4,1,22,19832,63332
2020-12-10,202201,1042.6,1042.6,1042.6,1042.6,0,22,20160,64672
2020-12-11,202201,1037.7,1037.7,1037.7,1037.7,0,22,18969,64970
2020-12-14,202201,1032.0,1032.0,1032.0,1032.0,0,22,16646,64923
2020-12-15,202201,1055.1,1055.1,1055.1,1055.1,10,32,18374,65881
2020-12-16,202201,1062.0,1062.0,1062.0,1050.4,8,40,27050,66784
2020-12-17,202201,1067.0,1067.0,1067.0,1067.0,0,40,23392,66264
2020-12-18,202201,1060.1,1060.1,1060.1,1060.1,0,40,18099,66005
2020-12-21,202201,1001.0,1001.0,1001.0,1031.6,2,41,51428,65012
2020-12-22,202201,1025.7,1025.7,1025.7,1025.7,0,41,29605,64536
2020-12-23,202201,1033.9,1033.9,1033.9,1033.9,0,41,21902,63190
2020-12-24,202201,1045.6,1045.6,1045.6,1045.6,0,41,10924,62633
2020-12-28,202201,1057.0,1060.0,1057.0,1060.5,12,52,17961,60024
