Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2016-04-28,201704,129.675,129.675,129.675,129.675,0,0,11593,45037
2016-04-29,201704,129.425,129.425,129.425,129.425,0,0,10388,44419
2016-05-02,201704,131.975,131.975,131.975,131.975,0,0,9585,43045
2016-05-03,201704,132.4,132.4,132.4,132.4,0,0,9604,43486
2016-05-04,201704,131.35,131.35,131.35,131.35,0,0,11587,44166
2016-05-05,201704,133.825,133.825,133.825,133.825,0,0,12699,44212
2016-05-06,201704,133.95,133.95,133.95,133.95,0,0,10748,43228
2016-05-09,201704,136.95,136.95,136.95,136.95,0,0,13070,42635
2016-05-10,201704,136.6,136.6,136.6,136.6,0,0,7873,42055
2016-05-11,201704,136.7,136.7,136.7,136.7,0,0,11409,41489
2016-05-12,201704,134.7,134.7,134.7,134.7,0,0,11564,41348
2016-05-13,201704,133.275,133.275,133.275,133.275,0,0,11794,41306
2016-05-16,201704,133.9,133.9,133.9,133.9,0,0,6407,40689
2016-05-17,201704,134.475,134.475,134.475,134.475,0,0,5111,40396
2016-05-18,201704,134.475,134.475,134.475,134.475,0,0,4684,40423
2016-05-19,201704,133.5,133.5,131.95,133.2,9,9,6978,40540
2016-05-20,201704,133.05,133.05,133.05,133.05,0,9,5660,40299
2016-05-23,201704,129.05,129.05,129.05,129.05,0,9,8991,40554
2016-05-24,201704,128.55,128.55,128.55,128.55,3,12,10270,40301
2016-05-25,201704,129.5,129.5,129.5,129.5,0,12,4386,40230
2016-05-26,201704,130.25,130.25,129.05,131.325,5,15,8182,40128
2016-05-27,201704,133.325,133.325,133.325,133.05,1,16,5402,39622
2016-05-31,201704,133.15,133.35,133.1,133.15,7,13,6495,37704
2016-06-01,201704,132.85,132.85,132.85,132.85,4,14,5968,37659
2016-06-02,201704,133.425,133.425,133.425,133.425,2,14,4856,37971
2016-06-03,201704,133.0,133.2,132.9,132.975,11,23,4669,38300
2016-06-06,201704,132.625,132.625,132.625,132.625,0,23,7344,38698
2016-06-07,201704,132.35,132.35,132.35,132.35,1,23,5831,38926
2016-06-08,201704,131.1,133.15,131.1,133.25,6,24,8979,38936
2016-06-09,201704,133.125,133.125,132.875,133.125,1,25,5352,39046
2016-06-10,201704,132.425,132.425,132.425,132.425,0,25,6640,39461
2016-06-13,201704,127.925,127.925,127.925,127.925,5,21,9825,39814
2016-06-14,201704,128.075,128.075,128.075,128.075,1,22,8599,40247
2016-06-15,201704,127.325,127.325,127.275,127.275,4,21,4531,40471
2016-06-16,201704,126.4,126.475,126.4,126.475,3,22,11153,41093
2016-06-17,201704,126.225,126.575,125.4,125.775,2,23,6189,41618
2016-06-20,201704,125.125,125.125,125.125,125.125,2,24,8683,41428
2016-06-21,201704,125.0,125.125,125.0,125.8,4,25,6584,41425
2016-06-22,201704,126.85,126.85,126.85,126.1,1,25,7543,41124
2016-06-23,201704,128.275,128.65,128.25,128.5,6,29,6963,41349
2016-06-24,201704,127.125,127.6,127.125,127.575,6,32,6922,41487
2016-06-27,201704,127.75,128.4,127.4,127.5,10,36,5027,41687
2016-06-28,201704,128.35,128.35,128.35,128.35,0,36,3615,41714
2016-06-29,201704,129.1,129.8,129.1,129.8,9,36,9456,41975
2016-06-30,201704,130.1,131.0,130.1,131.0,10,39,9259,42647
2016-07-01,201704,132.0,132.15,130.4,130.8,11,46,7430,42498
2016-07-05,201704,128.75,128.75,128.75,132.125,2,45,8604,42730
2016-07-06,201704,133.25,133.25,133.25,132.85,8,45,8980,42456
2016-07-07,201704,132.0,132.0,131.0,131.0,14,46,6905,42428
2016-07-08,201704,131.9,132.4,131.4,132.4,12,44,9799,42017
2016-07-11,201704,131.4,131.4,131.0,130.35,19,44,12267,42436
2016-07-12,201704,129.775,129.775,129.775,129.775,13,48,12696,43139
2016-07-13,201704,129.35,129.7,129.3,130.075,7,50,10556,43520
2016-07-14,201704,132.0,132.0,131.65,132.0,8,53,12944,43576
2016-07-15,201704,132.0,132.0,130.6,129.5,10,59,7249,43481
2016-07-18,201704,129.5,130.475,129.5,130.475,17,67,7661,43738
2016-07-19,201704,131.0,131.0,129.6,129.7,19,79,6926,43486
2016-07-20,201704,129.45,130.0,129.45,129.15,33,99,6398,43619
2016-07-21,201704,127.5,127.5,126.025,126.625,18,90,10690,44216
2016-07-22,201704,128.25,129.65,128.25,129.65,66,123,12486,44073
2016-07-25,201704,130.125,133.85,130.125,133.7,178,207,10287,43747
2016-07-26,201704,134.0,135.225,132.9,134.85,98,257,11904,43490
2016-07-27,201704,134.0,134.5,133.65,133.65,37,255,7831,43916
2016-07-28,201704,134.0,134.275,130.75,130.75,19,244,10472,44509
2016-07-29,201704,130.75,131.8,130.75,131.05,60,257,9446,44965
2016-08-01,201704,134.0,134.2,134.0,134.2,13,256,11285,44797
2016-08-02,201704,134.4,134.4,132.5,133.275,20,267,13345,44997
2016-08-03,201704,134.4,134.65,134.3,134.6,24,275,10176,45406
2016-08-04,201704,134.0,135.4,133.675,133.775,44,283,12387,45125
2016-08-05,201704,134.0,135.15,133.475,135.075,78,311,17343,45778
2016-08-08,201704,135.5,135.775,134.75,135.7,31,318,12706,45468
2016-08-09,201704,135.6,136.35,135.45,136.35,79,337,14454,45485
2016-08-10,201704,136.5,136.525,135.525,135.675,44,353,10259,45373
2016-08-11,201704,135.5,135.625,133.825,134.075,37,350,13763,45363
2016-08-12,201704,133.375,134.25,133.075,134.2,45,366,6423,45340
2016-08-15,201704,133.8,133.85,133.35,133.575,11,366,5734,45018
2016-08-16,201704,133.125,133.325,132.35,132.675,63,375,10213,44251
2016-08-17,201704,131.9,132.65,131.6,131.875,47,395,7184,43969
2016-08-18,201704,131.5,131.9,130.225,130.475,22,395,8255,43358
2016-08-19,201704,130.25,131.85,129.825,131.525,104,451,7948,43078
2016-08-22,201704,130.4,132.5,130.325,131.4,68,467,9885,42208
2016-08-23,201704,131.5,131.5,130.625,130.725,35,467,6146,42493
2016-08-24,201704,130.5,130.5,129.125,129.625,56,470,8652,42056
2016-08-25,201704,129.625,129.8,128.375,128.925,122,463,9488,41893
2016-08-26,201704,129.0,129.925,127.225,127.925,138,490,10662,41499
2016-08-29,201704,126.825,127.2,125.925,126.45,110,489,10704,39970
2016-08-30,201704,125.875,130.6,124.9,130.3,93,510,16152,40598
2016-08-31,201704,130.6,130.6,127.05,128.75,70,529,15616,40822
2016-09-01,201704,125.325,126.725,125.0,125.875,84,560,11673,41673
2016-09-02,201704,125.775,126.95,124.025,124.075,85,568,14861,42093
2016-09-06,201704,121.05,123.925,120.575,121.725,124,562,14992,42055
2016-09-07,201704,122.75,124.575,122.4,124.35,56,568,12846,41468
2016-09-08,201704,124.05,124.325,121.4,122.75,99,589,15388,41485
2016-09-09,201704,122.025,124.275,119.95,123.925,159,583,16851,40926
2016-09-12,201704,124.825,124.95,124.05,124.35,117,563,12866,40848
2016-09-13,201704,122.6,123.525,122.225,123.175,92,552,11281,41330
2016-09-14,201704,122.075,123.05,121.675,122.475,66,532,11797,42210
2016-09-15,201704,123.0,123.95,123.0,123.2,76,550,9383,42183
2016-09-16,201704,123.95,125.2,123.25,124.575,96,545,9989,42732
2016-09-19,201704,124.575,124.8,123.325,124.45,60,555,7502,43218
2016-09-20,201704,124.1,124.55,123.0,123.05,109,580,6740,43446
2016-09-21,201704,123.925,125.2,123.7,124.15,82,597,8337,43749
2016-09-22,201704,124.45,125.4,123.3,123.325,152,606,8119,43580
2016-09-23,201704,122.55,122.95,119.35,122.45,147,617,15387,43767
2016-09-26,201704,121.4,121.975,120.75,121.625,133,640,9819,43878
2016-09-27,201704,120.825,120.875,118.075,118.075,107,627,11874,44354
2016-09-28,201704,117.05,121.15,117.05,119.25,155,646,13878,43712
2016-09-29,201704,119.65,119.925,118.2,119.15,189,684,9117,44063
2016-09-30,201704,118.425,118.725,114.65,115.375,211,724,15807,43519
2016-10-03,201704,115.5,117.175,113.875,114.725,309,775,15274,43329
2016-10-04,201704,115.5,118.9,114.7,118.1,248,833,14724,43223
2016-10-05,201704,118.0,118.075,115.8,117.425,239,893,11083,43108
2016-10-06,201704,116.925,116.925,115.5,116.625,253,935,13387,43683
