Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2013-01-31,201401,163.95,163.95,163.95,163.95,0,0,4246,32759
2013-02-01,201401,163.95,163.95,163.95,163.95,0,0,4178,31644
2013-02-04,201401,163.025,163.025,162.5,163.95,3,3,7951,32908
2013-02-05,201401,163.0,163.5,163.0,163.5,2,5,5432,32960
2013-02-06,201401,163.0,163.25,162.25,162.5,4,9,6732,32924
2013-02-07,201401,162.0,162.0,162.0,162.0,0,9,8771,32955
2013-02-08,201401,162.05,162.05,160.1,162.0,9,13,9857,34052
2013-02-11,201401,160.85,161.0,160.85,162.0,3,12,12186,35246
2013-02-12,201401,160.05,160.05,160.05,162.0,5,15,16521,36828
2013-02-13,201401,159.75,159.75,159.75,159.75,0,15,13187,37794
2013-02-14,201401,157.3,157.85,157.15,159.75,3,15,13292,38784
2013-02-15,201401,159.975,160.0,159.8,159.75,3,15,8005,38728
2013-02-19,201401,159.6,159.6,159.5,159.5,1,16,5751,39278
2013-02-20,201401,157.75,157.75,156.825,158.5,6,20,10205,39574
2013-02-21,201401,158.25,158.25,158.25,158.25,3,20,6272,39419
2013-02-22,201401,157.8,157.85,157.8,158.25,3,22,6948,39425
2013-02-25,201401,159.0,159.0,158.1,158.75,2,24,5710,39340
2013-02-26,201401,157.2,158.1,156.5,158.75,8,30,9623,39057
2013-02-27,201401,158.75,158.75,158.75,158.75,0,30,7257,38986
2013-02-28,201401,158.675,158.875,158.675,158.75,5,33,6982,39289
2013-03-01,201401,158.5,158.5,158.5,158.5,2,33,8771,40070
2013-03-04,201401,158.125,158.125,158.075,158.5,5,35,7267,39975
2013-03-05,201401,157.5,157.5,157.5,157.5,2,36,8309,39641
2013-03-06,201401,155.4,155.4,155.25,155.25,3,37,11654,39252
2013-03-07,201401,156.15,156.475,156.15,155.25,9,40,10026,39923
2013-03-08,201401,155.575,155.575,154.35,155.25,29,57,13465,40753
2013-03-11,201401,154.325,154.325,154.3,155.25,2,59,7420,40580
2013-03-12,201401,155.025,155.275,154.275,155.25,10,65,8310,41185
2013-03-13,201401,156.125,156.15,155.55,155.75,12,68,8810,41475
2013-03-14,201401,155.75,155.75,155.75,155.75,4,71,10376,41048
2013-03-15,201401,153.0,153.025,152.75,153.0,14,75,8901,41072
2013-03-18,201401,152.275,152.275,152.0,152.0,3,76,5236,41121
2013-03-19,201401,150.65,150.65,149.3,149.525,54,106,9301,41044
2013-03-20,201401,149.625,150.125,148.725,149.5,60,143,10117,41723
2013-03-21,201401,150.775,151.2,150.65,151.0,29,166,10213,41859
2013-03-22,201401,150.475,151.05,149.9,149.9,31,186,6851,42634
2013-03-25,201401,151.05,151.05,150.75,150.9,4,187,4481,42714
2013-03-26,201401,150.0,150.0,150.0,150.5,1,187,6061,43033
2013-03-27,201401,150.375,152.0,150.375,151.7,23,202,10442,42328
2013-03-28,201401,153.275,154.7,153.05,154.7,43,209,9583,41604
2013-04-01,201401,155.0,157.125,155.0,156.5,31,223,10860,39320
2013-04-02,201401,156.375,156.65,155.425,155.6,44,254,9504,38782
2013-04-03,201401,155.325,156.65,155.1,155.3,45,267,9339,38450
2013-04-04,201401,155.025,155.5,154.725,154.85,24,277,7091,37900
2013-04-05,201401,154.25,154.25,152.9,152.9,21,288,8979,37785
2013-04-08,201401,154.0,154.125,153.625,153.75,11,298,7872,37573
2013-04-09,201401,154.1,154.25,153.575,153.75,12,304,6979,37164
2013-04-10,201401,153.3,153.45,151.4,152.0,28,313,10346,37284
2013-04-11,201401,151.05,151.975,151.05,151.3,18,318,11583,37031
2013-04-12,201401,151.0,151.4,150.475,150.5,38,317,7360,37336
2013-04-15,201401,150.0,150.0,148.525,149.1,18,323,8168,37472
2013-04-16,201401,148.475,149.575,148.475,149.3,29,322,9542,37678
2013-04-17,201401,149.3,150.775,149.075,150.5,55,342,7944,37739
2013-04-18,201401,150.425,150.8,149.625,149.9,21,350,8347,38376
2013-04-19,201401,149.575,149.625,149.0,149.3,24,358,7893,38984
2013-04-22,201401,149.45,150.025,149.375,149.7,56,378,9022,39609
2013-04-23,201401,149.85,152.0,149.85,151.75,87,426,11695,39356
2013-04-24,201401,152.5,153.85,152.5,153.5,46,446,9737,38290
2013-04-25,201401,153.7,155.2,153.325,155.2,45,464,6496,37588
2013-04-26,201401,154.25,154.25,154.25,154.25,0,464,4759,36034
2013-04-29,201401,152.6,152.8,152.5,153.1,15,465,6466,36213
2013-04-30,201401,153.075,153.45,152.125,152.25,6,469,7674,35530
2013-05-01,201401,153.0,153.175,152.6,152.25,27,473,5853,35463
2013-05-02,201401,153.4,153.675,153.35,153.25,22,472,5589,35241
2013-05-03,201401,152.45,152.45,151.5,152.2,42,475,7062,34563
2013-05-06,201401,152.0,152.45,151.05,151.85,23,474,6109,34743
2013-05-07,201401,150.525,150.85,150.375,150.85,38,476,8068,34331
2013-05-08,201401,150.25,150.7,149.45,150.1,61,497,7794,34437
2013-05-09,201401,149.7,150.9,149.55,150.9,44,495,7465,34475
