Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2022-04-28,202403,2420.2,2420.2,2420.2,2420.2,0,0,69128,136891
2022-04-29,202403,2412.0,2412.0,2412.0,2412.0,0,0,59058,135949
2022-05-02,202403,2363.3,2363.3,2363.3,2363.3,0,0,59077,137176
2022-05-03,202403,2374.7,2374.7,2374.7,2374.7,0,0,46540,137692
2022-05-04,202403,2353.6,2353.6,2353.6,2353.6,0,0,61948,139492
2022-05-05,202403,2361.6,2361.6,2361.6,2361.6,0,0,77177,141590
2022-05-06,202403,2355.1,2355.1,2355.1,2355.1,0,0,63804,141187
2022-05-09,202403,2299.3,2299.3,2299.3,2299.3,0,0,85841,141747
2022-05-10,202403,2259.3,2259.3,2259.3,2259.3,0,0,84462,142752
2022-05-11,202403,2279.1,2279.1,2279.1,2279.1,0,0,88622,141746
2022-05-12,202403,2198.1,2198.1,2198.1,2198.1,0,0,89839,142689
2022-05-13,202403,2217.7,2217.7,2217.7,2217.7,0,0,61608,142543
2022-05-16,202403,2272.6,2272.6,2272.6,2272.6,0,0,49187,142915
2022-05-17,202403,2296.0,2296.0,2296.0,2296.0,0,0,43461,144534
2022-05-18,202403,2274.1,2274.1,2274.1,2274.1,0,0,37283,145045
2022-05-19,202403,2310.5,2310.5,2310.5,2310.5,0,0,44604,145699
2022-05-20,202403,2287.1,2287.1,2287.1,2287.1,0,0,37715,145768
2022-05-23,202403,2291.2,2291.2,2291.2,2291.2,0,0,45843,147046
2022-05-24,202403,2325.6,2325.6,2325.6,2325.6,0,0,40517,146456
2022-05-25,202403,2305.1,2305.1,2305.1,2305.1,0,0,36229,146281
2022-05-26,202403,2314.3,2314.3,2314.3,2314.3,0,0,33463,146803
2022-05-27,202403,2326.8,2326.8,2326.8,2326.8,0,0,41950,147369
2022-05-31,202403,2284.2,2284.2,2284.2,2284.2,0,0,74841,147301
2022-06-01,202403,2305.1,2305.1,2305.1,2305.1,0,0,59002,146640
2022-06-02,202403,2340.0,2340.0,2340.0,2340.0,0,0,40937,146737
2022-06-03,202403,2302.6,2302.6,2302.6,2302.6,0,0,41578,146096
2022-06-06,202403,2326.2,2326.2,2326.2,2326.2,0,0,57071,147401
2022-06-07,202403,2336.7,2336.7,2336.7,2336.7,0,0,72461,148294
2022-06-08,202403,2328.3,2328.3,2328.3,2328.3,0,0,60666,146992
2022-06-09,202403,2301.4,2301.4,2301.4,2301.4,0,0,86243,151743
2022-06-10,202403,2324.1,2324.1,2324.1,2324.1,0,0,99047,150044
2022-06-13,202403,2257.6,2257.6,2257.6,2257.6,0,0,113136,155283
2022-06-14,202403,2227.1,2227.1,2227.1,2227.1,0,0,76978,151978
2022-06-15,202403,2272.1,2272.1,2272.1,2272.1,0,0,88658,145925
2022-06-16,202403,2321.3,2321.3,2321.3,2321.3,0,0,67682,144039
2022-06-17,202403,2292.8,2292.8,2292.8,2292.8,0,0,58301,143588
2022-06-21,202403,2309.2,2309.2,2309.2,2309.2,0,0,87824,145356
2022-06-22,202403,2273.6,2273.6,2273.6,2273.6,0,0,80623,142602
2022-06-23,202403,2229.0,2229.0,2229.0,2229.0,0,0,103356,141555
2022-06-24,202403,2234.0,2234.0,2234.0,2234.0,0,0,105165,142090
2022-06-27,202403,2239.6,2239.6,2239.6,2239.6,0,0,85571,137671
2022-06-28,202403,2208.1,2208.1,2208.1,2208.1,0,0,85158,135775
2022-06-29,202403,2191.5,2191.5,2191.5,2191.5,0,0,62045,138309
2022-06-30,202403,2149.0,2149.0,2149.0,2149.0,0,0,65349,139925
2022-07-01,202403,2080.9,2080.9,2080.9,2080.9,0,0,80883,140169
2022-07-05,202403,2022.6,2022.6,2022.6,2022.6,0,0,89072,140463
2022-07-06,202403,2022.5,2022.5,2022.5,2022.5,0,0,70191,137601
2022-07-07,202403,2028.2,2028.2,2028.2,2028.2,0,0,46258,138897
2022-07-08,202403,2034.6,2034.6,2034.6,2034.6,0,0,45737,140677
2022-07-11,202403,2023.9,2023.9,2023.9,2023.9,0,0,41847,141883
2022-07-12,202403,2002.8,2002.8,2002.8,2002.8,0,0,57232,142259
2022-07-13,202403,2027.2,2027.2,2027.2,2027.2,0,0,67557,144410
2022-07-14,202403,1929.6,1929.6,1929.6,1929.6,0,0,87313,149088
2022-07-15,202403,1962.4,1962.4,1962.4,1962.4,0,0,55134,146693
2022-07-18,202403,1981.4,1981.4,1981.4,1981.4,0,0,47419,146697
2022-07-19,202403,1972.6,1972.6,1972.6,1972.6,0,0,39353,145247
2022-07-20,202403,1969.8,1969.8,1969.8,1969.8,0,0,45384,146305
2022-07-21,202403,1975.5,1975.5,1975.5,1975.5,0,0,60290,145595
2022-07-22,202403,1965.5,1965.5,1965.5,1965.5,0,0,50180,147106
2022-07-25,202403,1937.2,1937.2,1937.2,1937.2,0,0,46521,149220
2022-07-26,202403,1958.7,1958.7,1958.7,1958.7,0,0,45822,147784
2022-07-27,202403,1964.5,1964.5,1964.5,1964.5,0,0,67961,148088
2022-07-28,202403,2089.8,2089.8,2089.8,2089.8,0,0,92999,143598
2022-07-29,202403,2124.0,2124.0,2124.0,2124.0,0,0,69100,138933
2022-08-01,202403,2141.8,2141.8,2141.8,2141.8,0,0,64327,135312
