Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2019-02-27,202101,1661.5,1661.5,1661.5,1661.5,0,0,91080,199055
2019-02-28,202101,1648.2,1648.2,1648.2,1648.2,0,0,69577,196641
2019-03-01,202101,1610.8,1610.8,1610.8,1610.8,0,0,108365,195000
2019-03-04,202101,1595.7,1595.7,1595.7,1595.7,0,0,95351,190060
2019-03-05,202101,1595.6,1595.6,1595.6,1595.6,0,0,70970,190024
2019-03-06,202101,1593.0,1593.0,1593.0,1593.0,0,0,60501,191329
2019-03-07,202101,1588.7,1588.7,1588.7,1588.7,0,0,68074,191993
2019-03-08,202101,1619.9,1619.9,1619.9,1619.9,0,0,77303,191346
2019-03-11,202101,1612.5,1612.5,1612.5,1612.5,0,0,51607,190698
2019-03-12,202101,1626.4,1626.4,1626.4,1626.4,0,0,59770,189768
2019-03-13,202101,1630.8,1630.8,1630.8,1630.8,0,0,50519,188266
2019-03-14,202101,1601.8,1601.8,1601.8,1601.8,0,0,74214,186863
2019-03-15,202101,1617.2,1617.2,1617.2,1617.2,0,0,61500,186196
2019-03-18,202101,1616.9,1616.9,1616.9,1616.9,0,0,45529,187144
2019-03-19,202101,1621.8,1621.8,1621.8,1621.8,0,0,41989,189124
2019-03-20,202101,1616.2,1616.2,1616.2,1616.2,0,0,70172,190335
2019-03-21,202101,1627.9,1627.9,1627.9,1627.9,0,0,76611,190915
2019-03-22,202101,1623.6,1623.6,1623.6,1623.6,0,0,56316,192250
2019-03-25,202101,1639.4,1639.4,1639.4,1639.4,0,0,54689,193116
2019-03-26,202101,1625.9,1625.9,1625.9,1625.9,0,0,58939,192676
2019-03-27,202101,1611.4,1611.4,1611.4,1611.4,0,0,63046,194082
2019-03-28,202101,1577.5,1577.5,1577.5,1577.5,4,4,93649,197403
2019-03-29,202101,1591.8,1591.8,1591.8,1591.8,0,4,79412,195711
2019-04-01,202101,1590.9,1590.9,1590.9,1590.9,0,4,75719,199260
2019-04-02,202101,1588.5,1588.5,1588.5,1588.5,0,4,85714,199592
2019-04-03,202101,1592.4,1592.4,1592.4,1592.4,0,4,67438,201229
2019-04-04,202101,1590.5,1590.5,1590.5,1590.5,0,4,86670,204897
2019-04-05,202101,1591.2,1591.2,1591.2,1591.2,0,4,82248,205679
2019-04-08,202101,1604.7,1604.7,1604.7,1604.7,0,4,70470,206691
2019-04-09,202101,1604.0,1604.0,1604.0,1604.0,0,4,80440,208784
2019-04-10,202101,1607.5,1607.5,1607.5,1607.5,0,4,82782,211404
2019-04-11,202101,1568.8,1568.8,1568.8,1568.8,0,4,134816,219843
2019-04-12,202101,1579.0,1579.0,1579.0,1579.0,0,4,81579,218290
2019-04-15,202101,1580.2,1580.2,1580.2,1580.2,0,4,91579,223117
2019-04-16,202101,1573.7,1573.7,1573.7,1573.7,0,4,84550,224783
2019-04-17,202101,1574.8,1574.8,1574.8,1574.8,0,4,104430,219907
2019-04-18,202101,1576.7,1576.7,1576.7,1576.7,0,4,80016,220936
2019-04-22,202101,1578.1,1578.1,1578.1,1578.1,0,4,71048,217858
2019-04-23,202101,1559.2,1559.2,1559.2,1559.2,0,4,129836,219113
2019-04-24,202101,1571.2,1571.2,1571.2,1571.2,0,4,119336,214262
2019-04-25,202101,1566.9,1566.9,1566.9,1566.9,0,4,107197,212944
2019-04-26,202101,1580.0,1580.0,1580.0,1580.0,0,4,133192,201099
2019-04-29,202101,1563.4,1563.4,1563.4,1563.4,0,4,85332,197286
2019-04-30,202101,1569.0,1569.0,1569.0,1569.0,0,4,65913,196610
2019-05-01,202101,1543.9,1543.9,1543.9,1543.9,0,4,92102,201540
2019-05-02,202101,1532.8,1532.8,1532.8,1532.8,0,4,70553,202302
2019-05-03,202101,1569.7,1569.7,1569.7,1569.7,3,7,88909,200109
