Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2014-10-30,201609,1672.1,1672.1,1672.1,1672.1,0,0,93012,179608
2014-10-31,201609,1640.2,1640.2,1640.2,1640.2,0,0,90332,177342
2014-11-03,201609,1648.9,1648.9,1648.9,1648.9,0,0,44731,175819
2014-11-04,201609,1622.7,1622.7,1622.7,1622.7,0,0,41321,176463
2014-11-05,201609,1570.0,1570.0,1570.0,1570.0,0,0,98984,170139
2014-11-06,201609,1567.1,1567.1,1567.1,1567.1,0,0,55351,168666
2014-11-07,201609,1597.0,1597.0,1597.0,1597.0,0,0,87730,169091
2014-11-10,201609,1593.1,1593.1,1593.1,1593.1,0,0,62739,170351
2014-11-11,201609,1594.0,1594.0,1594.0,1594.0,0,0,54688,170684
2014-11-12,201609,1587.3,1587.3,1587.3,1587.3,0,0,69764,171698
2014-11-13,201609,1587.6,1587.6,1587.6,1587.6,0,0,50956,175263
2014-11-14,201609,1657.8,1657.8,1657.8,1657.8,0,0,94019,172725
2014-11-17,201609,1632.2,1632.2,1632.2,1632.2,0,0,71410,173617
2014-11-18,201609,1643.6,1643.6,1643.6,1643.6,0,0,61546,173075
2014-11-19,201609,1656.0,1656.0,1656.0,1656.0,0,0,113965,174655
2014-11-20,201609,1640.4,1640.4,1640.4,1640.4,0,0,61245,176523
2014-11-21,201609,1667.3,1667.3,1667.3,1667.3,0,0,100164,174893
2014-11-24,201609,1665.3,1665.3,1665.3,1665.3,0,0,97537,164522
2014-11-25,201609,1683.3,1683.3,1683.3,1683.3,0,0,127403,156984
2014-11-26,201609,1684.1,1684.1,1684.1,1684.1,0,0,61558,153876
2014-11-28,201609,1578.3,1578.3,1578.3,1578.3,0,0,79967,155108
2014-12-01,201609,1690.8,1690.8,1690.8,1690.8,0,0,128928,150718
2014-12-02,201609,1668.3,1668.3,1668.3,1668.3,0,0,68897,148422
2014-12-03,201609,1666.4,1666.4,1666.4,1666.4,0,0,42966,147505
2014-12-04,201609,1683.7,1683.7,1683.7,1683.7,0,0,35784,146915
2014-12-05,201609,1654.6,1654.6,1654.6,1654.6,0,0,42960,147360
2014-12-08,201609,1657.3,1657.3,1657.3,1657.3,0,0,28569,146537
2014-12-09,201609,1742.9,1742.9,1742.9,1742.9,0,0,70417,148195
2014-12-10,201609,1747.6,1747.6,1747.6,1747.6,0,0,51116,148020
2014-12-11,201609,1738.7,1738.7,1738.7,1738.7,0,0,37464,147536
2014-12-12,201609,1730.2,1730.2,1730.2,1730.2,0,0,33715,149333
2014-12-15,201609,1680.6,1680.6,1680.6,1680.6,0,0,45426,149964
2014-12-16,201609,1597.5,1597.5,1597.5,1597.5,0,0,81502,150199
2014-12-17,201609,1616.0,1616.0,1616.0,1616.0,0,0,50778,149470
2014-12-18,201609,1617.7,1617.7,1617.7,1617.7,0,0,35168,149096
2014-12-19,201609,1628.3,1628.3,1628.3,1628.3,0,0,23949,148101
2014-12-22,201609,1595.3,1595.3,1595.3,1595.3,0,0,34931,149820
2014-12-23,201609,1603.5,1603.5,1603.5,1603.5,0,0,26474,149149
2014-12-24,201609,1597.9,1597.9,1597.9,1597.9,0,0,12385,149104
2014-12-26,201609,1642.2,1642.2,1642.2,1642.2,0,0,17889,148436
2014-12-29,201609,1605.4,1605.4,1605.4,1605.4,0,0,27893,150073
2014-12-30,201609,1655.1,1655.1,1655.1,1655.1,0,0,38956,149594
2014-12-31,201609,1587.7,1587.7,1587.7,1587.7,0,0,28573,151215
2015-01-02,201609,1604.2,1604.2,1604.2,1604.2,0,0,35971,151265
2015-01-05,201609,1648.2,1648.2,1648.2,1648.2,1,1,49741,151282
2015-01-06,201609,1690.1,1690.1,1690.1,1690.1,0,1,46476,152879
2015-01-07,201609,1680.5,1680.5,1680.5,1680.5,0,1,37680,153901
2015-01-08,201609,1664.6,1664.6,1664.6,1664.6,0,1,30600,154525
2015-01-09,201609,1668.2,1668.2,1668.2,1668.2,0,1,35031,155208
2015-01-12,201609,1683.2,1683.2,1683.2,1683.2,0,1,28723,155983
2015-01-13,201609,1741.7,1741.7,1741.7,1741.7,0,1,70528,157282
2015-01-14,201609,1722.8,1722.8,1722.8,1722.8,0,1,53327,156936
2015-01-15,201609,1732.9,1732.9,1732.9,1732.9,0,1,63190,157013
2015-01-16,201609,1799.0,1799.0,1799.0,1799.0,0,1,70300,160918
2015-01-20,201609,1820.0,1820.0,1820.0,1820.0,0,1,63905,159904
2015-01-21,201609,1844.0,1844.0,1844.0,1844.0,0,1,61775,160455
2015-01-22,201609,1861.4,1861.4,1861.4,1861.4,0,1,46733,160998
2015-01-23,201609,1855.8,1855.8,1855.8,1855.8,0,1,37160,161811
2015-01-26,201609,1824.4,1824.4,1824.4,1824.4,0,1,38785,162448
2015-01-27,201609,1835.5,1835.5,1835.5,1835.5,0,1,37047,162440
2015-01-28,201609,1836.7,1836.7,1836.7,1836.7,0,1,35190,162057
2015-01-29,201609,1703.7,1703.7,1703.7,1703.7,0,1,84995,163469
2015-01-30,201609,1746.7,1746.7,1746.7,1746.7,0,1,52349,163241
2015-02-02,201609,1750.7,1750.7,1750.7,1750.7,0,1,42311,164380
2015-02-03,201609,1758.5,1758.5,1758.5,1758.5,0,1,61567,168486
2015-02-04,201609,1767.1,1767.1,1767.1,1767.1,0,1,49522,168588
2015-02-05,201609,1748.3,1748.3,1748.3,1748.3,0,1,49201,165296
2015-02-06,201609,1699.5,1699.5,1699.5,1699.5,0,1,75263,166725
2015-02-09,201609,1737.8,1737.8,1737.8,1737.8,0,1,51464,167346
2015-02-10,201609,1718.1,1718.1,1718.1,1718.1,0,1,51250,168146
2015-02-11,201609,1706.7,1706.7,1706.7,1706.7,0,1,55126,169334
2015-02-12,201609,1710.0,1710.0,1710.0,1710.0,0,1,52155,171036
