Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2021-12-15,202408,52.06,52.06,52.06,52.06,0,0,173173,411764
2021-12-16,202408,53.18,53.18,53.18,53.18,0,0,140587,406594
2021-12-17,202408,52.23,52.23,52.23,52.23,0,0,100476,405407
2021-12-20,202408,51.49,51.49,51.49,51.49,0,0,84377,406969
2021-12-21,202408,51.91,51.91,51.91,51.91,0,0,111218,406225
2021-12-22,202408,52.41,52.41,52.41,52.41,0,0,105266,403616
2021-12-23,202408,52.79,52.79,52.79,52.79,0,0,104433,390910
2021-12-27,202408,54.17,54.17,54.17,54.17,0,0,121667,382435
2021-12-28,202408,53.93,53.93,53.93,53.93,0,0,93674,380321
2021-12-29,202408,53.92,53.92,53.92,53.92,0,0,81269,376248
2021-12-30,202408,53.19,53.19,53.19,53.19,0,0,79734,372457
2021-12-31,202408,53.31,53.31,53.31,53.31,0,0,49602,372571
2022-01-03,202408,53.19,53.19,53.19,53.19,0,0,63671,376553
2022-01-04,202408,54.81,54.81,54.81,54.81,0,0,114940,379609
2022-01-05,202408,55.4,55.4,55.4,55.4,0,0,118830,383513
2022-01-06,202408,55.52,55.52,55.52,55.52,0,0,94102,385695
2022-01-07,202408,55.63,55.63,55.63,55.63,0,0,105012,389337
2022-01-10,202408,55.34,55.34,55.34,55.34,0,0,121072,394205
2022-01-11,202408,55.78,55.78,55.78,55.78,0,0,119536,386373
2022-01-12,202408,56.24,56.24,56.24,56.24,0,0,113420,385886
2022-01-13,202408,55.37,55.37,55.37,55.37,0,0,99666,386733
2022-01-14,202408,54.94,54.94,54.94,54.94,0,0,97820,387650
2022-01-18,202408,55.0,55.0,55.0,55.0,0,0,124898,392795
2022-01-19,202408,56.09,56.09,56.09,56.09,0,0,127157,399653
2022-01-20,202408,57.25,57.25,57.25,57.25,0,0,148798,407181
2022-01-21,202408,57.28,57.28,57.28,57.28,0,0,132993,406463
