Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2007-01-17,200803,31.2,31.2,31.2,31.2,16,16,47389,254255
2007-01-18,200803,30.85,30.85,30.85,30.85,0,16,39281,252124
2007-01-19,200803,31.7,31.7,31.7,31.7,0,16,35854,254098
2007-01-22,200803,31.36,31.36,31.36,31.36,0,16,21034,253961
2007-01-23,200803,31.75,31.95,31.7,31.95,91,99,37558,260832
2007-01-24,200803,31.3,31.3,31.3,31.3,7,99,37774,260680
2007-01-25,200803,30.98,30.98,30.98,30.98,0,99,31130,259895
2007-01-26,200803,31.2,31.2,31.2,31.2,0,99,23878,257902
2007-01-29,200803,30.85,30.85,30.85,30.9,17,115,24767,258088
2007-01-30,200803,31.7,31.7,31.7,31.7,0,115,38390,259684
2007-01-31,200803,31.55,31.55,31.55,31.55,0,115,46841,261714
2007-02-01,200803,31.82,31.82,31.82,31.82,0,115,35244,261293
2007-02-02,200803,32.5,32.5,32.5,32.5,27,142,44267,269894
2007-02-05,200803,32.63,32.8,32.6,32.8,51,193,37092,276298
2007-02-06,200803,32.55,32.55,32.55,32.55,185,287,44125,275248
2007-02-07,200803,32.65,32.65,32.45,32.52,107,334,51655,284140
2007-02-08,200803,32.5,32.5,32.5,32.5,65,397,52504,285587
2007-02-09,200803,32.55,32.55,32.55,32.55,0,397,63875,287078
2007-02-12,200803,32.4,32.4,32.15,32.15,194,433,56974,285136
2007-02-13,200803,32.15,32.15,32.15,32.15,0,433,51330,287211
2007-02-14,200803,31.93,31.93,31.93,31.93,36,451,59145,286139
2007-02-15,200803,31.95,31.95,31.95,31.95,0,451,66648,288905
2007-02-16,200803,31.97,31.97,31.97,31.97,0,451,61054,290995
2007-02-20,200803,31.85,31.85,31.85,31.85,0,524,52013,286113
2007-02-21,200803,32.3,32.3,32.3,32.3,63,497,57943,289615
2007-02-22,200803,32.35,32.4,32.25,32.4,144,575,56832,289850
2007-02-23,200803,32.75,32.75,32.57,32.7,147,610,44806,290019
2007-02-26,200803,33.07,33.07,33.07,33.07,26,607,61668,288352
2007-02-27,200803,32.55,32.75,32.5,32.6,20,612,78485,284450
2007-02-28,200803,32.95,32.95,32.7,32.7,5,607,63806,285130
2007-03-01,200803,32.6,32.6,32.1,32.1,145,599,89029,272895
2007-03-02,200803,32.1,32.1,32.0,32.08,55,616,41394,269022
2007-03-05,200803,32.0,32.0,31.8,31.95,6,621,37524,268879
2007-03-06,200803,31.75,31.75,31.75,31.75,8,629,32221,269134
2007-03-07,200803,32.07,32.07,32.07,32.07,0,629,30375,267617
2007-03-08,200803,32.6,32.6,32.6,32.6,400,816,29889,271557
2007-03-09,200803,32.45,32.75,32.45,32.75,20,796,23122,269935
2007-03-12,200803,32.9,32.9,32.9,32.9,0,796,15023,269483
