Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2005-07-13,200608,79.8,79.85,79.7,79.85,62,62,34534,140823
2005-07-14,200608,79.8,79.9,79.5,79.85,14,76,33749,145550
2005-07-15,200608,79.35,79.5,79.35,79.5,47,123,27966,144874
2005-07-18,200608,79.6,79.6,79.6,79.6,1,123,32990,142246
2005-07-19,200608,79.6,79.75,79.6,79.7,29,128,26220,142552
2005-07-20,200608,79.7,79.7,79.7,79.7,0,128,25206,139980
2005-07-21,200608,79.1,79.1,79.1,79.1,0,128,19150,140418
2005-07-22,200608,79.3,79.5,79.3,79.4,22,145,13542,140476
2005-07-25,200608,79.0,79.2,79.0,79.2,7,150,13971,139966
2005-07-26,200608,79.0,79.1,78.6,79.0,11,159,29183,136698
2005-07-27,200608,78.75,79.05,78.75,79.0,4,163,16369,137836
2005-07-28,200608,79.0,79.1,78.9,79.1,30,193,21776,137808
2005-07-29,200608,79.8,79.8,79.8,79.8,0,193,39244,138776
2005-08-01,200608,80.0,80.0,80.0,80.0,6,199,28243,138805
2005-08-02,200608,79.75,79.75,79.75,79.75,0,199,18482,139375
2005-08-03,200608,80.0,80.0,80.0,80.0,0,199,26020,136605
2005-08-04,200608,79.8,79.8,79.8,79.8,0,199,23361,134949
2005-08-05,200608,79.8,80.1,79.3,79.85,44,232,17009,131181
2005-08-08,200608,80.0,80.0,79.65,79.8,1,249,15866,131490
2005-08-09,200608,79.525,79.525,79.525,79.525,39,271,14524,130694
2005-08-10,200608,79.4,79.55,79.4,79.4,10,281,12621,130196
2005-08-11,200608,79.5,79.5,79.5,79.5,2,281,12966,130993
2005-08-12,200608,79.05,79.05,78.9,78.9,1,282,20991,130885
2005-08-15,200608,78.825,78.825,78.825,78.825,4,286,13327,131820
2005-08-16,200608,78.825,79.0,78.7,78.8,7,286,14052,132570
2005-08-17,200608,78.8,78.9,78.7,78.9,10,296,11767,134850
2005-08-18,200608,78.8,79.1,78.8,79.0,17,313,14071,135790
2005-08-19,200608,79.25,79.525,79.25,79.5,43,352,25177,134136
2005-08-22,200608,79.425,79.7,79.35,79.625,116,468,16991,133167
2005-08-23,200608,79.8,79.8,79.65,79.7,42,510,17496,134147
2005-08-24,200608,79.725,79.95,79.7,79.9,62,570,13187,135774
2005-08-25,200608,79.85,80.625,79.85,80.3,230,797,23359,134765
2005-08-26,200608,80.5,81.1,80.475,81.1,177,954,17483,136811
2005-08-29,200608,80.75,81.25,80.65,81.25,122,1040,14833,137024
2005-08-30,200608,81.1,81.4,80.6,81.4,37,1072,16440,136157
2005-08-31,200608,81.0,81.5,80.85,81.45,95,1126,17744,137389
2005-09-01,200608,80.8,80.8,80.4,80.65,69,1164,28581,138035
2005-09-02,200608,80.6,80.85,80.3,80.85,123,1250,12830,138286
2005-09-06,200608,80.8,81.6,80.75,81.55,84,1269,20101,136358
2005-09-07,200608,81.4,81.55,81.1,81.55,36,1305,19358,138444
