Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2018-04-30,201910,106.65,106.65,106.65,106.65,0,0,73096,348644
2018-05-01,201910,108.0,108.0,108.0,108.0,0,0,89247,351026
2018-05-02,201910,108.775,108.775,108.775,108.775,13,11,72250,354182
2018-05-03,201910,109.8,109.8,109.8,109.8,0,11,84913,353812
2018-05-04,201910,110.0,110.0,110.0,110.0,1,11,48988,356314
2018-05-07,201910,109.75,109.75,109.75,109.75,2,12,64842,357224
2018-05-08,201910,109.425,109.425,109.425,109.425,1,12,95275,360530
2018-05-09,201910,109.125,109.125,109.125,109.125,0,12,111050,359441
2018-05-10,201910,109.0,109.25,109.0,109.25,6,16,117442,357472
2018-05-11,201910,109.25,109.25,109.25,109.25,2,16,110219,356011
2018-05-14,201910,108.0,108.0,108.0,108.0,3,16,82740,357620
2018-05-15,201910,106.85,106.85,106.85,106.85,2,18,93772,358064
2018-05-16,201910,106.7,106.7,106.7,106.7,0,18,73710,359674
2018-05-17,201910,106.975,107.975,106.4,106.45,42,22,77245,359768
2018-05-18,201910,106.325,106.325,106.325,106.325,0,22,57735,359628
2018-05-21,201910,107.8,107.8,107.8,107.8,0,22,62812,359856
2018-05-22,201910,107.9,107.9,107.9,107.9,2,22,39455,359160
2018-05-23,201910,109.1,109.1,109.1,109.1,2,23,65413,359335
2018-05-24,201910,109.05,109.225,108.7,108.825,18,37,46361,356462
2018-05-25,201910,108.6,109.075,108.4,108.85,6,42,43834,356805
2018-05-29,201910,108.275,108.275,108.275,108.275,0,42,57230,352638
2018-05-30,201910,108.45,109.875,108.45,109.7,22,55,94544,345806
2018-05-31,201910,109.4,109.4,109.4,109.4,0,55,91329,344282
2018-06-01,201910,109.325,109.325,108.875,108.9,6,60,64008,338918
2018-06-04,201910,108.8,109.0,108.8,109.0,2,60,53838,337228
2018-06-05,201910,109.225,110.0,109.0,110.0,32,76,62883,335678
2018-06-06,201910,110.5,110.5,110.3,110.3,9,82,57753,333470
2018-06-07,201910,110.25,110.25,110.25,110.25,4,85,51668,332605
