Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2010-09-21,597592,61264,245558,89489,197503,22917,219781,5982,49145,66787,36573,17546,70663,22368,597592,61264,245558,89489,197503,22917,219781,5982,49145,66787,36573,17546,70663,22368,10.3,41.1,15.0,33.0,3.8,36.8,1.0,8.2,11.2,6.1,2.9,11.8,3.7,358,17.0,31.0,14.0,18.0,20.0,120.0,11.0,17.0,97.0,56.0,53.0,29.2,42.5,41.0,61.7,23.4,34.8,29.6,47.7,4.75,3603.76,8.66,7921.23,33.52,1831.51,3.07,543.82,4.75,2890.88,3.91,6392.07,5.03,10972.39,5.59,1145.85,27.09,688.53,15.64,653.09,Gold
2010-09-28,619408,64254,254438,94689,207245,23333,231457,7049,49042,65815,32574,17605,73213,28122,619408,64254,254438,94689,207245,23333,231457,7049,49042,65815,32574,17605,73213,28122,10.4,41.1,15.3,33.5,3.8,37.4,1.1,7.9,10.6,5.3,2.8,11.8,4.5,365,14.0,28.0,15.0,19.0,20.0,121.0,17.0,17.0,105.0,51.0,47.0,29.2,42.5,41.1,61.8,23.4,34.9,29.7,48.0,3.84,4589.57,7.67,9087.07,33.15,1912.87,4.66,414.65,4.66,2884.82,4.11,6312.6,5.21,10907.63,5.48,1166.65,28.77,626.81,13.97,638.71,Gold
2010-10-05,617204,62166,251555,95369,205478,21536,227061,8345,53310,73510,32606,16672,67580,27702,617204,62166,251555,95369,205478,21536,227061,8345,53310,73510,32606,16672,67580,27702,10.1,40.8,15.5,33.3,3.5,36.8,1.4,8.6,11.9,5.3,2.7,10.9,4.5,372,18.0,27.0,16.0,18.0,19.0,124.0,17.0,15.0,104.0,51.0,45.0,29.6,42.4,41.2,61.1,23.5,33.8,29.8,47.5,4.84,3453.67,7.26,9316.85,33.33,1831.14,4.57,490.88,4.03,3554.0,4.3,5960.56,4.84,11415.44,5.11,1133.47,27.96,706.83,13.71,639.33,Gold
2010-10-12,616382,63352,253865,93690,203199,20482,233925,9966,49740,70639,38724,17306,67248,23100,616382,63352,253865,93690,203199,20482,233925,9966,49740,70639,38724,17306,67248,23100,10.3,41.2,15.2,33.0,3.3,38.0,1.6,8.1,11.5,6.3,2.8,10.9,3.7,374,20.0,31.0,16.0,18.0,19.0,122.0,17.0,11.0,100.0,56.0,48.0,28.8,42.8,40.0,61.3,22.9,34.7,29.3,48.4,5.35,3167.6,8.29,8189.19,32.62,1917.42,4.55,586.24,2.94,4521.82,4.28,5855.62,4.81,11288.83,5.08,1078.0,26.74,706.39,14.97,691.5,Gold
2010-10-19,630626,60869,251520,94404,196835,22547,220360,11613,64633,78915,37910,20104,68794,25464,630626,60869,251520,94404,196835,22547,220360,11613,64633,78915,37910,20104,68794,25464,9.7,39.9,15.0,31.2,3.6,34.9,1.8,10.2,12.5,6.0,3.2,10.9,4.0,382,21.0,30.0,16.0,16.0,18.0,116.0,21.0,13.0,107.0,60.0,48.0,30.6,44.2,40.5,61.9,22.1,34.4,27.8,47.9,5.5,2898.52,7.85,8384.0,30.37,1899.66,5.5,553.0,3.4,4971.77,4.19,5900.25,4.19,12302.19,4.71,1252.61,28.01,737.52,15.71,631.83,Gold
2010-10-26,607582,57351,241996,94845,192635,22061,209780,11743,60978,73373,32324,18914,70280,26931,607582,57351,241996,94845,192635,22061,209780,11743,60978,73373,32324,18914,70280,26931,9.4,39.8,15.6,31.7,3.6,34.5,1.9,10.0,12.1,5.3,3.1,11.6,4.4,361,18.0,25.0,17.0,15.0,18.0,116.0,18.0,14.0,101.0,53.0,46.0,31.4,44.8,41.2,62.6,22.9,35.1,28.6,48.7,4.99,3186.17,6.93,9679.84,32.13,1808.45,4.99,652.39,3.88,4355.57,4.71,5579.12,4.16,12842.33,4.99,1225.61,27.98,726.47,14.68,609.89,Gold
2010-11-02,618381,64004,248982,97926,189560,22356,211627,16033,60966,71080,36446,21561,68861,22477,618381,64004,248982,97926,189560,22356,211627,16033,60966,71080,36446,21561,68861,22477,10.4,40.3,15.8,30.7,3.6,34.2,2.6,9.9,11.5,5.9,3.5,11.1,3.6,367,18.0,27.0,17.0,18.0,17.0,112.0,21.0,17.0,98.0,55.0,48.0,31.3,45.4,41.3,63.0,22.7,35.1,28.3,48.4,4.9,3555.78,7.36,9221.56,30.52,1889.53,5.72,763.48,4.63,3586.24,4.63,5760.35,4.9,10531.11,4.63,1315.06,26.7,725.31,14.99,662.65,Gold
2010-11-09,650764,63279,259501,95902,190633,22351,208053,19379,75588,89952,32447,24412,71227,26453,650764,63279,259501,95902,190633,22351,208053,19379,75588,89952,32447,24412,71227,26453,9.7,39.9,14.7,29.3,3.4,32.0,3.0,11.6,13.8,5.0,3.8,10.9,4.1,379,20.0,28.0,19.0,15.0,17.0,109.0,19.0,20.0,116.0,54.0,54.0,31.4,46.3,41.1,62.7,21.0,33.8,26.0,46.8,5.28,3163.95,7.39,9267.89,28.76,1908.74,5.01,1019.95,5.28,3779.4,5.01,5047.47,3.96,12708.87,4.49,1314.76,30.61,775.45,14.25,600.87,Gold
2010-11-16,637435,72080,241271,95957,191674,21700,183835,17233,79118,83322,31445,26474,74949,28520,637435,72080,241271,95957,191674,21700,183835,17233,79118,83322,31445,26474,74949,28520,11.3,37.9,15.1,30.1,3.4,28.8,2.7,12.4,13.1,4.9,4.2,11.8,4.5,356,23.0,25.0,19.0,15.0,17.0,96.0,24.0,20.0,102.0,56.0,50.0,33.5,49.4,43.7,63.0,21.8,34.4,26.9,45.3,6.46,3133.91,7.02,9650.84,26.97,1914.95,6.74,718.04,5.62,3955.9,5.34,5050.37,4.21,12778.27,4.78,1276.47,28.65,816.88,15.73,561.52,Gold
2010-11-23,622712,73229,244657,95262,187727,22828,185172,15166,70028,76797,25474,21052,78344,35780,622712,73229,244657,95262,187727,22828,185172,15166,70028,76797,25474,21052,78344,35780,11.8,39.3,15.3,30.1,3.7,29.7,2.4,11.2,12.3,4.1,3.4,12.6,5.7,319,22.0,24.0,18.0,15.0,19.0,102.0,16.0,19.0,87.0,38.0,43.0,32.7,48.8,43.4,63.4,22.2,35.4,27.6,45.3,6.9,3328.59,7.52,10194.04,31.97,1815.41,5.02,947.88,5.96,3685.68,5.64,5292.33,4.7,12515.13,5.96,1201.47,27.27,882.72,11.91,670.37,Gold
2010-11-30,600158,70724,238714,91958,194437,21111,187247,11873,62225,78577,26344,18428,69888,27026,600158,70724,238714,91958,194437,21111,187247,11873,62225,78577,26344,18428,69888,27026,11.8,39.8,15.3,32.4,3.5,31.2,2.0,10.4,13.1,4.4,3.1,11.6,4.5,323,18.0,26.0,15.0,16.0,15.0,108.0,14.0,14.0,94.0,36.0,43.0,32.2,49.5,42.5,64.9,22.2,36.9,27.8,47.8,5.57,3929.11,8.05,9181.31,33.44,1733.77,4.33,848.07,4.33,4444.64,4.64,6130.53,4.95,12152.31,4.64,1407.4,29.1,835.93,11.15,731.78,Gold
2010-12-07,603632,67722,245522,91799,192672,21630,190212,10455,59438,79292,26298,19701,73838,27916,603632,67722,245522,91799,192672,21630,190212,10455,59438,79292,26298,19701,73838,27916,11.2,40.7,15.2,31.9,3.6,31.5,1.7,9.8,13.1,4.4,3.3,12.2,4.6,340,18.0,27.0,15.0,19.0,18.0,106.0,17.0,19.0,100.0,42.0,41.0,31.0,48.2,41.4,64.4,21.7,36.9,27.1,47.6,5.29,3762.33,7.94,9093.41,31.18,1794.45,5.0,615.0,5.59,3128.32,4.41,6119.93,5.59,10140.63,5.29,1201.67,29.41,792.92,12.35,626.14,Gold
2010-12-14,594652,70601,237163,94016,195589,20119,180601,11976,59632,79316,27746,17938,72429,24489,594652,70601,237163,94016,195589,20119,180601,11976,59632,79316,27746,17938,72429,24489,11.9,39.9,15.8,32.9,3.4,30.4,2.0,10.0,13.3,4.7,3.0,12.2,4.1,339,20.0,28.0,14.0,19.0,16.0,96.0,17.0,16.0,109.0,39.0,45.0,32.1,48.7,42.8,65.2,22.2,36.7,27.6,47.2,5.9,3530.05,8.26,8470.11,28.32,1881.26,5.01,704.47,4.72,3727.0,4.13,6715.43,5.6,10294.16,4.72,1257.44,32.15,727.67,11.5,711.44,Gold
2010-12-21,582133,75999,230824,97973,194956,20118,172385,14735,52117,79337,30563,15408,68796,23412,582133,75999,230824,97973,194956,20118,172385,14735,52117,79337,30563,15408,68796,23412,13.1,39.7,16.8,33.5,3.5,29.6,2.5,9.0,13.6,5.3,2.6,11.8,4.0,339,24.0,25.0,15.0,19.0,17.0,94.0,20.0,13.0,109.0,39.0,41.0,31.6,46.8,42.9,64.0,23.1,35.9,28.8,46.5,7.08,3166.62,7.37,9232.96,27.73,1833.88,5.9,736.75,3.83,4009.0,4.42,6531.53,5.6,10260.84,5.01,1183.41,32.15,727.86,11.5,783.67,Gold
2010-12-28,594490,75043,232924,95816,197705,19581,180866,12952,52679,77279,29405,20514,72712,28730,594490,75043,232924,95816,197705,19581,180866,12952,52679,77279,29405,20514,72712,28730,12.6,39.2,16.1,33.3,3.3,30.4,2.2,8.9,13.0,4.9,3.5,12.2,4.8,346,23.0,25.0,16.0,19.0,17.0,103.0,18.0,14.0,103.0,43.0,48.0,30.6,46.0,41.7,62.6,22.3,35.3,27.6,46.0,6.65,3262.74,7.23,9316.96,29.77,1755.98,5.2,719.56,4.05,3762.79,4.62,5988.5,5.49,10405.53,4.91,1151.82,29.77,750.28,12.43,683.84,Gold
2011-01-04,592613,77312,238426,94514,187982,21493,172298,16163,50911,78007,31824,18086,79992,27728,592613,77312,238426,94514,187982,21493,172298,16163,50911,78007,31824,18086,79992,27728,13.0,40.2,15.9,31.7,3.6,29.1,2.7,8.6,13.2,5.4,3.1,13.5,4.7,360,26.0,26.0,14.0,19.0,19.0,99.0,23.0,16.0,110.0,46.0,56.0,30.7,45.9,41.7,62.2,22.4,35.1,27.7,45.5,7.22,2973.54,7.22,9170.23,27.5,1740.38,6.39,702.74,4.44,3181.94,3.89,6751.0,5.28,9893.79,5.28,1131.21,30.56,709.15,12.78,691.83,Gold
2011-01-11,588179,82648,232082,97363,172993,21325,160750,21194,61548,73583,35767,20969,69993,22301,588179,82648,232082,97363,172993,21325,160750,21194,61548,73583,35767,20969,69993,22301,14.1,39.5,16.6,29.4,3.6,27.3,3.6,10.5,12.5,6.1,3.6,11.9,3.8,335,28.0,26.0,14.0,20.0,19.0,85.0,26.0,23.0,99.0,43.0,53.0,33.8,45.7,45.0,61.7,23.1,32.2,28.7,43.4,8.36,2951.71,7.76,8926.23,25.37,1891.18,7.76,815.15,6.87,2676.0,4.18,6954.5,5.97,8649.65,5.67,1122.37,29.55,743.26,12.84,831.79,Gold
2011-01-18,587832,84503,217764,94446,167656,22640,159114,25874,63507,78290,46537,17800,67532,26054,587832,84503,217764,94446,167656,22640,159114,25874,63507,78290,46537,17800,67532,26054,14.4,37.0,16.1,28.5,3.9,27.1,4.4,10.8,13.3,7.9,3.0,11.5,4.4,355,27.0,25.0,14.0,20.0,19.0,85.0,30.0,25.0,101.0,55.0,55.0,33.8,43.8,45.1,58.8,22.8,28.7,28.5,39.8,7.61,3129.74,7.04,8710.56,23.94,1871.93,8.45,862.47,7.04,2540.28,3.94,6746.14,5.63,8382.8,5.35,1191.58,28.45,775.15,15.49,846.13,Gold
2011-01-25,506047,65401,192983,93948,163849,22466,160562,22345,7984,72163,49791,17563,65960,29066,506047,65401,192983,93948,163849,22466,160562,22345,7984,72163,49791,17563,65960,29066,12.9,38.1,18.6,32.4,4.4,31.7,4.4,1.6,14.3,9.8,3.5,13.0,5.7,346,25.0,25.0,16.0,19.0,22.0,86.0,32.0,29.0,90.0,57.0,54.0,29.8,40.9,38.6,55.6,26.3,33.1,32.7,44.7,7.23,2616.04,7.23,7719.32,24.86,1867.0,9.25,698.28,8.38,275.31,4.62,5871.75,5.49,8623.63,6.36,1021.18,26.01,801.81,16.47,873.53,Gold
2011-02-01,462907,58405,179393,79773,151982,21638,145530,21797,9046,66735,39274,16201,65579,23576,462907,58405,179393,79773,151982,21638,145530,21797,9046,66735,39274,16201,65579,23576,12.6,38.8,17.2,32.8,4.7,31.4,4.7,2.0,14.4,8.5,3.5,14.2,5.1,321,24.0,27.0,16.0,17.0,22.0,73.0,36.0,21.0,91.0,46.0,44.0,28.4,45.2,37.8,58.1,25.9,36.1,32.6,47.3,7.48,2433.54,8.41,6644.19,22.74,1993.56,11.21,605.47,6.54,430.76,4.98,4985.81,5.3,8940.12,6.85,983.55,28.35,733.35,14.33,853.78,Gold
2011-02-08,469779,56819,180532,75858,162056,22097,159732,18223,7321,67067,41483,14595,66290,23472,469779,56819,180532,75858,162056,22097,159732,18223,7321,67067,41483,14595,66290,23472,12.1,38.4,16.1,34.5,4.7,34.0,3.9,1.6,14.3,8.8,3.1,14.1,5.0,326,25.0,27.0,15.0,19.0,21.0,82.0,27.0,18.0,95.0,43.0,42.0,27.6,44.5,37.0,57.6,24.8,35.3,31.4,46.6,7.67,2272.76,8.28,6686.37,25.15,1947.95,8.28,674.93,5.52,406.72,4.6,5057.2,5.83,8529.26,6.44,1052.24,29.14,705.97,13.19,964.72,Gold
2011-02-15,473345,57109,183366,73331,165700,22728,166406,12172,8713,64537,45927,12815,67706,21924,473345,57109,183366,73331,165700,22728,166406,12172,8713,64537,45927,12815,67706,21924,12.1,38.7,15.5,35.0,4.8,35.2,2.6,1.8,13.6,9.7,2.7,14.3,4.6,334,24.0,27.0,16.0,19.0,22.0,92.0,22.0,19.0,90.0,51.0,40.0,26.7,44.2,36.0,58.9,23.2,34.7,29.5,47.0,7.19,2379.54,8.08,6791.33,27.54,1808.76,6.59,553.27,5.69,458.58,4.79,4583.19,5.69,8721.05,6.59,1033.09,26.95,717.08,15.27,900.53,Gold
2011-02-22,502119,56286,190810,77369,174651,24296,185082,16633,9152,61885,49910,14608,73441,22059,502119,56286,190810,77369,174651,24296,185082,16633,9152,61885,49910,14608,73441,22059,11.2,38.0,15.4,34.8,4.8,36.9,3.3,1.8,12.3,9.9,2.9,14.6,4.4,362,23.0,27.0,16.0,18.0,21.0,106.0,25.0,22.0,100.0,53.0,43.0,25.6,42.7,34.5,56.5,22.3,33.3,28.5,44.9,6.35,2447.22,7.46,7067.04,29.28,1746.06,6.91,665.32,6.08,416.0,4.42,4835.56,4.97,9702.83,5.8,1156.95,27.62,618.85,14.64,941.7,Gold
2011-03-01,515784,56252,197958,71436,180326,28142,199371,10555,10984,58383,49946,17008,74208,20865,515784,56252,197958,71436,180326,28142,199371,10555,10984,58383,49946,17008,74208,20865,10.9,38.4,13.8,35.0,5.5,38.7,2.0,2.1,11.3,9.7,3.3,14.4,4.0,358,22.0,28.0,17.0,19.0,20.0,117.0,21.0,20.0,96.0,47.0,42.0,22.8,41.2,32.0,56.3,19.7,32.7,26.3,45.2,6.15,2556.91,7.82,7069.93,32.68,1704.03,5.87,502.62,5.59,549.2,4.75,4202.12,5.31,9490.84,5.59,1407.1,26.82,608.16,13.13,1062.68,Gold
2011-03-08,515214,57023,203437,68788,169838,27092,197377,8757,9819,56057,53737,22387,76671,20147,515214,57023,203437,68788,169838,27092,197377,8757,9819,56057,53737,22387,76671,20147,11.1,39.5,13.4,33.0,5.3,38.3,1.7,1.9,10.9,10.4,4.3,14.9,3.9,360,23.0,29.0,13.0,19.0,21.0,117.0,20.0,19.0,98.0,46.0,42.0,23.3,40.8,32.2,55.1,19.6,32.5,26.5,44.4,6.39,2479.26,8.06,7015.07,32.5,1686.98,5.56,437.85,5.28,516.79,3.61,5291.38,5.28,8938.84,5.83,1290.1,27.22,572.01,12.78,1168.2,Gold
2011-03-15,507760,63914,200540,73577,157105,30839,187986,11748,13812,52675,54342,17659,67298,21715,507760,63914,200540,73577,157105,30839,187986,11748,13812,52675,54342,17659,67298,21715,12.6,39.5,14.5,30.9,6.1,37.0,2.3,2.7,10.4,10.7,3.5,13.3,4.3,345,22.0,25.0,16.0,17.0,20.0,104.0,26.0,21.0,91.0,52.0,46.0,25.2,42.0,33.9,55.7,20.7,32.9,26.9,43.5,6.38,2905.18,7.25,8021.6,30.14,1807.56,7.54,451.85,6.09,657.71,4.64,4598.56,4.93,9241.47,5.8,1541.95,26.38,578.85,15.07,1045.04,Gold
2011-03-22,509131,60835,202740,72601,155495,29180,183912,5037,14237,47600,51638,29363,71403,21441,509131,60835,202740,72601,155495,29180,183912,5037,14237,47600,51638,29363,71403,21441,11.9,39.8,14.3,30.5,5.7,36.1,1.0,2.8,9.3,10.1,5.8,14.0,4.2,339,21.0,25.0,15.0,19.0,24.0,108.0,17.0,19.0,91.0,47.0,53.0,25.4,41.7,34.3,54.6,20.5,32.0,26.8,42.5,6.19,2896.9,7.37,8109.6,31.86,1702.89,5.01,296.29,5.6,749.32,4.42,4840.07,5.6,8183.95,7.08,1215.83,26.84,523.08,13.86,1098.68,Gold
2011-03-29,492087,68129,223141,63666,149423,26634,196020,4603,7071,46323,44619,15735,68509,20861,492087,68129,223141,63666,149423,26634,196020,4603,7071,46323,44619,15735,68509,20861,13.8,45.3,12.9,30.4,5.4,39.8,0.9,1.4,9.4,9.1,3.2,13.9,4.2,331,20.0,24.0,15.0,16.0,19.0,114.0,11.0,22.0,94.0,41.0,48.0,25.6,42.6,34.8,57.3,19.4,31.6,26.0,43.7,6.04,3406.45,7.25,9297.54,34.44,1719.47,3.32,418.45,6.65,321.41,4.53,4244.4,4.83,9338.94,5.74,1401.79,28.4,492.8,12.39,1088.27,Gold
2011-04-05,508956,67043,225667,66572,166613,23712,213018,6324,3129,46774,48762,13002,75706,21747,508956,67043,225667,66572,166613,23712,213018,6324,3129,46774,48762,13002,75706,21747,13.2,44.3,13.1,32.7,4.7,41.9,1.2,0.6,9.2,9.6,2.6,14.9,4.3,356,20.0,27.0,17.0,17.0,18.0,125.0,14.0,17.0,93.0,47.0,36.0,24.8,42.1,33.8,56.8,19.1,31.6,25.8,44.2,5.62,3352.15,7.58,8358.04,35.11,1704.14,3.93,451.71,4.78,184.06,4.78,3916.0,4.78,9800.76,5.06,1317.33,26.12,502.95,13.2,1037.49,Gold
2011-04-12,514871,67726,229536,67862,159740,21910,208714,6810,6539,52621,52780,17908,71591,19648,514871,67726,229536,67862,159740,21910,208714,6810,6539,52621,52780,17908,71591,19648,13.2,44.6,13.2,31.0,4.3,40.5,1.3,1.3,10.2,10.3,3.5,13.9,3.8,358,18.0,27.0,17.0,17.0,21.0,120.0,18.0,20.0,97.0,50.0,34.0,25.0,41.8,34.0,56.6,19.1,31.2,26.0,44.0,5.03,3762.56,7.54,8501.33,33.52,1739.28,5.03,378.33,5.59,326.95,4.75,3991.88,4.75,9396.47,5.87,1043.33,27.09,542.48,13.97,1055.6,Gold
2011-04-19,537946,64845,237148,68294,162539,24654,216243,4506,6808,57965,54776,23632,75505,23883,537946,64845,237148,68294,162539,24654,216243,4506,6808,57965,54776,23632,75505,23883,12.1,44.1,12.7,30.2,4.6,40.2,0.8,1.3,10.8,10.2,4.4,14.0,4.4,364,18.0,29.0,17.0,16.0,20.0,125.0,14.0,17.0,108.0,45.0,36.0,23.6,37.9,33.2,55.3,18.2,30.0,24.8,43.9,4.95,3602.5,7.97,8177.52,34.34,1729.94,3.85,321.86,4.67,400.47,4.67,4017.29,4.4,10158.69,5.49,1232.7,29.67,536.71,12.36,1217.24,Gold
2011-04-26,530132,66717,227756,71574,159529,28744,207496,5079,8751,53111,54262,19611,74128,26400,530132,66717,227756,71574,159529,28744,207496,5079,8751,53111,54262,19611,74128,26400,12.6,43.0,13.5,30.1,5.4,39.1,1.0,1.7,10.0,10.2,3.7,14.0,5.0,357,20.0,29.0,19.0,16.0,21.0,125.0,13.0,22.0,98.0,43.0,38.0,24.9,38.1,33.6,55.6,19.4,30.1,26.4,43.7,5.6,3335.85,8.12,7853.66,35.01,1659.97,3.64,390.69,6.16,397.77,5.32,3767.05,4.48,9970.56,5.88,1368.76,27.45,541.95,12.04,1261.91,Gold
2011-05-03,522323,58271,220564,71213,149022,32450,203624,10746,7777,55816,56038,19860,73312,25866,522323,58271,220564,71213,149022,32450,203624,10746,7777,55816,56038,19860,73312,25866,11.2,42.2,13.6,28.5,6.2,39.0,2.1,1.5,10.7,10.7,3.8,14.0,5.0,361,19.0,29.0,18.0,16.0,21.0,121.0,15.0,20.0,101.0,47.0,43.0,24.1,36.0,32.7,54.2,19.8,29.6,27.1,43.9,5.26,3066.89,8.03,7605.66,33.52,1682.84,4.16,716.4,5.54,388.85,4.99,3956.28,4.43,9313.88,5.82,1545.24,27.98,552.63,13.02,1192.3,Gold
2011-05-10,510151,63407,223300,81148,142836,33863,191435,10461,7817,49540,54175,13927,69014,23772,510151,63407,223300,81148,142836,33863,191435,10461,7817,49540,54175,13927,69014,23772,12.4,43.8,15.9,28.0,6.6,37.5,2.1,1.5,9.7,10.6,2.7,13.5,4.7,341,22.0,24.0,18.0,16.0,21.0,104.0,19.0,24.0,94.0,49.0,46.0,26.6,38.3,35.3,57.1,21.7,30.6,28.5,44.9,6.45,2882.14,7.04,9304.17,30.5,1840.72,5.57,550.58,7.04,325.71,5.28,4508.22,4.69,8927.25,6.16,1612.52,27.57,527.02,14.37,1105.61,Gold
2011-05-17,509164,69957,222215,81691,136382,37465,181722,7934,11070,45699,54884,16733,64827,22481,509164,69957,222215,81691,136382,37465,181722,7934,11070,45699,54884,16733,64827,22481,13.7,43.6,16.0,26.8,7.4,35.7,1.6,2.2,9.0,10.8,3.3,12.7,4.4,332,20.0,22.0,19.0,16.0,22.0,100.0,18.0,23.0,87.0,53.0,45.0,27.5,39.0,37.0,57.4,21.8,29.9,28.4,43.6,6.02,3497.85,6.63,10100.68,30.12,1817.22,5.42,440.78,6.93,481.3,5.72,4299.53,4.82,8523.88,6.63,1702.95,26.2,525.28,15.96,1035.55,Gold
2011-05-24,531180,74501,234288,78629,136079,32129,191481,14589,15377,48980,53478,22788,67295,22452,531180,74501,234288,78629,136079,32129,191481,14589,15377,48980,53478,22788,67295,22452,14.0,44.1,14.8,25.6,6.0,36.0,2.7,2.9,9.2,10.1,4.3,12.7,4.2,355,21.0,24.0,20.0,16.0,23.0,108.0,21.0,21.0,94.0,52.0,55.0,26.9,37.3,35.8,53.7,20.5,28.1,27.2,41.4,5.92,3547.67,6.76,9762.0,30.42,1772.97,5.92,694.71,5.92,732.24,5.63,3931.45,4.51,8504.94,6.48,1396.91,26.48,521.06,14.65,1028.42,Gold
2011-05-31,501400,69831,242422,74032,141949,26920,197416,10101,4803,49769,45310,11114,67515,18781,501400,69831,242422,74032,141949,26920,197416,10101,4803,49769,45310,11114,67515,18781,13.9,48.3,14.8,28.3,5.4,39.4,2.0,1.0,9.9,9.0,2.2,13.5,3.7,320,20.0,25.0,19.0,15.0,19.0,109.0,13.0,19.0,90.0,38.0,41.0,29.6,41.9,38.3,58.1,21.8,30.1,28.6,44.8,6.25,3491.55,7.81,9696.88,34.06,1811.16,4.06,777.0,5.94,252.79,5.94,3896.42,4.69,9463.27,5.94,1416.84,28.12,552.99,11.88,1192.37,Gold
2011-06-07,502251,63831,241565,80091,150041,24947,203518,7648,3343,48319,45481,10866,67336,18360,502251,63831,241565,80091,150041,24947,203518,7648,3343,48319,45481,10866,67336,18360,12.7,48.1,15.9,29.9,5.0,40.5,1.5,0.7,9.6,9.1,2.2,13.4,3.7,326,18.0,26.0,21.0,15.0,19.0,115.0,9.0,14.0,92.0,38.0,39.0,29.5,41.5,38.4,58.9,23.1,31.2,29.4,47.0,5.52,3546.17,7.98,9290.96,35.28,1769.72,2.76,849.78,4.29,238.79,6.44,3813.86,4.6,10002.73,5.83,1313.0,28.22,525.21,11.66,1196.87,Gold
2011-06-14,497780,65793,236983,79154,145393,26877,197429,9643,3568,50284,46375,10702,63973,18239,497780,65793,236983,79154,145393,26877,197429,9643,3568,50284,46375,10702,63973,18239,13.2,47.6,15.9,29.2,5.4,39.7,1.9,0.7,10.1,9.3,2.1,12.9,3.7,331,19.0,24.0,20.0,17.0,20.0,107.0,15.0,17.0,100.0,37.0,38.0,29.9,41.3,39.4,58.4,23.6,31.1,29.8,46.6,5.74,3462.79,7.25,9874.29,32.33,1845.13,4.53,642.87,5.14,209.88,6.04,3957.7,5.14,8552.53,6.04,1343.85,30.21,502.84,11.18,1253.38,Gold
2011-06-21,515016,67326,246313,76888,149148,23597,213479,7220,5146,48775,51807,11785,68020,20000,515016,67326,246313,76888,149148,23597,213479,7220,5146,48775,51807,11785,68020,20000,13.1,47.8,14.9,29.0,4.6,41.5,1.4,1.0,9.5,10.1,2.3,13.2,3.9,348,18.0,25.0,21.0,14.0,19.0,121.0,15.0,18.0,94.0,49.0,38.0,28.8,41.2,37.7,57.9,22.5,31.5,28.6,46.3,5.17,3740.33,7.18,9852.52,34.77,1764.29,4.31,481.33,5.17,285.89,6.03,3661.33,4.02,10653.43,5.46,1241.95,27.01,518.88,14.08,1057.29,Gold
2011-06-28,495761,71857,224246,81495,137861,24472,178804,9233,8131,47178,50847,16580,67244,24391,495761,71857,224246,81495,137861,24472,178804,9233,8131,47178,50847,16580,67244,24391,14.5,45.2,16.4,27.8,4.9,36.1,1.9,1.6,9.5,10.3,3.3,13.6,4.9,320,22.0,24.0,19.0,15.0,20.0,93.0,17.0,25.0,96.0,42.0,44.0,30.3,40.6,40.3,56.4,24.0,30.7,30.1,44.3,6.88,3266.23,7.5,9343.58,29.06,1922.62,5.31,543.12,7.81,325.24,5.94,4289.21,4.69,9190.73,6.25,1223.6,30.0,491.44,13.12,1210.64,Gold
2011-07-05,489782,72293,217916,78864,135243,25961,173769,8346,10448,46120,53768,17245,65082,20855,489782,72293,217916,78864,135243,25961,173769,8346,10448,46120,53768,17245,65082,20855,14.8,44.5,16.1,27.6,5.3,35.5,1.7,2.1,9.4,11.0,3.5,13.3,4.3,325,22.0,23.0,19.0,15.0,21.0,91.0,17.0,29.0,97.0,46.0,48.0,30.7,40.8,40.6,56.1,24.3,30.9,30.4,43.8,6.77,3286.05,7.08,9474.61,28.0,1909.55,5.23,490.94,8.92,360.28,5.85,4150.74,4.62,9016.2,6.46,1236.24,29.85,475.46,14.15,1168.87,Gold
