Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2010-02-02,23024,770,13770,2590,4174,120,12450,1631,213,3772,2263,340,2769,513,23024,770,13770,2590,4174,120,12450,1631,213,3772,2263,340,2769,513,3.3,59.8,11.2,18.1,0.5,54.1,7.1,0.9,16.4,9.8,1.5,12.0,2.2,161,9.0,20.0,13.0,8.0,,57.0,8.0,,31.0,18.0,5.0,21.9,37.4,36.4,59.1,21.9,36.6,36.1,58.3,5.59,85.56,12.42,688.5,35.4,218.42,4.97,203.88,,,8.07,199.23,4.97,521.75,,,19.25,121.68,11.18,125.72,Palladium
2010-02-09,22095,653,13523,2090,3467,159,12310,1893,186,4073,2184,295,2329,388,22095,653,13523,2090,3467,159,12310,1893,186,4073,2184,295,2329,388,3.0,61.2,9.5,15.7,0.7,55.7,8.6,0.8,18.4,9.9,1.3,10.5,1.8,153,5.0,22.0,13.0,8.0,,47.0,10.0,,27.0,21.0,5.0,24.6,39.7,39.9,59.2,24.6,39.2,39.9,58.7,3.27,130.6,14.38,614.68,30.72,261.91,6.54,189.3,,,8.5,160.77,5.23,433.38,,,17.65,150.85,13.73,104.0,Palladium
2010-02-16,22813,484,13706,2088,3910,209,12788,1943,206,4239,2010,240,2559,589,22813,484,13706,2088,3910,209,12788,1943,206,4239,2010,240,2559,589,2.1,60.1,9.2,17.1,0.9,56.1,8.5,0.9,18.6,8.8,1.1,11.2,2.6,148,6.0,21.0,10.0,9.0,6.0,49.0,9.0,4.0,27.0,17.0,,24.8,38.1,39.7,57.1,24.7,38.1,39.3,57.0,4.05,80.67,14.19,652.67,33.11,260.98,6.08,215.89,2.7,51.5,6.76,208.8,6.08,434.44,4.05,34.83,18.24,157.0,11.49,118.24,Palladium
2010-02-23,23459,603,14373,2365,3847,110,12800,1934,343,3737,1470,68,3433,1314,23459,603,14373,2365,3847,110,12800,1934,343,3737,1470,68,3433,1314,2.6,61.3,10.1,16.4,0.5,54.6,8.2,1.5,15.9,6.3,0.3,14.6,5.6,139,6.0,19.0,10.0,8.0,4.0,49.0,9.0,,22.0,17.0,,23.1,39.4,38.4,59.5,23.1,39.4,38.4,59.5,4.32,100.5,13.67,756.47,35.25,261.22,6.47,214.89,,,7.19,236.5,5.76,480.88,2.88,27.5,15.83,169.86,12.23,86.47,Palladium
2010-03-02,21597,511,14421,2539,3218,12,12201,2088,78,3601,1377,0,2655,403,21597,511,14421,2539,3218,12,12201,2088,78,3601,1377,0,2655,403,2.4,66.8,11.8,14.9,0.1,56.5,9.7,0.4,16.7,6.4,0.0,12.3,1.9,142,10.0,21.0,11.0,8.0,,48.0,10.0,,28.0,12.0,0.0,24.8,41.9,40.2,61.6,24.8,41.8,40.2,61.3,7.04,51.1,14.79,686.71,33.8,254.19,7.04,208.8,,,7.75,230.82,5.63,402.25,,,19.72,128.61,8.45,114.75,Palladium
2010-03-09,22195,489,14766,2764,3610,5,12221,2035,94,3610,1200,0,3012,485,22195,489,14766,2764,3610,5,12221,2035,94,3610,1200,0,3012,485,2.2,66.5,12.5,16.3,0.0,55.1,9.2,0.4,16.3,5.4,0.0,13.6,2.2,147,8.0,21.0,11.0,8.0,,52.0,10.0,,31.0,10.0,0.0,24.5,41.6,38.1,61.0,24.5,41.6,38.1,60.4,5.44,61.12,14.29,703.14,35.37,235.02,6.8,203.5,,,7.48,251.27,5.44,451.25,,,21.09,116.45,6.8,120.0,Palladium
2010-03-16,23409,627,15067,2975,4610,33,11993,1815,209,4297,1114,13,3262,548,23409,627,15067,2975,4610,33,11993,1815,209,4297,1114,13,3262,548,2.7,64.4,12.7,19.7,0.1,51.2,7.8,0.9,18.4,4.8,0.1,13.9,2.3,147,8.0,21.0,11.0,7.0,,52.0,10.0,4.0,30.0,12.0,,23.1,39.0,36.2,61.2,23.1,39.0,36.2,60.6,5.44,78.38,14.29,717.48,35.37,230.63,6.8,181.5,2.72,52.25,7.48,270.45,4.76,658.57,,,20.41,143.23,8.16,92.83,Palladium
2010-03-23,24170,920,15487,3136,4538,126,12181,1806,205,4336,1107,65,3201,836,24170,920,15487,3136,4538,126,12181,1806,205,4336,1107,65,3201,836,3.8,64.1,13.0,18.8,0.5,50.4,7.5,0.8,17.9,4.6,0.3,13.2,3.5,152,9.0,21.0,11.0,8.0,,55.0,10.0,4.0,31.0,11.0,,23.4,38.8,35.9,60.5,23.4,38.8,35.9,59.3,5.92,102.22,13.82,737.48,36.18,221.47,6.58,180.6,2.63,51.25,7.24,285.09,5.26,567.25,,,20.39,139.87,7.24,100.64,Palladium
2010-03-30,22924,1065,14150,2599,4735,156,11653,1634,204,3946,1462,39,3262,544,22924,1065,14150,2599,4735,156,11653,1634,204,3946,1462,39,3262,544,4.6,61.7,11.3,20.7,0.7,50.8,7.1,0.9,17.2,6.4,0.2,14.2,2.4,147,9.0,22.0,12.0,7.0,,52.0,9.0,,25.0,15.0,,24.8,38.8,36.4,59.8,24.8,38.8,36.3,59.0,6.12,118.33,14.97,643.18,35.37,224.1,6.12,181.56,,,8.16,216.58,4.76,676.43,,,17.01,157.84,10.2,97.47,Palladium
2010-04-06,24075,1081,14384,2410,5218,316,12435,1594,204,4015,1574,81,3533,704,24075,1081,14384,2410,5218,316,12435,1594,204,4015,1574,81,3533,704,4.5,59.7,10.0,21.7,1.3,51.7,6.6,0.8,16.7,6.5,0.3,14.7,2.9,155,8.0,22.0,12.0,8.0,,55.0,9.0,,31.0,14.0,,24.5,36.8,36.4,56.1,24.5,36.2,36.0,55.3,5.16,135.12,14.19,653.82,35.48,226.09,5.81,177.11,,,7.74,200.83,5.16,652.25,,,20.0,129.52,9.03,112.43,Palladium
2010-04-13,23923,1244,14337,2035,5306,307,12639,1465,206,3880,1274,142,3470,886,23923,1244,14337,2035,5306,307,12639,1465,206,3880,1274,142,3470,886,5.2,59.9,8.5,22.2,1.3,52.8,6.1,0.9,16.2,5.3,0.6,14.5,3.7,160,8.0,21.0,10.0,9.0,,56.0,9.0,5.0,34.0,17.0,,24.8,35.9,36.7,55.4,24.8,35.8,36.5,54.6,5.0,155.5,13.12,682.71,35.0,225.7,5.62,162.78,3.12,41.2,6.25,203.5,5.62,589.56,,,21.25,114.12,10.62,74.94,Palladium
2010-04-20,23490,1132,14195,1784,4818,449,12861,1447,196,3610,1413,162,3296,810,23490,1132,14195,1784,4818,449,12861,1447,196,3610,1413,162,3296,810,4.8,60.4,7.6,20.5,1.9,54.8,6.2,0.8,15.4,6.0,0.7,14.0,3.4,149,10.0,21.0,10.0,8.0,,50.0,8.0,5.0,30.0,15.0,,27.7,34.7,39.8,53.0,27.7,34.7,39.3,52.4,6.71,113.2,14.09,675.95,33.56,257.22,5.37,180.88,3.36,39.2,6.71,178.4,5.37,602.25,,,20.13,120.33,10.07,94.2,Palladium
2010-04-27,24037,888,14860,1639,4650,444,13793,1509,197,3563,1430,183,3330,764,24037,888,14860,1639,4650,444,13793,1509,197,3563,1430,183,3330,764,3.7,61.8,6.8,19.3,1.8,57.4,6.3,0.8,14.8,5.9,0.8,13.9,3.2,157,11.0,20.0,10.0,8.0,,55.0,8.0,5.0,32.0,16.0,4.0,29.2,35.6,41.1,54.4,29.2,35.6,40.6,53.9,7.01,80.73,12.74,743.0,35.03,250.78,5.1,188.62,3.18,39.4,6.37,163.9,5.1,581.25,,,20.38,111.34,10.19,89.38,Palladium
2010-05-04,23682,633,14459,1484,4508,354,13992,1336,195,3612,1867,166,3246,797,23682,633,14459,1484,4508,354,13992,1336,195,3612,1867,166,3246,797,2.7,61.1,6.3,19.0,1.5,59.1,5.6,0.8,15.3,7.9,0.7,13.7,3.4,152,9.0,19.0,10.0,9.0,5.0,52.0,7.0,4.0,28.0,19.0,,32.6,36.8,43.9,54.4,32.6,36.8,43.9,53.2,5.92,70.33,12.5,761.0,34.21,269.08,4.61,190.86,2.63,48.75,6.58,148.4,5.92,500.89,3.29,70.8,18.42,129.0,12.5,98.26,Palladium
2010-05-11,24964,629,15642,1952,5265,112,15431,1698,180,3552,1100,239,2869,728,24964,629,15642,1952,5265,112,15431,1698,180,3552,1100,239,2869,728,2.5,62.7,7.8,21.1,0.4,61.8,6.8,0.7,14.2,4.4,1.0,11.5,2.9,148,10.0,20.0,10.0,9.0,,49.0,9.0,4.0,27.0,16.0,4.0,34.7,38.4,47.7,54.9,34.7,38.4,47.7,54.7,6.76,62.9,13.51,782.1,33.11,314.92,6.08,188.67,2.7,45.0,6.76,195.2,6.08,585.0,,,18.24,131.56,10.81,68.75,Palladium
2010-05-18,23370,608,14668,1860,4526,230,13464,1547,185,3538,998,216,3269,1000,23370,608,14668,1860,4526,230,13464,1547,185,3538,998,216,3269,1000,2.6,62.8,8.0,19.4,1.0,57.6,6.6,0.8,15.1,4.3,0.9,14.0,4.3,141,8.0,20.0,9.0,10.0,4.0,48.0,9.0,4.0,27.0,12.0,4.0,33.1,39.7,47.5,55.6,33.1,39.7,47.3,55.6,5.67,76.0,14.18,733.4,34.04,280.5,6.38,171.89,2.84,46.25,6.38,206.67,7.09,452.6,2.84,57.5,19.15,131.04,8.51,83.17,Palladium
2010-05-25,21175,940,13044,2354,4215,92,12152,1684,389,2775,935,98,2375,718,21175,940,13044,2354,4215,92,12152,1684,389,2775,935,98,2375,718,4.4,61.6,11.1,19.9,0.4,57.4,8.0,1.8,13.1,4.4,0.5,11.2,3.4,127,11.0,21.0,10.0,10.0,5.0,35.0,13.0,6.0,23.0,10.0,,35.6,38.4,49.8,52.9,35.6,38.4,49.8,52.4,8.66,85.45,16.54,621.14,27.56,347.2,10.24,129.54,4.72,64.83,7.87,235.4,7.87,421.5,3.94,18.4,18.11,120.65,7.87,93.5,Palladium
2010-06-01,21271,844,13197,2516,4563,34,13099,1743,103,2633,717,60,1982,854,21271,844,13197,2516,4563,34,13099,1743,103,2633,717,60,1982,854,4.0,62.0,11.8,21.5,0.2,61.6,8.2,0.5,12.4,3.4,0.3,9.3,4.0,130,12.0,22.0,11.0,11.0,,38.0,11.0,7.0,23.0,10.0,,35.6,38.1,49.6,54.5,35.6,38.1,49.6,53.6,9.23,70.33,16.92,599.86,29.23,344.71,8.46,158.45,5.38,14.71,8.46,228.73,8.46,414.82,,,17.69,114.48,7.69,71.7,Palladium
2010-06-08,21145,803,12567,2292,4978,104,12938,1705,68,2885,921,62,1993,740,21145,803,12567,2292,4978,104,12938,1705,68,2885,921,62,1993,740,3.8,59.4,10.8,23.5,0.5,61.2,8.1,0.3,13.6,4.4,0.3,9.4,3.5,127,13.0,21.0,11.0,10.0,,35.0,10.0,4.0,23.0,12.0,,36.8,36.4,50.4,53.7,36.8,36.3,50.4,53.0,10.24,61.77,16.54,598.43,27.56,369.66,7.87,170.5,3.15,17.0,8.66,208.36,7.87,497.8,,,18.11,125.43,9.45,76.75,Palladium
2010-06-15,21509,790,12898,2329,5408,100,13157,1582,130,2931,646,51,2021,694,21509,790,12898,2329,5408,100,13157,1582,130,2931,646,51,2021,694,3.7,60.0,10.8,25.1,0.5,61.2,7.4,0.6,13.6,3.0,0.2,9.4,3.2,130,12.0,21.0,11.0,11.0,,37.0,8.0,5.0,25.0,11.0,,35.5,35.5,49.5,52.6,35.5,35.5,49.5,52.0,9.23,65.83,16.15,614.19,28.46,355.59,6.15,197.75,3.85,26.0,8.46,211.73,8.46,491.64,,,19.23,117.24,8.46,58.73,Palladium
2010-06-22,21790,890,12799,2156,5616,56,13270,1746,125,2948,626,86,2259,736,21790,890,12799,2156,5616,56,13270,1746,125,2948,626,86,2259,736,4.1,58.7,9.9,25.8,0.3,60.9,8.0,0.6,13.5,2.9,0.4,10.4,3.4,131,14.0,20.0,9.0,12.0,,39.0,8.0,5.0,25.0,10.0,,33.8,33.8,47.3,50.8,33.8,33.7,47.3,49.9,10.69,63.57,15.27,639.95,29.77,340.26,6.11,218.25,3.82,25.0,6.87,239.56,9.16,468.0,,,19.08,117.92,7.63,62.6,Palladium
2010-06-29,20467,1031,12149,2176,4905,47,11996,1759,67,2956,726,50,2144,764,20467,1031,12149,2176,4905,47,11996,1759,67,2956,726,50,2144,764,5.0,59.4,10.6,24.0,0.2,58.6,8.6,0.3,14.4,3.5,0.2,10.5,3.7,130,11.0,20.0,8.0,9.0,,38.0,9.0,,25.0,13.0,,35.5,35.0,49.4,53.0,35.5,35.0,49.4,52.3,8.46,93.73,15.38,607.45,29.23,315.68,6.92,195.44,,,6.15,272.0,6.92,545.0,,,19.23,118.24,10.0,55.85,Palladium
2010-07-06,19506,1117,11311,2072,5149,94,11121,1608,67,2854,415,103,2078,759,19506,1117,11311,2072,5149,94,11121,1608,67,2854,415,103,2078,759,5.7,58.0,10.6,26.4,0.5,57.0,8.2,0.3,14.6,2.1,0.5,10.7,3.9,121,11.0,19.0,9.0,11.0,,30.0,8.0,,27.0,8.0,,37.4,33.5,50.3,50.9,37.4,33.1,50.3,50.0,9.09,101.55,15.7,595.32,24.79,370.7,6.61,201.0,,,7.44,230.22,9.09,468.09,,,22.31,105.7,6.61,51.88,Palladium
2010-07-13,19679,1111,11470,1615,5229,35,11888,1434,67,2815,554,157,1991,733,19679,1111,11470,1615,5229,35,11888,1434,67,2815,554,157,1991,733,5.6,58.3,8.2,26.6,0.2,60.4,7.3,0.3,14.3,2.8,0.8,10.1,3.7,121,11.0,20.0,9.0,11.0,,30.0,8.0,,25.0,9.0,,39.4,36.1,51.6,52.6,39.4,36.1,51.6,52.1,9.09,101.0,16.53,573.5,24.79,396.27,6.61,179.25,,,7.44,179.44,9.09,475.36,,,20.66,112.6,7.44,61.56,Palladium
2010-07-20,19266,1101,11169,1625,4983,43,11458,1409,58,2860,691,142,1979,771,19266,1101,11169,1625,4983,43,11458,1409,58,2860,691,142,1979,771,5.7,58.0,8.4,25.9,0.2,59.5,7.3,0.3,14.8,3.6,0.7,10.3,4.0,118,11.0,20.0,9.0,10.0,,28.0,7.0,,25.0,9.0,4.0,39.7,36.4,52.2,52.1,39.7,36.4,52.2,51.6,9.32,100.09,16.95,558.45,23.73,409.21,5.93,201.29,,,7.63,180.56,8.47,498.3,,,21.19,114.4,7.63,76.78,Palladium
2010-07-27,20201,917,11622,1550,5458,90,12403,1320,58,3054,808,102,2027,743,20201,917,11622,1550,5458,90,12403,1320,58,3054,808,102,2027,743,4.5,57.5,7.7,27.0,0.4,61.4,6.5,0.3,15.1,4.0,0.5,10.0,3.7,122,11.0,21.0,8.0,13.0,,32.0,5.0,,23.0,11.0,,38.8,36.3,51.1,51.0,38.8,36.3,51.1,50.9,9.02,83.36,17.21,553.43,26.23,387.59,4.1,264.0,,,6.56,193.75,10.66,419.85,,,18.85,132.78,9.02,73.45,Palladium
2010-08-03,20692,733,11886,790,5520,175,13010,1310,57,3419,881,126,2382,737,20692,733,11886,790,5520,175,13010,1310,57,3419,881,126,2382,737,3.5,57.4,3.8,26.7,0.8,62.9,6.3,0.3,16.5,4.3,0.6,11.5,3.6,135,9.0,21.0,8.0,13.0,6.0,39.0,5.0,,29.0,12.0,,35.8,35.8,51.2,50.4,35.8,35.8,51.2,50.4,6.67,81.44,15.56,566.0,28.89,333.59,3.7,262.0,,,5.93,98.75,9.63,424.62,4.44,29.17,21.48,117.9,8.89,73.42,Palladium
2010-08-10,19488,1008,11166,960,4989,203,11325,1457,64,3113,636,152,2663,821,19488,1008,11166,960,4989,203,11325,1457,64,3113,636,152,2663,821,5.2,57.3,4.9,25.6,1.0,58.1,7.5,0.3,16.0,3.3,0.8,13.7,4.2,133,9.0,21.0,9.0,12.0,5.0,36.0,9.0,,28.0,10.0,,32.8,37.1,46.0,52.4,32.8,37.1,46.0,52.4,6.77,112.0,15.79,531.71,27.07,314.58,6.77,161.89,,,6.77,106.67,9.02,415.75,3.76,40.6,21.05,111.18,7.52,63.6,Palladium
2010-08-17,19419,942,10744,1188,5588,307,11651,1421,64,2739,517,161,2367,617,19419,942,10744,1188,5588,307,11651,1421,64,2739,517,161,2367,617,4.9,55.3,6.1,28.8,1.6,60.0,7.3,0.3,14.1,2.7,0.8,12.2,3.2,132,8.0,21.0,9.0,12.0,5.0,37.0,9.0,,26.0,9.0,,32.7,36.9,45.5,54.9,32.7,36.9,45.5,54.2,6.06,117.75,15.91,511.62,28.03,314.89,6.82,157.89,,,6.82,132.0,9.09,465.67,3.79,61.4,19.7,105.35,6.82,57.44,Palladium
2010-08-24,19378,1332,11516,1328,4581,335,10829,1301,90,2752,613,271,2441,671,19378,1332,11516,1328,4581,335,10829,1301,90,2752,613,271,2441,671,6.9,59.4,6.9,23.6,1.7,55.9,6.7,0.5,14.2,3.2,1.4,12.6,3.5,124,9.0,22.0,9.0,10.0,6.0,33.0,7.0,,26.0,8.0,5.0,33.1,37.8,45.9,56.8,33.1,37.8,45.9,54.7,7.26,148.0,17.74,523.45,26.61,328.15,5.65,185.86,,,7.26,147.56,8.06,458.1,4.84,55.83,20.97,105.85,6.45,76.62,Palladium
2010-08-31,20257,1103,12117,1465,5194,52,12386,1436,265,2715,402,32,2239,759,20257,1103,12117,1465,5194,52,12386,1436,265,2715,402,32,2239,759,5.4,59.8,7.2,25.6,0.3,61.1,7.1,1.3,13.4,2.0,0.2,11.1,3.7,129,15.0,21.0,9.0,12.0,,38.0,7.0,,27.0,6.0,,32.3,42.3,45.4,60.0,32.3,42.3,45.4,58.7,11.63,73.53,16.28,577.0,29.46,325.95,5.43,205.14,,,6.98,162.78,9.3,432.83,,,20.93,100.56,4.65,67.0,Palladium
2010-09-07,21688,999,12468,1437,5844,125,13579,1642,117,2863,693,34,2534,765,21688,999,12468,1437,5844,125,13579,1642,117,2863,693,34,2534,765,4.6,57.5,6.6,26.9,0.6,62.6,7.6,0.5,13.2,3.2,0.2,11.7,3.5,142,12.0,22.0,8.0,11.0,,45.0,8.0,,31.0,10.0,,31.7,39.7,44.5,56.8,31.7,39.7,44.5,56.5,8.45,83.25,15.49,566.73,31.69,301.76,5.63,205.25,,,5.63,179.62,7.75,531.27,,,21.83,92.35,7.04,69.3,Palladium
2010-09-14,23010,1054,13103,2352,6436,270,13918,1542,89,2775,822,69,2483,679,23010,1054,13103,2352,6436,270,13918,1542,89,2775,822,69,2483,679,4.6,56.9,10.2,28.0,1.2,60.5,6.7,0.4,12.1,3.6,0.3,10.8,3.0,134,12.0,23.0,8.0,11.0,,44.0,8.0,,25.0,9.0,,31.0,36.0,45.9,52.6,31.0,36.0,45.9,52.5,8.96,87.83,17.16,569.7,32.84,316.32,5.97,192.75,,,5.97,294.0,8.21,585.09,,,18.66,111.0,6.72,91.33,Palladium
2010-09-21,23464,1218,13225,2551,6989,280,13756,1477,58,2731,774,133,2737,528,23464,1218,13225,2551,6989,280,13756,1477,58,2731,774,133,2737,528,5.2,56.4,10.9,29.8,1.2,58.6,6.3,0.2,11.6,3.3,0.6,11.7,2.3,142,14.0,23.0,9.0,11.0,4.0,44.0,10.0,,24.0,12.0,5.0,32.7,38.2,46.9,54.8,32.7,38.1,46.9,54.8,9.86,87.0,16.2,575.0,30.99,312.64,7.04,147.7,,,6.34,283.44,7.75,635.36,2.82,70.0,16.9,113.79,8.45,64.5,Palladium
2010-09-28,24189,1210,14698,2362,6650,264,14755,1108,44,2596,653,215,2743,557,24189,1210,14698,2362,6650,264,14755,1108,44,2596,653,215,2743,557,5.0,60.8,9.8,27.5,1.1,61.0,4.6,0.2,10.7,2.7,0.9,11.3,2.3,146,14.0,24.0,7.0,11.0,,52.0,7.0,,26.0,11.0,5.0,31.3,36.5,43.6,53.7,31.3,36.5,43.6,52.4,9.59,86.43,16.44,612.42,35.62,283.75,4.79,158.29,,,4.79,337.43,7.53,604.55,,,17.81,99.85,7.53,59.36,Palladium
2010-10-05,24364,1322,15372,2492,6148,317,14070,1155,30,3109,665,150,2874,527,24364,1322,15372,2492,6148,317,14070,1155,30,3109,665,150,2874,527,5.4,63.1,10.2,25.2,1.3,57.7,4.7,0.1,12.8,2.7,0.6,11.8,2.2,146,10.0,22.0,9.0,11.0,,51.0,7.0,,28.0,9.0,5.0,31.7,37.2,44.5,54.8,31.7,37.2,44.5,54.6,6.85,132.2,15.07,698.73,34.93,275.88,4.79,165.0,,,6.16,276.89,7.53,558.91,,,19.18,111.04,6.16,73.89,Palladium
2010-10-12,24196,1428,14704,2495,6729,123,14125,1157,15,2911,713,159,2940,596,24196,1428,14704,2495,6729,123,14125,1157,15,2911,713,159,2940,596,5.9,60.8,10.3,27.8,0.5,58.4,4.8,0.1,12.0,2.9,0.7,12.2,2.5,143,11.0,20.0,8.0,12.0,,55.0,6.0,,23.0,9.0,4.0,31.5,36.0,43.8,52.2,31.5,36.0,43.8,52.2,7.69,129.82,13.99,735.2,38.46,256.82,4.2,192.83,,,5.59,311.88,8.39,560.75,,,16.08,126.57,6.29,79.22,Palladium
2010-10-19,24585,1342,14238,2482,7169,180,14979,1122,21,2264,838,120,3197,897,24585,1342,14238,2482,7169,180,14979,1122,21,2264,838,120,3197,897,5.5,57.9,10.1,29.2,0.7,60.9,4.6,0.1,9.2,3.4,0.5,13.0,3.6,145,12.0,19.0,7.0,12.0,4.0,57.0,6.0,,22.0,11.0,,33.0,35.3,45.0,51.7,33.0,35.1,45.0,51.5,8.28,111.83,13.1,749.37,39.31,262.79,4.14,187.0,,,4.83,354.57,8.28,597.42,2.76,45.0,15.17,102.91,7.59,76.18,Palladium
2010-10-26,24702,1130,14583,1965,6892,207,15473,1142,0,2780,977,111,3036,790,24702,1130,14583,1965,6892,207,15473,1142,0,2780,977,111,3036,790,4.6,59.0,8.0,27.9,0.8,62.6,4.6,0.0,11.3,4.0,0.4,12.3,3.2,152,11.0,21.0,7.0,12.0,5.0,54.0,6.0,0.0,28.0,14.0,4.0,31.8,33.3,44.5,50.4,31.8,33.1,44.5,50.2,7.24,102.73,13.82,694.43,35.53,286.54,3.95,190.33,0.0,0.0,4.61,280.71,7.89,574.33,3.29,41.4,18.42,99.29,9.21,69.79,Palladium
2010-11-02,25597,1028,15259,1951,6566,360,16312,1222,47,2538,1239,134,3227,770,25597,1028,15259,1951,6566,360,16312,1222,47,2538,1239,134,3227,770,4.0,59.6,7.6,25.7,1.4,63.7,4.8,0.2,9.9,4.8,0.5,12.6,3.0,148,10.0,20.0,8.0,11.0,7.0,55.0,8.0,,27.0,10.0,,32.2,36.7,44.5,53.2,32.2,36.3,44.0,52.8,6.76,102.8,13.51,762.95,37.16,296.58,5.41,152.75,,,5.41,243.88,7.43,596.91,4.73,51.43,18.24,94.0,6.76,123.9,Palladium
2010-11-09,25858,1328,16083,1403,6222,282,16413,1287,38,2931,1207,124,3339,615,25858,1328,16083,1403,6222,282,16413,1287,38,2931,1207,124,3339,615,5.1,62.2,5.4,24.1,1.1,63.5,5.0,0.1,11.3,4.7,0.5,12.9,2.4,151,7.0,21.0,10.0,12.0,4.0,53.0,7.0,,31.0,11.0,,34.0,39.6,45.5,57.1,34.0,39.0,45.5,56.5,4.64,189.71,13.91,765.86,35.1,309.68,4.64,183.86,,,6.62,140.3,7.95,518.5,2.65,70.5,20.53,94.55,7.28,109.73,Palladium
2010-11-16,24029,1325,14930,1604,4928,478,15127,1599,122,2440,1187,143,2790,642,24029,1325,14930,1604,4928,478,15127,1599,122,2440,1187,143,2790,642,5.5,62.1,6.7,20.5,2.0,63.0,6.7,0.5,10.2,4.9,0.6,11.6,2.7,146,7.0,19.0,11.0,11.0,7.0,49.0,8.0,,28.0,12.0,5.0,34.2,38.7,46.3,57.8,34.2,37.9,45.9,57.0,4.79,189.29,13.01,785.79,33.56,308.71,5.48,199.88,,,7.53,145.82,7.53,448.0,4.79,68.29,19.18,87.14,8.22,98.92,Palladium
2010-11-23,24262,1429,13341,1702,5874,954,13738,1533,24,2613,988,498,3304,1050,24262,1429,13341,1702,5874,954,13738,1533,24,2613,988,498,3304,1050,5.9,55.0,7.0,24.2,3.9,56.6,6.3,0.1,10.8,4.1,2.1,13.6,4.3,147,9.0,21.0,10.0,13.0,8.0,41.0,8.0,,30.0,13.0,9.0,35.4,32.8,47.2,49.3,33.6,32.8,44.5,49.0,6.12,158.78,14.29,635.29,27.89,335.07,5.44,191.62,,,6.8,170.2,8.84,451.85,5.44,119.25,20.41,87.1,8.84,76.0,Palladium
2010-11-30,22842,1511,13822,2220,5877,106,13403,1610,135,2682,627,212,2573,453,22842,1511,13822,2220,5877,106,13403,1610,135,2682,627,212,2573,453,6.6,60.5,9.7,25.7,0.5,58.7,7.0,0.6,11.7,2.7,0.9,11.3,2.0,146,11.0,20.0,11.0,11.0,,45.0,9.0,6.0,30.0,10.0,6.0,33.2,36.6,44.9,54.1,33.2,36.4,44.7,53.8,7.53,137.36,13.7,691.1,30.82,297.84,6.16,178.89,4.11,22.5,7.53,201.82,7.53,534.27,,,20.55,89.4,6.85,62.7,Palladium
2010-12-07,23157,1143,13633,2494,6049,180,13265,1506,82,2851,851,208,2934,648,23157,1143,13633,2494,6049,180,13265,1506,82,2851,851,208,2934,648,4.9,58.9,10.8,26.1,0.8,57.3,6.5,0.4,12.3,3.7,0.9,12.7,2.8,146,9.0,19.0,9.0,12.0,4.0,46.0,7.0,,38.0,7.0,4.0,33.6,33.0,46.3,49.8,33.6,33.0,46.3,49.7,6.16,127.0,13.01,717.53,31.51,288.37,4.79,215.14,,,6.16,277.11,8.22,504.08,2.74,45.0,26.03,75.03,4.79,121.57,Palladium
2010-12-14,23124,985,14023,2266,5917,169,13895,1376,40,2810,799,198,2761,602,23124,985,14023,2266,5917,169,13895,1376,40,2810,799,198,2761,602,4.3,60.6,9.8,25.6,0.7,60.1,6.0,0.2,12.2,3.5,0.9,11.9,2.6,150,9.0,19.0,9.0,11.0,4.0,50.0,8.0,,36.0,9.0,5.0,34.1,33.0,46.9,50.6,34.1,33.0,46.9,50.3,6.0,109.44,12.67,738.05,33.33,277.9,5.33,172.0,,,6.0,251.78,7.33,537.91,2.67,42.25,24.0,78.06,6.0,88.78,Palladium
2010-12-21,22590,775,13825,2195,5819,42,13574,1392,48,2872,622,287,2797,555,22590,775,13825,2195,5819,42,13574,1392,48,2872,622,287,2797,555,3.4,61.2,9.7,25.8,0.2,60.1,6.2,0.2,12.7,2.8,1.3,12.4,2.5,148,10.0,21.0,9.0,11.0,,47.0,8.0,,35.0,8.0,5.0,33.8,34.1,45.3,51.4,33.8,34.1,45.3,51.1,6.76,77.5,14.19,658.33,31.76,288.81,5.41,174.0,,,6.08,243.89,7.43,529.0,,,23.65,82.06,5.41,77.75,Palladium
