Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2010-08-31,31010,512,13040,7394,13059,85,16231,2173,6,2244,777,68,4470,1802,31010,512,13040,7394,13059,85,16231,2173,6,2244,777,68,4470,1802,1.7,42.1,23.8,42.1,0.3,52.3,7.0,0.0,7.2,2.5,0.2,14.4,5.8,113,5.0,18.0,10.0,10.0,4.0,36.0,11.0,,17.0,6.0,,23.9,34.5,38.1,54.4,23.9,34.4,38.1,54.3,4.42,102.4,15.93,724.44,31.86,450.86,9.73,197.55,,,8.85,739.4,8.85,1305.9,3.54,21.25,15.04,132.0,5.31,129.5,Platinum
2010-09-07,32647,477,14366,7185,13468,70,17191,1916,6,2297,1117,433,4988,1271,32647,477,14366,7185,13468,70,17191,1916,6,2297,1117,433,4988,1271,1.5,44.0,22.0,41.3,0.2,52.7,5.9,0.0,7.0,3.4,1.3,15.3,3.9,118,4.0,19.0,10.0,10.0,,40.0,8.0,,17.0,10.0,6.0,22.8,32.9,35.5,53.1,22.8,32.8,35.5,53.1,3.39,119.25,16.1,756.11,33.9,429.77,6.78,239.5,,,8.47,718.5,8.47,1346.8,,,14.41,135.12,8.47,111.7,Platinum
2010-09-14,34637,241,15432,6884,14776,140,19144,1570,20,2929,590,229,5050,1880,34637,241,15432,6884,14776,140,19144,1570,20,2929,590,229,5050,1880,0.7,44.6,19.9,42.7,0.4,55.3,4.5,0.1,8.5,1.7,0.7,14.6,5.4,115,,20.0,11.0,11.0,,38.0,5.0,,21.0,7.0,5.0,23.5,35.3,35.8,56.6,23.5,35.3,35.8,56.6,,,17.39,771.6,33.04,503.79,4.35,314.0,,,9.57,625.82,9.57,1343.27,,,18.26,139.48,6.09,84.29,Platinum
2010-09-21,37937,89,17254,6629,16356,571,22073,1285,0,2981,791,355,5239,1325,37937,89,17254,6629,16356,571,22073,1285,0,2981,791,355,5239,1325,0.2,45.5,17.5,43.1,1.5,58.2,3.4,0.0,7.9,2.1,0.9,13.8,3.5,134,,18.0,10.0,12.0,6.0,58.0,5.0,0.0,20.0,8.0,4.0,19.4,34.4,31.0,53.6,19.4,34.4,31.0,53.0,,,13.43,958.56,43.28,380.57,3.73,257.0,0.0,0.0,7.46,662.9,8.96,1363.0,4.48,95.17,14.93,149.05,5.97,98.88,Platinum
2010-09-28,38523,443,18305,7304,16721,300,21834,1162,117,2984,554,50,5491,1314,38523,443,18305,7304,16721,300,21834,1162,117,2984,554,50,5491,1314,1.1,47.5,19.0,43.4,0.8,56.7,3.0,0.3,7.7,1.4,0.1,14.3,3.4,134,4.0,20.0,11.0,12.0,6.0,58.0,5.0,,21.0,5.0,,18.9,34.6,31.6,54.3,18.9,34.6,31.2,54.3,2.99,110.75,14.93,915.25,43.28,376.45,3.73,232.4,,,8.21,664.0,8.96,1393.42,4.48,50.0,15.67,142.1,3.73,110.8,Platinum
2010-10-05,38336,183,18259,6918,17217,70,22354,1157,98,2733,281,104,5876,1150,38336,183,18259,6918,17217,70,22354,1157,98,2733,281,104,5876,1150,0.5,47.6,18.0,44.9,0.2,58.3,3.0,0.3,7.1,0.7,0.3,15.3,3.0,135,4.0,21.0,11.0,12.0,4.0,61.0,5.0,,19.0,,,18.9,33.6,29.2,52.1,18.9,33.6,29.2,52.0,2.96,45.75,15.56,869.48,45.19,366.46,3.7,231.4,,,8.15,628.91,8.89,1434.75,2.96,17.5,14.07,143.84,,,Platinum
2010-10-12,38698,110,18161,5992,17811,72,23071,1216,22,3778,386,54,5599,976,38698,110,18161,5992,17811,72,23071,1216,22,3778,386,54,5599,976,0.3,46.9,15.5,46.0,0.2,59.6,3.1,0.1,9.8,1.0,0.1,14.5,2.5,145,4.0,21.0,10.0,12.0,4.0,64.0,5.0,,27.0,4.0,,19.2,33.4,29.9,52.0,19.2,33.4,29.9,51.9,2.76,27.5,14.48,864.81,44.14,360.48,3.45,243.2,,,6.9,599.2,8.28,1484.25,2.76,18.0,18.62,139.93,2.76,96.5,Platinum
2010-10-19,38488,118,17510,5982,18007,92,23414,1171,25,3872,553,54,4931,1076,38488,118,17510,5982,18007,92,23414,1171,25,3872,553,54,4931,1076,0.3,45.5,15.5,46.8,0.2,60.8,3.0,0.1,10.1,1.4,0.1,12.8,2.8,152,4.0,21.0,10.0,12.0,4.0,66.0,7.0,,28.0,7.0,,19.7,32.7,31.1,50.8,19.7,32.6,31.1,50.6,2.63,29.5,13.82,833.81,43.42,354.76,4.61,167.29,,,6.58,598.2,7.89,1500.58,2.63,23.0,18.42,138.29,4.61,79.0,Platinum
2010-10-26,37906,140,17017,4818,19021,67,23673,233,27,3834,531,4,5343,1006,37906,140,17017,4818,19021,67,23673,233,27,3834,531,4,5343,1006,0.4,44.9,12.7,50.2,0.2,62.5,0.6,0.1,10.1,1.4,0.0,14.1,2.7,142,4.0,21.0,9.0,12.0,4.0,65.0,,,25.0,8.0,,19.7,35.7,31.1,54.1,19.7,35.7,31.1,54.0,2.82,35.0,14.79,810.33,45.77,364.2,,,,,6.34,535.33,8.45,1585.08,2.82,16.75,17.61,153.36,5.63,66.38,Platinum
2010-11-02,38603,134,17337,4703,18959,79,24351,298,108,3620,632,0,5608,1190,38603,134,17337,4703,18959,79,24351,298,108,3620,632,0,5608,1190,0.3,44.9,12.2,49.1,0.2,63.1,0.8,0.3,9.4,1.6,0.0,14.5,3.1,150,4.0,23.0,9.0,12.0,4.0,69.0,,,28.0,7.0,0.0,18.8,36.3,30.1,53.8,18.8,36.2,30.1,53.7,2.67,33.5,15.33,753.78,46.0,352.91,,,,,6.0,522.56,8.0,1579.92,2.67,19.75,18.67,129.29,4.67,90.29,Platinum
2010-11-09,40815,303,18374,5327,19884,96,24875,846,87,4548,473,1,5578,1054,40815,303,18374,5327,19884,96,24875,846,87,4548,473,1,5578,1054,0.7,45.0,13.1,48.7,0.2,60.9,2.1,0.2,11.1,1.2,0.0,13.7,2.6,160,6.0,23.0,9.0,12.0,5.0,71.0,,,33.0,6.0,,18.1,35.8,29.1,52.9,18.1,35.8,29.1,52.8,3.75,50.5,14.37,798.87,44.38,350.35,,,,,5.62,591.89,7.5,1657.0,3.12,19.2,20.62,137.82,3.75,78.83,Platinum
2010-11-16,35418,369,15213,5076,16881,76,21136,1466,0,3611,596,108,5042,1078,35418,369,15213,5076,16881,76,21136,1466,0,3611,596,108,5042,1078,1.0,43.0,14.3,47.7,0.2,59.7,4.1,0.0,10.2,1.7,0.3,14.2,3.0,145,6.0,21.0,9.0,12.0,,58.0,8.0,0.0,26.0,7.0,,21.2,39.2,34.2,55.4,21.2,39.1,34.2,55.3,4.14,61.5,14.48,724.43,40.0,364.41,5.52,183.25,0.0,0.0,6.21,564.0,8.28,1406.75,,,17.93,138.88,4.83,85.14,Platinum
2010-11-23,34148,279,14529,5143,16190,103,20442,1306,0,3517,987,68,4596,965,34148,279,14529,5143,16190,103,20442,1306,0,3517,987,68,4596,965,0.8,42.5,15.1,47.4,0.3,59.9,3.8,0.0,10.3,2.9,0.2,13.5,2.8,143,6.0,23.0,8.0,13.0,,57.0,6.0,0.0,25.0,8.0,,21.7,40.2,35.7,56.1,21.7,40.1,35.7,55.9,4.2,46.5,16.08,631.7,39.86,358.63,4.2,217.67,0.0,0.0,5.59,642.88,9.09,1245.38,,,17.48,140.68,5.59,123.38,Platinum
2010-11-30,34501,258,14404,4832,16140,107,20294,1522,25,3455,836,238,5292,1229,34501,258,14404,4832,16140,107,20294,1522,25,3455,836,238,5292,1229,0.7,41.7,14.0,46.8,0.3,58.8,4.4,0.1,10.0,2.4,0.7,15.3,3.6,135,,22.0,6.0,12.0,4.0,53.0,6.0,,25.0,6.0,5.0,21.5,39.1,35.6,54.9,21.5,39.1,35.6,54.7,,,16.3,654.73,39.26,382.91,4.44,253.67,,,4.44,805.33,8.89,1345.0,2.96,26.75,18.52,138.2,4.44,139.33,Platinum
2010-12-07,36578,311,16417,5000,16521,89,21369,1044,54,3956,927,211,5588,1315,36578,311,16417,5000,16521,89,21369,1044,54,3956,927,211,5588,1315,0.9,44.9,13.7,45.2,0.2,58.4,2.9,0.1,10.8,2.5,0.6,15.3,3.6,140,4.0,22.0,8.0,11.0,,56.0,4.0,,28.0,7.0,4.0,20.8,37.1,34.4,52.8,20.8,37.0,34.4,52.6,2.86,77.75,15.71,746.23,40.0,381.59,2.86,261.0,,,5.71,625.0,7.86,1501.91,,,20.0,141.29,5.0,132.43,Platinum
2010-12-14,36520,617,16542,5695,16393,183,20718,1187,20,3766,663,53,5468,1479,36520,617,16542,5695,16393,183,20718,1187,20,3766,663,53,5468,1479,1.7,45.3,15.6,44.9,0.5,56.7,3.3,0.1,10.3,1.8,0.1,15.0,4.0,137,6.0,22.0,8.0,11.0,4.0,54.0,4.0,,28.0,5.0,,20.9,35.9,34.6,52.3,20.9,35.9,34.5,52.1,4.38,102.83,16.06,751.91,39.42,383.67,2.92,296.75,,,5.84,711.88,8.03,1490.27,2.92,45.75,20.44,134.5,3.65,132.6,Platinum
2010-12-21,37473,419,16767,5578,16557,1109,21809,669,35,2976,822,117,5430,1397,37473,419,16767,5578,16557,1109,21809,669,35,2976,822,117,5430,1397,1.1,44.7,14.9,44.2,3.0,58.2,1.8,0.1,7.9,2.2,0.3,14.5,3.7,133,4.0,21.0,7.0,11.0,6.0,55.0,,,24.0,8.0,,21.5,37.6,34.1,53.2,21.3,34.9,33.8,50.5,3.01,104.75,15.79,798.43,41.35,396.53,,,,,5.26,796.86,8.27,1505.18,4.51,184.83,18.05,124.0,6.02,102.75,Platinum
2010-12-28,38980,467,18112,5688,17110,843,22879,654,40,2965,505,410,5688,1306,38980,467,18112,5688,17110,843,22879,654,40,2965,505,410,5688,1306,1.2,46.5,14.6,43.9,2.2,58.7,1.7,0.1,7.6,1.3,1.1,14.6,3.4,141,8.0,24.0,7.0,12.0,6.0,59.0,,,24.0,5.0,7.0,20.7,36.0,33.1,51.8,20.7,34.2,32.9,49.8,5.67,58.38,17.02,754.67,41.84,387.78,,,,,4.96,812.57,8.51,1425.83,4.26,140.5,17.02,123.54,3.55,101.0,Platinum
2011-01-04,39620,648,18711,5750,17839,194,23655,787,57,3543,629,0,5773,1403,39620,648,18711,5750,17839,194,23655,787,57,3543,629,0,5773,1403,1.6,47.2,14.5,45.0,0.5,59.7,2.0,0.1,8.9,1.6,0.0,14.6,3.5,145,7.0,24.0,8.0,12.0,5.0,61.0,5.0,,25.0,7.0,0.0,20.9,34.7,32.3,50.8,20.9,34.5,32.3,50.4,4.83,92.57,16.55,779.62,42.07,387.79,3.45,157.4,,,5.52,718.75,8.28,1486.58,3.45,38.8,17.24,141.72,4.83,89.86,Platinum
2011-01-11,38973,584,18145,5766,17710,144,23544,752,137,2825,890,37,5936,1158,38973,584,18145,5766,17710,144,23544,752,137,2825,890,37,5936,1158,1.5,46.6,14.8,45.4,0.4,60.4,1.9,0.4,7.2,2.3,0.1,15.2,3.0,143,7.0,24.0,8.0,11.0,5.0,59.0,5.0,,23.0,9.0,,21.1,35.3,32.7,52.2,21.1,35.2,32.7,52.0,4.9,83.43,16.78,756.04,41.26,399.05,3.5,150.4,,,5.59,720.75,7.69,1610.0,3.5,28.8,16.08,122.83,6.29,98.89,Platinum
2011-01-18,41604,559,18830,4072,19632,164,26611,634,22,4593,753,12,5571,1557,41604,559,18830,4072,19632,164,26611,634,22,4593,753,12,5571,1557,1.3,45.3,9.8,47.2,0.4,64.0,1.5,0.1,11.0,1.8,0.0,13.4,3.7,160,7.0,25.0,8.0,11.0,5.0,71.0,,,31.0,9.0,,20.2,34.5,29.2,52.6,20.2,34.4,29.2,52.2,4.38,79.86,15.62,753.2,44.38,374.8,,,,,5.0,509.0,6.88,1784.73,3.12,32.8,19.38,148.16,5.62,83.67,Platinum
2011-01-25,41995,779,19029,4606,19790,174,25694,735,143,4819,919,13,5767,1192,41995,779,19029,4606,19790,174,25694,735,143,4819,919,13,5767,1192,1.9,45.3,11.0,47.1,0.4,61.2,1.8,0.3,11.5,2.2,0.0,13.7,2.8,157,10.0,24.0,8.0,13.0,5.0,66.0,4.0,,29.0,8.0,,19.3,33.5,30.4,52.3,19.3,33.4,30.4,51.8,6.37,77.9,15.29,792.88,42.04,389.3,2.55,183.75,,,5.1,575.75,8.28,1522.31,3.18,34.8,18.47,166.17,5.1,114.88,Platinum
2011-02-01,42483,546,18998,4450,20138,325,26499,687,156,4582,727,226,5699,1226,42483,546,18998,4450,20138,325,26499,687,156,4582,727,226,5699,1226,1.3,44.7,10.5,47.4,0.8,62.4,1.6,0.4,10.8,1.7,0.5,13.4,2.9,155,7.0,24.0,9.0,11.0,7.0,68.0,,,28.0,7.0,,19.0,35.3,29.3,53.6,19.0,34.9,29.3,52.8,4.52,78.0,15.48,791.58,43.87,389.69,,,,,5.81,494.44,7.1,1830.73,4.52,46.43,18.06,163.64,4.52,103.86,Platinum
2011-02-08,43810,421,20055,4740,20015,439,27108,591,184,4717,1111,228,5973,1187,43810,421,20055,4740,20015,439,27108,591,184,4717,1111,228,5973,1187,1.0,45.8,10.8,45.7,1.0,61.9,1.3,0.4,10.8,2.5,0.5,13.6,2.7,157,6.0,25.0,10.0,11.0,6.0,68.0,4.0,,27.0,8.0,,17.5,35.7,27.2,53.3,17.5,35.0,27.2,52.3,3.82,70.17,15.92,802.2,43.31,398.65,2.55,147.75,,,6.37,474.0,7.01,1819.55,3.82,73.17,17.2,174.7,5.1,138.88,Platinum
2011-02-15,41375,418,18406,4166,19528,637,25492,771,152,4632,469,315,5563,1097,41375,418,18406,4166,19528,637,25492,771,152,4632,469,315,5563,1097,1.0,44.5,10.1,47.2,1.5,61.6,1.9,0.4,11.2,1.1,0.8,13.4,2.7,151,7.0,25.0,7.0,11.0,5.0,64.0,6.0,4.0,29.0,4.0,4.0,18.2,36.8,28.2,55.3,18.2,35.7,28.2,53.7,4.64,59.71,16.56,736.24,42.38,398.31,3.97,128.5,2.65,38.0,4.64,595.14,7.28,1775.27,3.31,127.4,19.21,159.72,2.65,117.25,Platinum
2011-02-22,41700,512,18182,4196,19454,435,25635,1294,167,4573,525,410,5772,1233,41700,512,18182,4196,19454,435,25635,1294,167,4573,525,410,5772,1233,1.2,43.6,10.1,46.7,1.0,61.5,3.1,0.4,11.0,1.3,1.0,13.8,3.0,156,7.0,24.0,6.0,13.0,6.0,64.0,8.0,4.0,29.0,6.0,5.0,18.1,36.3,28.2,54.5,18.1,35.8,28.2,53.4,4.49,73.14,15.38,757.58,41.03,400.55,5.13,161.75,2.56,41.75,3.85,699.33,8.33,1496.46,3.85,72.5,18.59,157.69,3.85,87.5,Platinum
2011-03-01,41621,745,18122,4592,19595,767,25787,1161,113,3789,671,104,5724,1088,41621,745,18122,4592,19595,767,25787,1161,113,3789,671,104,5724,1088,1.8,43.5,11.0,47.1,1.8,62.0,2.8,0.3,9.1,1.6,0.2,13.8,2.6,146,7.0,21.0,6.0,14.0,5.0,64.0,8.0,5.0,23.0,5.0,,19.2,38.7,31.6,57.5,19.2,38.2,31.6,56.3,4.79,106.43,14.38,862.95,43.84,402.92,5.48,145.12,3.42,22.6,4.11,765.33,9.59,1399.64,3.42,153.4,15.75,164.74,3.42,134.2,Platinum
2011-03-08,39640,837,17190,3846,19111,491,25481,1189,147,2789,289,141,5908,1082,39640,837,17190,3846,19111,491,25481,1189,147,2789,289,141,5908,1082,2.1,43.4,9.7,48.2,1.2,64.3,3.0,0.4,7.0,0.7,0.4,14.9,2.7,140,5.0,22.0,4.0,14.0,5.0,63.0,8.0,7.0,23.0,,,18.8,38.5,30.2,55.9,18.7,38.3,30.1,55.6,3.57,167.4,15.71,781.36,45.0,404.46,5.71,148.62,5.0,21.0,2.86,961.5,10.0,1365.07,3.57,98.2,16.43,121.26,,,Platinum
2011-03-15,35584,1983,13633,4226,15895,666,21335,1838,259,1963,1462,122,5030,1709,35584,1983,13633,4226,15895,666,21335,1838,259,1963,1462,122,5030,1709,5.6,38.3,11.9,44.7,1.9,60.0,5.2,0.7,5.5,4.1,0.3,14.1,4.8,135,7.0,19.0,6.0,14.0,8.0,49.0,12.0,6.0,18.0,12.0,,20.0,37.8,32.5,53.9,20.0,37.5,32.4,53.5,5.19,283.29,14.07,717.53,36.3,435.41,8.89,153.17,4.44,43.17,4.44,704.33,10.37,1135.36,5.93,83.25,13.33,109.06,8.89,121.83,Platinum
2011-03-22,32752,1439,14591,4401,12720,981,19001,1545,103,2043,996,190,4594,1626,32752,1439,14591,4401,12720,981,19001,1545,103,2043,996,190,4594,1626,4.4,44.5,13.4,38.8,3.0,58.0,4.7,0.3,6.2,3.0,0.6,14.0,5.0,125,,19.0,6.0,14.0,10.0,44.0,10.0,5.0,19.0,8.0,,23.5,35.5,37.3,49.6,23.5,35.2,37.3,49.3,,,15.2,767.95,35.2,431.84,8.0,154.5,4.0,20.6,4.8,733.5,11.2,908.57,8.0,98.1,15.2,107.53,6.4,124.5,Platinum
2011-03-29,32556,1043,15748,4123,11466,861,18995,1118,170,2161,1010,258,4945,1925,32556,1043,15748,4123,11466,861,18995,1118,170,2161,1010,258,4945,1925,3.2,48.4,12.7,35.2,2.6,58.3,3.4,0.5,6.6,3.1,0.8,15.2,5.9,132,5.0,22.0,7.0,12.0,6.0,52.0,8.0,,18.0,10.0,5.0,23.3,33.8,35.9,50.0,23.3,33.0,34.2,49.2,3.79,208.6,16.67,715.82,39.39,365.29,6.06,139.75,,,5.3,589.0,9.09,955.5,4.55,143.5,13.64,120.06,7.58,101.0,Platinum
2011-04-05,33967,553,16632,5048,13672,156,20339,909,147,2276,712,97,5351,1642,33967,553,16632,5048,13672,156,20339,909,147,2276,712,97,5351,1642,1.6,49.0,14.9,40.3,0.5,59.9,2.7,0.4,6.7,2.1,0.3,15.8,4.8,138,6.0,23.0,9.0,11.0,,58.0,7.0,4.0,20.0,6.0,,22.1,35.8,35.3,53.0,22.1,35.4,35.3,52.5,4.35,92.17,16.67,723.13,42.03,350.67,5.07,129.86,2.9,36.75,6.52,560.89,7.97,1242.91,,,14.49,113.8,4.35,118.67,Platinum
2011-04-12,35727,405,17352,4465,14974,152,21155,845,491,3853,842,55,5151,1016,35727,405,17352,4465,14974,152,21155,845,491,3853,842,55,5151,1016,1.1,48.6,12.5,41.9,0.4,59.2,2.4,1.4,10.8,2.4,0.2,14.4,2.8,145,5.0,23.0,7.0,12.0,,62.0,6.0,5.0,25.0,7.0,,20.8,36.4,33.9,53.7,20.8,35.9,33.9,53.1,3.45,81.0,15.86,754.43,42.76,341.21,4.14,140.83,3.45,98.2,4.83,637.86,8.28,1247.83,,,17.24,154.12,4.83,120.29,Platinum
2011-04-19,35352,448,16473,4492,15546,153,20763,962,192,4071,562,52,5181,1412,35352,448,16473,4492,15546,153,20763,962,192,4071,562,52,5181,1412,1.3,46.6,12.7,44.0,0.4,58.7,2.7,0.5,11.5,1.6,0.1,14.7,4.0,141,6.0,22.0,7.0,11.0,,59.0,7.0,4.0,26.0,5.0,,22.3,37.5,36.0,55.3,22.3,36.9,36.0,54.7,4.26,74.67,15.6,748.77,41.84,351.92,4.96,137.43,2.84,48.0,4.96,641.71,7.8,1413.27,,,18.44,156.58,3.55,112.4,Platinum
2011-04-26,37110,241,16901,4595,17267,167,21810,870,260,4648,472,0,5389,1173,37110,241,16901,4595,17267,167,21810,870,260,4648,472,0,5389,1173,0.6,45.5,12.4,46.5,0.5,58.8,2.3,0.7,12.5,1.3,0.0,14.5,3.2,143,5.0,22.0,7.0,12.0,,60.0,8.0,7.0,27.0,5.0,0.0,21.3,39.0,34.4,56.6,21.3,38.4,34.4,56.0,3.5,48.2,15.38,768.23,41.96,363.5,5.59,108.75,4.9,37.14,4.9,656.43,8.39,1438.92,,,18.88,172.15,3.5,94.4,Platinum
2011-05-03,40279,144,18381,4822,17974,222,24134,873,262,4950,1219,0,5745,1348,40279,144,18381,4822,17974,222,24134,873,262,4950,1219,0,5745,1348,0.4,45.6,12.0,44.6,0.6,59.9,2.2,0.7,12.3,3.0,0.0,14.3,3.3,152,,22.0,8.0,12.0,,64.0,7.0,,27.0,11.0,0.0,20.4,38.8,32.9,54.9,20.4,38.2,32.9,54.2,,,14.47,835.5,42.11,377.09,4.61,124.71,,,5.26,602.75,7.89,1497.83,,,17.76,183.33,7.24,110.82,Platinum
2011-05-10,36391,313,16320,4582,16596,297,21215,833,198,4063,718,50,5673,1379,36391,313,16320,4582,16596,297,21215,833,198,4063,718,50,5673,1379,0.9,44.8,12.6,45.6,0.8,58.3,2.3,0.5,11.2,2.0,0.1,15.6,3.8,137,4.0,22.0,6.0,13.0,,57.0,6.0,7.0,22.0,7.0,,22.6,40.1,36.6,57.5,22.6,39.5,36.6,56.5,2.92,78.25,16.06,741.82,41.61,372.19,4.38,138.83,5.11,28.29,4.38,763.67,9.49,1276.62,,,16.06,184.68,5.11,102.57,Platinum
2011-05-17,35215,582,15624,4705,15098,387,19693,1140,162,4370,708,22,5294,2074,35215,582,15624,4705,15098,387,19693,1140,162,4370,708,22,5294,2074,1.7,44.4,13.4,42.9,1.1,55.9,3.2,0.5,12.4,2.0,0.1,15.0,5.9,143,4.0,20.0,7.0,13.0,4.0,55.0,10.0,5.0,27.0,8.0,,24.0,40.4,38.0,56.8,24.0,39.8,38.0,55.6,2.8,145.5,13.99,781.2,38.46,358.05,6.99,114.0,3.5,32.4,4.9,672.14,9.09,1161.38,2.8,96.75,18.88,161.85,5.59,88.5,Platinum
2011-05-24,34956,698,15810,4703,13815,469,19333,1851,293,4231,605,264,4965,1849,34956,698,15810,4703,13815,469,19333,1851,293,4231,605,264,4965,1849,2.0,45.2,13.5,39.5,1.3,55.3,5.3,0.8,12.1,1.7,0.8,14.2,5.3,142,,19.0,9.0,11.0,5.0,52.0,12.0,7.0,27.0,7.0,6.0,23.1,39.2,37.5,55.0,23.1,38.5,37.5,53.7,,,13.38,832.11,36.62,371.79,8.45,154.25,4.93,41.86,6.34,522.56,7.75,1255.91,3.52,93.8,19.01,156.7,4.93,86.43,Platinum
2011-05-31,35121,487,17158,4375,13022,538,19765,1408,278,3956,572,306,5416,1839,35121,487,17158,4375,13022,538,19765,1408,278,3956,572,306,5416,1839,1.4,48.9,12.5,37.1,1.5,56.3,4.0,0.8,11.3,1.6,0.9,15.4,5.2,137,,18.0,9.0,10.0,6.0,52.0,10.0,5.0,24.0,8.0,6.0,22.8,37.5,36.1,54.5,22.8,37.0,36.1,53.3,,,13.14,953.22,37.96,380.1,7.3,140.8,3.65,55.6,6.57,486.11,7.3,1302.2,4.38,89.67,17.52,164.83,5.84,71.5,Platinum
2011-06-07,36399,803,19432,4226,12836,725,20466,858,187,4324,724,99,5569,1538,36399,803,19432,4226,12836,725,20466,858,187,4324,724,99,5569,1538,2.2,53.4,11.6,35.3,2.0,56.2,2.4,0.5,11.9,2.0,0.3,15.3,4.2,138,6.0,21.0,9.0,10.0,8.0,56.0,6.0,6.0,25.0,7.0,,21.8,36.9,34.5,54.7,21.8,36.6,34.1,53.4,4.35,133.83,15.22,925.33,40.58,365.46,4.35,143.0,4.35,31.17,6.52,469.56,7.25,1283.6,5.8,90.62,18.12,172.96,5.07,103.43,Platinum
2011-06-14,37506,617,20288,4048,11695,1410,21299,1204,165,4461,707,214,5292,1823,37506,617,20288,4048,11695,1410,21299,1204,165,4461,707,214,5292,1823,1.6,54.1,10.8,31.2,3.8,56.8,3.2,0.4,11.9,1.9,0.6,14.1,4.9,141,4.0,21.0,9.0,10.0,8.0,58.0,7.0,,25.0,6.0,,21.0,36.0,34.4,52.8,20.6,36.0,32.0,52.5,2.84,154.25,14.89,966.1,41.13,367.22,4.96,172.0,,,6.38,449.78,7.09,1169.5,5.67,176.25,17.73,178.44,4.26,117.83,Platinum
2011-06-21,35659,1024,17675,5312,11723,705,18683,2213,195,4199,1206,275,5266,1667,35659,1024,17675,5312,11723,705,18683,2213,195,4199,1206,275,5266,1667,2.9,49.6,14.9,32.9,2.0,52.4,6.2,0.5,11.8,3.4,0.8,14.8,4.7,140,7.0,19.0,10.0,10.0,7.0,47.0,12.0,7.0,28.0,8.0,4.0,22.4,41.8,35.7,55.2,22.1,41.4,34.9,54.5,5.0,146.29,13.57,930.26,33.57,397.51,8.57,184.42,5.0,27.86,7.14,531.2,7.14,1172.3,5.0,100.71,20.0,149.96,5.71,150.75,Platinum
2011-06-28,30935,900,15079,5109,9600,260,16413,2519,130,3613,1036,74,4436,2237,30935,900,15079,5109,9600,260,16413,2519,130,3613,1036,74,4436,2237,2.9,48.7,16.5,31.0,0.8,53.1,8.1,0.4,11.7,3.3,0.2,14.3,7.2,129,10.0,19.0,10.0,9.0,,39.0,17.0,5.0,26.0,5.0,,26.6,43.1,39.5,57.1,26.6,42.5,39.5,55.7,7.75,90.0,14.73,793.63,30.23,420.85,13.18,148.18,3.88,26.0,7.75,510.9,6.98,1066.67,,,20.16,138.96,3.88,207.2,Platinum
2011-07-05,31245,928,15237,5106,9627,230,17018,2475,103,3624,1327,6,4230,2240,31245,928,15237,5106,9627,230,17018,2475,103,3624,1327,6,4230,2240,3.0,48.8,16.3,30.8,0.7,54.5,7.9,0.3,11.6,4.2,0.0,13.5,7.2,134,8.0,22.0,9.0,9.0,,38.0,18.0,4.0,25.0,7.0,,26.6,42.9,39.5,56.4,26.6,42.1,39.5,55.5,5.97,116.0,16.42,692.59,28.36,447.84,13.43,137.5,2.99,25.75,6.72,567.33,6.72,1069.67,,,18.66,144.96,5.22,189.57,Platinum
2011-07-12,31373,1032,15170,4808,9497,209,17305,2776,44,3787,1199,56,4132,2422,31373,1032,15170,4808,9497,209,17305,2776,44,3787,1199,56,4132,2422,3.3,48.4,15.3,30.3,0.7,55.2,8.8,0.1,12.1,3.8,0.2,13.2,7.7,124,7.0,17.0,9.0,10.0,4.0,36.0,17.0,4.0,25.0,5.0,,25.8,39.4,38.7,55.4,25.8,38.9,38.7,54.9,5.65,147.43,13.71,892.35,29.03,480.69,13.71,163.29,3.23,11.0,7.26,534.22,8.06,949.7,3.23,52.25,20.16,151.48,4.03,239.8,Platinum
