Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2008-11-25,72372,16014,19754,30291,7424,1238,5791,19216,2084,2082,4754,4823,10049,13079,72372,16014,19754,30291,7424,1238,5791,19216,2084,2082,4754,4823,10049,13079,22.1,27.3,41.9,10.3,1.7,8.0,26.6,2.9,2.9,6.6,6.7,13.9,18.1,118,25.0,22.0,14.0,5.0,8.0,12.0,23.0,10.0,8.0,20.0,13.0,25.6,30.5,45.6,48.1,25.6,26.3,44.2,41.7,21.19,640.56,18.64,897.91,10.17,482.58,19.49,835.48,8.47,208.4,11.86,2163.64,4.24,1484.8,6.78,154.75,6.78,260.25,16.95,237.7,Copper
2008-12-02,70029,12610,17566,31880,6719,1189,6338,21274,1978,2315,5101,4868,8851,11334,70029,12610,17566,31880,6719,1189,6338,21274,1978,2315,5101,4868,8851,11334,18.0,25.1,45.5,9.6,1.7,9.1,30.4,2.8,3.3,7.3,7.0,12.6,16.2,126,23.0,20.0,16.0,5.0,6.0,13.0,25.0,11.0,11.0,21.0,14.0,27.5,30.2,46.9,47.9,27.0,28.8,46.2,44.3,18.25,548.26,15.87,878.3,10.32,487.54,19.84,850.96,8.73,179.82,12.7,1992.5,3.97,1343.8,4.76,198.17,8.73,210.45,16.67,242.9,Copper
2008-12-09,69033,12963,18185,31403,6425,1070,5127,20808,1895,3003,4539,4521,9051,11590,69033,12963,18185,31403,6425,1070,5127,20808,1895,3003,4539,4521,9051,11590,18.8,26.3,45.5,9.3,1.5,7.4,30.1,2.7,4.4,6.6,6.5,13.1,16.8,122,24.0,19.0,16.0,5.0,6.0,12.0,25.0,10.0,12.0,18.0,13.0,27.3,30.6,45.3,47.9,27.1,29.3,44.3,43.8,19.67,540.12,15.57,957.11,9.84,427.25,20.49,832.32,8.2,189.5,13.11,1962.69,4.1,1285.0,4.92,178.33,9.84,250.25,14.75,252.17,Copper
2008-12-16,71777,13149,18535,30422,5924,1627,5640,23089,1782,3891,4683,4793,10473,11344,71777,13149,18535,30422,5924,1627,5640,23089,1782,3891,4683,4793,10473,11344,18.3,25.8,42.4,8.3,2.3,7.9,32.2,2.5,5.4,6.5,6.7,14.6,15.8,119,22.0,19.0,14.0,5.0,7.0,13.0,24.0,10.0,12.0,20.0,15.0,26.0,33.6,43.5,50.5,25.2,32.2,41.7,46.7,18.49,597.68,15.97,975.53,10.92,433.85,20.17,962.04,8.4,178.2,11.76,2173.0,4.2,1184.8,5.88,232.43,10.08,324.25,16.81,234.15,Copper
2008-12-22,74212,13919,19207,30919,5694,1518,6568,23659,2870,3114,5091,5211,10093,10962,74212,13919,19207,30919,5694,1518,6568,23659,2870,3114,5091,5211,10093,10962,18.8,25.9,41.7,7.7,2.0,8.9,31.9,3.9,4.2,6.9,7.0,13.6,14.8,126,22.0,19.0,16.0,4.0,7.0,13.0,27.0,12.0,11.0,21.0,17.0,25.5,33.7,43.3,50.6,24.7,32.5,41.0,46.4,17.46,632.68,15.08,1010.89,10.32,505.23,21.43,876.26,9.52,239.17,12.7,1932.44,3.17,1423.5,5.56,216.86,8.73,283.09,16.67,242.43,Copper
2008-12-30,74252,14351,18654,31211,5398,1319,6809,24143,2980,3261,5372,5445,8876,10941,74252,14351,18654,31211,5398,1319,6809,24143,2980,3261,5372,5445,8876,10941,19.3,25.1,42.0,7.3,1.8,9.2,32.5,4.0,4.4,7.2,7.3,12.0,14.7,127,24.0,17.0,16.0,4.0,7.0,13.0,26.0,13.0,13.0,22.0,17.0,25.5,33.6,43.5,49.0,24.7,32.6,41.6,45.5,18.9,597.96,13.39,1097.29,10.24,523.77,20.47,928.58,10.24,229.23,12.6,1950.69,3.15,1349.5,5.51,188.43,10.24,250.85,17.32,244.18,Copper
2009-01-06,76356,12186,18046,31874,5651,1495,7181,23756,3452,1871,4985,6807,11490,12164,76356,12186,18046,31874,5651,1495,7181,23756,3452,1871,4985,6807,11490,12164,16.0,23.6,41.7,7.4,2.0,9.4,31.1,4.5,2.5,6.5,8.9,15.0,15.9,126,21.0,19.0,16.0,5.0,8.0,15.0,26.0,15.0,8.0,20.0,16.0,26.0,32.3,42.9,47.9,25.2,31.1,40.2,43.3,16.67,580.29,15.08,949.79,11.9,478.73,20.63,913.69,11.9,230.13,12.7,1992.12,3.97,1130.2,6.35,186.88,6.35,233.88,15.87,249.25,Copper
2009-01-13,81996,12688,21506,41318,6483,1154,5402,24619,3122,1789,5678,5959,10564,13475,81996,12688,21506,41318,6483,1154,5402,24619,3122,1789,5678,5959,10564,13475,15.5,26.2,50.4,7.9,1.4,6.6,30.0,3.8,2.2,6.9,7.3,12.9,16.4,134,22.0,20.0,17.0,5.0,8.0,15.0,30.0,15.0,10.0,23.0,15.0,31.9,30.4,47.9,42.7,31.9,29.2,47.2,39.7,16.42,576.73,14.93,1075.3,11.19,360.13,22.39,820.63,11.19,208.13,12.69,2430.47,3.73,1296.6,5.97,144.25,7.46,178.9,17.16,246.87,Copper
2009-01-20,83617,12154,22137,44659,7744,1600,4757,25437,2877,2252,6881,5929,9389,11012,83617,12154,22137,44659,7744,1600,4757,25437,2877,2252,6881,5929,9389,11012,14.5,26.5,53.4,9.3,1.9,5.7,30.4,3.4,2.7,8.2,7.1,11.2,13.2,140,21.0,23.0,17.0,6.0,9.0,16.0,29.0,17.0,9.0,25.0,19.0,34.7,30.4,51.1,43.1,34.7,29.2,50.2,39.3,15.0,578.76,16.43,962.48,11.43,297.31,20.71,877.14,12.14,169.24,12.14,2627.0,4.29,1290.67,6.43,177.78,6.43,250.22,17.86,275.24,Copper
2009-01-27,84113,11479,21399,44781,7790,1618,4460,24777,3704,2132,7345,5557,10382,11923,84113,11479,21399,44781,7790,1618,4460,24777,3704,2132,7345,5557,10382,11923,13.6,25.4,53.2,9.3,1.9,5.3,29.5,4.4,2.5,8.7,6.6,12.3,14.2,126,17.0,18.0,16.0,7.0,9.0,18.0,28.0,17.0,8.0,22.0,16.0,34.8,31.2,51.0,43.9,34.8,30.1,50.2,40.9,13.49,675.24,14.29,1188.83,14.29,247.78,22.22,884.89,13.49,217.88,12.7,2798.81,5.56,1112.86,7.14,179.78,6.35,266.5,17.46,333.86,Copper
2009-02-03,87299,11213,22019,45847,7742,1506,4888,25232,6003,2464,7358,6137,9241,11302,87299,11213,22019,45847,7742,1506,4888,25232,6003,2464,7358,6137,9241,11302,12.8,25.2,52.5,8.9,1.7,5.6,28.9,6.9,2.8,8.4,7.0,10.6,12.9,137,19.0,21.0,16.0,7.0,9.0,21.0,30.0,18.0,10.0,23.0,18.0,34.3,30.6,50.0,43.8,34.3,29.7,48.8,40.2,13.87,590.16,15.33,1048.52,15.33,232.76,21.9,841.07,13.14,333.5,11.68,2865.44,5.11,1106.0,6.57,167.33,7.3,246.4,16.79,319.91,Copper
2009-02-10,83934,9828,21650,45257,7831,868,6383,24884,4267,2491,8635,4490,10350,11309,83934,9828,21650,45257,7831,868,6383,24884,4267,2491,8635,4490,10350,11309,11.7,25.8,53.9,9.3,1.0,7.6,29.6,5.1,3.0,10.3,5.3,12.3,13.5,140,21.0,23.0,16.0,7.0,7.0,20.0,31.0,16.0,9.0,26.0,15.0,34.8,31.3,49.7,43.5,34.8,30.6,49.6,42.0,15.0,468.0,16.43,941.3,14.29,319.15,22.14,802.71,11.43,266.69,11.43,2828.56,5.0,1118.71,5.0,124.0,6.43,276.78,18.57,332.12,Copper
2009-02-17,89405,11823,20975,45453,7459,1217,4518,26420,3852,3147,8672,8303,11092,12507,89405,11823,20975,45453,7459,1217,4518,26420,3852,3147,8672,8303,11092,12507,13.2,23.5,50.8,8.3,1.4,5.1,29.6,4.3,3.5,9.7,9.3,12.4,14.0,154,21.0,20.0,16.0,8.0,10.0,14.0,34.0,15.0,14.0,29.0,25.0,32.4,29.9,46.9,42.1,32.4,27.6,46.8,38.5,13.64,563.0,12.99,1048.75,9.09,322.71,22.08,777.06,9.74,256.8,10.39,2840.81,5.19,932.38,6.49,121.7,9.09,224.79,18.83,299.03,Copper
2009-02-24,84903,11942,20787,45277,7347,1117,4889,26524,4248,2572,8431,5728,9130,10721,84903,11942,20787,45277,7347,1117,4889,26524,4248,2572,8431,5728,9130,10721,14.1,24.5,53.3,8.7,1.3,5.8,31.2,5.0,3.0,9.9,6.7,10.8,12.6,141,21.0,21.0,17.0,6.0,8.0,17.0,33.0,14.0,11.0,25.0,15.0,34.3,29.6,49.8,42.0,34.3,28.3,49.7,40.0,14.89,568.67,14.89,989.86,12.06,287.59,23.4,803.76,9.93,303.43,12.06,2663.35,4.26,1224.5,5.67,139.62,7.8,233.82,17.73,337.24,Copper
2009-03-03,80939,9503,20282,45336,7686,838,4151,24036,3567,3152,8164,4423,9969,11943,80939,9503,20282,45336,7686,838,4151,24036,3567,3152,8164,4423,9969,11943,11.7,25.1,56.0,9.5,1.0,5.1,29.7,4.4,3.9,10.1,5.5,12.3,14.8,135,17.0,21.0,17.0,7.0,9.0,14.0,27.0,14.0,13.0,24.0,14.0,35.9,29.7,51.9,41.9,35.9,28.7,51.8,40.6,12.59,559.0,15.56,965.81,10.37,296.5,20.0,890.22,10.37,254.79,12.59,2666.82,5.19,1098.0,6.67,93.11,9.63,242.46,17.78,340.17,Copper
2009-03-10,86966,7926,24850,44946,8857,1189,8907,24880,3285,3490,7593,5916,11307,10396,86966,7926,24850,44946,8857,1189,8907,24880,3285,3490,7593,5916,11307,10396,9.1,28.6,51.7,10.2,1.4,10.2,28.6,3.8,4.0,8.7,6.8,13.0,12.0,137,16.0,22.0,16.0,8.0,8.0,24.0,23.0,15.0,10.0,25.0,15.0,33.8,29.9,48.8,42.6,33.8,29.3,48.7,41.4,11.68,495.38,16.06,1129.55,17.52,371.12,16.79,1081.74,10.95,219.0,11.68,2809.12,5.84,1107.12,5.84,148.62,7.3,349.0,18.25,303.72,Copper
2009-03-17,92910,9172,28478,45166,9004,1201,10260,23724,3064,5467,10850,6507,12073,10082,92910,9172,28478,45166,9004,1201,10260,23724,3064,5467,10850,6507,12073,10082,9.9,30.7,48.6,9.7,1.3,11.0,25.5,3.3,5.9,11.7,7.0,13.0,10.9,142,18.0,23.0,16.0,8.0,8.0,25.0,24.0,16.0,12.0,27.0,16.0,31.7,29.3,47.7,42.5,31.7,28.4,46.9,40.4,12.68,509.56,16.2,1238.17,17.61,410.4,16.9,988.5,11.27,191.5,11.27,2822.88,5.63,1125.5,5.63,150.12,8.45,455.58,19.01,401.85,Copper
2009-03-24,95985,9177,31107,46595,8689,1208,10537,24311,2931,5521,10162,7352,12664,10225,95985,9177,31107,46595,8689,1208,10537,24311,2931,5521,10162,7352,12664,10225,9.6,32.4,48.5,9.1,1.3,11.0,25.3,3.1,5.8,10.6,7.7,13.2,10.7,150,18.0,22.0,17.0,8.0,9.0,29.0,24.0,18.0,16.0,24.0,17.0,31.5,30.8,46.6,44.2,31.5,29.9,45.8,42.5,12.0,509.83,14.67,1413.95,19.33,363.34,16.0,1012.96,12.0,162.83,11.33,2740.88,5.33,1086.12,6.0,134.22,10.67,345.06,16.0,423.42,Copper
2009-03-31,96572,9306,30229,47353,8375,1167,10427,24000,4110,5090,10042,7688,11431,10961,96572,9306,30229,47353,8375,1167,10427,24000,4110,5090,10042,7688,11431,10961,9.6,31.3,49.0,8.7,1.2,10.8,24.9,4.3,5.3,10.4,8.0,11.8,11.4,147,19.0,22.0,17.0,8.0,10.0,28.0,22.0,19.0,11.0,26.0,21.0,32.8,30.9,48.0,44.4,32.8,30.0,47.0,42.7,12.93,489.79,14.97,1374.05,19.05,372.39,14.97,1090.91,12.93,216.32,11.56,2785.47,5.44,1046.88,6.8,116.7,7.48,462.73,17.69,386.23,Copper
2009-04-07,102332,9101,35409,49506,6583,1197,13329,24947,5575,5247,11027,6928,11449,10666,102332,9101,35409,49506,6583,1197,13329,24947,5575,5247,11027,6928,11449,10666,8.9,34.6,48.4,6.4,1.2,13.0,24.4,5.4,5.1,10.8,6.8,11.2,10.4,154,19.0,22.0,17.0,7.0,9.0,31.0,24.0,18.0,11.0,23.0,21.0,31.6,36.3,45.8,49.6,31.6,34.2,45.1,46.9,12.34,479.0,14.29,1609.5,20.13,429.97,15.58,1039.46,11.69,309.72,11.04,2912.12,4.55,940.43,5.84,133.0,7.14,477.0,14.94,479.43,Copper
2009-04-14,106758,8467,33999,48979,6791,2425,12643,25363,5793,5231,11372,8038,15182,12977,106758,8467,33999,48979,6791,2425,12643,25363,5793,5231,11372,8038,15182,12977,7.9,31.8,45.9,6.4,2.3,11.8,23.8,5.4,4.9,10.7,7.5,14.2,12.2,155,21.0,23.0,16.0,7.0,13.0,30.0,24.0,19.0,14.0,23.0,21.0,30.5,34.9,44.4,48.5,30.4,32.4,43.2,44.8,13.55,403.19,14.84,1478.22,19.35,421.43,15.48,1056.79,12.26,304.89,10.32,3061.19,4.52,970.14,8.39,186.54,9.03,373.64,14.84,494.43,Copper
2009-04-21,103736,8468,33579,49437,6970,2194,13754,24322,4469,4750,13662,5554,15110,12986,103736,8468,33579,49437,6970,2194,13754,24322,4469,4750,13662,5554,15110,12986,8.2,32.4,47.7,6.7,2.1,13.3,23.4,4.3,4.6,13.2,5.4,14.6,12.5,149,23.0,24.0,16.0,7.0,12.0,30.0,22.0,18.0,12.0,26.0,15.0,31.8,35.0,46.2,48.3,31.8,33.0,44.9,46.1,15.44,368.17,16.11,1399.12,20.13,458.47,14.77,1105.55,12.08,248.28,10.74,3089.81,4.7,995.71,8.05,182.83,8.05,395.83,17.45,525.46,Copper
2009-04-28,106170,8290,35722,50025,6309,2434,15335,24424,4507,4645,13441,7037,13897,12296,106170,8290,35722,50025,6309,2434,15335,24424,4507,4645,13441,7037,13897,12296,7.8,33.6,47.1,5.9,2.3,14.4,23.0,4.2,4.4,12.7,6.6,13.1,11.6,152,19.0,24.0,16.0,7.0,9.0,35.0,23.0,16.0,8.0,25.0,15.0,31.9,36.8,45.6,49.5,31.9,35.0,44.8,47.5,12.5,436.32,15.79,1488.42,23.03,438.14,15.13,1061.91,10.53,281.69,10.53,3126.56,4.61,901.29,5.92,270.44,5.26,580.62,16.45,537.64,Copper
2009-05-05,104619,7047,35025,51768,6731,1766,14307,23930,5212,4685,13600,7280,12554,11075,104619,7047,35025,51768,6731,1766,14307,23930,5212,4685,13600,7280,12554,11075,6.7,33.5,49.5,6.4,1.7,13.7,22.9,5.0,4.5,13.0,7.0,12.0,10.6,150,19.0,23.0,16.0,7.0,8.0,29.0,27.0,16.0,11.0,26.0,15.0,33.1,37.6,47.4,50.2,33.1,35.9,46.3,48.4,12.67,370.89,15.33,1522.83,19.33,493.34,18.0,886.3,10.67,325.75,10.67,3235.5,4.67,961.57,5.33,220.75,7.33,425.91,17.33,523.08,Copper
2009-05-12,108470,11035,37716,49900,7428,1759,13710,22771,5994,4693,14371,5872,15507,12559,108470,11035,37716,49900,7428,1759,13710,22771,5994,4693,14371,5872,15507,12559,10.2,34.8,46.0,6.8,1.6,12.6,21.0,5.5,4.3,13.2,5.4,14.3,11.6,146,21.0,25.0,15.0,7.0,8.0,31.0,21.0,17.0,10.0,26.0,12.0,32.8,37.4,47.0,49.6,32.8,35.4,46.0,47.4,14.38,525.48,17.12,1508.64,21.23,442.26,14.38,1084.33,11.64,352.59,10.27,3326.67,4.79,1061.14,5.48,219.88,6.85,469.3,17.81,552.73,Copper
2009-05-19,105791,10835,37422,49523,8057,1488,13162,23112,5762,5222,14080,4813,14986,11057,105791,10835,37422,49523,8057,1488,13162,23112,5762,5222,14080,4813,14986,11057,10.2,35.4,46.8,7.6,1.4,12.4,21.8,5.4,4.9,13.3,4.5,14.2,10.5,139,19.0,24.0,15.0,7.0,8.0,24.0,21.0,16.0,11.0,26.0,14.0,34.2,38.2,47.7,50.3,34.2,36.2,46.9,48.3,13.67,570.26,17.27,1559.25,17.27,548.42,15.11,1100.57,11.51,360.12,10.79,3301.53,5.04,1151.0,5.76,186.0,7.91,474.73,18.71,541.54,Copper
2009-05-26,107631,8744,35318,49831,7784,3689,13722,22800,5458,6112,14746,5785,14290,12051,107631,8744,35318,49831,7784,3689,13722,22800,5458,6112,14746,5785,14290,12051,8.1,32.8,46.3,7.2,3.4,12.7,21.2,5.1,5.7,13.7,5.4,13.3,11.2,143,17.0,24.0,16.0,7.0,10.0,26.0,18.0,14.0,14.0,25.0,15.0,34.0,38.3,47.1,49.8,34.0,36.5,46.4,48.0,11.89,514.35,16.78,1471.58,18.18,527.77,12.59,1266.67,9.79,389.86,11.19,3114.44,4.9,1112.0,6.99,368.9,9.79,436.57,17.48,589.84,Copper
2009-06-02,111357,8641,36787,51279,7693,3801,15209,22888,5390,6276,17251,5949,14812,11598,111357,8641,36787,51279,7693,3801,15209,22888,5390,6276,17251,5949,14812,11598,7.8,33.0,46.0,6.9,3.4,13.7,20.6,4.8,5.6,15.5,5.3,13.3,10.4,155,13.0,23.0,16.0,7.0,9.0,32.0,22.0,18.0,16.0,30.0,17.0,33.8,38.4,47.0,49.5,33.8,36.7,46.2,47.5,8.39,664.69,14.84,1599.43,20.65,475.28,14.19,1040.36,11.61,299.44,10.32,3204.94,4.52,1099.0,5.81,422.33,10.32,392.25,19.35,575.03,Copper
2009-06-09,109820,9385,37371,51066,8518,2644,13675,21506,3602,6115,17053,5347,17986,13779,109820,9385,37371,51066,8518,2644,13675,21506,3602,6115,17053,5347,17986,13779,8.5,34.0,46.5,7.8,2.4,12.5,19.6,3.3,5.6,15.5,4.9,16.4,12.5,145,15.0,25.0,15.0,7.0,9.0,33.0,19.0,18.0,13.0,26.0,15.0,34.3,39.3,48.1,51.2,34.3,37.7,47.5,49.4,10.34,625.67,17.24,1494.84,22.76,414.39,13.1,1131.89,12.41,200.11,10.34,3404.4,4.83,1216.86,6.21,293.78,8.97,470.38,17.93,655.88,Copper
2009-06-16,115321,11399,39196,51683,8924,2258,15278,21986,4215,5969,17725,6737,17782,14280,115321,11399,39196,51683,8924,2258,15278,21986,4215,5969,17725,6737,17782,14280,9.9,34.0,44.8,7.7,2.0,13.2,19.1,3.7,5.2,15.4,5.8,15.4,12.4,150,16.0,26.0,16.0,7.0,9.0,33.0,18.0,16.0,12.0,27.0,15.0,32.8,38.4,46.3,49.8,32.8,36.7,45.7,48.1,10.67,712.44,17.33,1507.54,22.0,462.97,12.0,1221.44,10.67,263.44,10.67,3230.19,4.67,1274.86,6.0,250.89,8.0,497.42,18.0,656.48,Copper
2009-06-23,109536,9406,34248,53175,7732,2108,12102,23144,5114,6503,17196,7508,13620,12486,109536,9406,34248,53175,7732,2108,12102,23144,5114,6503,17196,7508,13620,12486,8.6,31.3,48.5,7.1,1.9,11.0,21.1,4.7,5.9,15.7,6.9,12.4,11.4,149,16.0,24.0,17.0,7.0,8.0,30.0,17.0,16.0,13.0,25.0,23.0,35.4,38.8,48.9,50.9,35.4,36.3,48.7,48.2,10.74,587.88,16.11,1427.0,20.13,403.4,11.41,1361.41,10.74,319.62,11.41,3127.94,4.7,1104.57,5.37,263.5,8.72,500.23,16.78,687.84,Copper
2009-06-30,104189,5316,32040,55995,7653,2276,11787,19820,4840,6242,18273,6550,11183,12737,104189,5316,32040,55995,7653,2276,11787,19820,4840,6242,18273,6550,11183,12737,5.1,30.8,53.7,7.3,2.2,11.3,19.0,4.6,6.0,17.5,6.3,10.7,12.2,142,16.0,24.0,17.0,7.0,9.0,30.0,18.0,14.0,11.0,26.0,16.0,37.7,37.6,52.0,50.5,37.7,34.8,51.7,47.0,11.27,332.25,16.9,1335.0,21.13,392.9,12.68,1101.11,9.86,345.71,11.97,3293.82,4.93,1093.29,6.34,252.89,7.75,567.45,18.31,702.81,Copper
2009-07-07,102426,5635,32927,55592,7516,1931,11513,19756,4298,6458,19176,6106,10893,10716,102426,5635,32927,55592,7516,1931,11513,19756,4298,6458,19176,6106,10893,10716,5.5,32.1,54.3,7.3,1.9,11.2,19.3,4.2,6.3,18.7,6.0,10.6,10.5,139,18.0,24.0,16.0,7.0,8.0,26.0,16.0,12.0,11.0,29.0,16.0,38.8,38.7,53.2,51.9,38.7,36.9,53.1,48.8,12.95,313.06,17.27,1371.96,18.71,442.81,11.51,1234.75,8.63,358.17,11.51,3474.5,5.04,1073.71,5.76,241.38,7.91,587.09,20.86,661.24,Copper
2009-07-14,106268,6733,32324,54137,8049,4132,11479,19184,4812,6128,18560,6761,12086,12446,106268,6733,32324,54137,8049,4132,11479,19184,4812,6128,18560,6761,12086,12446,6.3,30.4,50.9,7.6,3.9,10.8,18.1,4.5,5.8,17.5,6.4,11.4,11.7,145,19.0,26.0,14.0,7.0,9.0,32.0,19.0,16.0,10.0,28.0,17.0,37.0,34.7,51.0,47.7,36.6,33.8,50.5,44.6,13.1,354.37,17.93,1243.23,22.07,358.72,13.1,1009.68,11.03,300.75,9.66,3866.93,4.83,1149.86,6.21,459.11,6.9,612.8,19.31,662.86,Copper
2009-07-21,115991,7429,37836,54441,8795,4222,17089,18841,5311,5925,20233,8763,12811,11990,115991,7429,37836,54441,8795,4222,17089,18841,5311,5925,20233,8763,12811,11990,6.4,32.6,46.9,7.6,3.6,14.7,16.2,4.6,5.1,17.4,7.6,11.0,10.3,156,18.0,26.0,15.0,7.0,8.0,41.0,16.0,15.0,10.0,32.0,18.0,34.4,34.3,47.3,46.1,33.8,33.8,46.5,43.3,11.54,412.72,16.67,1455.23,26.28,416.8,10.26,1177.56,9.62,354.07,9.62,3629.4,4.49,1256.43,5.13,527.75,6.41,592.5,20.51,632.28,Copper
2009-07-28,120479,7115,40238,55519,8998,4273,19135,20046,5681,6100,19764,9290,13366,12189,120479,7115,40238,55519,8998,4273,19135,20046,5681,6100,19764,9290,13366,12189,5.9,33.4,46.1,7.5,3.5,15.9,16.6,4.7,5.1,16.4,7.7,11.1,10.1,160,18.0,25.0,16.0,7.0,8.0,39.0,18.0,16.0,12.0,27.0,23.0,33.4,34.7,46.1,45.4,32.8,34.2,45.4,43.8,11.25,395.28,15.62,1609.52,24.38,490.64,11.25,1113.67,10.0,355.06,10.0,3469.94,4.38,1285.43,5.0,534.12,7.5,508.33,16.88,732.0,Copper
2009-08-04,121925,6438,43425,54934,9027,4452,21592,19288,5694,5664,18622,9821,13330,11596,121925,6438,43425,54934,9027,4452,21592,19288,5694,5664,18622,9821,13330,11596,5.3,35.6,45.1,7.4,3.7,17.7,15.8,4.7,4.6,15.3,8.1,10.9,9.5,165,18.0,28.0,16.0,6.0,10.0,44.0,15.0,16.0,9.0,29.0,24.0,33.4,34.3,46.0,45.2,32.8,34.1,45.1,43.6,10.91,357.67,16.97,1550.89,26.67,490.73,9.09,1285.87,9.7,355.88,9.7,3433.38,3.64,1504.5,6.06,445.2,5.45,629.33,17.58,642.14,Copper
2009-08-11,117741,5402,42355,54709,8948,3804,22007,19055,3893,5426,18788,8131,14369,12767,117741,5402,42355,54709,8948,3804,22007,19055,3893,5426,18788,8131,14369,12767,4.6,36.0,46.5,7.6,3.2,18.7,16.2,3.3,4.6,16.0,6.9,12.2,10.8,161,17.0,25.0,16.0,6.0,12.0,44.0,20.0,14.0,7.0,32.0,15.0,34.7,35.4,48.5,47.4,34.1,34.7,46.4,44.3,10.56,317.76,15.53,1694.2,27.33,500.16,12.42,952.75,8.7,278.07,9.94,3419.31,3.73,1491.33,7.45,317.0,4.35,775.14,19.88,587.12,Copper
2009-08-18,116703,5174,39556,54783,20308,3573,22514,19641,3765,4917,9047,9860,12117,10953,116703,5174,39556,54783,20308,3573,22514,19641,3765,4917,9047,9860,12117,10953,4.4,33.9,46.9,17.4,3.1,19.3,16.8,3.2,4.2,7.8,8.4,10.4,9.4,161,17.0,25.0,15.0,7.0,11.0,46.0,20.0,18.0,6.0,30.0,20.0,34.0,34.8,49.0,46.8,33.4,34.2,46.6,44.3,10.56,304.35,15.53,1582.24,28.57,489.43,12.42,982.05,11.18,209.17,9.32,3652.2,4.35,2901.14,6.83,324.82,3.73,819.5,18.63,301.57,Copper
2009-08-25,118454,4948,39019,54847,19469,3221,24068,20176,3949,4821,9957,10868,11732,11795,118454,4948,39019,54847,19469,3221,24068,20176,3949,4821,9957,10868,11732,11795,4.2,32.9,46.3,16.4,2.7,20.3,17.0,3.3,4.1,8.4,9.2,9.9,10.0,159,16.0,24.0,15.0,8.0,10.0,45.0,20.0,16.0,6.0,30.0,18.0,33.7,32.6,48.1,44.3,33.2,32.2,46.3,42.2,10.06,309.25,15.09,1625.79,28.3,534.84,12.58,1008.8,10.06,246.81,9.43,3656.47,5.03,2433.62,6.29,322.1,3.77,803.5,18.87,331.9,Copper
2009-09-01,119527,4867,37791,55534,18535,3554,22643,21741,3664,5634,10084,10590,13041,13568,119527,4867,37791,55534,18535,3554,22643,21741,3664,5634,10084,10590,13041,13568,4.1,31.6,46.5,15.5,3.0,18.9,18.2,3.1,4.7,8.4,8.9,10.9,11.4,169,19.0,26.0,15.0,9.0,10.0,44.0,24.0,14.0,10.0,31.0,20.0,33.7,32.1,48.3,43.6,33.2,31.2,46.5,41.2,11.24,256.16,15.38,1453.5,26.04,514.61,14.2,905.88,8.28,261.71,8.88,3702.27,5.33,2059.44,5.92,355.4,5.92,563.4,18.34,325.29,Copper
2009-09-08,118148,4726,40168,56361,19138,3393,23106,19637,3889,4827,10544,10119,11727,11260,118148,4726,40168,56361,19138,3393,23106,19637,3889,4827,10544,10119,11727,11260,4.0,34.0,47.7,16.2,2.9,19.6,16.6,3.3,4.1,8.9,8.6,9.9,9.5,168,18.0,26.0,16.0,9.0,11.0,46.0,23.0,15.0,5.0,35.0,17.0,34.5,33.8,49.2,44.9,34.0,33.0,47.6,41.8,10.71,262.56,15.48,1544.92,27.38,502.3,13.69,853.78,8.93,259.27,9.52,3522.56,5.36,2126.44,6.55,308.45,2.98,965.4,20.83,301.26,Copper
2009-09-15,117983,4461,41659,56517,18192,3193,21040,19972,3803,5396,8797,8714,14859,13653,117983,4461,41659,56517,18192,3193,21040,19972,3803,5396,8797,8714,14859,13653,3.8,35.3,47.9,15.4,2.7,17.8,16.9,3.2,4.6,7.5,7.4,12.6,11.6,160,19.0,25.0,15.0,8.0,10.0,41.0,23.0,17.0,10.0,28.0,19.0,34.7,35.1,48.9,45.1,34.2,34.4,48.1,42.8,11.88,234.79,15.62,1666.36,25.62,513.17,14.37,868.35,10.62,223.71,9.38,3767.8,5.0,2274.0,6.25,319.3,6.25,539.6,17.5,314.18,Copper
