Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2006-08-22,943615,147244,164891,55279,112431,162280,88692,54160,338661,17591,17943,60332,73536,32917,943615,147244,164891,55279,112431,162280,88692,54160,338661,17591,17943,60332,73536,32917,15.6,17.5,5.9,11.9,17.2,9.4,5.7,35.9,1.9,1.9,6.4,7.8,3.5,225,66.0,49.0,12.0,16.0,27.0,40.0,26.0,37.0,26.0,28.0,45.0,36.7,33.1,46.8,47.9,8.7,10.3,11.6,14.0,29.33,2230.97,21.78,3365.12,17.78,2217.3,11.56,2083.08,16.44,9153.0,5.33,4606.58,7.11,7026.94,12.0,6010.37,11.56,676.58,12.44,640.82,Natural Gas
2006-08-29,922997,170821,193165,56325,114685,159928,95053,49489,307063,15177,15480,52923,65707,30264,922997,170821,193165,56325,114685,159928,95053,49489,307063,15177,15480,52923,65707,30264,18.5,20.9,6.1,12.4,17.3,10.3,5.4,33.3,1.6,1.7,5.7,7.1,3.3,220,63.0,49.0,14.0,16.0,27.0,42.0,25.0,38.0,26.0,25.0,46.0,37.7,33.4,48.2,48.4,9.7,10.1,12.4,14.3,28.64,2711.44,22.27,3942.14,19.09,2263.17,11.36,1979.56,17.27,8080.61,6.36,4023.21,7.27,7167.81,12.27,5923.26,11.82,583.73,11.36,619.2,Natural Gas
2006-09-05,916352,151555,163601,60693,115947,160959,85920,58700,304595,19656,14942,48803,84171,48805,916352,151555,163601,60693,115947,160959,85920,58700,304595,19656,14942,48803,84171,48805,16.5,17.9,6.6,12.7,17.6,9.4,6.4,33.2,2.1,1.6,5.3,9.2,5.3,227,65.0,48.0,13.0,17.0,28.0,38.0,35.0,43.0,28.0,21.0,41.0,37.0,33.5,47.2,48.6,9.1,10.3,12.5,14.7,28.63,2331.62,21.15,3408.35,16.74,2261.05,15.42,1677.14,18.94,7083.6,5.73,4668.69,7.49,6820.41,12.33,5748.54,12.33,702.0,9.25,711.52,Natural Gas
2006-09-12,937853,155891,169220,58149,116234,166584,107603,66875,305002,13687,14357,56044,74893,43537,937853,155891,169220,58149,116234,166584,107603,66875,305002,13687,14357,56044,74893,43537,16.6,18.0,6.2,12.4,17.8,11.5,7.1,32.5,1.5,1.5,6.0,8.0,4.6,229,65.0,49.0,14.0,15.0,27.0,31.0,40.0,41.0,26.0,30.0,44.0,38.1,32.7,48.0,48.2,10.8,10.6,13.9,14.7,28.38,2398.32,21.4,3453.47,13.54,3471.06,17.47,1671.88,17.9,7439.07,6.11,4153.5,6.55,7748.93,11.79,6169.78,11.35,526.42,13.1,478.57,Natural Gas
2006-09-19,949798,163283,171990,59268,114619,170618,100692,65725,316289,15057,17107,51462,73129,41988,949798,163283,171990,59268,114619,170618,100692,65725,316289,15057,17107,51462,73129,41988,17.2,18.1,6.2,12.1,18.0,10.6,6.9,33.3,1.6,1.8,5.4,7.7,4.4,225,66.0,49.0,14.0,14.0,26.0,35.0,39.0,37.0,21.0,29.0,42.0,38.0,33.5,47.3,48.7,10.0,10.3,13.1,14.3,29.33,2473.98,21.78,3510.0,15.56,2876.91,17.33,1685.26,16.44,8548.35,6.22,4233.43,6.22,8187.07,11.56,6562.23,9.33,717.0,12.89,589.9,Natural Gas
2006-09-26,945956,157424,176631,57977,112479,172332,118416,75891,294541,20833,23123,48959,75474,42000,945956,157424,176631,57977,112479,172332,118416,75891,294541,20833,23123,48959,75474,42000,16.6,18.7,6.1,11.9,18.2,12.5,8.0,31.1,2.2,2.4,5.2,8.0,4.4,220,67.0,52.0,12.0,14.0,25.0,34.0,39.0,38.0,18.0,31.0,38.0,38.7,30.8,49.0,46.3,13.1,10.6,16.4,14.8,30.45,2349.61,23.64,3396.75,15.45,3482.82,17.73,1945.92,17.27,7751.08,5.45,4831.42,6.36,8034.21,11.36,6893.28,8.18,1157.39,14.09,745.9,Natural Gas
2006-10-03,946291,152837,169947,57967,119890,166625,126260,72754,301837,19126,25759,49595,72044,39884,946291,152837,169947,57967,119890,166625,126260,72754,301837,19126,25759,49595,72044,39884,16.2,18.0,6.1,12.7,17.6,13.3,7.7,31.9,2.0,2.7,5.2,7.6,4.2,214,65.0,49.0,12.0,14.0,25.0,34.0,35.0,38.0,14.0,32.0,37.0,39.4,31.7,50.0,47.0,13.7,10.8,17.2,15.0,30.37,2351.34,22.9,3468.31,15.89,3713.53,16.36,2078.69,17.76,7943.08,5.61,4830.58,6.54,8563.57,11.68,6665.0,6.54,1366.14,14.95,804.97,Natural Gas
2006-10-10,930902,154690,168212,56097,120218,161985,112544,58266,306448,19177,27712,47217,72744,40844,930902,154690,168212,56097,120218,161985,112544,58266,306448,19177,27712,47217,72744,40844,16.6,18.1,6.0,12.9,17.4,12.1,6.3,32.9,2.1,3.0,5.1,7.8,4.4,210,64.0,47.0,11.0,15.0,25.0,29.0,36.0,37.0,13.0,32.0,41.0,39.1,32.5,49.7,48.0,13.2,11.0,16.8,15.3,30.48,2417.03,22.38,3578.98,13.81,3880.83,17.14,1618.5,17.62,8282.38,5.24,5099.73,7.14,8014.53,11.9,6479.4,6.19,1475.15,15.24,866.0,Natural Gas
2006-10-17,940537,154391,167040,54746,116523,164147,112342,60236,317562,19163,29088,43211,74975,42730,940537,154391,167040,54746,116523,164147,112342,60236,317562,19163,29088,43211,74975,42730,16.4,17.8,5.8,12.4,17.5,11.9,6.4,33.8,2.0,3.1,4.6,8.0,4.5,210,64.0,47.0,10.0,16.0,25.0,32.0,37.0,37.0,13.0,30.0,39.0,39.0,32.3,50.0,48.0,13.1,10.7,16.6,14.7,30.48,2412.36,22.38,3554.04,15.24,3510.69,17.62,1628.0,17.62,8582.76,4.76,5474.6,7.62,7282.69,11.9,6565.88,6.19,1474.08,14.29,969.6,Natural Gas
2006-10-24,934750,152968,164478,50769,113562,166220,115344,55266,313152,15639,34484,47716,72942,39872,934750,152968,164478,50769,113562,166220,115344,55266,313152,15639,34484,47716,72942,39872,16.4,17.6,5.4,12.1,17.8,12.3,5.9,33.5,1.7,3.7,5.1,7.8,4.3,212,64.0,46.0,10.0,17.0,25.0,31.0,34.0,40.0,16.0,31.0,41.0,39.5,32.1,50.7,48.3,13.0,11.4,16.0,15.5,30.19,2390.12,21.7,3575.61,14.62,3720.77,16.04,1625.47,18.87,7828.8,4.72,5076.9,8.02,6680.12,11.79,6648.8,7.55,977.44,14.62,1112.39,Natural Gas
2006-10-31,907876,145086,161546,51192,111405,161864,114216,62178,306751,13809,17861,47517,67441,38754,907876,145086,161546,51192,111405,161864,114216,62178,306751,13809,17861,47517,67441,38754,16.0,17.8,5.6,12.3,17.8,12.6,6.8,33.8,1.5,2.0,5.2,7.4,4.3,210,61.0,47.0,11.0,17.0,27.0,31.0,37.0,39.0,18.0,26.0,36.0,40.0,32.5,50.8,49.1,13.8,10.6,16.7,15.4,29.05,2378.46,22.38,3437.15,14.76,3684.39,17.62,1680.49,18.57,7865.41,5.24,4653.82,8.1,6553.24,12.86,5994.96,8.57,767.17,12.38,686.96,Natural Gas
2006-11-07,903951,143747,159062,56935,110922,162011,112436,64563,307747,10579,18201,44691,65805,36754,903951,143747,159062,56935,110922,162011,112436,64563,307747,10579,18201,44691,65805,36754,15.9,17.6,6.3,12.3,17.9,12.4,7.1,34.0,1.2,2.0,4.9,7.3,4.1,208,59.0,45.0,11.0,17.0,26.0,29.0,38.0,39.0,20.0,23.0,38.0,40.1,32.8,51.4,49.4,13.8,10.9,17.1,15.7,28.37,2436.39,21.63,3534.71,13.94,3877.1,18.27,1699.03,18.75,7890.95,5.29,5175.91,8.17,6524.82,12.5,6231.19,9.62,528.95,11.06,791.35,Natural Gas
2006-11-14,911101,146769,161328,55349,110427,168597,111911,60201,302488,14792,21223,47291,63904,39546,911101,146769,161328,55349,110427,168597,111911,60201,302488,14792,21223,47291,63904,39546,16.1,17.7,6.1,12.1,18.5,12.3,6.6,33.2,1.6,2.3,5.2,7.0,4.3,207,58.0,44.0,11.0,17.0,26.0,30.0,35.0,43.0,20.0,26.0,39.0,39.5,32.7,50.7,48.8,13.5,11.0,16.7,15.7,28.02,2530.5,21.26,3666.55,14.49,3730.37,16.91,1720.03,20.77,7034.6,5.31,5031.73,8.21,6495.71,12.56,6484.5,9.66,739.6,12.56,816.27,Natural Gas
2006-11-21,906789,143896,160705,63144,111969,166234,104441,60420,298524,21182,21725,49499,59869,37713,906789,143896,160705,63144,111969,166234,104441,60420,298524,21182,21725,49499,59869,37713,15.9,17.7,7.0,12.3,18.3,11.5,6.7,32.9,2.3,2.4,5.5,6.6,4.2,212,56.0,43.0,9.0,20.0,28.0,30.0,35.0,41.0,24.0,29.0,43.0,38.6,32.4,50.7,48.6,13.8,11.6,17.2,16.5,26.42,2569.57,20.28,3737.33,14.15,3481.37,16.51,1726.29,19.34,7281.07,4.25,7016.0,9.43,5598.45,13.21,5936.93,11.32,882.58,13.68,749.14,Natural Gas
2006-11-28,885318,138676,157525,61693,112536,156399,101507,58142,299056,26745,18566,45845,55397,37249,885318,138676,157525,61693,112536,156399,101507,58142,299056,26745,18566,45845,55397,37249,15.7,17.8,7.0,12.7,17.7,11.5,6.6,33.8,3.0,2.1,5.2,6.3,4.2,205,53.0,41.0,8.0,19.0,25.0,29.0,33.0,37.0,27.0,24.0,41.0,39.4,33.4,51.1,49.7,13.8,11.7,17.4,16.3,25.85,2616.53,20.0,3842.07,14.15,3500.24,16.1,1761.88,18.05,8082.59,3.9,7711.62,9.27,5922.95,12.2,6255.96,13.17,990.56,11.71,773.58,Natural Gas
2006-12-05,895884,143025,160965,62052,113272,149403,107043,67468,300720,28519,19014,46027,59095,39015,895884,143025,160965,62052,113272,149403,107043,67468,300720,28519,19014,46027,59095,39015,16.0,18.0,6.9,12.6,16.7,11.9,7.5,33.6,3.2,2.1,5.1,6.6,4.4,206,53.0,42.0,8.0,17.0,23.0,28.0,39.0,39.0,28.0,23.0,39.0,39.7,32.6,51.3,48.7,14.5,11.7,18.1,16.1,25.73,2698.58,20.39,3832.5,13.59,3822.96,18.93,1729.95,18.93,7710.77,3.88,7756.5,8.25,6663.06,11.17,6495.78,13.59,1018.54,11.17,826.7,Natural Gas
2006-12-12,893550,141545,164708,61489,108249,152936,108520,72404,298137,25647,21087,44071,61205,31958,893550,141545,164708,61489,108249,152936,108520,72404,298137,25647,21087,44071,61205,31958,15.8,18.4,6.9,12.1,17.1,12.1,8.1,33.4,2.9,2.4,4.9,6.8,3.6,210,53.0,44.0,8.0,17.0,23.0,26.0,43.0,41.0,25.0,25.0,42.0,40.1,32.8,52.2,49.2,14.5,11.7,18.1,16.3,25.24,2670.66,20.95,3743.36,12.38,4173.85,20.48,1683.81,19.52,7271.63,3.81,7686.12,8.1,6367.59,10.95,6649.39,11.9,1025.88,11.9,843.48,Natural Gas
2006-12-19,895081,143733,164274,63639,97747,156926,105337,77235,297003,14948,21805,43142,70353,36949,895081,143733,164274,63639,97747,156926,105337,77235,297003,14948,21805,43142,70353,36949,16.1,18.4,7.1,10.9,17.5,11.8,8.6,33.2,1.7,2.4,4.8,7.9,4.1,214,55.0,43.0,9.0,17.0,25.0,27.0,46.0,39.0,22.0,27.0,42.0,39.0,32.6,51.4,48.6,14.1,11.3,17.4,15.8,25.7,2613.33,20.09,3820.33,12.62,3901.37,21.5,1679.02,18.22,7615.46,4.21,7071.0,7.94,5749.82,11.68,6277.04,10.28,679.45,12.62,807.59,Natural Gas
2006-12-26,876822,142313,157512,64828,97302,155018,92564,80347,294990,13338,16080,42614,71157,32959,876822,142313,157512,64828,97302,155018,92564,80347,294990,13338,16080,42614,71157,32959,16.2,18.0,7.4,11.1,17.7,10.6,9.2,33.6,1.5,1.8,4.9,8.1,3.8,209,57.0,42.0,10.0,16.0,25.0,30.0,43.0,36.0,17.0,28.0,35.0,38.5,33.7,50.3,50.1,12.9,12.0,16.3,16.9,27.27,2496.72,20.1,3750.29,14.35,3085.47,20.57,1868.53,17.22,8194.17,4.78,6482.8,7.66,6081.38,11.96,6200.72,8.13,784.59,13.4,574.29,Natural Gas
2007-01-03,875621,132854,151607,67768,87577,158406,94732,83375,299569,15654,14611,43259,63379,37217,875621,132854,151607,67768,87577,158406,94732,83375,299569,15654,14611,43259,63379,37217,15.2,17.3,7.7,10.0,18.1,10.8,9.5,34.2,1.8,1.7,4.9,7.2,4.3,210,53.0,42.0,12.0,14.0,24.0,28.0,45.0,36.0,23.0,24.0,36.0,39.5,34.2,51.1,50.3,13.0,11.8,16.5,16.6,25.24,2506.68,20.0,3609.69,13.33,3383.29,21.43,1852.78,17.14,8321.36,5.71,5647.33,6.67,6255.5,11.43,6600.25,10.95,680.61,11.43,608.79,Natural Gas
2007-01-09,887510,141186,152943,73151,87691,156207,99290,85952,303723,9801,20264,45690,58462,35040,887510,141186,152943,73151,87691,156207,99290,85952,303723,9801,20264,45690,58462,35040,15.9,17.2,8.2,9.9,17.6,11.2,9.7,34.2,1.1,2.3,5.1,6.6,3.9,222,56.0,43.0,12.0,14.0,24.0,32.0,47.0,40.0,16.0,36.0,37.0,39.3,34.5,50.8,50.5,12.7,12.1,16.4,16.7,25.23,2521.18,19.37,3556.81,14.41,3102.81,21.17,1828.77,18.02,7593.07,5.41,6095.92,6.31,6263.64,10.81,6508.62,7.21,612.56,16.22,562.89,Natural Gas
2007-01-16,918053,145377,158141,85724,92552,157173,100037,89364,309054,8650,24312,48508,63530,38949,918053,145377,158141,85724,92552,157173,100037,89364,309054,8650,24312,48508,63530,38949,15.8,17.2,9.3,10.1,17.1,10.9,9.7,33.7,0.9,2.6,5.3,6.9,4.2,219,55.0,46.0,12.0,13.0,23.0,28.0,47.0,39.0,17.0,36.0,40.0,38.6,34.1,50.7,49.7,13.2,11.9,17.1,16.4,25.11,2643.22,21.0,3437.85,12.79,3572.75,21.46,1901.36,17.81,7924.46,5.48,7143.67,5.94,7119.38,10.5,6833.61,7.76,508.82,16.44,675.33,Natural Gas
2007-01-23,924398,149035,161526,85383,94848,154771,92579,76013,318786,5631,26118,53581,64632,38755,924398,149035,161526,85383,94848,154771,92579,76013,318786,5631,26118,53581,64632,38755,16.1,17.5,9.2,10.3,16.7,10.0,8.2,34.5,0.6,2.8,5.8,7.0,4.2,215,57.0,45.0,11.0,15.0,24.0,32.0,40.0,39.0,17.0,35.0,49.0,37.6,34.2,49.9,50.0,12.1,12.2,15.9,16.1,26.51,2614.65,20.93,3589.47,14.88,2893.09,18.6,1900.33,18.14,8174.0,5.12,7762.09,6.98,6323.2,11.16,6448.79,7.91,331.24,16.28,746.23,Natural Gas
2007-01-30,904938,139781,154657,83413,92187,154259,81830,61673,326751,8543,30124,48534,61827,36753,904938,139781,154657,83413,92187,154259,81830,61673,326751,8543,30124,48534,61827,36753,15.4,17.1,9.2,10.2,17.0,9.0,6.8,36.1,0.9,3.3,5.4,6.8,4.1,206,52.0,41.0,9.0,17.0,24.0,36.0,35.0,36.0,16.0,31.0,44.0,38.3,35.1,50.5,50.9,11.5,12.1,14.8,15.9,25.24,2688.1,19.9,3772.12,17.48,2273.06,16.99,1762.09,17.48,9076.42,4.37,9268.11,8.25,5422.76,11.65,6427.46,7.77,533.94,15.05,971.74,Natural Gas
2007-02-06,865279,135187,152723,82982,91646,153765,83092,58404,288418,6715,33960,47240,67880,39123,865279,135187,152723,82982,91646,153765,83092,58404,288418,6715,33960,47240,67880,39123,15.6,17.7,9.6,10.6,17.8,9.6,6.7,33.3,0.8,3.9,5.5,7.8,4.5,193,52.0,40.0,9.0,16.0,23.0,32.0,31.0,35.0,17.0,29.0,42.0,35.8,31.4,48.2,47.7,11.9,12.7,15.6,16.8,26.94,2599.75,20.73,3818.07,16.58,2596.62,16.06,1884.0,18.13,8240.51,4.66,9220.22,8.29,5727.88,11.92,6685.43,8.81,395.0,15.03,1171.03,Natural Gas
2007-02-13,854696,138776,156612,88054,91300,154561,84800,56751,266785,4788,39107,54119,62813,35461,854696,138776,156612,88054,91300,154561,84800,56751,266785,4788,39107,54119,62813,35461,16.2,18.3,10.3,10.7,18.1,9.9,6.6,31.2,0.6,4.6,6.3,7.3,4.1,213,54.0,42.0,10.0,15.0,24.0,36.0,34.0,38.0,16.0,34.0,48.0,33.9,28.6,46.4,44.8,11.7,13.0,16.3,17.2,25.35,2569.93,19.72,3728.86,16.9,2355.56,15.96,1669.15,17.84,7020.66,4.69,8805.4,7.04,6086.67,11.27,6440.04,7.51,299.25,15.96,1150.21,Natural Gas
2007-02-20,847260,141497,157919,90191,95528,147816,84656,55810,265580,3391,37811,52909,61220,33887,847260,141497,157919,90191,95528,147816,84656,55810,265580,3391,37811,52909,61220,33887,16.7,18.6,10.6,11.3,17.4,10.0,6.6,31.3,0.4,4.5,6.2,7.2,4.0,213,56.0,42.0,11.0,15.0,25.0,37.0,33.0,41.0,15.0,37.0,45.0,33.7,28.4,45.8,44.4,11.8,13.2,16.5,17.5,26.29,2526.73,19.72,3759.98,17.37,2288.0,15.49,1691.21,19.25,6477.56,5.16,8199.18,7.04,6368.53,11.74,5912.64,7.04,226.07,17.37,1021.92,Natural Gas
2007-02-27,752461,111115,140109,90437,98569,143095,68001,52167,217135,12166,20355,50289,60223,30742,752461,111115,140109,90437,98569,143095,68001,52167,217135,12166,20355,50289,60223,30742,14.8,18.6,12.0,13.1,19.0,9.0,6.9,28.9,1.6,2.7,6.7,8.0,4.1,195,50.0,42.0,11.0,14.0,24.0,33.0,32.0,35.0,14.0,31.0,38.0,32.1,26.9,45.1,44.1,13.4,13.7,17.6,18.9,25.64,2222.3,21.54,3335.93,16.92,2060.64,16.41,1630.22,17.95,6203.86,5.64,8221.55,7.18,7040.64,12.31,5962.29,7.18,869.0,15.9,656.61,Natural Gas
2007-03-06,755533,110913,140352,95862,96757,144835,69213,60216,212724,11155,21692,48953,61878,30004,755533,110913,140352,95862,96757,144835,69213,60216,212724,11155,21692,48953,61878,30004,14.7,18.6,12.7,12.8,19.2,9.2,8.0,28.2,1.5,2.9,6.5,8.2,4.0,202,51.0,44.0,12.0,15.0,26.0,33.0,35.0,37.0,16.0,31.0,35.0,31.9,26.5,45.3,43.7,13.6,13.6,18.0,19.0,25.25,2174.76,21.78,3189.82,16.34,2097.36,17.33,1720.46,18.32,5749.3,5.94,7988.5,7.43,6450.47,12.87,5570.58,7.92,697.19,15.35,699.74,Natural Gas
2007-03-13,768922,114297,136145,97406,92179,141781,68093,77680,216948,12572,17616,50647,67178,35926,768922,114297,136145,97406,92179,141781,68093,77680,216948,12572,17616,50647,67178,35926,14.9,17.7,12.7,12.0,18.4,8.9,10.1,28.2,1.6,2.3,6.6,8.7,4.7,206,51.0,45.0,13.0,13.0,24.0,28.0,41.0,36.0,19.0,27.0,37.0,31.9,27.4,44.9,43.8,13.2,12.3,17.7,18.0,24.76,2241.12,21.84,3025.44,13.59,2431.89,19.9,1894.63,17.48,6026.33,6.31,7492.77,6.31,7090.69,11.65,5907.54,9.22,661.68,13.11,652.44,Natural Gas
