Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2009-01-27,278873,20541,92136,113233,8842,14142,50455,43108,22598,9131,28944,22319,26454,46784,168017,9328,46556,76086,7578,2278,33862,41533,8806,9173,22466,11261,17223,27539,7.4,33.0,40.6,3.2,5.1,18.1,15.5,8.1,3.3,10.4,8.0,9.5,16.8,290,42.0,60.0,19.0,6.0,21.0,35.0,54.0,41.0,20.0,63.0,68.0,24.3,12.1,38.4,19.8,21.3,10.5,34.8,16.5,14.48,489.07,20.69,1535.6,12.07,1441.57,18.62,798.3,14.14,551.17,6.55,5959.63,2.07,1473.67,7.24,673.43,6.9,456.55,21.72,459.43,Wheat
2009-02-03,283752,24349,89908,106676,8881,18083,49645,41708,23685,9330,27358,25829,26155,48300,162288,10837,42372,70983,8670,1984,33501,40609,6664,9230,21061,11670,17419,29258,8.6,31.7,37.6,3.1,6.4,17.5,14.7,8.3,3.3,9.6,9.1,9.2,17.0,304,44.0,60.0,19.0,6.0,21.0,33.0,53.0,43.0,23.0,68.0,82.0,23.9,12.2,36.9,19.9,20.6,9.9,33.0,16.0,14.47,553.39,19.74,1498.47,10.86,1504.39,17.43,786.94,14.14,550.81,6.25,5614.53,1.97,1480.17,6.91,861.1,7.57,405.65,22.37,402.32,Wheat
2009-02-10,305491,20370,86265,109542,8206,16816,52830,48574,28084,8266,27357,41658,27925,48531,165771,6554,38135,70701,8955,425,31148,49020,3929,16436,18389,17845,18733,29073,6.7,28.2,35.9,2.7,5.5,17.3,15.9,9.2,2.7,9.0,13.6,9.1,15.9,331,46.0,62.0,20.0,5.0,22.0,31.0,59.0,41.0,21.0,68.0,102.0,22.3,10.3,35.1,17.5,19.4,9.8,31.6,15.7,13.9,442.83,18.73,1391.37,9.37,1704.19,17.82,823.29,12.39,684.98,6.04,5477.1,1.51,1641.2,6.65,764.36,6.34,393.62,20.54,402.31,Wheat
2009-02-17,312379,24011,84483,106772,8310,18910,51026,52569,28956,9420,25132,45962,27322,48057,165415,10063,35994,66215,9577,1495,29476,49242,3754,18396,18152,20615,15401,26586,7.7,27.0,34.2,2.7,6.1,16.3,16.8,9.3,3.0,8.0,14.7,8.7,15.4,345,46.0,63.0,20.0,5.0,22.0,32.0,64.0,45.0,24.0,72.0,111.0,21.4,9.8,33.9,16.8,18.2,8.9,30.1,14.7,13.33,521.98,18.26,1341.0,9.28,1594.56,18.55,821.39,13.04,643.47,5.8,5338.6,1.45,1662.0,6.38,859.55,6.96,392.5,20.87,349.06,Wheat
2009-02-24,291739,24116,87390,106383,9763,18536,49375,55166,23081,10919,16868,32308,27021,48627,140791,8757,37333,65113,10310,535,26906,49011,810,16270,9854,9138,13262,23800,8.3,30.0,36.5,3.3,6.4,16.9,18.9,7.9,3.7,5.8,11.1,9.3,16.7,301,44.0,58.0,19.0,7.0,20.0,31.0,61.0,37.0,31.0,49.0,86.0,23.1,11.8,36.6,19.8,19.4,10.2,32.5,16.7,14.62,548.09,19.27,1506.72,10.3,1592.74,20.27,904.36,12.29,623.81,6.31,5599.11,2.33,1394.71,6.64,926.8,10.3,352.23,16.28,344.24,Wheat
2009-03-03,280732,22498,79971,105059,10626,19045,49379,59059,23552,10965,19936,24362,25872,44181,125998,7014,30534,63329,11828,83,26759,48385,1418,13963,12656,1872,11560,19222,8.0,28.5,37.4,3.8,6.8,17.6,21.0,8.4,3.9,7.1,8.7,9.2,15.7,307,46.0,62.0,19.0,7.0,20.0,33.0,64.0,40.0,28.0,70.0,70.0,24.5,12.1,38.4,20.2,20.4,10.4,33.7,17.0,14.98,489.09,20.2,1289.85,10.75,1496.33,20.85,922.8,13.03,588.8,6.19,5529.42,2.28,1518.0,6.51,952.25,9.12,391.61,22.8,284.8,Wheat
2009-03-10,283343,22530,84375,104153,9976,19192,48621,55465,24335,14045,22163,25099,25368,42738,120927,5946,32703,62376,11781,0,25260,43923,956,14624,13744,102,11663,17718,8.0,29.8,36.8,3.5,6.8,17.2,19.6,8.6,5.0,7.8,8.9,9.0,15.1,309,45.0,63.0,20.0,7.0,21.0,30.0,60.0,44.0,40.0,56.0,73.0,24.2,12.1,38.0,20.7,20.0,10.4,33.1,17.1,14.56,500.67,20.39,1339.29,9.71,1620.7,19.42,924.42,14.24,553.07,6.47,5207.65,2.27,1425.14,6.8,913.9,12.94,351.12,18.12,395.77,Wheat
2009-03-17,292886,20184,91660,105240,10030,19883,51737,50075,26147,14221,22097,29675,25799,43319,120122,4335,36439,61814,12702,0,24832,40594,1892,15556,13104,132,11561,15259,6.9,31.3,35.9,3.4,6.8,17.7,17.1,8.9,4.9,7.5,10.1,8.8,14.8,319,44.0,61.0,22.0,6.0,20.0,35.0,57.0,48.0,39.0,59.0,84.0,23.4,13.0,37.1,21.0,19.3,11.2,32.2,17.3,13.79,458.73,19.12,1502.62,10.97,1478.2,17.87,878.51,15.05,544.73,6.9,4783.64,1.88,1671.67,6.27,994.15,12.23,364.64,18.5,374.53,Wheat
2009-03-24,297464,21878,94350,103811,11095,17796,51410,47535,28184,14848,21081,32562,26975,44861,115413,3665,33445,55215,11165,5,24411,40793,1899,17309,12639,149,12760,15318,7.4,31.7,34.9,3.7,6.0,17.3,16.0,9.5,5.0,7.1,10.9,9.1,15.1,335,45.0,64.0,20.0,8.0,22.0,38.0,62.0,47.0,36.0,63.0,86.0,23.5,12.5,37.1,20.5,19.9,11.1,32.6,16.8,13.43,486.18,19.1,1474.22,11.34,1352.89,18.51,766.69,14.03,599.66,5.97,5190.55,2.39,1386.88,6.57,808.91,10.75,412.44,18.81,334.62,Wheat
2009-03-31,314959,22747,89277,107667,11209,18904,52050,54736,29387,13340,22318,43152,27712,45976,114856,3637,27695,48015,10242,0,20926,46350,1878,27749,13983,108,12543,14600,7.2,28.3,34.2,3.6,6.0,16.5,17.4,9.3,4.2,7.1,13.7,8.8,14.6,356,47.0,65.0,19.0,10.0,21.0,35.0,69.0,50.0,36.0,68.0,104.0,22.8,10.5,36.1,17.9,19.6,9.2,32.0,14.6,13.2,483.98,18.26,1373.49,9.83,1487.14,19.38,793.28,14.04,587.74,5.34,5666.68,2.81,1120.9,5.9,900.19,10.11,370.56,19.1,328.21,Wheat
2009-04-07,315317,23864,101781,110814,9908,18848,53970,44918,29571,13796,29353,37012,27442,43926,94619,2293,30520,41092,8620,83,17704,30050,1571,21861,12152,118,9897,11505,7.6,32.3,35.1,3.1,6.0,17.1,14.2,9.4,4.4,9.3,11.7,8.7,13.9,362,45.0,72.0,21.0,8.0,24.0,41.0,60.0,46.0,31.0,70.0,106.0,23.4,12.3,36.6,19.6,20.6,11.4,32.9,17.5,12.43,530.31,19.89,1413.62,11.33,1316.34,16.57,748.63,12.71,642.85,5.8,5276.86,2.21,1238.5,6.63,785.33,8.56,445.03,19.34,419.33,Wheat
2009-04-14,310601,26882,101286,112794,10402,11433,51844,49170,25179,15557,26827,39785,27127,46519,62345,2852,22115,15336,985,85,10811,18513,658,23954,9257,155,8494,10577,8.7,32.6,36.3,3.3,3.7,16.7,15.8,8.1,5.0,8.6,12.8,8.7,15.0,367,50.0,73.0,20.0,8.0,23.0,41.0,59.0,45.0,33.0,71.0,108.0,22.4,12.4,35.3,19.4,21.6,11.3,34.2,17.4,13.62,537.64,19.89,1387.48,11.17,1264.49,16.08,833.39,12.26,559.53,5.45,5639.7,2.18,1300.25,6.27,497.09,8.99,471.42,19.35,377.85,Wheat
2009-04-21,310657,28692,93334,115350,11800,9893,49163,57277,26119,16434,28861,37206,27800,46167,44174,2962,17209,6267,444,0,4143,9545,1287,22206,7692,120,7189,7877,9.2,30.0,37.1,3.8,3.2,15.8,18.4,8.4,5.3,9.3,12.0,8.9,14.9,374,48.0,72.0,18.0,10.0,22.0,40.0,64.0,45.0,32.0,73.0,111.0,22.6,10.6,35.8,17.5,22.1,9.6,35.0,15.5,12.83,597.75,19.25,1296.31,10.7,1229.08,17.11,894.95,12.03,580.42,4.81,6408.33,2.67,1180.0,5.88,449.68,8.56,513.56,19.52,395.36,Wheat
2009-04-28,304001,27147,95444,115158,11752,9054,51992,57272,20351,16177,27842,35240,28882,47046,24443,418,14818,57,425,0,749,2494,0,17030,2131,2,6187,4573,8.9,31.4,37.9,3.9,3.0,17.1,18.8,6.7,5.3,9.2,11.6,9.5,15.5,367,48.0,70.0,20.0,9.0,22.0,44.0,62.0,40.0,36.0,61.0,107.0,23.0,12.0,36.7,19.1,22.2,10.8,35.6,17.0,13.08,565.56,19.07,1363.49,11.99,1181.64,16.89,923.74,10.9,508.77,5.45,5757.9,2.45,1305.78,5.99,411.55,9.81,449.36,16.62,456.43,Wheat
2009-05-05,287498,25440,107375,112821,10879,7824,61241,50271,17978,15850,30600,18330,28014,44241,275240,23797,103950,110137,10490,4742,59295,50386,17112,16279,30890,16807,27071,40863,8.8,37.3,39.2,3.8,2.7,21.3,17.5,6.3,5.5,10.6,6.4,9.7,15.4,331,39.0,69.0,20.0,8.0,21.0,53.0,53.0,36.0,33.0,67.0,75.0,23.4,16.6,37.7,23.7,22.5,15.0,36.7,21.3,11.78,652.31,20.85,1556.16,16.01,1155.49,16.01,948.51,10.88,499.39,6.04,5641.05,2.42,1359.88,6.34,372.57,9.97,480.3,20.24,456.72,Wheat
2009-05-12,299792,25605,120279,114470,9640,7702,68811,44075,20942,14856,34490,19237,28169,43427,286677,23894,116626,112066,9251,4139,66812,44561,19922,15371,34652,17529,26944,39997,8.5,40.1,38.2,3.2,2.6,23.0,14.7,7.0,5.0,11.5,6.4,9.4,14.5,353,39.0,74.0,18.0,8.0,19.0,54.0,58.0,40.0,32.0,79.0,69.0,22.9,18.2,37.0,26.6,21.7,17.0,35.5,24.3,11.05,656.54,20.96,1625.39,15.3,1274.28,16.43,759.91,11.33,523.55,5.1,6359.44,2.27,1205.0,5.38,405.37,9.07,464.25,22.38,436.58,Wheat
2009-05-19,300924,25085,125127,118016,9255,8421,71615,40001,19189,11603,36999,19996,26999,41936,286432,23191,121100,115474,8866,4853,69526,40634,17983,12235,36550,18041,25129,38405,8.3,41.6,39.2,3.1,2.8,23.8,13.3,6.4,3.9,12.3,6.6,9.0,13.9,357,46.0,77.0,19.0,8.0,19.0,59.0,54.0,45.0,36.0,78.0,67.0,23.5,18.9,37.8,27.4,22.1,17.9,36.0,25.3,12.89,545.33,21.57,1625.03,16.53,1213.81,15.13,740.76,12.61,426.42,5.32,6211.37,2.24,1156.88,5.32,443.21,10.08,322.31,21.85,474.35,Wheat
2009-05-26,313995,26033,133084,120687,9983,10243,76227,39556,20060,11568,38568,21458,27719,41043,298911,24073,128762,118117,9601,6694,74166,40185,18776,12143,38288,19221,25721,37384,8.3,42.4,38.4,3.2,3.3,24.3,12.6,6.4,3.7,12.3,6.8,8.8,13.1,361,44.0,79.0,20.0,8.0,19.0,63.0,45.0,40.0,36.0,79.0,70.0,23.7,19.3,37.7,28.3,21.7,18.8,35.3,26.2,12.19,591.66,21.88,1684.61,17.45,1209.95,12.47,879.02,11.08,501.5,5.54,6034.35,2.22,1247.88,5.26,539.11,9.97,321.33,21.88,488.2,Wheat
2009-06-02,346018,30112,147464,126495,10461,9266,88084,44880,21925,12050,39708,28630,29456,43684,322490,27954,141770,121117,10134,5482,83367,41120,20147,12514,40705,24547,27362,38585,8.7,42.6,36.6,3.0,2.7,25.5,13.0,6.3,3.5,11.5,8.3,8.5,12.6,380,47.0,79.0,19.0,9.0,19.0,77.0,42.0,44.0,33.0,86.0,77.0,21.9,20.9,34.9,29.8,21.0,19.9,33.5,27.2,12.37,640.68,20.79,1866.63,20.26,1143.95,11.05,1068.57,11.58,498.3,5.0,6657.63,2.37,1162.33,5.0,487.68,8.68,365.15,22.63,461.72,Wheat
2009-06-09,341840,30805,142508,126310,11018,8001,76780,40147,19915,9749,38909,33484,36796,47858,300422,29565,133855,111246,9854,5289,65038,36473,12526,16149,36012,25153,35456,41260,9.0,41.7,37.0,3.2,2.3,22.5,11.7,5.8,2.9,11.4,9.8,10.8,14.0,368,49.0,78.0,21.0,7.0,19.0,71.0,37.0,45.0,31.0,75.0,88.0,22.0,19.2,34.8,28.2,21.3,18.4,33.8,25.7,13.32,628.67,21.2,1827.03,19.29,1081.41,10.05,1085.05,12.23,442.56,5.71,6014.76,1.9,1574.0,5.16,421.11,8.42,314.48,20.38,518.79,Wheat
2009-06-16,341296,29301,132333,126756,10900,10523,70513,39080,24040,9461,40139,38065,32637,46216,298520,27897,123838,111936,8553,7420,57453,34859,17224,15657,36850,29914,31019,39862,8.6,38.8,37.1,3.2,3.1,20.7,11.5,7.0,2.8,11.8,11.2,9.6,13.5,372,52.0,80.0,20.0,7.0,18.0,59.0,41.0,41.0,38.0,73.0,100.0,23.0,17.4,35.9,24.7,21.7,16.8,34.3,23.0,13.98,563.48,21.51,1654.16,15.86,1195.14,11.02,953.17,11.02,586.34,5.38,6337.8,1.88,1557.14,4.84,584.61,10.22,248.97,19.62,549.85,Wheat
2009-06-23,335744,28542,124108,127580,12678,9528,63104,44099,25623,10653,35071,36945,33769,47692,292513,26825,115267,112788,10243,6823,51796,40466,16957,16523,33017,28798,32003,40942,8.5,37.0,38.0,3.8,2.8,18.8,13.1,7.6,3.2,10.4,11.0,10.1,14.2,360,54.0,79.0,20.0,7.0,20.0,51.0,45.0,41.0,36.0,72.0,93.0,23.3,15.9,36.4,23.3,22.7,15.2,35.4,22.0,15.0,528.56,21.94,1570.99,14.17,1237.33,12.5,979.98,11.39,624.95,5.56,6379.0,1.94,1811.14,5.56,476.4,10.0,295.92,20.0,487.1,Wheat
2009-06-30,312061,23475,115897,132938,11580,5749,66822,57624,21856,10929,29632,23727,26565,45996,266963,21644,106422,116956,8989,3578,55717,53681,12306,15074,26082,17132,24556,38773,7.5,37.1,42.6,3.7,1.8,21.4,18.5,7.0,3.5,9.5,7.6,8.5,14.7,339,42.0,75.0,19.0,8.0,19.0,54.0,53.0,37.0,27.0,76.0,77.0,25.0,15.7,39.1,23.8,24.7,14.8,38.5,22.8,12.39,558.93,22.12,1545.29,15.93,1237.44,15.63,1087.25,10.91,590.7,5.6,6996.74,2.36,1447.5,5.6,302.58,7.96,404.78,22.42,389.89,Wheat
2009-07-07,314571,25679,109351,136087,12272,5469,62047,65809,24135,10519,30307,22665,27970,44563,269530,23891,100033,120229,10144,3179,52125,62105,13400,15666,27662,15126,25914,37881,8.2,34.8,43.3,3.9,1.7,19.7,20.9,7.7,3.3,9.6,7.2,8.9,14.2,352,48.0,81.0,18.0,8.0,18.0,48.0,60.0,39.0,28.0,74.0,76.0,26.5,14.6,42.0,21.8,26.2,13.9,41.5,20.7,13.64,534.98,23.01,1350.01,13.64,1292.65,17.05,1096.82,11.08,618.85,5.11,7560.39,2.27,1534.0,5.11,303.83,7.95,375.68,21.02,409.55,Wheat
2009-07-14,310916,23780,103490,134772,13739,6840,58514,71935,22543,11439,23431,26521,26507,42417,266586,21925,94534,119178,11657,4624,47187,66839,13378,16243,20053,19811,24240,35690,7.6,33.3,43.3,4.4,2.2,18.8,23.1,7.3,3.7,7.5,8.5,8.5,13.6,345,41.0,76.0,19.0,9.0,19.0,48.0,63.0,41.0,40.0,58.0,70.0,26.6,14.1,42.5,21.8,26.2,13.4,41.7,20.7,11.88,580.0,22.03,1361.71,13.91,1219.04,18.26,1141.83,11.88,549.83,5.51,7093.26,2.61,1526.56,5.51,360.0,11.59,285.98,16.81,403.98,Wheat
2009-07-21,318042,20954,101872,136175,16686,6174,63188,72985,23187,12623,24175,27884,27857,45079,273386,19045,93633,120557,14451,3934,51408,66539,14400,16727,20422,21679,25636,38328,6.6,32.0,42.8,5.2,1.9,19.9,22.9,7.3,4.0,7.6,8.8,8.8,14.2,344,38.0,76.0,20.0,7.0,17.0,45.0,62.0,38.0,40.0,60.0,73.0,26.0,13.5,41.8,21.2,25.8,13.1,41.1,20.5,11.05,551.42,22.09,1340.42,13.08,1404.18,18.02,1177.18,11.05,610.18,5.81,6808.75,2.03,2383.71,4.94,363.18,11.63,315.57,17.44,402.92,Wheat
2009-07-28,323218,21282,99935,137513,18725,6746,60802,74074,25911,14718,23538,28355,27891,45934,276976,19473,90803,121515,16919,4406,48775,68722,16099,18866,19107,22109,25733,38811,6.6,30.9,42.5,5.8,2.1,18.8,22.9,8.0,4.6,7.3,8.8,8.6,14.2,356,40.0,75.0,20.0,9.0,17.0,45.0,71.0,39.0,41.0,62.0,72.0,25.7,13.2,41.4,20.7,25.5,13.0,40.7,20.3,11.24,532.05,21.07,1332.47,12.64,1351.16,19.94,1043.3,10.96,664.38,5.62,6875.65,2.53,2080.56,4.78,396.82,11.52,358.98,17.42,379.65,Wheat
2009-08-04,322431,19056,108041,139645,15121,7817,64172,70913,23670,11761,26661,27116,29194,43092,274238,17331,98097,123294,13633,5274,50573,65417,13944,16338,21594,20571,26913,35708,5.9,33.5,43.3,4.7,2.4,19.9,22.0,7.3,3.6,8.3,8.4,9.1,13.4,355,37.0,74.0,19.0,9.0,19.0,51.0,64.0,44.0,43.0,63.0,75.0,26.4,14.1,41.6,21.5,26.2,13.8,40.8,20.6,10.42,515.03,20.85,1460.01,14.37,1258.27,18.03,1108.02,12.39,537.95,5.35,7349.74,2.54,1680.11,5.35,411.42,12.11,273.51,17.75,423.19,Wheat
2009-08-11,324507,23421,98777,140097,18698,8708,61986,77422,19464,14556,25748,30679,25596,45011,274923,21692,88546,124834,17259,4813,46475,71840,10801,19403,20196,23853,23052,37615,7.2,30.4,43.2,5.8,2.7,19.1,23.9,6.0,4.5,7.9,9.5,7.9,13.9,370,46.0,73.0,20.0,10.0,21.0,50.0,71.0,39.0,38.0,65.0,83.0,25.9,12.3,40.7,20.3,25.7,11.6,40.1,19.1,12.43,509.15,19.73,1353.11,13.51,1239.72,19.19,1090.45,10.54,499.08,5.41,7004.85,2.7,1869.8,5.68,414.67,10.27,383.05,17.57,396.12,Wheat
2009-08-18,327187,24793,101863,142466,16616,11210,59593,78022,17705,15583,25580,29344,26493,46847,275996,22943,91814,126991,14858,7103,40951,68655,11753,20093,20139,22429,23733,39245,7.6,31.1,43.5,5.1,3.4,18.2,23.8,5.4,4.8,7.8,9.0,8.1,14.3,377,47.0,71.0,21.0,9.0,19.0,50.0,71.0,40.0,44.0,67.0,84.0,25.8,13.2,40.7,21.1,25.7,12.5,40.3,20.0,12.47,527.51,18.83,1434.69,13.26,1191.86,18.83,1098.9,10.61,442.62,5.57,6784.1,2.39,1846.22,5.04,590.0,11.67,354.16,17.77,381.79,Wheat
2009-08-25,332782,21395,98851,141142,17209,10472,60754,73654,22629,10959,26336,36933,28498,46698,275173,16140,85705,126943,15941,4408,43374,69985,13311,18747,19805,27261,24989,38757,6.4,29.7,42.4,5.2,3.1,18.3,22.1,6.8,3.3,7.9,11.1,8.6,14.0,372,42.0,67.0,19.0,9.0,17.0,51.0,70.0,37.0,35.0,70.0,81.0,25.5,13.7,40.3,21.2,25.0,12.8,39.5,19.9,11.29,509.4,18.01,1475.39,13.71,1191.25,18.82,1052.2,9.95,611.59,5.11,7428.53,2.42,1912.11,4.57,616.0,9.41,313.11,18.82,376.23,Wheat
2009-09-01,311277,16452,85227,143842,17722,8711,60754,78086,17475,12683,33087,25295,26065,45674,251628,10093,68874,128710,16156,3963,42800,74117,7580,17758,24926,18838,21886,37174,5.3,27.4,46.2,5.7,2.8,19.5,25.1,5.6,4.1,10.6,8.1,8.4,14.7,369,40.0,69.0,20.0,9.0,18.0,51.0,70.0,32.0,40.0,82.0,77.0,27.3,14.8,43.6,22.2,26.9,14.0,42.9,21.2,10.84,411.3,18.7,1235.17,13.82,1191.25,18.97,1115.51,8.67,546.09,5.42,7192.1,2.44,1969.11,4.88,483.94,10.84,317.07,22.22,403.5,Wheat
2009-09-08,311238,19145,86396,144074,19772,8763,59719,78857,18679,12358,31175,23239,25261,44357,252453,11721,68602,129629,18047,4127,42692,75157,8149,17119,24066,17151,21865,37154,6.2,27.8,46.3,6.4,2.8,19.2,25.3,6.0,4.0,10.0,7.5,8.1,14.3,357,41.0,63.0,20.0,9.0,17.0,43.0,72.0,33.0,43.0,75.0,61.0,27.2,15.4,43.7,22.7,26.6,14.3,42.9,21.4,11.48,466.95,17.65,1371.37,12.04,1388.81,20.17,1095.24,9.24,566.03,5.6,7203.7,2.52,2196.89,4.76,515.47,12.04,287.4,21.01,415.67,Wheat
2009-09-15,319544,18539,89565,145111,20979,9083,62305,77723,20755,12003,32768,24415,27333,44256,256512,10174,70596,129639,18652,4821,46585,74205,8328,16353,25971,17822,22790,36117,5.8,28.0,45.4,6.6,2.8,19.5,24.3,6.5,3.8,10.3,7.6,8.6,13.8,363,39.0,66.0,20.0,8.0,15.0,52.0,69.0,34.0,44.0,75.0,66.0,26.1,15.0,42.2,22.2,25.6,14.1,41.5,21.1,10.74,475.36,18.18,1357.05,14.33,1198.17,19.01,1126.42,9.37,610.44,5.51,7255.55,2.2,2622.38,4.13,605.53,12.12,272.8,20.66,436.91,Wheat
2009-09-22,326160,21016,90673,147975,25905,8252,62645,78417,23119,13162,32167,23374,26617,44253,260334,12014,71383,131636,22290,4589,47404,75051,8907,16471,24972,17144,22169,35998,6.4,27.8,45.4,7.9,2.5,19.2,24.0,7.1,4.0,9.9,7.2,8.2,13.6,375,39.0,64.0,22.0,9.0,17.0,50.0,75.0,34.0,48.0,74.0,71.0,26.0,15.8,41.7,23.0,25.4,14.6,41.0,21.4,10.4,538.87,17.07,1416.77,13.33,1252.9,20.0,1045.56,9.07,679.97,5.87,6726.14,2.4,2878.33,4.53,485.41,12.8,274.21,19.73,434.69,Wheat
2009-09-29,332810,26190,96654,147153,28470,5401,62135,79057,23341,17315,29353,20851,30424,49683,261248,13620,72101,130421,22822,2287,47153,80618,8317,20570,21612,13728,25152,39763,7.9,29.0,44.2,8.6,1.6,18.7,23.8,7.0,5.2,8.8,6.3,9.1,14.9,355,44.0,62.0,21.0,10.0,17.0,54.0,67.0,39.0,50.0,62.0,55.0,25.6,17.3,41.2,24.4,25.2,15.7,40.7,22.7,12.39,595.23,17.46,1558.94,15.21,1150.65,18.87,1179.96,10.99,598.49,5.92,7007.29,2.82,2847.0,4.79,317.71,14.08,346.3,17.46,473.44,Wheat
2009-10-06,330517,26128,98572,147959,27272,5574,66074,81833,21179,15717,31492,18410,29476,46185,258529,13114,73742,131063,21166,2231,51948,83208,6591,18008,23683,11887,23687,36021,7.9,29.8,44.8,8.3,1.7,20.0,24.8,6.4,4.8,9.5,5.6,8.9,14.0,350,42.0,64.0,20.0,8.0,17.0,55.0,70.0,33.0,45.0,72.0,57.0,25.9,17.1,41.6,24.2,25.5,15.6,41.1,22.2,12.0,622.1,18.29,1540.19,15.71,1201.35,20.0,1169.04,9.43,641.79,5.71,7397.95,2.29,3409.0,4.86,327.88,12.86,349.27,20.57,437.39,Wheat
2009-10-13,330826,25369,113419,145603,22142,5460,67804,68013,23540,13296,33642,19760,29994,44850,257203,12280,85745,127423,15950,2244,54276,69599,9181,16534,29215,11413,23852,33856,7.7,34.3,44.0,6.7,1.7,20.5,20.6,7.1,4.0,10.2,6.0,9.1,13.6,350,44.0,67.0,20.0,8.0,19.0,50.0,71.0,36.0,40.0,77.0,55.0,25.0,17.3,40.9,24.4,24.7,15.9,40.4,22.6,12.57,576.57,19.14,1692.82,14.29,1356.08,20.29,957.93,10.29,653.89,5.71,7280.15,2.29,2767.75,5.43,287.37,11.43,332.4,22.0,436.91,Wheat
2009-10-20,330268,26432,123550,146235,19041,6374,67489,61354,22470,13474,35290,17569,30225,44620,257550,12642,95780,129405,12653,1420,55923,63780,8044,15628,31863,10140,24348,33870,8.0,37.4,44.3,5.8,1.9,20.4,18.6,6.8,4.1,10.7,5.3,9.2,13.5,350,43.0,65.0,20.0,8.0,18.0,54.0,63.0,38.0,42.0,78.0,58.0,24.7,19.1,40.8,26.0,24.3,17.7,40.2,24.1,12.29,614.7,18.57,1900.77,15.43,1249.8,18.0,973.87,10.86,591.32,5.71,7311.75,2.29,2380.12,5.14,354.11,12.0,320.81,22.29,452.44,Wheat
2009-10-27,331104,26033,124950,149083,17133,6402,65190,54467,24718,10941,40309,15835,32902,47290,255746,11560,95366,128778,10027,1759,58216,58680,8593,12407,37281,9226,25207,34814,7.9,37.7,45.0,5.2,1.9,19.7,16.5,7.5,3.3,12.2,4.8,9.9,14.3,353,43.0,71.0,18.0,11.0,21.0,62.0,53.0,42.0,34.0,88.0,63.0,24.7,18.5,39.8,25.0,24.2,17.1,39.2,22.8,12.18,605.42,20.11,1759.86,17.56,1051.45,15.01,1027.68,11.9,588.52,5.1,8282.39,3.12,1557.55,5.95,304.86,9.63,321.79,24.93,458.06,Wheat
2009-11-03,340247,26977,126194,155943,20529,8216,60051,54125,27675,10692,39150,22358,28335,42000,257584,11695,94389,130992,10675,3461,55664,58074,9428,11787,38088,13462,21095,30007,7.9,37.1,45.8,6.0,2.4,17.6,15.9,8.1,3.1,11.5,6.6,8.3,12.3,362,41.0,71.0,18.0,11.0,24.0,61.0,55.0,43.0,34.0,91.0,71.0,25.5,18.5,41.2,25.5,25.0,17.0,40.2,23.1,11.33,657.98,19.61,1777.38,16.85,984.44,15.19,984.09,11.88,643.6,4.97,8663.5,3.04,1866.27,6.63,342.33,9.39,314.47,25.14,430.22,Wheat
2009-11-09,351135,28704,124732,156701,21833,9840,57649,55090,28626,11623,38474,24884,33108,47656,257640,12574,89283,123771,12102,3923,51869,55820,11775,13413,35410,16352,23963,32975,8.2,35.5,44.6,6.2,2.8,16.4,15.7,8.2,3.3,11.0,7.1,9.4,13.6,366,42.0,71.0,18.0,11.0,24.0,58.0,57.0,44.0,36.0,86.0,75.0,24.3,17.7,40.2,24.6,23.8,15.8,39.0,22.1,11.48,683.43,19.4,1756.79,15.85,993.95,15.57,966.49,12.02,650.59,4.92,8705.61,3.01,1984.82,6.56,410.0,9.84,322.86,23.5,447.37,Wheat
2009-11-17,378252,33779,142925,159990,18092,14585,62665,47533,28652,9896,42101,30801,37884,53563,269675,16447,96852,116645,8659,8235,57411,49098,7718,10714,38070,22879,29626,38164,8.9,37.8,42.3,4.8,3.9,16.6,12.6,7.6,2.6,11.1,8.1,10.0,14.2,378,40.0,72.0,20.0,9.0,25.0,64.0,52.0,40.0,32.0,95.0,91.0,23.9,19.5,38.9,27.0,22.6,17.5,37.1,24.0,10.58,844.48,19.05,1985.07,16.93,979.14,13.76,914.1,10.58,716.3,5.29,7999.5,2.38,2010.22,6.61,583.4,8.47,309.25,25.13,443.17,Wheat
