Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2013-04-30,638594,239789,391216,202700,34133,66698,50926,58255,40168,6347,9305,21630,10336,17189,616985,220707,374613,201540,38680,59619,50507,47343,42869,6428,11175,23853,11462,18833,37.5,61.3,31.7,5.3,10.4,8.0,9.1,6.3,1.0,1.5,3.4,1.6,2.7,250,87,94,39,15,26,20,45,21,8,12,20,17.6,35.1,29.7,47.6,14.8,28.5,24.7,33.1,34.8,2756.2,37.6,4161.87,8.0,2546.3,18.0,1294.56,8.4,1912.76,15.6,5197.44,6.0,2275.53,10.4,2565.31,3.2,793.38,4.8,775.42,Gasoil
2013-05-07,648895,234176,384796,204318,34929,77671,47229,57162,40449,6970,9529,27201,10881,17158,638594,239789,391216,202700,34133,66698,50926,58255,40168,6347,9305,21630,10336,17189,36.1,59.3,31.5,5.4,12.0,7.3,8.8,6.2,1.1,1.5,4.2,1.7,2.6,248,87,95,39,17,28,23,38,22,8,12,18,18.9,35.7,31.2,46.7,14.7,26.8,24.7,31.8,35.08,2691.68,38.31,4050.48,9.27,2053.43,15.32,1504.26,8.87,1838.59,15.73,5238.92,6.85,2054.65,11.29,2773.96,3.23,871.25,4.84,794.08,Gasoil
2013-05-14,662930,256235,401371,207741,39718,76792,44688,59431,42248,7043,8654,19379,8804,15337,648895,234176,384796,204318,34929,77671,47229,57162,40449,6970,9529,27201,10881,17158,38.7,60.5,31.3,6.0,11.6,6.7,9.0,6.4,1.1,1.3,2.9,1.3,2.3,251,88,96,38,16,28,21,39,24,8,11,14,19.4,37.2,32.4,49.8,14.5,26.4,24.4,31.2,35.06,2911.76,38.25,4180.95,8.37,2128.0,15.54,1523.87,9.56,1760.33,15.14,5466.87,6.37,2482.38,11.16,2742.57,3.19,880.38,4.38,786.73,Gasoil
2013-05-21,660038,258286,416361,207637,32575,74196,44447,53417,37276,6685,7078,17164,14347,21971,662930,256235,401371,207741,39718,76792,44688,59431,42248,7043,8654,19379,8804,15337,39.1,63.1,31.5,4.9,11.2,6.7,8.1,5.6,1.0,1.1,2.6,2.2,3.3,210,78,83,38,12,24,18,31,22,6,8,12,20.2,37.6,33.3,51.7,14.2,25.7,24.2,30.6,37.14,3311.36,39.52,5016.4,8.57,2469.28,14.76,1723.13,10.48,1694.36,18.1,5464.13,5.71,2714.58,11.43,3091.5,2.86,1114.17,3.81,884.75,Gasoil
2013-05-28,668753,265108,428825,203987,26873,71840,47204,55055,37622,7075,7447,22194,13723,18897,660038,258286,416361,207637,32575,74196,44447,53417,37276,6685,7078,17164,14347,21971,39.6,64.1,30.5,4.0,10.7,7.1,8.2,5.6,1.1,1.1,3.3,2.1,2.8,241,86,97,37,10,24,20,36,25,7,11,21,20.3,36.1,33.6,50.2,14.1,23.9,23.7,29.3,35.68,3082.65,40.25,4420.88,8.3,2360.2,14.94,1529.31,10.37,1504.88,15.35,5513.16,4.15,2687.3,9.96,2993.33,2.9,1010.71,4.56,677.0,Gasoil
2013-06-04,645394,254069,431117,211776,23234,59579,48015,56372,30333,6808,6397,21268,13546,17094,668753,265108,428825,203987,26873,71840,47204,55055,37622,7075,7447,22194,13723,18897,39.4,66.8,32.8,3.6,9.2,7.4,8.7,4.7,1.1,1.0,3.3,2.1,2.6,239,79,95,38,12,25,23,40,25,7,9,16,20.6,37.2,33.8,50.3,14.5,25.0,24.8,30.7,33.05,3216.06,39.75,4538.07,9.62,2087.61,16.74,1409.3,10.46,1213.32,15.9,5573.05,5.02,1936.17,10.46,2383.16,2.93,972.57,3.77,710.78,Gasoil
2013-06-11,679987,264413,442107,211390,25661,53181,47333,50405,52248,6700,5603,33919,10803,16863,645394,254069,431117,211776,23234,59579,48015,56372,30333,6808,6397,21268,13546,17094,38.9,65.0,31.1,3.8,7.8,7.0,7.4,7.7,1.0,0.8,5.0,1.6,2.5,237,76,95,39,12,27,21,33,25,9,9,17,21.9,35.8,36.0,52.2,13.7,23.7,23.5,29.2,32.07,3479.12,40.08,4653.76,8.86,2253.95,13.92,1527.42,10.55,2089.92,16.46,5420.26,5.06,2138.42,11.39,1969.67,3.8,744.44,3.8,622.56,Gasoil
2013-06-18,635911,253617,459284,202669,23671,27604,58135,31959,58186,9787,4196,17459,8454,13552,679987,264413,442107,211390,25661,53181,47333,50405,52248,6700,5603,33919,10803,16863,39.9,72.2,31.9,3.7,4.3,9.1,5.0,9.2,1.5,0.7,2.7,1.3,2.1,238,77,96,37,14,29,33,22,30,9,6,15,22.0,37.3,35.6,52.3,14.1,26.3,24.4,32.6,32.35,3293.73,40.34,4784.21,13.87,1761.67,9.24,1452.68,12.61,1939.53,15.55,5477.54,5.88,1690.79,12.18,951.86,3.78,1087.44,2.52,699.33,Gasoil
2013-06-25,635591,249526,451332,202787,23270,37589,51666,33154,58627,9747,3021,16869,8780,11729,635911,253617,459284,202669,23671,27604,58135,31959,58186,9787,4196,17459,8454,13552,39.3,71.0,31.9,3.7,5.9,8.1,5.2,9.2,1.5,0.5,2.7,1.4,1.8,243,83,107,37,12,27,28,28,27,10,5,16,20.4,35.9,32.4,51.6,14.3,27.7,24.5,34.2,34.16,3006.34,44.03,4218.06,11.52,1845.21,11.52,1184.07,11.11,2171.37,15.23,5480.73,4.94,1939.17,11.11,1392.19,4.12,974.7,2.06,604.2,Gasoil
2013-07-02,594142,221837,434280,199568,17489,38047,51774,26441,43923,10866,2515,18186,9941,13261,635591,249526,451332,202787,23270,37589,51666,33154,58627,9747,3021,16869,8780,11729,37.3,73.1,33.6,2.9,6.4,8.7,4.5,7.4,1.8,0.4,3.1,1.7,2.2,229,80,101,34,13,28,32,21,24,10,7,15,18.0,37.3,31.0,52.1,15.3,30.9,26.2,37.5,34.93,2772.96,44.1,4299.8,13.97,1617.94,9.17,1259.1,10.48,1830.12,14.85,5869.65,5.68,1345.31,12.23,1358.82,4.37,1086.6,3.06,359.29,Gasoil
2013-07-09,605044,197319,426856,191853,14458,50437,64846,22724,50541,12349,2937,25441,12258,11650,594142,221837,434280,199568,17489,38047,51774,26441,43923,10866,2515,18186,9941,13261,32.6,70.5,31.7,2.4,8.3,10.7,3.8,8.4,2.0,0.5,4.2,2.0,1.9,237,79,103,35,13,28,36,18,22,8,7,15,17.8,36.3,31.3,51.8,14.7,30.2,24.9,37.3,33.33,2497.71,43.46,4144.23,15.19,1801.28,7.59,1262.44,9.28,2297.32,14.77,5481.51,5.49,1112.15,11.81,1801.32,3.38,1543.62,2.95,419.57,Gasoil
2013-07-16,585913,187080,425975,186251,13906,59006,76370,21040,28811,13958,3581,21850,12587,11744,605044,197319,426856,191853,14458,50437,64846,22724,50541,12349,2937,25441,12258,11650,31.9,72.7,31.8,2.4,10.1,13.0,3.6,4.9,2.4,0.6,3.7,2.1,2.0,245,74,101,36,11,26,43,18,26,9,5,15,17.5,37.5,29.9,50.4,15.0,30.1,25.7,37.5,30.2,2528.11,41.22,4217.57,17.55,1776.05,7.35,1168.89,10.61,1108.12,14.69,5173.64,4.49,1264.18,10.61,2269.46,3.67,1550.89,2.04,716.2,Gasoil
2013-07-23,577030,185684,426026,180769,16421,60101,79609,16965,21777,14332,3861,21004,13754,10875,585913,187080,425975,186251,13906,59006,76370,21040,28811,13958,3581,21850,12587,11744,32.2,73.8,31.3,2.8,10.4,13.8,2.9,3.8,2.5,0.7,3.6,2.4,1.9,254,81,102,36,13,29,45,17,28,11,6,16,16.6,39.7,29.2,52.2,14.8,31.9,25.5,39.3,31.89,2292.4,40.16,4176.73,17.72,1769.09,6.69,997.94,11.02,777.75,14.17,5021.36,5.12,1263.15,11.42,2072.45,4.33,1302.91,2.36,643.5,Gasoil
2013-07-30,577433,192141,427337,176958,14373,61570,77806,16419,16614,13270,4691,25427,13647,11002,577030,185684,426026,180769,16421,60101,79609,16965,21777,14332,3861,21004,13754,10875,33.3,74.0,30.6,2.5,10.7,13.5,2.8,2.9,2.3,0.8,4.4,2.4,1.9,252,78,101,37,10,29,49,18,28,12,6,15,16.6,39.9,28.8,51.7,14.5,32.1,25.2,38.4,30.95,2463.35,40.08,4231.06,19.44,1587.88,7.14,912.17,11.11,593.36,14.68,4782.65,3.97,1437.3,11.51,2123.1,4.76,1105.83,2.38,781.83,Gasoil
2013-08-06,588313,203820,429533,172481,15574,53695,75810,16927,23278,12871,4605,30672,15686,14029,577433,192141,427337,176958,14373,61570,77806,16419,16614,13270,4691,25427,13647,11002,34.6,73.0,29.3,2.6,9.1,12.9,2.9,4.0,2.2,0.8,5.2,2.7,2.4,251,83,100,36,11,31,41,18,28,10,8,18,14.5,37.2,26.3,49.3,14.5,31.3,24.5,37.2,33.07,2455.66,39.84,4295.33,16.33,1849.02,7.17,940.39,11.16,831.36,14.34,4791.14,4.38,1415.82,12.35,1732.1,3.98,1287.1,3.19,575.62,Gasoil
2013-08-13,627144,212281,443236,176054,10512,70603,71389,13736,26574,11807,5526,45014,13422,11943,588313,203820,429533,172481,15574,53695,75810,16927,23278,12871,4605,30672,15686,14029,33.8,70.7,28.1,1.7,11.3,11.4,2.2,4.2,1.9,0.9,7.2,2.1,1.9,249,77,100,37,14,26,42,14,27,10,8,18,16.5,36.1,28.3,49.5,13.8,29.4,23.6,34.3,30.92,2756.9,40.16,4432.36,16.87,1699.74,5.62,981.14,10.84,984.22,14.86,4758.22,5.62,750.86,10.44,2715.5,4.02,1180.7,3.21,690.75,Gasoil
2013-08-20,662909,234339,484188,179471,9862,70218,77950,12366,29847,13920,5771,40992,16172,9665,627144,212281,443236,176054,10512,70603,71389,13736,26574,11807,5526,45014,13422,11943,35.4,73.0,27.1,1.5,10.6,11.8,1.9,4.5,2.1,0.9,6.2,2.4,1.5,266,81,110,40,14,28,42,14,27,14,8,19,16.2,35.2,27.9,49.2,13.5,28.8,22.6,34.0,30.45,2893.07,41.35,4401.71,15.79,1855.95,5.26,883.29,10.15,1105.44,15.04,4486.77,5.26,704.43,10.53,2507.79,5.26,994.29,3.01,721.38,Gasoil
2013-08-27,665060,235171,487400,174016,13717,71807,86340,10763,30965,14335,5228,35040,17386,10140,662909,234339,484188,179471,9862,70218,77950,12366,29847,13920,5771,40992,16172,9665,35.4,73.3,26.2,2.1,10.8,13.0,1.6,4.7,2.2,0.8,5.3,2.6,1.5,262,83,107,39,15,29,46,13,27,16,8,15,15.6,33.8,27.4,49.1,13.1,28.3,21.8,34.6,31.68,2833.39,40.84,4555.14,17.56,1876.96,4.96,827.92,10.31,1146.85,14.89,4461.95,5.73,914.47,11.07,2476.1,6.11,895.94,3.05,653.5,Gasoil
2013-09-03,654923,239748,491760,164533,13939,72021,91712,8352,20947,15672,4814,31877,18413,11213,665060,235171,487400,174016,13717,71807,86340,10763,30965,14335,5228,35040,17386,10140,36.6,75.1,25.1,2.1,11.0,14.0,1.3,3.2,2.4,0.7,4.9,2.8,1.7,264,86,107,39,13,27,49,14,22,17,7,18,15.6,34.1,26.9,48.9,12.8,28.2,21.6,34.9,32.58,2787.77,40.53,4595.89,18.56,1871.67,5.3,596.57,8.33,952.14,14.77,4218.79,4.92,1072.23,10.23,2667.44,6.44,921.88,2.65,687.71,Gasoil
2013-09-10,663872,247104,497780,162343,10010,78373,88709,5608,26365,15695,5030,25807,19476,14899,654923,239748,491760,164533,13939,72021,91712,8352,20947,15672,4814,31877,18413,11213,37.2,75.0,24.5,1.5,11.8,13.4,0.8,4.0,2.4,0.8,3.9,2.9,2.2,264,89,110,35,12,27,49,15,29,15,10,16,18.1,34.1,29.2,50.5,12.7,27.4,21.5,34.3,33.71,2776.45,41.67,4525.27,18.56,1810.39,5.68,373.87,10.98,909.14,13.26,4638.37,4.55,834.17,10.23,2902.7,5.68,1046.33,3.79,503.0,Gasoil
2013-09-17,642655,240469,482937,165753,16650,73837,87833,7650,24861,15730,5825,17863,16309,13032,663872,247104,497780,162343,10010,78373,88709,5608,26365,15695,5030,25807,19476,14899,37.4,75.1,25.8,2.6,11.5,13.7,1.2,3.9,2.4,0.9,2.8,2.5,2.0,250,82,100,35,13,24,44,18,28,15,10,15,17.5,37.2,29.8,52.7,13.4,28.2,22.9,35.3,32.8,2932.55,40.0,4829.37,17.6,1996.2,7.2,425.0,11.2,887.89,14.0,4735.8,5.2,1280.77,9.6,3076.54,6.0,1048.67,4.0,582.5,Gasoil
2013-09-24,588143,216497,439323,173600,20327,58028,72042,9956,25566,10246,7609,16013,16151,11321,642655,240469,482937,165753,16650,73837,87833,7650,24861,15730,5825,17863,16309,13032,36.8,74.7,29.5,3.5,9.9,12.2,1.7,4.3,1.7,1.3,2.7,2.7,1.9,243,81,103,37,13,24,36,15,27,11,10,16,18.0,38.1,31.0,54.1,14.9,30.1,26.0,38.2,33.33,2672.8,42.39,4265.27,14.81,2001.17,6.17,663.73,11.11,946.89,15.23,4691.89,5.35,1563.62,9.88,2417.83,4.53,931.45,4.12,760.9,Gasoil
2013-10-01,598099,217463,443136,179370,20992,51355,69727,9832,35718,8575,6829,16018,19873,14219,588143,216497,439323,173600,20327,58028,72042,9956,25566,10246,7609,16013,16151,11321,36.4,74.1,30.0,3.5,8.6,11.7,1.6,6.0,1.4,1.1,2.7,3.3,2.4,240,87,105,39,16,26,35,16,24,10,9,15,17.2,37.6,30.6,52.6,15.4,30.0,26.7,37.7,36.25,2499.57,43.75,4220.34,14.58,1992.2,6.67,614.5,10.0,1488.25,16.25,4599.23,6.67,1312.0,10.83,1975.19,4.17,857.5,3.75,758.78,Gasoil
2013-10-08,580086,200824,435029,176830,19394,43874,77637,7437,39519,8291,6112,16748,16363,11973,598099,217463,443136,179370,20992,51355,69727,9832,35718,8575,6829,16018,19873,14219,34.6,75.0,30.5,3.3,7.6,13.4,1.3,6.8,1.4,1.1,2.9,2.8,2.1,244,88,107,35,15,26,40,12,28,9,10,16,18.0,37.9,32.0,53.3,15.6,31.2,27.3,38.9,36.07,2282.09,43.85,4065.69,16.39,1940.92,4.92,619.75,11.48,1411.39,14.34,5052.29,6.15,1292.93,10.66,1687.46,3.69,921.22,4.1,611.2,Gasoil
2013-10-15,565723,204944,429826,170493,21306,39570,76864,6730,31071,7313,2796,19685,15783,14739,580086,200824,435029,176830,19394,43874,77637,7437,39519,8291,6112,16748,16363,11973,36.2,76.0,30.1,3.8,7.0,13.6,1.2,5.5,1.3,0.5,3.5,2.8,2.6,247,83,107,35,14,21,47,13,30,10,7,17,17.1,34.6,30.8,51.5,15.6,29.5,26.7,37.7,33.6,2469.2,43.32,4017.07,19.03,1635.4,5.26,517.69,12.15,1035.7,14.17,4871.23,5.67,1521.86,8.5,1884.29,4.05,731.3,2.83,399.43,Gasoil
2013-10-22,564615,203361,433695,170607,22222,38444,81595,5404,27700,7714,3584,18943,16251,14623,565723,204944,429826,170493,21306,39570,76864,6730,31071,7313,2796,19685,15783,14739,36.0,76.8,30.2,3.9,6.8,14.5,1.0,4.9,1.4,0.6,3.4,2.9,2.6,252,88,108,34,14,21,53,8,26,11,7,19,16.1,35.6,29.7,52.8,15.5,30.1,26.8,38.6,34.92,2310.92,42.86,4015.69,21.03,1539.53,3.17,675.5,10.32,1065.38,13.49,5017.85,5.56,1587.29,8.33,1830.67,4.37,701.27,2.78,512.0,Gasoil
2013-10-29,529324,185244,403217,171307,22025,27983,73502,8397,28485,6553,4462,21022,15228,13733,564615,203361,433695,170607,22222,38444,81595,5404,27700,7714,3584,18943,16251,14623,35.0,76.2,32.4,4.2,5.3,13.9,1.6,5.4,1.2,0.8,4.0,2.9,2.6,242,83,104,34,11,20,43,14,28,9,9,17,16.6,37.6,30.9,49.6,16.6,31.1,28.6,39.4,34.3,2231.86,42.98,3877.09,17.77,1709.35,5.79,599.79,11.57,1017.32,14.05,5038.44,4.55,2002.27,8.26,1399.15,3.72,728.11,3.72,495.78,Gasoil
2013-11-05,521285,187100,391753,169010,19609,30253,68277,15129,27572,7036,3697,18172,13865,15100,529324,185244,403217,171307,22025,27983,73502,8397,28485,6553,4462,21022,15228,13733,35.9,75.2,32.4,3.8,5.8,13.1,2.9,5.3,1.3,0.7,3.5,2.7,2.9,245,86,103,35,13,19,38,26,30,10,11,17,18.2,37.1,33.0,50.7,16.6,31.6,28.8,39.6,35.1,2175.58,42.04,3803.43,15.51,1796.76,10.61,581.88,12.24,919.07,14.29,4828.86,5.31,1508.38,7.76,1592.26,4.08,703.6,4.49,336.09,Gasoil
2013-11-12,494624,177160,367179,166027,16154,24615,61979,20877,27925,4532,3262,18249,14137,16363,521285,187100,391753,169010,19609,30253,68277,15129,27572,7036,3697,18172,13865,15100,35.8,74.2,33.6,3.3,5.0,12.5,4.2,5.6,0.9,0.7,3.7,2.9,3.3,230,80,97,33,12,20,31,24,26,8,9,18,18.9,37.6,34.3,51.3,17.4,32.7,30.0,40.5,34.78,2214.5,42.17,3785.35,13.48,1999.32,10.43,869.88,11.3,1074.04,14.35,5031.12,5.22,1346.17,8.7,1230.75,3.48,566.5,3.91,362.44,Gasoil
2013-11-19,488467,172384,365140,160008,16453,26932,65122,12756,30763,4485,4645,15782,12991,15996,494624,177160,367179,166027,16154,24615,61979,20877,27925,4532,3262,18249,14137,16363,35.3,74.8,32.8,3.4,5.5,13.3,2.6,6.3,0.9,1.0,3.2,2.7,3.3,225,81,99,34,12,20,33,15,26,6,12,17,17.1,38.5,32.0,50.5,17.1,32.6,29.6,40.5,36.0,2128.2,44.0,3688.28,14.67,1973.39,6.67,850.4,11.56,1183.19,15.11,4706.12,5.33,1371.08,8.89,1346.6,2.67,747.5,5.33,387.08,Gasoil
2013-11-26,497211,163756,372489,148128,18687,34269,83299,10627,31347,6161,4046,13310,16941,12436,488467,172384,365140,160008,16453,26932,65122,12756,30763,4485,4645,15782,12991,15996,32.9,74.9,29.8,3.8,6.9,16.8,2.1,6.3,1.2,0.8,2.7,3.4,2.5,241,79,103,36,13,22,40,15,28,11,12,16,16.7,38.9,31.0,49.6,16.3,32.8,28.0,40.6,32.78,2072.86,42.74,3616.4,16.6,2082.47,6.22,708.47,11.62,1119.54,14.94,4114.67,5.39,1437.46,9.13,1557.68,4.56,560.09,4.98,337.17,Gasoil
2013-12-03,497139,160583,375734,145443,17599,32751,93617,10945,24789,7801,6004,15000,17155,14317,497211,163756,372489,148128,18687,34269,83299,10627,31347,6161,4046,13310,16941,12436,32.3,75.6,29.3,3.5,6.6,18.8,2.2,5.0,1.6,1.2,3.0,3.5,2.9,248,79,104,36,13,22,46,16,26,14,11,17,16.6,38.8,30.4,49.5,15.9,33.3,28.4,40.8,31.85,2032.7,41.94,3612.83,18.55,2035.15,6.45,684.06,10.48,953.42,14.52,4040.08,5.24,1353.77,8.87,1488.68,5.65,557.21,4.44,545.82,Gasoil
2013-12-10,491427,156914,366327,138197,20892,31002,97423,8504,28738,7235,6739,14123,17795,15102,497139,160583,375734,145443,17599,32751,93617,10945,24789,7801,6004,15000,17155,14317,31.9,74.5,28.1,4.3,6.3,19.8,1.7,5.8,1.5,1.4,2.9,3.6,3.1,246,78,96,34,13,23,48,16,26,12,9,18,17.0,39.4,31.1,50.3,15.8,33.6,28.2,41.4,31.71,2011.72,39.02,3815.91,19.51,2029.65,6.5,531.5,10.57,1105.31,13.82,4064.62,5.28,1607.08,9.35,1347.91,4.88,602.92,3.66,748.78,Gasoil
2013-12-17,464813,154821,346500,142216,17201,26844,75192,8213,31089,6446,8217,12222,15983,14527,491427,156914,366327,138197,20892,31002,97423,8504,28738,7235,6739,14123,17795,15102,33.3,74.5,30.6,3.7,5.8,16.2,1.8,6.7,1.4,1.8,2.6,3.4,3.1,229,76,95,33,11,17,41,15,27,10,8,12,16.6,38.6,30.6,49.5,16.4,33.3,28.3,41.5,33.19,2037.12,41.48,3647.37,17.9,1833.95,6.55,547.53,11.79,1151.44,14.41,4309.58,4.8,1563.73,7.42,1579.06,4.37,644.6,3.49,1027.12,Gasoil
2013-12-24,470870,161957,362759,140191,17694,22652,84513,5610,27820,5996,9002,11434,16307,13899,464813,154821,346500,142216,17201,26844,75192,8213,31089,6446,8217,12222,15983,14527,34.4,77.0,29.8,3.8,4.8,17.9,1.2,5.9,1.3,1.9,2.4,3.5,3.0,234,77,98,33,12,17,47,12,26,7,10,10,17.6,39.7,31.1,50.7,15.9,33.4,27.9,40.8,32.91,2103.34,41.88,3701.62,20.09,1798.15,5.13,467.5,11.11,1070.0,14.1,4248.21,5.13,1474.5,7.26,1332.47,2.99,856.57,4.27,900.2,Gasoil
2013-12-31,477424,160246,369874,140650,17518,24809,92223,6067,25286,7041,9750,10579,16590,13541,470870,161957,362759,140191,17694,22652,84513,5610,27820,5996,9002,11434,16307,13899,33.6,77.5,29.5,3.7,5.2,19.3,1.3,5.3,1.5,2.0,2.2,3.5,2.8,235,80,98,34,12,20,47,14,22,9,11,12,17.6,39.3,31.4,50.9,15.7,33.0,27.8,40.7,34.04,2003.08,41.7,3774.22,20.0,1962.19,5.96,433.36,9.36,1149.36,14.47,4136.76,5.11,1459.83,8.51,1240.45,3.83,782.33,4.68,886.36,Gasoil
2014-01-07,456407,153582,339562,143566,12907,26962,71623,11323,24868,5516,8300,14868,15422,17617,477424,160246,369874,140650,17518,24809,92223,6067,25286,7041,9750,10579,16590,13541,33.7,74.4,31.5,2.8,5.9,15.7,2.5,5.4,1.2,1.8,3.3,3.4,3.9,232,81,97,32,14,18,39,21,27,12,8,16,17.0,36.8,30.5,48.1,16.2,31.9,27.9,40.1,34.91,1896.07,41.81,3500.64,16.81,1836.49,9.05,539.19,11.64,921.04,13.79,4486.44,6.03,921.93,7.76,1497.89,5.17,459.67,3.45,1037.5,Gasoil
2014-01-14,464016,160727,329571,144995,12196,27091,62817,15319,36785,4816,10913,13982,12803,18159,456407,153582,339562,143566,12907,26962,71623,11323,24868,5516,8300,14868,15422,17617,34.6,71.0,31.2,2.6,5.8,13.5,3.3,7.9,1.0,2.4,3.0,2.8,3.9,237,83,100,32,15,20,33,26,30,9,12,17,16.5,33.8,30.2,46.0,16.2,28.7,28.0,36.1,35.02,1936.47,42.19,3295.71,13.92,1903.55,10.97,589.19,12.66,1226.17,13.5,4531.09,6.33,813.07,8.44,1354.55,3.8,535.11,5.06,909.42,Gasoil
2014-01-21,489613,183576,354103,141476,13238,25853,64940,15441,38993,5654,9170,13380,15741,19435,464016,160727,329571,144995,12196,27091,62817,15319,36785,4816,10913,13982,12803,18159,37.5,72.3,28.9,2.7,5.3,13.3,3.2,8.0,1.2,1.9,2.7,3.2,4.0,243,85,105,32,12,21,39,23,29,9,13,18,18.1,34.0,31.2,44.6,14.9,26.6,26.0,33.9,34.98,2159.72,43.21,3372.41,16.05,1665.13,9.47,671.35,11.93,1344.59,13.17,4421.12,4.94,1103.17,8.64,1231.1,3.7,628.22,5.35,705.38,Gasoil
2014-01-28,486846,187729,350605,136665,15298,24153,64447,11868,37697,5199,12142,17180,13776,17903,489613,183576,354103,141476,13238,25853,64940,15441,38993,5654,9170,13380,15741,19435,38.6,72.0,28.1,3.1,5.0,13.2,2.4,7.7,1.1,2.5,3.5,2.8,3.7,242,86,104,31,13,21,40,23,32,7,18,20,19.2,35.0,31.5,45.2,14.5,25.9,24.9,32.5,35.54,2182.9,42.98,3371.2,16.53,1611.17,9.5,516.0,13.22,1178.03,12.81,4408.55,5.37,1176.77,8.68,1150.14,2.89,742.71,7.44,674.56,Gasoil
2014-02-04,471275,191538,344869,134114,14550,18747,59649,14193,30696,5625,11603,18184,12722,18433,486846,187729,350605,136665,15298,24153,64447,11868,37697,5199,12142,17180,13776,17903,40.6,73.2,28.5,3.1,4.0,12.7,3.0,6.5,1.2,2.5,3.9,2.7,3.9,241,86,98,32,14,22,33,27,26,13,12,24,20.4,36.7,33.2,46.9,14.2,26.4,24.9,33.4,35.68,2227.19,40.66,3519.07,13.69,1807.55,11.2,525.67,10.79,1180.62,13.28,4191.06,5.81,1039.29,9.13,852.14,5.39,432.69,4.98,966.92,Gasoil
2014-02-11,481776,189511,350682,133803,13796,20185,65706,13071,29700,6313,15170,22257,14301,16915,471275,191538,344869,134114,14550,18747,59649,14193,30696,5625,11603,18184,12722,18433,39.3,72.8,27.8,2.9,4.2,13.6,2.7,6.2,1.3,3.1,4.6,3.0,3.5,241,84,97,33,11,19,42,20,25,11,16,21,18.9,34.3,31.2,46.1,13.7,26.5,23.9,32.9,34.85,2256.08,40.25,3615.28,17.43,1564.43,8.3,653.55,10.37,1188.0,13.69,4054.64,4.56,1254.18,7.88,1062.37,4.56,573.91,6.64,948.12,Gasoil
2014-02-18,501962,187420,368168,133996,13492,26954,77813,13557,30549,7119,12775,22487,15624,13980,481776,189511,350682,133803,13796,20185,65706,13071,29700,6313,15170,22257,14301,16915,37.3,73.3,26.7,2.7,5.4,15.5,2.7,6.1,1.4,2.5,4.5,3.1,2.8,252,87,104,35,12,18,46,22,30,11,13,20,16.8,34.0,28.5,45.6,12.8,26.6,22.3,33.4,34.52,2154.25,41.27,3540.08,18.25,1691.59,8.73,616.23,11.9,1018.3,13.89,3828.46,4.76,1124.33,7.14,1497.44,4.37,647.18,5.16,982.69,Gasoil
2014-02-25,513183,191677,375338,129139,14838,26379,87410,9624,30985,8234,16621,24639,14720,14759,501962,187420,368168,133996,13492,26954,77813,13557,30549,7119,12775,22487,15624,13980,37.4,73.1,25.2,2.9,5.1,17.0,1.9,6.0,1.6,3.2,4.8,2.9,2.9,254,92,104,34,12,19,45,17,28,13,14,22,15.6,35.7,26.4,47.7,12.2,28.2,21.1,35.2,36.22,2083.45,40.94,3609.02,17.72,1942.44,6.69,566.12,11.02,1106.61,13.39,3798.21,4.72,1236.5,7.48,1388.37,5.12,633.38,5.51,1187.21,Gasoil
2014-03-04,509946,196924,374085,127977,15469,29468,81899,8388,30704,8489,18968,17496,16989,15368,513183,191677,375338,129139,14838,26379,87410,9624,30985,8234,16621,24639,14720,14759,38.6,73.4,25.1,3.0,5.8,16.1,1.6,6.0,1.7,3.7,3.4,3.3,3.0,242,90,102,34,11,20,47,15,25,13,13,21,17.1,38.6,28.2,49.7,12.3,28.8,21.3,35.6,37.19,2188.04,42.15,3667.5,19.42,1742.53,6.2,559.2,10.33,1228.16,14.05,3764.03,4.55,1406.27,8.26,1473.4,5.37,653.0,5.37,1459.08,Gasoil
