Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2008-10-07,178579,11840,82708,79797,9,1088,26472,24188,17121,7148,7894,16787,18326,28784,178463,11751,82669,79795,9,1088,26472,24188,17121,7148,7889,16787,18301,28712,6.6,46.3,44.7,0.0,0.6,14.8,13.5,9.6,4.0,4.4,9.4,10.3,16.1,218,25.0,49.0,16.0,,6.0,27.0,47.0,30.0,26.0,31.0,46.0,26.2,24.9,43.2,37.1,26.0,21.4,40.7,31.1,11.47,473.6,22.48,1687.92,12.39,980.44,21.56,514.64,13.76,570.7,7.34,4987.31,,,2.75,181.33,11.93,274.92,14.22,254.65,Lean Hogs
2008-10-14,174453,11451,84147,76581,0,918,24781,22101,17019,11181,8265,12943,19579,29060,174021,11041,84009,76579,0,918,24781,22101,17019,11326,8247,12798,19559,28929,6.6,48.2,43.9,0.0,0.5,14.2,12.7,9.8,6.4,4.7,7.4,11.2,16.7,210,25.0,52.0,17.0,0.0,6.0,27.0,42.0,27.0,20.0,33.0,40.0,25.8,23.5,42.8,33.6,25.6,22.5,40.7,32.2,11.9,458.04,24.76,1618.21,12.86,917.81,20.0,526.21,12.86,630.33,8.1,4504.76,0.0,0.0,2.86,153.0,9.52,559.05,15.71,250.45,Lean Hogs
2008-10-21,165031,9020,79274,70683,0,1720,25121,19981,16720,14866,10129,8848,18053,28359,164601,8610,79128,70681,0,1720,25121,19981,16720,14979,10112,8735,18035,28205,5.5,48.0,42.8,0.0,1.0,15.2,12.1,10.1,9.0,6.1,5.4,10.9,17.2,201,22.0,52.0,16.0,0.0,5.0,25.0,40.0,31.0,20.0,26.0,31.0,25.9,24.2,43.4,32.9,25.0,23.9,42.5,32.6,10.95,410.0,25.87,1524.5,12.44,1004.84,19.9,499.52,15.42,539.35,7.96,4417.69,0.0,0.0,2.49,344.0,9.95,743.3,12.94,389.58,Lean Hogs
2008-10-28,163887,9761,75851,68991,173,1925,24183,20394,18196,14569,10340,10568,15694,26440,163386,9326,75675,68989,173,1925,24183,20394,18196,14686,10340,10451,15630,26232,6.0,46.3,42.1,0.1,1.2,14.8,12.4,11.1,8.9,6.3,6.4,9.6,16.1,200,24.0,50.0,15.0,,5.0,25.0,38.0,28.0,17.0,29.0,35.0,26.2,23.1,43.1,31.6,25.3,22.8,42.2,31.3,12.0,406.71,25.0,1517.02,12.5,967.32,19.0,536.68,14.0,649.86,7.5,4599.4,,,2.5,385.0,8.5,857.0,14.5,356.55,Lean Hogs
2008-11-04,169707,11594,76918,65933,0,4228,23537,20899,15352,17184,9003,16181,15698,27126,169190,11182,76793,65931,0,4228,23537,20899,15352,17293,8979,16072,15595,26867,6.8,45.3,38.9,0.0,2.5,13.9,12.3,9.0,10.1,5.3,9.5,9.3,16.0,211,22.0,50.0,16.0,0.0,7.0,24.0,46.0,29.0,21.0,32.0,39.0,27.5,23.6,43.1,31.7,24.7,21.5,40.1,29.7,10.43,527.0,23.7,1538.36,11.37,980.71,21.8,454.33,13.74,529.38,7.58,4120.81,0.0,0.0,3.32,604.0,9.95,818.29,15.17,281.34,Lean Hogs
2008-11-11,166638,11499,73903,64463,0,2471,23098,22649,14194,19008,9435,16050,15855,27936,166107,11073,73778,64461,0,2471,23098,22649,14194,19079,9394,15979,15752,27642,6.9,44.3,38.7,0.0,1.5,13.9,13.6,8.5,11.4,5.7,9.6,9.5,16.8,207,21.0,46.0,16.0,0.0,5.0,29.0,41.0,31.0,26.0,25.0,43.0,27.8,23.7,43.1,31.5,25.3,21.5,40.6,29.0,10.14,547.57,22.22,1606.59,14.01,796.48,19.81,552.41,14.98,457.87,7.73,4028.94,0.0,0.0,2.42,494.2,12.56,731.08,12.08,377.4,Lean Hogs
2008-11-18,167700,11669,71567,62160,0,4454,21459,23491,14542,20209,9071,16963,16244,27612,167151,11220,71297,62158,0,4454,21459,23491,14542,20226,9056,16946,16146,27365,7.0,42.7,37.1,0.0,2.7,12.8,14.0,8.7,12.1,5.4,10.1,9.7,16.5,207,22.0,42.0,17.0,0.0,6.0,25.0,44.0,31.0,24.0,29.0,47.0,28.1,22.9,43.0,30.4,26.0,20.8,40.6,28.0,10.63,530.41,20.29,1703.98,12.08,858.36,21.26,533.89,14.98,469.1,8.21,3656.47,0.0,0.0,2.9,742.33,11.59,842.04,14.01,312.79,Lean Hogs
2008-11-25,167462,11929,73298,60950,4,3395,21779,23022,14563,20071,9702,17981,16794,25497,166838,11480,72945,60948,4,3395,21779,23022,14563,20072,9745,17927,16674,25237,7.1,43.8,36.4,0.0,2.0,13.0,13.7,8.7,12.0,5.8,10.7,10.0,15.2,198,23.0,45.0,16.0,,6.0,25.0,37.0,24.0,22.0,27.0,41.0,27.4,23.6,42.0,31.1,25.5,21.6,40.1,28.8,11.62,518.65,22.73,1628.84,12.63,871.16,18.69,622.22,12.12,606.79,8.08,3809.38,,,3.03,565.83,11.11,912.32,13.64,359.33,Lean Hogs
2008-12-02,168449,12061,75237,61354,0,3275,22059,23650,13537,20043,9649,18279,17841,24822,167671,11564,74836,61352,0,3275,22059,23650,13537,20044,9614,18278,17562,24481,7.2,44.7,36.4,0.0,1.9,13.1,14.0,8.0,11.9,5.7,10.9,10.6,14.7,198,24.0,44.0,18.0,0.0,6.0,36.0,33.0,25.0,18.0,34.0,42.0,27.2,24.5,41.5,31.9,25.3,22.7,39.6,30.1,12.12,502.54,22.22,1709.93,18.18,612.75,16.67,716.67,12.63,541.48,9.09,3408.56,0.0,0.0,3.03,545.83,9.09,1113.5,17.17,283.79,Lean Hogs
2008-12-09,166962,12458,77534,62320,0,2959,21481,20966,14449,21078,10656,15705,16512,24693,166106,11903,77029,62318,0,2959,21481,20966,14449,21052,10710,15640,16304,24353,7.5,46.4,37.3,0.0,1.8,12.9,12.6,8.7,12.6,6.4,9.4,9.9,14.8,193,23.0,45.0,18.0,0.0,5.0,29.0,39.0,25.0,25.0,25.0,38.0,27.2,25.1,41.5,33.0,26.1,23.6,40.4,31.5,11.92,541.65,23.32,1722.98,15.03,740.72,20.21,537.59,12.95,577.96,9.33,3462.22,0.0,0.0,2.59,591.8,12.95,843.12,12.95,426.24,Lean Hogs
2008-12-16,155682,11648,67913,60363,0,2735,18173,22360,13284,19385,11409,14713,15381,23268,154804,11095,67402,60361,0,2735,18173,22335,13284,19369,11438,14650,15137,22960,7.5,43.6,38.8,0.0,1.8,11.7,14.4,8.5,12.5,7.3,9.5,9.9,14.9,182,24.0,43.0,17.0,0.0,5.0,22.0,40.0,25.0,19.0,27.0,29.0,28.2,22.5,43.4,31.0,27.3,20.9,42.5,28.9,13.19,485.33,23.63,1579.37,12.09,826.05,21.98,559.0,13.74,531.36,9.34,3550.76,0.0,0.0,2.75,547.0,10.44,1020.26,14.84,422.56,Lean Hogs
2008-12-22,155243,11977,60541,54566,0,7477,18258,24351,13432,19469,10725,13442,16622,25275,154316,11423,60012,54564,0,7477,18206,24284,13432,19445,10689,13424,16345,24998,7.7,39.0,35.1,0.0,4.8,11.8,15.7,8.7,12.5,6.9,8.7,10.7,16.3,190,25.0,46.0,17.0,0.0,5.0,20.0,45.0,25.0,17.0,30.0,36.0,26.8,20.8,42.4,29.9,24.5,18.4,39.0,26.2,13.16,479.08,24.21,1316.11,10.53,912.9,23.68,541.13,13.16,537.28,8.95,3209.76,0.0,0.0,2.63,1495.4,8.95,1145.24,15.79,357.5,Lean Hogs
2008-12-30,153839,11177,57227,52957,0,9405,18041,26317,12941,20343,10580,13719,15256,23650,152921,10622,56707,52955,0,9405,17989,26226,12941,20344,10538,13700,14965,23404,7.3,37.2,34.4,0.0,6.1,11.7,17.1,8.4,13.2,6.9,8.9,9.9,15.4,188,24.0,43.0,17.0,0.0,5.0,20.0,46.0,24.0,20.0,29.0,30.0,27.2,21.4,42.9,31.2,24.9,17.9,38.4,26.0,12.77,465.71,22.87,1330.86,10.64,902.05,24.47,572.11,12.77,539.21,9.04,3115.12,0.0,0.0,2.66,1881.0,10.64,1017.15,15.43,364.83,Lean Hogs
2009-01-06,157599,10778,62745,53861,318,8270,16759,23176,12266,20823,11370,15201,19641,24253,156418,10225,62137,53850,318,8270,16582,23071,12266,20854,11297,15159,19212,23900,6.8,39.8,34.2,0.2,5.2,10.6,14.7,7.8,13.2,7.2,9.6,12.5,15.4,186,25.0,43.0,17.0,,5.0,18.0,44.0,27.0,20.0,31.0,31.0,27.0,24.5,41.8,33.5,25.1,21.8,38.0,30.1,13.44,431.12,23.12,1459.19,9.68,931.06,23.66,526.73,14.52,454.3,9.14,3168.29,,,2.69,1654.0,10.75,1041.15,16.67,366.77,Lean Hogs
2009-01-13,134093,10039,60849,44113,702,1493,16993,19122,9032,22460,8415,11093,18870,23387,132869,9499,60204,44087,702,1493,16796,19006,9032,22464,8336,11072,18426,23024,7.5,45.4,32.9,0.5,1.1,12.7,14.3,6.7,16.7,6.3,8.3,14.1,17.4,191,28.0,43.0,16.0,,6.0,24.0,38.0,24.0,24.0,24.0,39.0,26.0,27.1,40.1,36.3,26.0,25.6,40.1,34.7,14.66,358.54,22.51,1415.09,12.57,708.04,19.9,503.21,12.57,376.33,8.38,2757.06,,,3.14,248.83,12.57,935.83,12.57,350.62,Lean Hogs
2009-01-20,130915,8748,53262,41960,650,2019,15993,22856,11528,22341,7880,10059,18267,22661,129642,8222,52623,41925,650,2019,15841,22780,11481,22357,7878,9946,17851,22265,6.7,40.7,32.1,0.5,1.5,12.2,17.5,8.8,17.1,6.0,7.7,14.0,17.3,195,29.0,39.0,16.0,,8.0,25.0,41.0,27.0,25.0,21.0,37.0,25.3,23.6,39.2,33.0,25.2,23.0,38.8,32.4,14.87,301.66,20.0,1365.69,12.82,639.72,21.03,557.46,13.85,426.96,8.21,2622.5,,,4.1,252.38,12.82,893.64,10.77,375.24,Lean Hogs
2009-01-27,129166,9501,47526,39531,657,2624,17208,24847,11181,19202,7388,11998,17921,22945,127782,8993,46848,39439,657,2624,17137,24847,11055,19266,7420,11832,17436,22499,7.4,36.8,30.6,0.5,2.0,13.3,19.2,8.7,14.9,5.7,9.3,13.9,17.8,191,26.0,38.0,16.0,,8.0,29.0,39.0,24.0,28.0,20.0,41.0,24.5,21.1,37.7,30.9,22.1,19.8,34.7,29.4,13.61,365.42,19.9,1250.68,15.18,593.38,20.42,637.1,12.57,465.88,8.38,2470.69,,,4.19,328.0,14.66,685.79,10.47,369.4,Lean Hogs
2009-02-03,128266,10303,46937,38919,652,3439,17052,26430,11426,13984,3630,13981,19162,21771,126436,9809,46257,38880,652,3439,16549,26430,11323,14276,3643,13532,18628,21160,8.0,36.6,30.3,0.5,2.7,13.3,20.6,8.9,10.9,2.8,10.9,14.9,17.0,205,29.0,41.0,16.0,,7.0,31.0,43.0,26.0,34.0,19.0,40.0,20.1,21.5,33.4,30.9,19.5,19.6,30.4,28.6,14.15,355.28,20.0,1144.8,15.12,550.06,20.98,614.65,12.68,439.46,7.8,2432.44,,,3.41,491.29,16.59,411.29,9.27,191.05,Lean Hogs
2009-02-10,125654,9154,41345,37787,681,4336,16258,26808,11466,13750,6490,13744,19159,20784,123691,8662,40668,37721,681,4336,15725,26799,11329,14169,6477,13211,18538,20190,7.3,32.9,30.1,0.5,3.5,12.9,21.3,9.1,10.9,5.2,10.9,15.2,16.5,199,26.0,34.0,17.0,,8.0,26.0,44.0,25.0,34.0,20.0,39.0,19.6,22.4,32.4,32.2,19.6,18.3,30.0,27.5,13.07,352.08,17.09,1216.03,13.07,625.31,22.11,609.27,12.56,458.64,8.54,2222.76,,,4.02,542.0,17.09,404.41,10.05,324.5,Lean Hogs
2009-02-17,119784,7985,39396,37453,765,4420,14257,25604,12080,12038,3217,12597,18954,21705,117716,7495,38600,37371,765,4420,13656,25483,12011,12306,3152,12164,18293,21121,6.7,32.9,31.3,0.6,3.7,11.9,21.4,10.1,10.0,2.7,10.5,15.8,18.1,187,24.0,31.0,17.0,,7.0,25.0,44.0,26.0,31.0,18.0,31.0,20.3,21.2,33.8,30.2,20.3,19.5,31.1,27.0,12.83,332.71,16.58,1270.84,13.37,570.28,23.53,581.91,13.9,464.62,9.09,2203.12,,,3.74,631.43,16.58,388.32,9.63,178.72,Lean Hogs
2009-02-24,116074,8435,37804,37996,481,4516,14381,23973,12942,11392,4350,9679,16733,22329,113910,7935,36919,37914,481,4516,13652,23786,12931,11577,4307,9322,16063,21648,7.3,32.6,32.7,0.4,3.9,12.4,20.7,11.1,9.8,3.7,8.3,14.4,19.2,187,22.0,30.0,17.0,,9.0,25.0,43.0,28.0,24.0,20.0,38.0,21.2,20.0,34.9,29.9,21.2,17.7,32.6,26.0,11.76,383.41,16.04,1260.13,13.37,575.24,22.99,557.51,14.97,462.21,9.09,2235.06,,,4.81,501.78,12.83,474.67,10.7,217.5,Lean Hogs
2009-03-03,118956,8115,40011,37257,485,8804,14787,23643,12485,11790,4724,7538,18180,21266,116360,7475,38793,37092,485,8804,14138,23469,12394,11778,4530,7444,17235,20441,6.8,33.6,31.3,0.4,7.4,12.4,19.9,10.5,9.9,4.0,6.3,15.3,17.9,178,23.0,31.0,17.0,,7.0,27.0,44.0,30.0,24.0,17.0,31.0,23.1,23.0,37.8,33.4,20.6,19.1,31.9,27.3,12.92,352.83,17.42,1290.68,15.17,547.67,24.72,537.34,16.85,416.17,9.55,2191.59,,,3.93,1257.71,13.48,491.25,9.55,277.88,Lean Hogs
2009-03-10,122710,8200,42031,43587,518,5236,13938,23088,11834,11103,6961,8183,20629,24859,119229,7255,40329,43405,518,5236,13261,22771,11782,10935,6851,7846,19509,23896,6.7,34.3,35.5,0.4,4.3,11.4,18.8,9.6,9.0,5.7,6.7,16.8,20.3,180,22.0,32.0,17.0,,7.0,21.0,44.0,26.0,21.0,22.0,37.0,25.8,21.2,38.9,31.5,22.4,19.3,35.3,27.4,12.22,372.73,17.78,1313.47,11.67,663.71,24.44,524.73,14.44,455.15,9.44,2563.94,,,3.89,748.0,11.67,528.71,12.22,316.41,Lean Hogs
2009-03-17,130004,9220,43664,45359,0,5173,14946,22771,13599,9021,8233,9070,23616,27494,125459,8088,41563,45171,0,5173,13821,22311,13599,9095,8421,8181,22331,26211,7.1,33.6,34.9,0.0,4.0,11.5,17.5,10.5,6.9,6.3,7.0,18.2,21.1,189,22.0,34.0,19.0,0.0,6.0,30.0,43.0,29.0,24.0,20.0,35.0,24.7,20.8,36.2,30.4,21.9,19.0,32.4,26.9,11.64,419.09,17.99,1284.24,15.87,498.2,22.75,529.56,15.34,468.93,10.05,2387.32,0.0,0.0,3.17,862.17,12.7,375.88,10.58,411.65,Lean Hogs
2009-03-24,128736,9272,45089,45744,0,4657,13466,20434,12831,6742,7964,10862,25162,26899,123538,7971,42568,45540,0,4657,12239,19903,12781,6686,8285,9891,23773,25453,7.2,35.0,35.5,0.0,3.6,10.5,15.9,10.0,5.2,6.2,8.4,19.5,20.9,179,24.0,33.0,19.0,0.0,7.0,27.0,37.0,29.0,21.0,19.0,35.0,24.5,22.9,35.6,32.2,22.1,21.0,32.1,29.0,13.41,386.33,18.44,1366.33,15.08,498.74,20.67,552.27,16.2,442.45,10.61,2407.58,0.0,0.0,3.91,665.29,11.73,321.05,10.61,419.16,Lean Hogs
2009-03-31,130739,8684,40615,47069,343,1800,14214,24161,11764,5267,8960,13455,28486,29641,124779,7443,37917,46856,343,1800,12746,23567,11651,5347,9336,11996,26940,28169,6.6,31.1,36.0,0.3,1.4,10.9,18.5,9.0,4.0,6.9,10.3,21.8,22.7,185,22.0,34.0,18.0,,6.0,31.0,39.0,28.0,21.0,21.0,37.0,23.2,20.1,34.5,29.1,23.0,17.9,33.0,26.2,11.89,394.73,18.38,1194.56,16.76,458.52,21.08,619.51,15.14,420.14,9.73,2614.94,,,3.24,300.0,11.35,250.81,11.35,426.67,Lean Hogs
2009-04-07,136529,9302,41148,47426,363,1860,14807,25468,11095,5595,11147,18225,28219,27223,130094,8050,37940,47200,363,1860,13218,24850,11091,6025,12160,16076,26574,25754,6.8,30.1,34.7,0.3,1.4,10.8,18.7,8.1,4.1,8.2,13.3,20.7,19.9,193,24.0,37.0,18.0,,6.0,23.0,42.0,32.0,23.0,26.0,40.0,22.3,19.2,34.1,29.3,22.2,18.1,31.7,27.0,12.44,387.58,19.17,1112.11,11.92,643.78,21.76,606.38,16.58,346.72,9.33,2634.78,,,3.11,310.0,11.92,243.26,13.47,428.73,Lean Hogs
2009-04-14,136238,9455,40459,47619,537,2447,13765,23718,14898,4641,10898,20255,23158,23026,129631,8678,37153,47395,537,2447,12512,23433,14401,4931,11990,17970,21297,21700,6.9,29.7,35.0,0.4,1.8,10.1,17.4,10.9,3.4,8.0,14.9,17.0,16.9,208,28.0,38.0,18.0,,7.0,28.0,43.0,31.0,24.0,32.0,44.0,22.4,19.5,35.2,29.8,22.3,18.2,31.9,26.9,13.46,337.68,18.27,1064.71,13.46,491.61,20.67,551.58,14.9,480.58,8.65,2645.5,,,3.37,349.57,11.54,193.38,15.38,340.56,Lean Hogs
2009-04-21,133315,7992,38022,48062,526,2801,14420,23387,16970,3185,11559,17460,22425,22590,125968,7296,34493,47805,526,2801,12469,22801,16741,3446,12337,15298,20112,20971,6.0,28.5,36.1,0.4,2.1,10.8,17.5,12.7,2.4,8.7,13.1,16.8,16.9,195,23.0,32.0,17.0,,6.0,30.0,41.0,32.0,20.0,30.0,34.0,23.1,19.8,35.9,29.2,23.0,19.4,33.0,26.2,11.79,347.48,16.41,1188.19,15.38,480.67,21.03,570.41,16.41,530.31,8.72,2827.18,,,3.08,466.83,10.26,159.25,15.38,385.3,Lean Hogs
2009-04-28,138958,6963,36921,49101,549,2609,19908,32758,17511,4625,8826,13969,24272,25815,130506,6041,32923,48849,549,2604,18073,32348,16953,4951,9762,11413,21622,23954,5.0,26.6,35.3,0.4,1.9,14.3,23.6,12.6,3.3,6.4,10.1,17.5,18.6,206,20.0,28.0,17.0,,7.0,32.0,54.0,33.0,25.0,31.0,41.0,22.9,17.6,34.8,26.0,22.8,17.0,32.4,24.3,9.71,348.15,13.59,1318.61,15.53,622.12,26.21,606.63,16.02,530.64,8.25,2888.29,,,3.4,372.71,12.14,185.0,15.05,284.71,Lean Hogs
2009-05-05,136175,6916,34761,46458,336,4052,24008,29657,17673,4580,15809,11773,20715,22114,127465,6147,30749,46188,336,4052,21889,30035,16486,4747,15572,10193,17763,20042,5.1,25.5,34.1,0.2,3.0,17.6,21.8,13.0,3.4,11.6,8.6,15.2,16.2,220,19.0,29.0,16.0,,7.0,38.0,49.0,35.0,24.0,37.0,45.0,21.8,16.8,35.3,25.5,20.8,16.4,31.2,24.2,8.64,364.0,13.18,1198.66,17.27,631.79,22.27,605.24,15.91,504.94,7.27,2903.62,,,3.18,578.86,10.91,190.83,16.82,427.27,Lean Hogs
2009-05-12,145717,9900,36477,45546,606,5234,22159,29562,23845,4354,15843,12353,22326,21797,136177,9090,32150,45260,606,5024,20773,29451,22319,4434,16853,10103,19174,19671,6.8,25.0,31.3,0.4,3.6,15.2,20.3,16.4,3.0,10.9,8.5,15.3,15.0,213,21.0,31.0,17.0,,9.0,39.0,45.0,37.0,21.0,35.0,44.0,21.0,16.8,34.4,26.6,18.8,14.0,28.3,21.8,9.86,471.43,14.55,1176.68,18.31,568.18,21.13,656.93,17.37,644.46,7.98,2679.18,,,4.23,581.56,9.86,207.33,16.43,452.66,Lean Hogs
2009-05-19,144799,10362,36872,45763,577,5617,21857,28642,28163,3669,13588,8603,20765,22737,134737,9301,32293,45293,577,5356,19976,28659,26571,3633,13804,7260,17347,20217,7.2,25.5,31.6,0.4,3.9,15.1,19.8,19.4,2.5,9.4,5.9,14.3,15.7,200,19.0,29.0,17.0,,7.0,33.0,44.0,30.0,24.0,35.0,39.0,21.2,17.6,36.0,27.7,19.0,14.8,28.7,21.7,9.5,545.37,14.5,1271.45,16.5,662.33,22.0,650.95,15.0,938.77,8.5,2691.94,,,3.5,802.43,12.0,152.88,17.5,388.23,Lean Hogs
2009-05-26,147758,11200,36799,46240,633,5939,26126,32112,26513,3921,16116,7392,20427,22254,137314,10051,31923,45605,633,5752,23842,32038,24936,4032,15754,6441,16655,19837,7.6,24.9,31.3,0.4,4.0,17.7,21.7,17.9,2.7,10.9,5.0,13.8,15.1,195,21.0,31.0,17.0,,7.0,35.0,45.0,31.0,19.0,30.0,33.0,21.8,17.1,37.3,27.0,18.9,14.6,29.1,22.5,10.77,533.33,15.9,1187.06,17.95,746.46,23.08,713.6,15.9,855.26,8.72,2720.0,,,3.59,848.43,9.74,206.37,15.38,537.2,Lean Hogs
2009-06-02,140566,9339,33298,48101,631,5769,21704,34710,24418,4980,12575,7200,19055,21965,126628,7169,27088,47350,627,5409,19919,35638,20922,4906,12002,5914,15039,19028,6.6,23.7,34.2,0.4,4.1,15.4,24.7,17.4,3.5,8.9,5.1,13.6,15.6,199,21.0,30.0,16.0,,8.0,35.0,53.0,28.0,26.0,26.0,33.0,23.3,16.7,37.9,26.3,21.4,14.7,32.0,22.4,10.55,444.71,15.08,1109.93,17.59,620.11,26.63,654.91,14.07,872.07,8.04,3006.31,,,4.02,721.12,13.07,191.54,13.07,483.65,Lean Hogs
2009-06-09,139052,8993,31605,47100,527,3937,19771,34192,24893,5481,13431,8590,20287,21877,118430,6949,24613,42351,527,3445,18477,36890,19862,6525,9974,5746,15075,17373,6.5,22.7,33.9,0.4,2.8,14.2,24.6,17.9,3.9,9.7,6.2,14.6,15.7,205,20.0,27.0,18.0,,9.0,37.0,52.0,33.0,23.0,26.0,34.0,21.3,15.7,34.7,25.7,21.0,13.9,31.7,21.8,9.76,449.65,13.17,1170.56,18.05,534.35,25.37,657.54,16.1,754.33,8.78,2616.67,,,4.39,437.44,11.22,238.3,12.68,516.58,Lean Hogs
2009-06-16,129583,6742,25540,48181,567,4486,15189,33785,20411,6533,13164,8815,19226,22815,105640,4809,17628,39667,817,3777,14892,35222,15482,6931,8308,6676,13406,17730,5.2,19.7,37.2,0.4,3.5,11.7,26.1,15.8,5.0,10.2,6.8,14.8,17.6,190,17.0,26.0,18.0,,7.0,28.0,52.0,29.0,18.0,24.0,31.0,23.0,14.7,37.3,24.7,22.8,14.1,33.7,22.1,8.95,396.59,13.68,982.31,14.74,542.46,27.37,649.71,15.26,703.83,9.47,2676.72,,,3.68,640.86,9.47,362.94,12.63,548.5,Lean Hogs
2009-06-23,134406,7393,25990,49019,680,3998,16690,34973,21994,8674,16571,8321,18317,21879,107644,5570,16829,39814,677,3382,16689,37423,15550,8533,11764,5637,12469,16382,5.5,19.3,36.5,0.5,3.0,12.4,26.0,16.4,6.5,12.3,6.2,13.6,16.3,194,17.0,24.0,17.0,,8.0,32.0,51.0,35.0,20.0,27.0,27.0,22.3,15.8,36.9,25.7,22.1,14.9,34.3,23.1,8.76,434.88,12.37,1082.92,16.49,521.56,26.29,685.75,18.04,628.4,8.76,2883.47,,,4.12,499.75,10.31,433.7,13.92,613.74,Lean Hogs
2009-06-30,134250,8531,25100,51230,25,1989,16514,33416,22909,7046,19725,6101,19930,24985,103084,7001,15086,39396,0,1407,16044,35920,14931,6871,13305,3540,13894,18895,6.4,18.7,38.2,0.0,1.5,12.3,24.9,17.1,5.2,14.7,4.5,14.8,18.6,188,14.0,25.0,18.0,,7.0,33.0,49.0,35.0,18.0,30.0,25.0,22.5,16.6,36.0,26.5,22.2,15.0,34.7,22.5,7.45,609.36,13.3,1004.0,17.55,500.42,26.06,681.96,18.62,654.54,9.57,2846.11,,,3.72,284.14,9.57,391.44,15.96,657.5,Lean Hogs
2009-07-07,133709,8557,27241,52236,69,1691,16673,32729,22092,6727,20150,7500,18233,22237,98046,6958,15439,38336,0,1322,15597,33841,13696,5973,13407,4182,11982,16159,6.4,20.4,39.1,0.1,1.3,12.5,24.5,16.5,5.0,15.1,5.6,13.6,16.6,185,17.0,26.0,17.0,,5.0,29.0,49.0,32.0,16.0,33.0,25.0,23.0,17.6,37.5,27.5,22.8,15.1,36.1,23.1,9.19,503.35,14.05,1047.73,15.68,574.93,26.49,667.94,17.3,690.38,9.19,3072.71,,,2.7,338.2,8.65,420.44,17.84,610.61,Lean Hogs
2009-07-14,135444,8134,32593,50325,159,2380,18835,28688,20485,7960,20139,7426,19899,23574,84620,6154,17190,31163,1637,719,16662,27890,10398,6154,8490,2719,10651,15577,6.0,24.1,37.2,0.1,1.8,13.9,21.2,15.1,5.9,14.9,5.5,14.7,17.4,188,17.0,28.0,16.0,,8.0,35.0,37.0,32.0,20.0,33.0,28.0,22.7,17.4,36.5,27.3,21.4,15.7,34.9,23.6,9.04,478.47,14.89,1164.04,18.62,538.14,19.68,775.35,17.02,640.16,8.51,3145.31,,,4.26,297.5,10.64,398.0,17.55,610.27,Lean Hogs
2009-07-21,132528,7074,35763,51426,290,1951,19683,28131,15318,7902,18078,6982,22192,26015,78262,4789,18327,31821,1674,312,16296,25518,5629,6031,7421,1370,12014,18011,5.3,27.0,38.8,0.2,1.5,14.9,21.2,11.6,6.0,13.6,5.3,16.7,19.6,188,19.0,29.0,17.0,,7.0,33.0,38.0,28.0,20.0,28.0,25.0,23.4,19.2,37.4,28.3,22.1,18.0,36.0,25.8,10.11,372.32,15.43,1233.21,17.55,596.45,20.21,740.29,14.89,547.07,9.04,3025.06,,,3.72,278.71,10.64,395.1,14.89,645.64,Lean Hogs
2009-07-28,125840,8898,33131,50946,290,1893,20819,30155,9389,5469,17681,7565,20861,25736,67248,4941,14896,31302,1601,229,14314,23497,2164,3060,6636,1577,9661,16648,7.1,26.3,40.5,0.2,1.5,16.5,24.0,7.5,4.3,14.1,6.0,16.6,20.5,198,20.0,31.0,16.0,,5.0,37.0,43.0,28.0,25.0,22.0,25.0,24.4,18.9,39.2,27.8,23.3,16.8,37.9,25.3,10.1,444.9,15.66,1068.74,18.69,562.68,21.72,701.28,14.14,335.32,8.08,3184.12,,,2.53,378.6,12.63,218.76,11.11,803.68,Lean Hogs
2009-08-04,126673,8254,34433,53337,188,1607,21383,29741,10663,4549,18422,7785,19095,23834,63151,4076,12565,32439,1115,152,15034,24749,1636,2010,7885,923,6881,14126,6.5,27.2,42.1,0.1,1.3,16.9,23.5,8.4,3.6,14.5,6.1,15.1,18.8,202,23.0,34.0,16.0,,5.0,39.0,41.0,25.0,23.0,25.0,30.0,25.1,17.9,40.3,27.2,24.1,14.7,39.3,23.7,11.39,358.87,16.83,1012.74,19.31,548.28,20.3,725.39,12.38,426.52,7.92,3333.56,,,2.48,321.4,11.39,197.78,12.38,736.88,Lean Hogs
