Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2011-02-22,51176,5917,12659,8171,265,956,17896,166,3118,2409,5122,5183,7526,23707,51176,5917,12659,8171,265,956,17896,166,3118,2409,5122,5183,7526,23707,11.6,24.7,16.0,0.5,1.9,35.0,0.3,6.1,4.7,10.0,10.1,14.7,46.3,197,22.0,75.0,17.0,,8.0,42.0,5.0,22.0,14.0,29.0,21.0,17.4,9.9,29.5,15.8,17.4,7.3,28.5,10.9,11.17,268.95,38.07,168.79,21.32,426.1,2.54,33.2,11.17,141.73,8.63,480.65,,,4.06,119.5,7.11,172.07,14.72,176.62,Cattle (Live)
2011-03-01,50018,5842,12649,8392,251,1017,17716,648,2568,2878,4871,4138,7467,23876,50018,5842,12649,8392,251,1017,17716,648,2568,2878,4871,4138,7467,23876,11.7,25.3,16.8,0.5,2.0,35.4,1.3,5.1,5.8,9.7,8.3,14.9,47.7,193,19.0,71.0,18.0,,7.0,40.0,10.0,18.0,11.0,31.0,23.0,18.3,7.8,30.7,13.7,18.3,7.4,29.6,11.4,9.84,307.47,36.79,178.15,20.73,442.9,5.18,64.8,9.33,142.67,9.33,466.22,,,3.63,145.29,5.7,261.64,16.06,157.13,Cattle (Live)
2011-03-08,48448,5488,12186,8151,256,1139,17420,629,1881,3175,5290,3116,8078,23951,48448,5488,12186,8151,256,1139,17420,629,1881,3175,5290,3116,8078,23951,11.3,25.2,16.8,0.5,2.4,36.0,1.3,3.9,6.6,10.9,6.4,16.7,49.4,184,16.0,66.0,15.0,,8.0,40.0,7.0,13.0,13.0,31.0,19.0,18.7,8.5,31.5,13.7,18.7,8.2,30.5,12.3,8.7,343.0,35.87,184.64,21.74,435.5,3.8,89.86,7.07,144.69,8.15,543.4,,,4.35,142.38,7.07,244.23,16.85,170.65,Cattle (Live)
2011-03-15,45701,4663,12370,8060,265,548,16867,293,2012,3042,4154,3229,7280,22830,45701,4663,12370,8060,265,548,16867,293,2012,3042,4154,3229,7280,22830,10.2,27.1,17.6,0.6,1.2,36.9,0.6,4.4,6.7,9.1,7.1,15.9,50.0,186,14.0,67.0,16.0,,5.0,44.0,7.0,16.0,14.0,25.0,24.0,18.6,9.2,31.6,14.5,18.6,8.7,30.5,12.7,7.53,333.07,36.02,184.63,23.66,383.34,3.76,41.86,8.6,125.75,8.6,503.75,,,2.69,109.6,7.53,217.29,13.44,166.16,Cattle (Live)
2011-03-22,41194,4591,11082,6977,261,418,14702,171,1536,3006,4032,3018,6946,20676,41194,4591,11082,6977,261,418,14702,171,1536,3006,4032,3018,6946,20676,11.1,26.9,16.9,0.6,1.0,35.7,0.4,3.7,7.3,9.8,7.3,16.9,50.2,166,20.0,61.0,16.0,,5.0,33.0,4.0,11.0,13.0,22.0,24.0,19.6,9.7,33.0,15.1,19.3,9.0,32.6,13.2,12.05,229.55,36.75,181.67,19.88,445.52,2.41,42.75,6.63,139.64,9.64,436.06,,,3.01,83.6,7.83,231.23,13.25,183.27,Cattle (Live)
2011-03-29,42997,4391,11194,6773,261,310,16343,208,1295,3232,4487,3592,7061,21650,42997,4391,11194,6773,261,310,16343,208,1295,3232,4487,3592,7061,21650,10.2,26.0,15.8,0.6,0.7,38.0,0.5,3.0,7.5,10.4,8.4,16.4,50.4,175,19.0,62.0,16.0,,4.0,38.0,,11.0,19.0,21.0,25.0,19.7,9.8,32.3,15.3,19.4,9.3,32.0,14.1,10.86,231.11,35.43,180.55,21.71,430.08,,,6.29,117.73,9.14,423.31,,,2.29,77.5,10.86,170.11,12.0,213.67,Cattle (Live)
2011-04-05,43148,4357,11038,7197,335,253,18936,363,1471,1834,4351,2666,6434,22671,43148,4357,11038,7197,335,253,18936,363,1471,1834,4351,2666,6434,22671,10.1,25.6,16.7,0.8,0.6,43.9,0.8,3.4,4.3,10.1,6.2,14.9,52.5,170,19.0,60.0,15.0,,5.0,42.0,4.0,15.0,9.0,24.0,22.0,19.7,9.0,32.3,14.0,19.4,8.8,31.8,13.0,11.18,229.32,35.29,183.97,24.71,450.86,2.35,90.75,8.82,98.07,8.82,479.8,,,2.94,50.6,5.29,203.78,14.12,181.29,Cattle (Live)
2011-04-12,42891,4793,10844,6782,339,669,18546,497,1415,2014,4396,2687,5985,22044,42891,4793,10844,6782,339,669,18546,497,1415,2014,4396,2687,5985,22044,11.2,25.3,15.8,0.8,1.6,43.2,1.2,3.3,4.7,10.2,6.3,14.0,51.4,171,18.0,62.0,16.0,,6.0,41.0,5.0,14.0,11.0,26.0,24.0,19.2,9.4,32.5,15.1,18.9,8.8,32.2,13.0,10.53,266.28,36.26,174.9,23.98,452.34,2.92,99.4,8.19,101.07,9.36,423.88,,,3.51,111.5,6.43,183.09,15.2,169.08,Cattle (Live)
2011-04-19,41805,5088,10703,6153,333,246,18213,566,1591,1846,4921,2128,6540,21317,41805,5088,10703,6153,333,246,18213,566,1591,1846,4921,2128,6540,21317,12.2,25.6,14.7,0.8,0.6,43.6,1.4,3.8,4.4,11.8,5.1,15.6,51.0,166,19.0,60.0,16.0,,6.0,40.0,5.0,13.0,11.0,26.0,21.0,19.2,10.7,32.5,16.1,18.8,9.6,32.2,13.9,11.45,267.79,36.14,178.38,24.1,455.32,3.01,113.2,7.83,122.38,9.64,384.56,,,3.61,41.0,6.63,167.82,15.66,189.27,Cattle (Live)
2011-04-26,40870,5353,10101,5701,336,298,17982,774,983,1988,4388,2420,6145,21570,40870,5353,10101,5701,336,298,17982,774,983,1988,4388,2420,6145,21570,13.1,24.7,13.9,0.8,0.7,44.0,1.9,2.4,4.9,10.7,5.9,15.0,52.8,160,22.0,60.0,15.0,,5.0,32.0,7.0,11.0,11.0,24.0,22.0,19.3,10.6,32.6,16.1,19.1,8.5,32.3,12.9,13.75,243.32,37.5,168.35,20.0,561.94,4.38,110.57,6.88,89.36,9.38,380.07,,,3.12,59.6,6.88,180.73,15.0,182.83,Cattle (Live)
2011-05-03,41853,5796,10392,6485,339,217,18136,1249,1173,1489,4600,2518,6039,21365,41853,5796,10392,6485,339,217,18136,1249,1173,1489,4600,2518,6039,21365,13.8,24.8,15.5,0.8,0.5,43.3,3.0,2.8,3.6,11.0,6.0,14.4,51.0,168,24.0,62.0,14.0,,4.0,34.0,12.0,14.0,11.0,22.0,23.0,18.6,11.1,32.1,16.4,18.4,8.6,31.8,13.1,14.29,241.5,36.9,167.61,20.24,533.41,7.14,104.08,8.33,83.79,8.33,463.21,,,2.38,54.25,6.55,135.36,13.1,209.09,Cattle (Live)
2011-05-10,38933,5410,9156,6709,336,170,15303,1461,1107,1543,3204,2849,5842,20650,38933,5410,9156,6709,336,170,15303,1461,1107,1543,3204,2849,5842,20650,13.9,23.5,17.2,0.9,0.4,39.3,3.8,2.8,4.0,8.2,7.3,15.0,53.0,161,24.0,60.0,14.0,,5.0,29.0,13.0,14.0,11.0,21.0,22.0,19.5,10.3,34.5,15.3,19.3,8.2,34.3,11.8,14.91,225.42,37.27,152.6,18.01,527.69,8.07,112.38,8.7,79.07,8.7,479.21,,,3.11,34.0,6.83,140.27,13.04,152.57,Cattle (Live)
2011-05-17,38128,4984,8516,6394,341,173,15057,1595,783,1945,3370,2923,5869,20427,38128,4984,8516,6394,341,173,15057,1595,783,1945,3370,2923,5869,20427,13.1,22.3,16.8,0.9,0.5,39.5,4.2,2.1,5.1,8.8,7.7,15.4,53.6,155,21.0,54.0,14.0,,5.0,26.0,12.0,13.0,17.0,16.0,27.0,19.9,10.5,34.9,15.5,19.8,8.1,34.7,11.7,13.55,237.33,34.84,157.7,16.77,579.12,7.74,132.92,8.39,60.23,9.03,456.71,,,3.23,34.6,10.97,114.41,10.32,210.62,Cattle (Live)
2011-05-24,36029,4725,7662,6011,331,178,12620,1706,1018,2139,3694,3073,6265,18367,36029,4725,7662,6011,331,178,12620,1706,1018,2139,3694,3073,6265,18367,13.1,21.3,16.7,0.9,0.5,35.0,4.7,2.8,5.9,10.3,8.5,17.4,51.0,153,23.0,53.0,14.0,,4.0,21.0,11.0,11.0,19.0,21.0,27.0,19.7,10.7,35.0,15.9,19.6,8.2,34.6,12.6,15.03,205.43,34.64,144.57,13.73,600.95,7.19,155.09,7.19,92.55,9.15,429.36,,,2.61,44.5,12.42,112.58,13.73,175.9,Cattle (Live)
2011-05-31,34259,5571,7065,5756,224,316,11609,1670,640,1376,4378,2700,6291,17266,34259,5571,7065,5756,224,316,11609,1670,640,1376,4378,2700,6291,17266,16.3,20.6,16.8,0.7,0.9,33.9,4.9,1.9,4.0,12.8,7.9,18.4,50.4,146,24.0,50.0,15.0,,4.0,19.0,12.0,9.0,13.0,24.0,21.0,19.7,10.9,35.5,16.3,19.5,8.3,35.0,13.1,16.44,232.12,34.25,141.3,13.01,611.0,8.22,139.17,6.16,71.11,10.27,383.73,,,2.74,79.0,8.9,105.85,16.44,182.42,Cattle (Live)
2011-06-07,35302,7017,7333,5223,224,219,11374,2334,794,1467,4119,2499,6709,17780,35302,7017,7333,5223,224,219,11374,2334,794,1467,4119,2499,6709,17780,19.9,20.8,14.8,0.6,0.6,32.2,6.6,2.2,4.2,11.7,7.1,19.0,50.4,146,24.0,47.0,13.0,,,19.0,17.0,9.0,10.0,23.0,21.0,20.4,10.2,35.8,15.5,20.2,8.5,35.2,13.2,16.44,292.38,32.19,156.02,13.01,598.63,11.64,137.29,6.16,88.22,8.9,401.77,,,,,6.85,146.7,15.75,179.09,Cattle (Live)
2011-06-14,35335,6904,7072,5162,224,287,11338,2591,587,1537,3722,3006,6514,17846,35335,6904,7072,5162,224,287,11338,2591,587,1537,3722,3006,6514,17846,19.5,20.0,14.6,0.6,0.8,32.1,7.3,1.7,4.3,10.5,8.5,18.4,50.5,147,20.0,47.0,12.0,,,17.0,17.0,7.0,13.0,25.0,23.0,20.4,9.8,35.8,14.8,20.4,8.5,35.8,12.7,13.61,345.2,31.97,150.47,11.56,666.94,11.56,152.41,4.76,83.86,8.16,430.17,,,,,8.84,118.23,17.01,148.88,Cattle (Live)
2011-06-21,36015,6736,7173,6207,227,279,11069,1976,922,1349,4290,3701,5752,17447,36015,6736,7173,6207,227,279,11069,1976,922,1349,4290,3701,5752,17447,18.7,19.9,17.2,0.6,0.8,30.7,5.5,2.6,3.7,11.9,10.3,16.0,48.4,150,21.0,48.0,13.0,,4.0,20.0,13.0,11.0,13.0,24.0,24.0,20.2,10.6,36.4,16.3,20.2,8.6,36.4,13.0,14.0,320.76,32.0,149.44,13.33,553.45,8.67,152.0,7.33,83.82,8.67,477.46,,,2.67,69.75,8.67,103.77,16.0,178.75,Cattle (Live)
2011-06-28,37104,5705,7405,6486,224,458,11727,1573,1029,1412,4250,4075,6212,18090,37104,5705,7405,6486,224,458,11727,1573,1029,1412,4250,4075,6212,18090,15.4,20.0,17.5,0.6,1.2,31.6,4.2,2.8,3.8,11.5,11.0,16.7,48.8,150,19.0,52.0,13.0,,4.0,23.0,7.0,12.0,17.0,22.0,23.0,20.1,11.3,35.6,16.6,20.1,8.3,35.4,12.6,12.67,300.26,34.67,142.4,15.33,509.87,4.67,224.71,8.0,85.75,8.67,498.92,,,2.67,114.5,11.33,83.06,14.67,193.18,Cattle (Live)
2011-07-05,38485,4885,7962,6561,315,470,13150,1233,1238,1558,4531,4063,6560,18673,38485,4885,7962,6561,315,470,13150,1233,1238,1558,4531,4063,6560,18673,12.7,20.7,17.0,0.8,1.2,34.2,3.2,3.2,4.0,11.8,10.6,17.0,48.5,165,20.0,60.0,12.0,,6.0,28.0,6.0,13.0,15.0,24.0,28.0,20.6,10.9,34.8,16.2,20.6,8.3,34.7,12.3,12.12,244.25,36.36,132.7,16.97,469.64,3.64,205.5,7.88,95.23,7.27,546.75,,,3.64,78.33,9.09,103.87,14.55,188.79,Cattle (Live)
2011-07-12,41567,4697,8021,6562,323,551,14597,1386,1520,1590,4601,4582,7468,20583,41567,4697,8021,6562,323,551,14597,1386,1520,1590,4601,4582,7468,20583,11.3,19.3,15.8,0.8,1.3,35.1,3.3,3.7,3.8,11.1,11.0,18.0,49.5,173,18.0,57.0,13.0,,8.0,33.0,10.0,16.0,18.0,24.0,28.0,19.8,10.7,32.9,15.5,19.8,8.0,32.9,11.5,10.4,260.94,32.95,140.72,19.08,442.33,5.78,138.6,9.25,95.0,7.51,504.77,,,4.62,68.88,10.4,88.33,13.87,191.71,Cattle (Live)
2011-07-19,40476,4427,7943,6264,297,894,14188,1376,2516,973,4462,3907,7307,19081,40476,4427,7943,6264,297,894,14188,1376,2516,973,4462,3907,7307,19081,10.9,19.6,15.5,0.7,2.2,35.1,3.4,6.2,2.4,11.0,9.7,18.1,47.1,168,21.0,55.0,13.0,,8.0,37.0,9.0,18.0,15.0,22.0,24.0,19.1,9.3,34.0,14.5,19.1,7.9,33.3,11.6,12.5,210.81,32.74,144.42,22.02,383.46,5.36,152.89,10.71,139.78,7.74,481.85,,,4.76,111.75,8.93,64.87,13.1,202.82,Cattle (Live)
2011-07-26,39567,4638,8070,6165,299,962,13291,1744,2808,1005,4492,3160,7538,18032,39567,4638,8070,6165,299,962,13291,1744,2808,1005,4492,3160,7538,18032,11.7,20.4,15.6,0.8,2.4,33.6,4.4,7.1,2.5,11.4,8.0,19.1,45.6,171,27.0,59.0,14.0,,8.0,32.0,11.0,19.0,12.0,23.0,25.0,18.5,9.3,33.6,14.6,18.3,7.9,32.7,11.5,15.79,171.78,34.5,136.78,18.71,415.34,6.43,158.55,11.11,147.79,8.19,440.36,,,4.68,120.25,7.02,83.75,13.45,195.3,Cattle (Live)
2011-08-02,38227,4985,7534,5087,303,897,12728,2247,1993,1074,3950,2807,8656,18496,38227,4985,7534,5087,303,897,12728,2247,1993,1074,3950,2807,8656,18496,13.0,19.7,13.3,0.8,2.3,33.3,5.9,5.2,2.8,10.3,7.3,22.6,48.4,163,26.0,54.0,13.0,,9.0,32.0,12.0,19.0,14.0,19.0,23.0,17.9,9.1,30.6,14.7,17.8,8.2,30.2,12.1,15.95,191.73,33.13,139.52,19.63,397.75,7.36,187.25,11.66,104.89,7.98,391.31,,,5.52,99.67,8.59,76.71,11.66,207.89,Cattle (Live)
2011-08-09,33487,5106,6356,4326,290,734,9942,2463,2001,1199,3481,2166,8013,15996,33487,5106,6356,4326,290,734,9942,2463,2001,1199,3481,2166,8013,15996,15.2,19.0,12.9,0.9,2.2,29.7,7.4,6.0,3.6,10.4,6.5,23.9,47.8,151,28.0,49.0,13.0,,9.0,27.0,10.0,16.0,16.0,18.0,24.0,20.4,9.9,32.1,15.0,20.0,9.1,30.7,13.1,18.54,182.36,32.45,129.71,17.88,368.22,6.62,246.3,10.6,125.06,8.61,332.77,,,5.96,81.56,10.6,74.94,11.92,193.39,Cattle (Live)
2011-08-16,33829,4949,6336,4269,287,649,10220,2580,2408,1372,3738,2004,7958,15827,33829,4949,6336,4269,287,649,10220,2580,2408,1372,3738,2004,7958,15827,14.6,18.7,12.6,0.8,1.9,30.2,7.6,7.1,4.1,11.0,5.9,23.5,46.8,154,31.0,50.0,12.0,,7.0,26.0,12.0,18.0,15.0,20.0,21.0,18.3,9.7,32.0,15.3,17.8,8.6,30.7,12.7,20.13,159.65,32.47,126.72,16.88,393.08,7.79,215.0,11.69,133.78,7.79,355.75,,,4.55,92.71,9.74,91.47,12.99,186.9,Cattle (Live)
2011-08-23,34159,5672,6616,4032,288,466,9860,2677,3120,1918,4393,2202,6889,14397,34159,5672,6616,4032,288,466,9860,2677,3120,1918,4393,2202,6889,14397,16.6,19.4,11.8,0.8,1.4,28.9,7.8,9.1,5.6,12.9,6.4,20.2,42.1,156,32.0,47.0,12.0,,5.0,24.0,13.0,20.0,16.0,25.0,25.0,21.4,9.7,33.6,16.0,20.7,8.9,30.7,13.3,20.51,177.25,30.13,140.77,15.38,410.83,8.33,205.92,12.82,156.0,7.69,336.0,,,3.21,93.2,10.26,119.88,16.03,175.72,Cattle (Live)
2011-08-30,31436,5036,6269,4397,92,677,9257,2951,2611,1033,4050,1909,6516,12877,31436,5036,6269,4397,92,677,9257,2951,2611,1033,4050,1909,6516,12877,16.0,19.9,14.0,0.3,2.2,29.4,9.4,8.3,3.3,12.9,6.1,20.7,41.0,134,23.0,41.0,12.0,,6.0,20.0,17.0,18.0,9.0,22.0,20.0,23.3,10.7,36.8,17.1,22.6,10.1,34.4,14.7,17.16,218.96,30.6,152.9,14.93,462.85,12.69,173.59,13.43,145.06,8.96,366.42,,,4.48,112.83,6.72,114.78,16.42,184.09,Cattle (Live)
2011-09-06,31828,5054,6562,4466,0,591,9214,3056,2383,1060,3928,2029,7031,13279,31828,5054,6562,4466,0,591,9214,3056,2383,1060,3928,2029,7031,13279,15.9,20.6,14.0,0.0,1.9,28.9,9.6,7.5,3.3,12.3,6.4,22.1,41.7,138,22.0,44.0,12.0,0.0,5.0,17.0,17.0,20.0,10.0,18.0,23.0,23.1,10.5,35.9,16.6,22.8,10.0,34.6,14.7,15.94,229.73,31.88,149.14,12.32,542.0,12.32,179.76,14.49,119.15,8.7,372.17,0.0,0.0,3.62,118.2,7.25,106.0,13.04,218.22,Cattle (Live)
2011-09-13,32546,4102,6372,4806,0,543,10045,2937,1983,1284,3906,2694,7089,14111,32546,4102,6372,4806,0,543,10045,2937,1983,1284,3906,2694,7089,14111,12.6,19.6,14.8,0.0,1.7,30.9,9.0,6.1,3.9,12.0,8.3,21.8,43.4,150,26.0,41.0,12.0,0.0,6.0,21.0,17.0,20.0,12.0,23.0,30.0,20.5,9.9,32.0,15.1,20.0,9.4,31.0,13.7,17.33,157.77,27.33,155.41,14.0,478.33,11.33,172.76,13.33,99.15,8.0,400.5,0.0,0.0,4.0,90.5,8.0,107.0,15.33,169.83,Cattle (Live)
2011-09-20,36068,4078,7210,4899,0,773,11386,2849,3183,1426,3738,2811,7512,15504,36068,4078,7210,4899,0,773,11386,2849,3183,1426,3738,2811,7512,15504,11.3,20.0,13.6,0.0,2.1,31.6,7.9,8.8,4.0,10.4,7.8,20.8,43.0,155,23.0,42.0,12.0,0.0,6.0,27.0,17.0,24.0,12.0,21.0,28.0,18.1,9.8,29.6,15.9,17.9,9.2,28.2,13.8,14.84,177.3,27.1,171.67,17.42,421.7,10.97,167.59,15.48,132.62,7.74,408.25,0.0,0.0,3.87,128.83,7.74,118.83,13.55,178.0,Cattle (Live)
2011-09-27,36693,4365,6624,4516,0,762,11573,3020,2944,1827,4099,3037,7669,16207,36693,4365,6624,4516,0,762,11573,3020,2944,1827,4099,3037,7669,16207,11.9,18.1,12.3,0.0,2.1,31.5,8.2,8.0,5.0,11.2,8.3,20.9,44.2,161,26.0,42.0,11.0,0.0,6.0,30.0,19.0,22.0,17.0,25.0,30.0,16.7,9.0,26.7,15.0,16.4,8.2,25.1,12.7,16.15,167.88,26.09,157.71,18.63,385.77,11.8,158.95,13.66,133.82,6.83,410.55,0.0,0.0,3.73,127.0,10.56,107.47,15.53,163.96,Cattle (Live)
2011-10-04,34723,3886,7204,4163,92,1000,11780,2462,2465,1867,2983,2802,6760,15715,34723,3886,7204,4163,92,1000,11780,2462,2465,1867,2983,2802,6760,15715,11.2,20.7,12.0,0.3,2.9,33.9,7.1,7.1,5.4,8.6,8.1,19.5,45.3,153,22.0,41.0,11.0,,8.0,32.0,13.0,18.0,14.0,21.0,27.0,17.4,8.3,28.2,14.0,17.4,7.5,26.4,12.4,14.38,176.64,26.8,175.71,20.92,368.12,8.5,189.38,11.76,136.94,7.19,378.45,,,5.23,125.0,9.15,133.36,13.73,142.05,Cattle (Live)
2011-10-11,33501,3514,6809,4223,159,456,12298,2330,2096,1642,3495,3098,6174,15058,33501,3514,6809,4223,159,456,12298,2330,2096,1642,3495,3098,6174,15058,10.5,20.3,12.6,0.5,1.4,36.7,7.0,6.3,4.9,10.4,9.2,18.4,44.9,151,22.0,40.0,11.0,,7.0,30.0,11.0,18.0,14.0,22.0,27.0,18.0,9.3,28.4,15.8,18.0,8.1,27.5,13.0,14.57,159.73,26.49,170.22,19.87,409.93,7.28,211.82,11.92,116.44,7.28,383.91,,,4.64,65.14,9.27,117.29,14.57,158.86,Cattle (Live)
2011-10-18,36060,3339,7858,4502,161,485,13093,1597,2507,1833,3578,3219,7082,16655,36060,3339,7858,4502,161,485,13093,1597,2507,1833,3578,3219,7082,16655,9.3,21.8,12.5,0.4,1.3,36.3,4.4,7.0,5.1,9.9,8.9,19.6,46.2,164,24.0,48.0,11.0,,6.0,34.0,13.0,19.0,15.0,21.0,25.0,17.8,7.9,28.0,13.9,17.8,6.9,27.7,11.1,14.63,139.12,29.27,163.71,20.73,385.09,7.93,122.85,11.59,131.95,6.71,409.27,,,3.66,80.83,9.15,122.2,12.8,170.38,Cattle (Live)
2011-10-25,36066,3472,7312,4299,149,578,13788,1292,2140,1479,3437,3597,6713,17561,36066,3472,7312,4299,149,578,13788,1292,2140,1479,3437,3597,6713,17561,9.6,20.3,11.9,0.4,1.6,38.2,3.6,5.9,4.1,9.5,10.0,18.6,48.7,156,23.0,44.0,11.0,,6.0,35.0,11.0,18.0,15.0,19.0,29.0,17.6,7.7,27.9,13.1,17.6,7.1,27.6,11.5,14.74,150.96,28.21,166.18,22.44,393.94,7.05,117.45,11.54,118.89,7.05,390.82,,,3.85,96.33,9.62,98.6,12.18,180.89,Cattle (Live)
2011-11-01,32196,3137,6318,4095,317,718,12394,1256,1069,1433,2700,3350,6000,16468,32196,3137,6318,4095,317,718,12394,1256,1069,1433,2700,3350,6000,16468,9.7,19.6,12.7,1.0,2.2,38.5,3.9,3.3,4.5,8.4,10.4,18.6,51.1,148,22.0,41.0,11.0,,8.0,33.0,11.0,15.0,10.0,21.0,23.0,17.8,6.7,27.9,12.1,17.8,5.7,27.2,10.6,14.86,142.59,27.7,154.1,22.3,375.58,7.43,114.18,10.14,71.27,7.43,372.27,,,5.41,89.75,6.76,143.3,14.19,128.57,Cattle (Live)
2011-11-08,33736,3703,6764,4097,221,856,11900,1529,985,1763,2596,4051,6381,16734,33736,3703,6764,4097,221,856,11900,1529,985,1763,2596,4051,6381,16734,11.0,20.0,12.1,0.7,2.5,35.3,4.5,2.9,5.2,7.7,12.0,18.9,49.6,152,24.0,43.0,11.0,,7.0,35.0,12.0,15.0,16.0,16.0,24.0,16.8,7.7,27.0,12.6,16.3,5.7,24.2,10.1,15.79,154.29,28.29,157.3,23.03,340.0,7.89,127.42,9.87,65.67,7.24,372.45,,,4.61,122.29,10.53,110.19,10.53,162.25,Cattle (Live)
2011-11-15,33959,3341,6771,4149,278,537,12438,1510,834,1665,2734,4440,6555,16855,33959,3341,6771,4149,278,537,12438,1510,834,1665,2734,4440,6555,16855,9.8,19.9,12.2,0.8,1.6,36.6,4.4,2.5,4.9,8.1,13.1,19.3,49.6,163,26.0,43.0,12.0,,7.0,40.0,11.0,15.0,16.0,21.0,29.0,15.9,8.4,25.8,13.9,15.6,6.1,23.4,10.5,15.95,128.5,26.38,157.47,24.54,310.95,6.75,137.27,9.2,55.6,7.36,345.75,,,4.29,76.71,9.82,104.06,12.88,130.19,Cattle (Live)
2011-11-22,32505,1979,5703,4396,285,760,11729,1587,1131,2071,2626,4401,6038,16012,32505,1979,5703,4396,285,760,11729,1587,1131,2071,2626,4401,6038,16012,6.1,17.5,13.5,0.9,2.3,36.1,4.9,3.5,6.4,8.1,13.5,18.6,49.3,153,21.0,40.0,12.0,,7.0,34.0,11.0,13.0,18.0,20.0,22.0,16.2,9.2,27.0,15.1,16.2,7.0,24.2,11.4,13.73,94.24,26.14,142.57,22.22,344.97,7.19,144.27,8.5,87.0,7.84,366.33,,,4.58,108.57,11.76,115.06,13.07,131.3,Cattle (Live)
2011-11-29,31760,1822,5172,4443,267,818,11390,1965,1397,2368,2721,3671,5851,15749,31760,1822,5172,4443,267,818,11390,1965,1397,2368,2721,3671,5851,15749,5.7,16.3,14.0,0.8,2.6,35.9,6.2,4.4,7.5,8.6,11.6,18.4,49.6,152,19.0,34.0,12.0,,6.0,33.0,14.0,14.0,17.0,19.0,22.0,16.3,9.0,27.2,15.1,16.0,7.2,25.6,11.8,12.5,95.89,22.37,152.12,21.71,345.15,9.21,140.36,9.21,99.79,7.89,370.25,,,3.95,136.33,11.18,139.29,12.5,143.21,Cattle (Live)
2011-12-06,31152,1808,4905,4478,189,1586,10704,1777,1914,1972,2436,2745,5945,15600,31152,1808,4905,4478,189,1586,10704,1777,1914,1972,2436,2745,5945,15600,5.8,15.7,14.4,0.6,5.1,34.4,5.7,6.1,6.3,7.8,8.8,19.1,50.1,134,19.0,29.0,12.0,,9.0,26.0,13.0,17.0,14.0,16.0,20.0,17.5,8.3,30.1,14.7,16.8,7.1,27.6,12.0,14.18,95.16,21.64,169.14,19.4,411.69,9.7,136.69,12.69,112.59,8.96,373.17,,,6.72,176.22,10.45,140.86,11.94,152.25,Cattle (Live)
2011-12-13,30048,1959,4635,4220,201,1145,10807,1931,1449,1798,2321,2840,5830,15526,30048,1959,4635,4220,201,1145,10807,1931,1449,1798,2321,2840,5830,15526,6.5,15.4,14.0,0.7,3.8,36.0,6.4,4.8,6.0,7.7,9.5,19.4,51.7,131,16.0,26.0,12.0,,7.0,25.0,12.0,17.0,15.0,16.0,20.0,17.1,8.3,30.5,14.4,16.8,7.4,28.0,12.5,12.21,122.44,19.85,178.27,19.08,432.28,9.16,160.92,12.98,85.24,9.16,351.67,,,5.34,163.57,11.45,119.87,12.21,145.06,Cattle (Live)
2011-12-20,30297,2599,4870,4143,218,985,11036,2069,1491,1832,2455,2553,5658,15656,30297,2599,4870,4143,218,985,11036,2069,1491,1832,2455,2553,5658,15656,8.6,16.1,13.7,0.7,3.3,36.4,6.8,4.9,6.0,8.1,8.4,18.7,51.7,133,17.0,27.0,12.0,,7.0,26.0,12.0,16.0,13.0,16.0,21.0,16.7,8.2,29.9,14.2,16.4,7.9,28.2,13.2,12.78,152.88,20.3,180.37,19.55,424.46,9.02,172.42,12.03,93.19,9.02,345.25,,,5.26,140.71,9.77,140.92,12.03,153.44,Cattle (Live)
