Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2010-03-30,319299,92707,220482,78399,1385,17365,42609,8236,22469,9595,16055,12543,43612,20764,319299,92707,220482,78399,1385,17365,42609,8236,22469,9595,16055,12543,43612,20764,29.0,69.1,24.6,0.4,5.4,13.3,2.6,7.0,3.0,5.0,3.9,13.7,6.5,159,56.0,66.0,15.0,,9.0,34.0,9.0,21.0,8.0,14.0,22.0,19.7,28.4,29.9,40.4,15.5,24.0,25.2,31.8,35.22,1655.48,41.51,3340.64,21.38,1253.21,5.66,915.11,13.21,1069.95,9.43,5226.6,,,5.66,1929.44,5.03,1199.38,8.81,1146.79,Heating Oil
2010-04-06,323223,79704,218068,78233,1288,19830,53929,9776,20479,9803,16609,13995,47250,23178,323223,79704,218068,78233,1288,19830,53929,9776,20479,9803,16609,13995,47250,23178,24.7,67.5,24.2,0.4,6.1,16.7,3.0,6.3,3.0,5.1,4.3,14.6,7.2,162,57.0,66.0,16.0,,10.0,36.0,11.0,19.0,8.0,11.0,23.0,19.9,27.1,30.1,39.2,15.1,22.7,25.0,31.5,35.19,1398.32,40.74,3304.06,22.22,1498.03,6.79,888.73,11.73,1077.84,9.88,4889.56,,,6.17,1983.0,4.94,1225.38,6.79,1509.91,Heating Oil
2010-04-13,298513,65954,203364,75109,1162,18241,53286,9487,14749,10850,15698,12728,47596,23084,298513,65954,203364,75109,1162,18241,53286,9487,14749,10850,15698,12728,47596,23084,22.1,68.1,25.2,0.4,6.1,17.9,3.2,4.9,3.6,5.3,4.3,15.9,7.7,165,57.0,69.0,17.0,,12.0,35.0,13.0,19.0,8.0,14.0,22.0,19.5,23.7,30.2,36.7,14.3,20.1,24.3,29.1,34.55,1157.09,41.82,2947.3,21.21,1522.46,7.88,729.77,11.52,776.26,10.3,4418.18,,,7.27,1520.08,4.85,1356.25,8.48,1121.29,Heating Oil
2010-04-20,300329,72331,199312,74705,1118,20070,49695,9687,15511,10459,15133,14278,43280,25220,300329,72331,199312,74705,1118,20070,49695,9687,15511,10459,15133,14278,43280,25220,24.1,66.4,24.9,0.4,6.7,16.5,3.2,5.2,3.5,5.0,4.8,14.4,8.4,158,58.0,64.0,17.0,,12.0,34.0,12.0,18.0,7.0,12.0,23.0,19.1,23.8,29.6,37.5,13.3,19.3,22.7,26.5,36.71,1247.09,40.51,3114.25,21.52,1461.62,7.59,807.25,11.39,861.72,10.76,4394.41,,,7.59,1672.5,4.43,1494.14,7.59,1261.08,Heating Oil
2010-04-27,309226,75277,208424,75519,1001,17657,55548,11601,15047,10301,15621,14965,44912,24910,309226,75277,208424,75519,1001,17657,55548,11601,15047,10301,15621,14965,44912,24910,24.3,67.4,24.4,0.3,5.7,18.0,3.8,4.9,3.3,5.1,4.8,14.5,8.1,162,52.0,64.0,17.0,,13.0,40.0,9.0,19.0,9.0,13.0,24.0,17.9,23.8,28.4,36.8,13.3,18.0,22.7,25.5,32.1,1447.63,39.51,3256.62,24.69,1388.7,5.56,1289.0,11.73,791.95,10.49,4442.29,,,8.02,1358.23,5.56,1144.56,8.02,1201.62,Heating Oil
2010-05-04,313517,74919,207177,74091,1306,19952,57465,12151,18348,10468,17233,14335,43939,23015,313517,74919,207177,74091,1306,19952,57465,12151,18348,10468,17233,14335,43939,23015,23.9,66.1,23.6,0.4,6.4,18.3,3.9,5.9,3.3,5.5,4.6,14.0,7.3,163,52.0,65.0,17.0,,15.0,35.0,11.0,14.0,9.0,14.0,26.0,18.1,22.5,29.0,36.6,13.2,16.1,22.4,24.3,31.9,1440.75,39.88,3187.34,21.47,1641.86,6.75,1104.64,8.59,1310.57,10.43,4358.29,,,9.2,1330.13,5.52,1163.11,8.59,1230.93,Heating Oil
2010-05-11,316835,91305,209965,80401,1542,20912,39481,12425,20218,10555,13321,12510,41453,25942,316835,91305,209965,80401,1542,20912,39481,12425,20218,10555,13321,12510,41453,25942,28.8,66.3,25.4,0.5,6.6,12.5,3.9,6.4,3.3,4.2,3.9,13.1,8.2,156,58.0,64.0,18.0,,14.0,24.0,12.0,16.0,10.0,16.0,26.0,20.7,22.9,31.7,35.9,13.8,14.8,23.2,21.4,37.18,1574.22,41.03,3280.7,15.38,1645.04,7.69,1035.42,10.26,1263.62,11.54,4466.72,,,8.97,1493.71,6.41,1055.5,10.26,832.56,Heating Oil
2010-05-18,318322,93687,204263,82945,1069,21040,36186,16197,20748,11153,13267,11747,40816,29991,318322,93687,204263,82945,1069,21040,36186,16197,20748,11153,13267,11747,40816,29991,29.4,64.2,26.1,0.3,6.6,11.4,5.1,6.5,3.5,4.2,3.7,12.8,9.4,155,55.0,63.0,18.0,,16.0,23.0,16.0,18.0,12.0,13.0,24.0,19.8,22.3,30.3,34.9,13.7,15.9,22.8,22.8,35.48,1703.4,40.65,3242.27,14.84,1573.3,10.32,1012.31,11.61,1152.67,11.61,4608.06,,,10.32,1315.0,7.74,929.42,8.39,1020.54,Heating Oil
2010-05-25,302958,87728,190213,85364,1363,22887,27779,18253,18176,9449,9361,13328,38247,29377,302958,87728,190213,85364,1363,22887,27779,18253,18176,9449,9361,13328,38247,29377,29.0,62.8,28.2,0.4,7.6,9.2,6.0,6.0,3.1,3.1,4.4,12.6,9.7,148,56.0,67.0,18.0,,16.0,18.0,16.0,18.0,8.0,11.0,23.0,19.1,21.9,30.4,32.7,14.7,17.2,24.9,23.9,37.84,1566.57,45.27,2839.0,12.16,1543.28,10.81,1140.81,12.16,1009.78,12.16,4742.44,,,10.81,1430.44,5.41,1181.12,7.43,851.0,Heating Oil
2010-06-01,294522,80541,182725,85354,1248,23374,27607,16664,20411,9833,9285,10894,36508,29921,294522,80541,182725,85354,1248,23374,27607,16664,20411,9833,9285,10894,36508,29921,27.3,62.0,29.0,0.4,7.9,9.4,5.7,6.9,3.3,3.2,3.7,12.4,10.2,143,52.0,63.0,18.0,,13.0,17.0,18.0,19.0,10.0,8.0,20.0,19.6,23.6,30.8,35.4,15.0,18.7,25.4,26.0,36.36,1548.87,44.06,2900.4,11.89,1623.94,12.59,925.78,13.29,1074.26,12.59,4741.89,,,9.09,1798.0,6.99,983.3,5.59,1160.62,Heating Oil
2010-06-08,313863,100322,204247,86110,1507,21334,26258,15121,20237,11170,8498,11605,36827,31314,313863,100322,204247,86110,1507,21334,26258,15121,20237,11170,8498,11605,36827,31314,32.0,65.1,27.4,0.5,6.8,8.4,4.8,6.4,3.6,2.7,3.7,11.7,10.0,145,53.0,67.0,18.0,,14.0,17.0,15.0,18.0,12.0,8.0,20.0,18.6,23.5,29.8,35.4,14.2,18.1,24.0,24.7,36.55,1892.87,46.21,3048.46,11.72,1544.59,10.34,1008.07,12.41,1124.28,12.41,4783.89,,,9.66,1523.86,8.28,930.83,5.52,1062.25,Heating Oil
2010-06-15,325894,114138,220151,85075,2217,20683,27027,10874,16673,11086,10556,11087,40125,33653,325894,114138,220151,85075,2217,20683,27027,10874,16673,11086,10556,11087,40125,33653,35.0,67.6,26.1,0.7,6.3,8.3,3.3,5.1,3.4,3.2,3.4,12.3,10.3,142,52.0,64.0,19.0,,15.0,18.0,15.0,18.0,9.0,8.0,19.0,18.0,24.0,29.1,36.3,13.9,18.0,23.1,24.3,36.62,2194.96,45.07,3439.86,12.68,1501.5,10.56,724.93,12.68,926.28,13.38,4477.63,,,10.56,1378.87,6.34,1231.78,5.63,1319.5,Heating Oil
2010-06-22,316100,102430,221132,85412,1975,16028,33597,6320,15474,11078,11185,12266,39815,31720,316100,102430,221132,85412,1975,16028,33597,6320,15474,11078,11185,12266,39815,31720,32.4,70.0,27.0,0.6,5.1,10.6,2.0,4.9,3.5,3.5,3.9,12.6,10.0,149,56.0,67.0,20.0,,19.0,22.0,11.0,16.0,9.0,11.0,21.0,18.1,26.2,29.8,39.6,14.0,19.2,23.2,26.2,37.58,1829.11,44.97,3300.48,14.77,1527.14,7.38,574.55,10.74,967.12,13.42,4270.6,,,12.75,843.58,6.04,1230.89,7.38,1016.82,Heating Oil
2010-06-29,307421,98370,215850,86021,1598,12883,29978,6864,18601,10997,10785,10725,39846,30115,307421,98370,215850,86021,1598,12883,29978,6864,18601,10997,10785,10725,39846,30115,32.0,70.2,28.0,0.5,4.2,9.8,2.2,6.1,3.6,3.5,3.5,13.0,9.8,139,51.0,62.0,18.0,,14.0,21.0,11.0,17.0,9.0,8.0,19.0,18.2,26.6,30.6,40.9,15.2,19.5,25.2,26.7,36.69,1928.82,44.6,3481.45,15.11,1427.52,7.91,624.0,12.23,1094.18,12.95,4778.94,,,10.07,920.21,6.47,1221.89,5.76,1348.12,Heating Oil
2010-07-06,305890,104664,200888,88017,1836,11370,22307,15356,20412,10814,9317,11583,36723,35128,305890,104664,200888,88017,1836,11370,22307,15356,20412,10814,9317,11583,36723,35128,34.2,65.7,28.8,0.6,3.7,7.3,5.0,6.7,3.5,3.0,3.8,12.0,11.5,141,59.0,61.0,18.0,,15.0,18.0,15.0,15.0,8.0,9.0,18.0,18.7,23.6,31.5,36.3,15.8,16.3,26.1,23.5,41.84,1773.97,43.26,3293.25,12.77,1239.28,10.64,1023.73,10.64,1360.8,12.77,4889.83,,,10.64,758.0,5.67,1351.75,6.38,1035.22,Heating Oil
2010-07-13,313091,108745,210641,89044,1541,11036,22473,11804,20124,10625,8643,14457,36587,34845,313091,108745,210641,89044,1541,11036,22473,11804,20124,10625,8643,14457,36587,34845,34.7,67.3,28.4,0.5,3.5,7.2,3.8,6.4,3.4,2.8,4.6,11.7,11.1,147,60.0,62.0,18.0,,15.0,18.0,17.0,19.0,11.0,8.0,22.0,17.7,22.4,30.1,35.7,15.1,16.3,25.7,23.2,40.82,1812.42,42.18,3397.44,12.24,1248.5,11.56,694.35,12.93,1059.16,12.24,4946.89,,,10.2,735.73,7.48,965.91,5.44,1080.38,Heating Oil
2010-07-20,303463,97390,203353,89593,1158,11318,24507,12737,19584,11858,8219,13565,35648,33529,303463,97390,203353,89593,1158,11318,24507,12737,19584,11858,8219,13565,35648,33529,32.1,67.0,29.5,0.4,3.7,8.1,4.2,6.5,3.9,2.7,4.5,11.7,11.0,144,58.0,60.0,19.0,,16.0,16.0,17.0,18.0,10.0,8.0,20.0,18.0,22.6,31.1,36.1,15.7,16.5,26.8,23.5,40.28,1679.14,41.67,3389.22,11.11,1531.69,11.81,749.24,12.5,1088.0,13.19,4715.42,,,11.11,707.38,6.94,1185.8,5.56,1027.38,Heating Oil
2010-07-27,294935,91665,195876,87483,1322,11262,26706,14359,17162,10287,9525,13325,37045,32104,294935,91665,195876,87483,1322,11262,26706,14359,17162,10287,9525,13325,37045,32104,31.1,66.4,29.7,0.4,3.8,9.1,4.9,5.8,3.5,3.2,4.5,12.6,10.9,150,57.0,62.0,18.0,,16.0,20.0,19.0,22.0,10.0,10.0,19.0,19.7,20.8,32.4,33.8,17.3,14.5,28.3,22.8,38.0,1608.16,41.33,3159.29,13.33,1335.3,12.67,755.74,14.67,780.09,12.0,4860.17,,,10.67,703.88,6.67,1028.7,6.67,952.5,Heating Oil
2010-08-03,306044,86990,209074,85177,2188,11697,43126,10078,17214,10532,12126,14864,36444,28803,306044,86990,209074,85177,2188,11697,43126,10078,17214,10532,12126,14864,36444,28803,28.4,68.3,27.8,0.7,3.8,14.1,3.3,5.6,3.4,4.0,4.9,11.9,9.4,149,50.0,64.0,16.0,,15.0,28.0,10.0,16.0,9.0,12.0,22.0,18.5,22.7,30.6,36.0,15.6,15.5,26.3,24.6,33.56,1739.8,42.95,3266.78,18.79,1540.21,6.71,1007.8,10.74,1075.88,10.74,5323.56,,,10.07,779.8,6.04,1170.22,8.05,1010.5,Heating Oil
2010-08-10,301750,87132,207108,82444,2041,10611,42167,9901,15634,10738,14048,11998,41026,30409,301750,87132,207108,82444,2041,10611,42167,9901,15634,10738,14048,11998,41026,30409,28.9,68.6,27.3,0.7,3.5,14.0,3.3,5.2,3.6,4.7,4.0,13.6,10.1,145,51.0,65.0,15.0,,15.0,24.0,11.0,15.0,10.0,11.0,21.0,19.8,24.0,30.8,37.4,15.3,15.8,25.4,24.4,35.17,1708.47,44.83,3186.28,16.55,1756.96,7.59,900.09,10.34,1042.27,10.34,5496.27,,,10.34,707.4,6.9,1073.8,7.59,1277.09,Heating Oil
2010-08-17,298369,101939,193058,85711,3130,10480,25878,23296,13636,11904,11560,12074,36747,31135,298369,101939,193058,85711,3130,10480,25878,23296,13636,11904,11560,12074,36747,31135,34.2,64.7,28.7,1.0,3.5,8.7,7.8,4.6,4.0,3.9,4.0,12.3,10.4,143,54.0,64.0,15.0,4.0,15.0,17.0,17.0,14.0,11.0,10.0,21.0,20.8,19.1,34.4,32.7,16.4,12.8,26.9,20.3,37.76,1887.76,44.76,3016.53,11.89,1522.24,11.89,1370.35,9.79,974.0,10.49,5714.07,2.8,782.5,10.49,698.67,7.69,1082.18,6.99,1156.0,Heating Oil
2010-08-24,309435,114142,190220,86714,3068,10603,20838,32862,13447,12211,10141,15122,36358,33972,309435,114142,190220,86714,3068,10603,20838,32862,13447,12211,10141,15122,36358,33972,36.9,61.5,28.0,1.0,3.4,6.7,10.6,4.3,3.9,3.3,4.9,11.7,11.0,150,55.0,64.0,15.0,5.0,16.0,15.0,23.0,16.0,11.0,11.0,23.0,21.3,18.5,34.6,30.6,16.3,11.8,26.6,18.5,36.67,2075.31,42.67,2972.19,10.0,1389.2,15.33,1428.78,10.67,840.44,10.0,5780.93,3.33,613.6,10.67,662.69,7.33,1110.09,7.33,921.91,Heating Oil
2010-08-31,314911,114149,194899,88905,1597,10325,23946,29715,16350,11124,11630,16699,33413,33696,314911,114149,194899,88905,1597,10325,23946,29715,16350,11124,11630,16699,33413,33696,36.2,61.9,28.2,0.5,3.3,7.6,9.4,5.2,3.5,3.7,5.3,10.6,10.7,160,47.0,67.0,17.0,,14.0,17.0,27.0,18.0,12.0,13.0,24.0,22.5,18.0,35.8,29.6,16.5,10.7,26.5,17.7,29.38,2428.7,41.88,2908.94,10.62,1408.59,16.88,1100.56,11.25,908.33,10.62,5229.71,,,8.75,737.5,7.5,927.0,8.12,894.62,Heating Oil
2010-09-07,316852,109760,202589,88246,3108,11442,26801,20277,18080,11383,13415,15442,35698,32499,316852,109760,202589,88246,3108,11442,26801,20277,18080,11383,13415,15442,35698,32499,34.6,63.9,27.9,1.0,3.6,8.5,6.4,5.7,3.6,4.2,4.9,11.3,10.3,160,49.0,68.0,17.0,4.0,17.0,18.0,24.0,20.0,13.0,12.0,21.0,21.4,18.5,34.0,30.2,15.8,11.5,24.8,18.5,30.63,2240.0,42.5,2979.25,11.25,1488.94,15.0,844.88,12.5,904.0,10.62,5190.94,2.5,777.0,10.62,673.06,8.12,875.62,7.5,1117.92,Heating Oil
2010-09-14,320747,111669,212386,85413,3427,10150,31444,13254,20857,10631,18002,14903,35680,27768,320747,111669,212386,85413,3427,10150,31444,13254,20857,10631,18002,14903,35680,27768,34.8,66.2,26.6,1.1,3.2,9.8,4.1,6.5,3.3,5.6,4.6,11.1,8.7,161,55.0,70.0,16.0,4.0,17.0,21.0,16.0,25.0,12.0,16.0,22.0,19.9,19.1,31.8,31.4,14.7,11.6,23.4,19.4,34.16,2030.35,43.48,3034.09,13.04,1497.33,9.94,828.38,15.53,834.28,9.94,5338.31,2.48,856.75,10.56,597.06,7.45,885.92,9.94,1125.12,Heating Oil
2010-09-21,332803,121577,230414,84040,3617,9830,35444,6462,21257,9770,20861,11629,39256,28733,332803,121577,230414,84040,3617,9830,35444,6462,21257,9770,20861,11629,39256,28733,36.5,69.2,25.3,1.1,3.0,10.7,1.9,6.4,2.9,6.3,3.5,11.8,8.6,161,53.0,68.0,14.0,6.0,16.0,26.0,12.0,20.0,11.0,19.0,20.0,19.7,21.0,30.9,32.8,13.8,12.0,22.4,20.4,32.92,2293.91,42.24,3388.44,16.15,1363.23,7.45,538.5,12.42,1062.85,8.7,6002.86,3.73,602.83,9.94,614.38,6.83,888.18,11.8,1097.95,Heating Oil
2010-09-28,328344,117086,227985,86847,3816,7906,37605,8612,20321,10842,21878,10441,37296,27385,328344,117086,227985,86847,3816,7906,37605,8612,20321,10842,21878,10441,37296,27385,35.7,69.4,26.5,1.2,2.4,11.5,2.6,6.2,3.3,6.7,3.2,11.4,8.3,165,49.0,65.0,15.0,6.0,17.0,28.0,14.0,21.0,11.0,18.0,20.0,20.1,21.5,31.9,33.1,14.5,12.6,23.2,20.6,29.7,2389.51,39.39,3507.46,16.97,1343.04,8.48,615.14,12.73,967.67,9.09,5789.8,3.64,636.0,10.3,465.06,6.67,985.64,10.91,1215.44,Heating Oil
2010-10-05,337021,89646,230390,84784,3517,10240,61895,6749,28576,10437,18996,12019,39424,26534,337021,89646,230390,84784,3517,10240,61895,6749,28576,10437,18996,12019,39424,26534,26.6,68.4,25.2,1.0,3.0,18.4,2.0,8.5,3.1,5.6,3.6,11.7,7.9,175,51.0,70.0,17.0,5.0,17.0,38.0,9.0,25.0,11.0,18.0,22.0,19.1,20.1,30.6,31.7,16.4,14.5,25.7,23.8,29.14,1757.76,40.0,3291.29,21.71,1628.82,5.14,749.89,14.29,1143.04,9.71,4987.29,2.86,703.4,9.71,602.35,6.29,948.82,10.29,1055.33,Heating Oil
2010-10-12,324517,86351,221855,82327,3007,10330,54677,6989,23999,9541,17804,12526,44766,28007,324517,86351,221855,82327,3007,10330,54677,6989,23999,9541,17804,12526,44766,28007,26.6,68.4,25.4,0.9,3.2,16.8,2.2,7.4,2.9,5.5,3.9,13.8,8.6,167,49.0,69.0,17.0,4.0,18.0,33.0,9.0,20.0,13.0,16.0,22.0,17.3,19.8,29.5,31.9,14.5,13.6,24.3,23.7,29.34,1762.27,41.32,3215.29,19.76,1656.88,5.39,776.56,11.98,1199.95,10.18,4842.76,2.4,751.75,10.78,573.89,7.78,733.92,9.58,1112.75,Heating Oil
2010-10-19,323728,92116,218785,83859,2735,10183,47981,9738,24417,9522,19123,13479,42171,25268,323728,92116,218785,83859,2735,10183,47981,9738,24417,9522,19123,13479,42171,25268,28.5,67.6,25.9,0.8,3.1,14.8,3.0,7.5,2.9,5.9,4.2,13.0,7.8,170,53.0,69.0,19.0,4.0,18.0,30.0,13.0,23.0,9.0,20.0,23.0,17.1,21.5,28.5,33.3,13.5,15.6,22.7,23.8,31.18,1738.04,40.59,3170.8,17.65,1599.37,7.65,749.08,13.53,1061.61,11.18,4413.63,2.35,683.75,10.59,565.72,5.29,1058.0,11.76,956.15,Heating Oil
2010-10-26,324021,92486,220103,85226,2500,9734,47322,9350,23858,9754,18121,13591,42050,26764,324021,92486,220103,85226,2500,9734,47322,9350,23858,9754,18121,13591,42050,26764,28.5,67.9,26.3,0.8,3.0,14.6,2.9,7.4,3.0,5.6,4.2,13.0,8.3,165,55.0,68.0,18.0,4.0,19.0,29.0,10.0,22.0,11.0,19.0,23.0,18.4,23.1,30.3,34.7,13.9,15.5,23.1,23.4,33.33,1681.56,41.21,3236.81,17.58,1631.79,6.06,935.0,13.33,1084.45,10.91,4734.78,2.42,625.0,11.52,512.32,6.67,886.73,11.52,953.74,Heating Oil
2010-11-02,318482,87079,212844,85409,2083,8914,42873,9219,26847,9960,18958,15036,42364,24581,318482,87079,212844,85409,2083,8914,42873,9219,26847,9960,18958,15036,42364,24581,27.3,66.8,26.8,0.7,2.8,13.5,2.9,8.4,3.1,6.0,4.7,13.3,7.7,168,49.0,68.0,18.0,,17.0,30.0,13.0,23.0,10.0,20.0,23.0,19.5,23.6,31.6,35.1,14.3,14.0,23.0,21.6,29.17,1777.12,40.48,3130.06,17.86,1429.1,7.74,709.15,13.69,1167.26,10.71,4744.94,,,10.12,524.35,5.95,996.0,11.9,947.9,Heating Oil
2010-11-09,328182,81303,221199,80118,1291,12390,57813,2227,26925,10164,21024,16501,42968,26625,328182,81303,221199,80118,1291,12390,57813,2227,26925,10164,21024,16501,42968,26625,24.8,67.4,24.4,0.4,3.8,17.6,0.7,8.2,3.1,6.4,5.0,13.1,8.1,170,52.0,69.0,17.0,,15.0,38.0,6.0,23.0,12.0,18.0,25.0,18.5,23.9,29.8,37.1,13.4,15.7,22.1,24.4,30.59,1563.52,40.59,3205.78,22.35,1521.39,3.53,371.17,13.53,1170.65,10.0,4712.82,,,8.82,826.0,7.06,847.0,10.59,1168.0,Heating Oil
2010-11-16,321832,71786,212911,80592,1736,13348,59244,4424,25411,10302,21178,18288,42861,24536,321832,71786,212911,80592,1736,13348,59244,4424,25411,10302,21178,18288,42861,24536,22.3,66.2,25.0,0.5,4.1,18.4,1.4,7.9,3.2,6.6,5.7,13.3,7.6,182,55.0,73.0,17.0,,16.0,42.0,9.0,24.0,10.0,18.0,25.0,17.5,23.2,28.6,35.8,13.7,16.7,22.0,25.6,30.22,1305.2,40.11,2916.59,23.08,1410.57,4.95,491.56,13.19,1058.79,9.34,4740.71,,,8.79,834.25,5.49,1030.2,9.89,1176.56,Heating Oil
2010-11-23,316945,89390,207158,80520,1367,11068,42698,12414,24814,10402,20694,14111,43942,25319,316945,89390,207158,80520,1367,11068,42698,12414,24814,10402,20694,14111,43942,25319,28.2,65.4,25.4,0.4,3.5,13.5,3.9,7.8,3.3,6.5,4.5,13.9,8.0,167,50.0,68.0,17.0,,17.0,36.0,8.0,22.0,11.0,18.0,23.0,16.4,21.9,27.5,34.2,13.2,15.6,22.0,22.8,29.94,1787.8,40.72,3046.44,21.56,1186.06,4.79,1551.75,13.17,1127.91,10.18,4736.47,,,10.18,651.06,6.59,945.64,10.78,1149.67,Heating Oil
2010-11-30,300911,79743,198530,76271,1165,8356,41186,12613,23188,11472,18050,16438,44257,22571,300911,79743,198530,76271,1165,8356,41186,12613,23188,11472,18050,16438,44257,22571,26.5,66.0,25.3,0.4,2.8,13.7,4.2,7.7,3.8,6.0,5.5,14.7,7.5,164,46.0,71.0,15.0,,15.0,33.0,8.0,18.0,13.0,15.0,21.0,17.5,22.0,29.3,34.5,13.5,16.2,22.5,23.8,28.05,1733.54,43.29,2796.2,20.12,1248.06,4.88,1576.62,10.98,1288.22,9.15,5084.73,,,9.15,557.07,7.93,882.46,9.15,1203.33,Heating Oil
2010-12-07,318630,80718,212645,73663,1316,7427,58388,12286,21427,11452,18610,18509,47046,26410,318630,80718,212645,73663,1316,7427,58388,12286,21427,11452,18610,18509,47046,26410,25.3,66.7,23.1,0.4,2.3,18.3,3.9,6.7,3.6,5.8,5.8,14.8,8.3,167,46.0,67.0,15.0,,15.0,42.0,5.0,22.0,13.0,14.0,22.0,18.4,23.7,28.9,37.0,13.6,16.4,22.4,24.8,27.54,1754.74,40.12,3173.81,25.15,1390.19,2.99,2457.2,13.17,973.95,8.98,4910.87,,,8.98,495.13,7.78,880.92,8.38,1329.29,Heating Oil
2010-12-14,304187,78489,204206,72218,1420,10186,52252,11883,19571,11224,17322,15634,44613,23965,304187,78489,204206,72218,1420,10186,52252,11883,19571,11224,17322,15634,44613,23965,25.8,67.1,23.7,0.5,3.3,17.2,3.9,6.4,3.7,5.7,5.1,14.7,7.9,169,51.0,68.0,17.0,,15.0,37.0,7.0,20.0,12.0,17.0,24.0,17.4,23.6,27.6,36.3,12.9,15.8,21.3,24.5,30.18,1539.0,40.24,3003.03,21.89,1412.22,4.14,1697.57,11.83,978.55,10.06,4248.12,,,8.88,679.07,7.1,935.33,10.06,1018.94,Heating Oil
2010-12-21,310699,78234,207702,73942,1843,11636,54335,11805,18050,12304,18550,16381,45817,24732,310699,78234,207702,73942,1843,11636,54335,11805,18050,12304,18550,16381,45817,24732,25.2,66.8,23.8,0.6,3.7,17.5,3.8,5.8,4.0,6.0,5.3,14.7,8.0,174,51.0,68.0,17.0,,14.0,40.0,7.0,19.0,12.0,18.0,26.0,17.0,23.9,27.2,36.6,12.8,16.7,21.0,24.9,29.31,1534.0,39.08,3054.44,22.99,1358.38,4.02,1686.43,10.92,950.0,9.77,4349.53,,,8.05,831.14,6.9,1025.33,10.34,1030.56,Heating Oil
2010-12-28,308824,79463,209727,70996,1726,10504,52584,12096,19126,12650,17179,16377,47124,22089,308824,79463,209727,70996,1726,10504,52584,12096,19126,12650,17179,16377,47124,22089,25.7,67.9,23.0,0.6,3.4,17.0,3.9,6.2,4.1,5.6,5.3,15.3,7.2,171,49.0,69.0,16.0,,14.0,41.0,6.0,20.0,12.0,16.0,24.0,17.6,23.8,27.5,36.4,12.7,16.0,20.7,23.8,28.65,1621.69,40.35,3039.52,23.98,1282.54,3.51,2016.0,11.7,956.3,9.36,4437.25,,,8.19,750.29,7.02,1054.17,9.36,1073.69,Heating Oil
2011-01-04,306563,82608,208610,68579,1834,9787,53477,12001,19769,14751,17014,14585,43007,22963,306563,82608,208610,68579,1834,9787,53477,12001,19769,14751,17014,14585,43007,22963,26.9,68.0,22.4,0.6,3.2,17.4,3.9,6.4,4.8,5.5,4.8,14.0,7.5,174,46.0,70.0,16.0,,13.0,39.0,8.0,21.0,16.0,14.0,23.0,18.9,26.0,29.1,38.5,12.7,16.2,20.5,24.5,26.44,1795.83,40.23,2980.14,22.41,1371.21,4.6,1500.12,12.07,941.38,9.2,4286.19,,,7.47,752.85,9.2,921.94,8.05,1215.29,Heating Oil
2011-01-11,298327,71388,203963,68143,1665,9314,58313,11479,20214,14346,15408,13574,43035,22710,298327,71388,203963,68143,1665,9314,58313,11479,20214,14346,15408,13574,43035,22710,23.9,68.4,22.8,0.6,3.1,19.5,3.8,6.8,4.8,5.2,4.6,14.4,7.6,175,48.0,69.0,18.0,,14.0,43.0,7.0,19.0,13.0,16.0,24.0,16.0,24.7,27.2,37.4,13.0,16.1,21.1,24.7,27.43,1487.25,39.43,2955.99,24.57,1356.12,4.0,1639.86,10.86,1063.89,10.29,3785.72,,,8.0,665.29,7.43,1103.54,9.14,963.0,Heating Oil
2011-01-18,309256,80582,208881,66598,1496,11231,60725,15964,17969,13426,15812,14092,44633,23811,309256,80582,208881,66598,1496,11231,60725,15964,17969,13426,15812,14092,44633,23811,26.1,67.5,21.5,0.5,3.6,19.6,5.2,5.8,4.3,5.1,4.6,14.4,7.7,182,51.0,69.0,18.0,,13.0,47.0,9.0,21.0,13.0,14.0,22.0,15.0,25.6,26.0,38.5,12.2,16.5,20.0,25.0,28.02,1580.04,37.91,3027.26,25.82,1292.02,4.95,1773.78,11.54,855.67,9.89,3699.89,,,7.14,863.92,7.14,1032.77,7.69,1129.43,Heating Oil
