Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2015-08-25,269461.0,130552,174379,34684,25912,7957,31237,20697,24650,23339,1835,12133,4909,1898,269802,130539,178861,34759,24251,8431,34675,18767,22060,22399,1606,12989,3950,2837,48.4,64.7,12.9,9.6,3.0,11.6,7.7,9.1,8.7,0.7,4.5,1.8,0.7,146,46,49,13,6,9,27,14,17,16,4,18,,,,,,,,,31.51,2838.09,33.56,3558.76,18.49,1156.93,9.59,1478.36,11.64,1450.0,8.9,2668.0,4.11,4318.67,6.16,884.11,10.96,1458.69,2.74,458.75,Cocoa
2015-09-01,260835.0,127243,170859,31909,28066,8546,29171,13187,25266,23472,1356,11100,4128,2455,269461,130552,174379,34684,25912,7957,31237,20697,24650,23339,1835,12133,4909,1898,48.8,65.5,12.2,10.8,3.3,11.2,5.1,9.7,9.0,0.5,4.3,1.6,0.9,144,45,45,13,6,9,30,9,18,20,3,19,,,,,,,,,31.25,2827.62,31.25,3796.87,20.83,972.37,6.25,1465.22,12.5,1403.67,9.03,2454.54,4.17,4677.67,6.25,949.56,13.89,1173.6,2.08,452.0,Cocoa
2015-09-08,269215.0,127951,177494,31810,25832,7708,30452,11349,29117,23875,1514,11528,6774,4673,260835,127243,170859,31909,28066,8546,29171,13187,25266,23472,1356,11100,4128,2455,47.5,65.9,11.8,9.6,2.9,11.3,4.2,10.8,8.9,0.6,4.3,2.5,1.7,141,41,41,15,4,8,31,9,16,19,3,17,,,,,,,,,29.08,3120.76,29.08,4329.12,21.99,982.32,6.38,1261.0,11.35,1819.81,10.64,2120.67,2.84,6458.0,5.67,963.5,13.48,1256.58,2.13,504.67,Cocoa
2015-09-15,278260.0,130584,184734,35073,25845,5946,32439,12244,31972,24402,2560,13498,4346,1461,269215,127951,177494,31810,25832,7708,30452,11349,29117,23875,1514,11528,6774,4673,46.9,66.4,12.6,9.3,2.1,11.7,4.4,11.5,8.8,0.9,4.9,1.6,0.5,146,41,43,14,5,8,33,8,16,20,3,18,,,,,,,,,28.08,3184.98,29.45,4296.14,22.6,983.0,5.48,1530.5,10.96,1998.25,9.59,2505.21,3.42,5169.0,5.48,743.25,13.7,1220.1,2.05,853.33,Cocoa
2015-09-22,286221.0,126572,189603,39030,25666,2691,36567,11909,37591,24565,2613,14279,4926,1869,278260,130584,184734,35073,25845,5946,32439,12244,31972,24402,2560,13498,4346,1461,44.2,66.2,13.6,9.0,0.9,12.8,4.2,13.1,8.6,0.9,5.0,1.7,0.7,157,38,45,14,5,8,40,6,18,22,5,21,,,,,,,,,24.2,3330.84,28.66,4213.4,25.48,914.17,3.82,1984.83,11.46,2088.39,8.92,2787.86,3.18,5133.2,5.1,336.38,14.01,1116.59,3.18,522.6,Cocoa
2015-09-29,291225.0,127833,190733,39079,23136,4678,37714,12400,37812,22067,3502,15484,6558,3480,286221,126572,189603,39030,25666,2691,36567,11909,37591,24565,2613,14279,4926,1869,43.9,65.5,13.4,7.9,1.6,13.0,4.3,13.0,7.6,1.2,5.3,2.3,1.2,165,41,46,15,5,7,45,7,19,19,7,19,,,,,,,,,24.85,3117.88,27.88,4146.37,27.27,838.09,4.24,1771.43,11.52,1990.11,9.09,2605.27,3.03,4627.2,4.24,668.29,11.52,1161.42,4.24,500.29,Cocoa
2015-10-06,292707.0,134789,189325,40824,25639,4562,31551,11285,39256,20071,3436,16968,4686,2236,291225,127833,190733,39079,23136,4678,37714,12400,37812,22067,3502,15484,6558,3480,46.0,64.7,13.9,8.8,1.6,10.8,3.9,13.4,6.9,1.2,5.8,1.6,0.8,154,40,46,14,5,5,34,9,18,20,8,20,,,,,,,,,25.97,3369.72,29.87,4115.76,22.08,927.97,5.84,1253.89,11.69,2180.89,9.09,2916.0,3.25,5127.8,3.25,912.4,12.99,1003.55,5.19,429.5,Cocoa
2015-10-13,288153.0,139506,188207,40113,25906,5453,24609,12322,36845,22044,2471,14706,4877,2243,292707,134789,189325,40824,25639,4562,31551,11285,39256,20071,3436,16968,4686,2236,48.4,65.3,13.9,9.0,1.9,8.5,4.3,12.8,7.7,0.9,5.1,1.7,0.8,149,40,46,14,6,6,32,7,16,20,7,21,,,,,,,,,26.85,3487.65,30.87,4091.46,21.48,769.03,4.7,1760.29,10.74,2302.81,9.4,2865.21,4.03,4317.67,4.03,908.83,13.42,1102.2,4.7,353.0,Cocoa
2015-10-20,283238.0,131751,181850,41826,25365,5849,23154,12168,36758,22176,2379,16599,5125,2270,288153,139506,188207,40113,25906,5453,24609,12322,36845,22044,2471,14706,4877,2243,46.5,64.2,14.8,9.0,2.1,8.2,4.3,13.0,7.8,0.8,5.9,1.8,0.8,149,42,46,15,6,6,30,6,16,22,8,20,,,,,,,,,28.19,3136.93,30.87,3953.26,20.13,771.8,4.03,2028.0,10.74,2297.38,10.07,2788.4,4.03,4227.5,4.03,974.83,14.77,1008.0,5.37,297.38,Cocoa
2015-10-27,281946.0,127832,182024,45030,24397,5682,26284,14861,34310,21499,2320,15701,5608,2651,283238,131751,181850,41826,25365,5849,23154,12168,36758,22176,2379,16599,5125,2270,45.3,64.6,16.0,8.7,2.0,9.3,5.3,12.2,7.6,0.8,5.6,2.0,0.9,148,41,45,15,6,5,33,7,18,17,7,20,,,,,,,,,27.7,3117.85,30.41,4044.98,22.3,796.48,4.73,2123.0,12.16,1906.11,10.14,3002.0,4.05,4066.17,3.38,1136.4,11.49,1264.65,4.73,331.43,Cocoa
2015-11-03,290797.0,125641,189810,47169,24742,8903,32043,14307,32269,22688,2298,15503,6581,2965,281946,127832,182024,45030,24397,5682,26284,14861,34310,21499,2320,15701,5608,2651,43.2,65.3,16.2,8.5,3.1,11.0,4.9,11.1,7.8,0.8,5.3,2.3,1.0,153,42,46,14,6,6,34,8,19,22,7,21,,,,,,,,,27.45,2991.45,30.07,4126.3,22.22,942.44,5.23,1788.38,12.42,1698.37,9.15,3369.21,3.92,4123.67,3.92,1483.83,14.38,1031.27,4.58,328.29,Cocoa
2015-11-10,297927.0,124856,195717,48207,26652,9413,41292,15094,30043,22656,2335,14705,6755,3968,290797,125641,189810,47169,24742,8903,32043,14307,32269,22688,2298,15503,6581,2965,41.9,65.7,16.2,8.9,3.2,13.9,5.1,10.1,7.6,0.8,4.9,2.3,1.3,161,43,47,14,6,9,44,7,18,23,7,22,,,,,,,,,26.71,2903.63,29.19,4164.19,27.33,938.45,4.35,2156.29,11.18,1669.06,8.7,3443.36,3.73,4442.0,5.59,1045.89,14.29,985.04,4.35,333.57,Cocoa
2015-11-17,298270.0,124791,190218,46818,26254,10344,40892,14860,32418,18189,3570,17380,7438,3226,297927,124856,195717,48207,26652,9413,41292,15094,30043,22656,2335,14705,6755,3968,41.8,63.8,15.7,8.8,3.5,13.7,5.0,10.9,6.1,1.2,5.8,2.5,1.1,162,42,49,15,6,8,49,5,16,18,9,20,,,,,,,,,25.93,2971.21,30.25,3882.0,30.25,834.53,3.09,2972.0,9.88,2026.12,9.26,3121.2,3.7,4375.67,4.94,1293.0,11.11,1010.5,5.56,396.67,Cocoa
2015-11-24,293967.0,118307,181842,47185,25047,12574,40571,16298,33900,17269,4526,16582,7579,3198,298270,124791,190218,46818,26254,10344,40892,14860,32418,18189,3570,17380,7438,3226,40.2,61.9,16.1,8.5,4.3,13.8,5.5,11.5,5.9,1.5,5.6,2.6,1.1,167,40,47,15,7,8,49,7,16,18,10,20,,,,,,,,,23.95,2957.68,28.14,3868.98,29.34,827.98,4.19,2328.29,9.58,2118.75,8.98,3145.67,4.19,3578.14,4.79,1571.75,10.78,959.39,5.99,452.6,Cocoa
2015-12-01,272494.0,101775,184699,47283,22532,4874,55671,7338,27946,12692,6394,13238,9015,5473,293967,118307,181842,47185,25047,12574,40571,16298,33900,17269,4526,16582,7579,3198,37.3,67.8,17.4,8.3,1.8,20.4,2.7,10.3,4.7,2.3,4.9,3.3,2.0,164,39,47,17,5,7,48,7,13,18,10,22,,,,,,,,,23.78,2609.62,28.66,3929.77,29.27,1159.81,4.27,1048.29,7.93,2149.69,10.37,2781.35,3.05,4506.4,4.27,696.29,10.98,705.11,6.1,639.4,Cocoa
2015-12-08,274822.0,101833,188459,48205,22652,4465,58261,7175,28623,13155,6189,13767,6513,3492,272494,101775,184699,47283,22532,4874,55671,7338,27946,12692,6394,13238,9015,5473,37.1,68.6,17.5,8.2,1.6,21.2,2.6,10.4,4.8,2.3,5.0,2.4,1.3,161,41,46,17,5,7,47,8,14,13,10,22,,,,,,,,,25.47,2483.73,28.57,4096.93,29.19,1239.6,4.97,896.88,8.7,2044.5,10.56,2835.59,3.11,4530.4,4.35,637.86,8.07,1011.92,6.21,618.9,Cocoa
2015-12-15,253335.0,85343,179820,49503,10654,4371,55812,10838,26676,13203,5898,12826,5601,2252,274822,101833,188459,48205,22652,4465,58261,7175,28623,13155,6189,13767,6513,3492,33.7,71.0,19.5,4.2,1.7,22.0,4.3,10.5,5.2,2.3,5.1,2.2,0.9,165,42,46,18,4,8,48,8,14,17,7,23,,,,,,,,,25.45,2031.98,27.88,3909.13,29.09,1162.75,4.85,1354.75,8.48,1905.43,10.91,2750.17,2.42,2663.5,4.85,546.38,10.3,776.65,4.24,842.57,Cocoa
2015-12-22,254636.0,88118,181520,46437,10971,4900,58577,11093,26623,12868,5553,12650,4463,1326,253335,85343,179820,49503,10654,4371,55812,10838,26676,13203,5898,12826,5601,2252,34.6,71.3,18.2,4.3,1.9,23.0,4.4,10.5,5.1,2.2,5.0,1.8,0.5,165,43,48,17,6,6,47,8,14,17,6,20,,,,,,,,,26.06,2049.26,29.09,3781.67,28.48,1246.32,4.85,1386.62,8.48,1901.64,10.3,2731.59,3.64,1828.5,3.64,816.67,10.3,756.94,3.64,925.5,Cocoa
2015-12-29,251315.0,87469,181623,46416,8970,4728,56495,11938,26286,13498,5258,11777,4646,735,254636,88118,181520,46437,10971,4900,58577,11093,26623,12868,5553,12650,4463,1326,34.8,72.3,18.5,3.6,1.9,22.5,4.8,10.5,5.4,2.1,4.7,1.8,0.3,164,42,49,18,6,7,47,7,16,17,5,19,,,,,,,,,25.61,2082.6,29.88,3706.59,28.66,1202.02,4.27,1705.43,9.76,1642.88,10.98,2578.67,3.66,1495.0,4.27,675.43,10.37,794.0,3.05,1051.6,Cocoa
2016-01-05,259940,93068,181415,40106,10449,9122,58263,11813,27469,13654,5048,12437,5821,2187,251315,87469,181623,46416,8970,4728,56495,11938,26286,13498,5258,11777,4646,735,35.8,69.8,15.4,4.0,3.5,22.4,4.5,10.6,5.3,1.9,4.8,2.2,0.8,155,41,47,16,6,9,45,7,17,16,4,18,,,,,,,,,26.45,2269.95,30.32,3859.89,29.03,1294.73,4.52,1687.57,10.97,1615.82,10.32,2506.62,3.87,1741.5,5.81,1013.56,10.32,853.38,2.58,1262.0,Cocoa
2016-01-12,248118,100636,165250,40975,12980,8504,41225,12273,28571,10373,5949,11326,6508,3265,259940,93068,181415,40106,10449,9122,58263,11813,27469,13654,5048,12437,5821,2187,40.6,66.6,16.5,5.2,3.4,16.6,4.9,11.5,4.2,2.4,4.6,2.6,1.3,141,42,44,14,7,8,35,6,16,15,4,17,,,,,,,,,29.79,2396.1,31.21,3755.68,24.82,1177.86,4.26,2045.5,11.35,1785.69,9.93,2926.79,4.96,1854.29,5.67,1063.0,10.64,691.53,2.84,1487.25,Cocoa
2016-01-19,250799,102816,167289,40888,14920,8071,39181,11809,28773,13736,5531,11204,6130,3202,248118,100636,165250,40975,12980,8504,41225,12273,28571,10373,5949,11326,6508,3265,41.0,66.7,16.3,5.9,3.2,15.6,4.7,11.5,5.5,2.2,4.5,2.4,1.3,140,39,43,14,7,8,34,7,16,16,3,19,,,,,,,,,27.86,2636.31,30.71,3890.44,24.29,1152.38,5.0,1687.0,11.43,1798.31,10.0,2920.57,5.0,2131.43,5.71,1008.88,11.43,858.5,2.14,1843.67,Cocoa
2016-01-26,247299,110772,168596,37578,15577,9790,35422,10661,21686,13201,4208,13839,5011,2942,250799,102816,167289,40888,14920,8071,39181,11809,28773,13736,5531,11204,6130,3202,44.8,68.2,15.2,6.3,4.0,14.3,4.3,8.8,5.3,1.7,5.6,2.0,1.2,139,40,42,13,7,8,30,8,16,18,7,20,,,,,,,,,28.78,2769.3,30.22,4014.19,21.58,1180.73,5.76,1332.62,11.51,1355.38,9.35,2890.62,5.04,2225.29,5.76,1223.75,12.95,733.39,5.04,601.14,Cocoa
2016-02-02,259527,127113,168880,30711,20946,10458,34465,12216,23707,12760,3928,16093,4220,3299,247299,110772,168596,37578,15577,9790,35422,10661,21686,13201,4208,13839,5011,2942,49.0,65.1,11.8,8.1,4.0,13.3,4.7,9.1,4.9,1.5,6.2,1.6,1.3,138,42,43,11,10,8,28,10,14,17,5,20,,,,,,,,,30.43,3026.5,31.16,3927.44,20.29,1230.89,7.25,1221.6,10.14,1693.36,7.97,2791.91,7.25,2094.6,5.8,1307.25,12.32,750.59,3.62,785.6,Cocoa
2016-02-09,265970,128731,170111,29517,18262,15252,34084,13130,23129,13386,4506,17148,4723,4432,259527,127113,168880,30711,20946,10458,34465,12216,23707,12760,3928,16093,4220,3299,48.4,64.0,11.1,6.9,5.7,12.8,4.9,8.7,5.0,1.7,6.4,1.8,1.7,145,41,40,12,10,10,28,11,13,18,9,24,,,,,,,,,28.28,3139.78,27.59,4252.77,19.31,1217.29,7.59,1193.64,8.97,1779.15,8.28,2459.75,6.9,1826.2,6.9,1525.2,12.41,743.67,6.21,500.67,Cocoa
2016-02-16,271307,129341,174812,31322,21513,15858,36348,14276,22940,15641,3524,16242,3615,2142,265970,128731,170111,29517,18262,15252,34084,13130,23129,13386,4506,17148,4723,4432,47.7,64.4,11.5,7.9,5.8,13.4,5.3,8.5,5.8,1.3,6.0,1.3,0.8,146,45,44,12,10,11,26,12,12,20,4,19,,,,,,,,,30.82,2874.24,30.14,3973.0,17.81,1398.0,8.22,1189.67,8.22,1911.67,8.22,2610.17,6.85,2151.3,7.53,1441.64,13.7,782.05,2.74,881.0,Cocoa
2016-02-23,273787,129322,175813,32980,23381,14614,37922,13915,23582,14922,3935,17260,3185,1287,271307,129341,174812,31322,21513,15858,36348,14276,22940,15641,3524,16242,3615,2142,47.2,64.2,12.0,8.5,5.3,13.9,5.1,8.6,5.5,1.4,6.3,1.2,0.5,148,40,44,12,10,11,30,11,17,18,8,24,,,,,,,,,27.03,3233.05,29.73,3995.75,20.27,1264.07,7.43,1265.0,11.49,1387.18,8.11,2748.33,6.76,2338.1,7.43,1328.55,12.16,829.0,5.41,491.88,Cocoa
2016-03-01,283591,141288,188879,37268,30979,13399,37812,12575,20772,15292,1553,13668,4092,1766,273787,129322,175813,32980,23381,14614,37922,13915,23582,14922,3935,17260,3185,1287,49.8,66.6,13.1,10.9,4.7,13.3,4.4,7.3,5.4,0.5,4.8,1.4,0.6,142,39,45,10,10,12,34,6,14,17,5,23,,,,,,,,,27.46,3622.77,31.69,4197.31,23.94,1112.12,4.23,2095.83,9.86,1483.71,7.04,3726.8,7.04,3097.9,8.45,1116.58,11.97,899.53,3.52,310.6,Cocoa
2016-03-08,277906,130860,188703,41244,26833,11522,40104,12755,22959,15128,2261,12599,3490,274,283591,141288,188879,37268,30979,13399,37812,12575,20772,15292,1553,13668,4092,1766,47.1,67.9,14.8,9.7,4.1,14.4,4.6,8.3,5.4,0.8,4.5,1.3,0.1,147,41,45,12,10,12,37,5,15,15,7,19,,,,,,,,,27.89,3191.71,30.61,4193.4,25.17,1083.89,3.4,2551.0,10.2,1530.6,8.16,3437.0,6.8,2683.3,8.16,960.17,10.2,1008.53,4.76,323.0,Cocoa
2016-03-15,272957,120118,175751,43203,30080,12043,41294,12265,24761,12844,3423,12948,5746,1686,277906,130860,188703,41244,26833,11522,40104,12755,22959,15128,2261,12599,3490,274,44.0,64.4,15.8,11.0,4.4,15.1,4.5,9.1,4.7,1.3,4.7,2.1,0.6,154,42,46,13,9,11,40,4,16,16,8,18,,,,,,,,,27.27,2859.95,29.87,3820.67,25.97,1032.35,2.6,3066.25,10.39,1547.56,8.44,3323.31,5.84,3342.22,7.14,1094.82,10.39,802.75,5.19,427.88,Cocoa
2016-03-22,274954,115516,172697,44083,31722,12516,43893,11729,28043,12183,3511,12404,6316,2332,272957,120118,175751,43203,30080,12043,41294,12265,24761,12844,3423,12948,5746,1686,42.0,62.8,16.0,11.5,4.6,16.0,4.3,10.2,4.4,1.3,4.5,2.3,0.8,152,42,45,13,9,10,39,2,16,18,7,18,,,,,,,,,27.63,2750.38,29.61,3837.71,25.66,1125.46,1.32,5864.5,10.53,1752.69,8.55,3391.0,5.92,3524.67,6.58,1251.6,11.84,676.83,4.61,501.57,Cocoa
2016-03-29,280668,121446,174519,41524,34663,11952,44562,11916,28594,12949,2793,14485,5156,1746,274954,115516,172697,44083,31722,12516,43893,11729,28043,12183,3511,12404,6316,2332,43.3,62.2,14.8,12.4,4.3,15.9,4.2,10.2,4.6,1.0,5.2,1.8,0.6,151,42,46,13,9,10,38,3,17,16,7,18,,,,,,,,,27.81,2891.57,30.46,3793.89,25.17,1172.68,1.99,3972.0,11.26,1682.0,8.61,3194.15,5.96,3851.44,6.62,1195.2,10.6,809.31,4.64,399.0,Cocoa
2016-04-05,277218,123858,179336,42220,30775,10606,43907,12465,24320,11872,2043,14017,6418,3656,280668,121446,174519,41524,34663,11952,44562,11916,28594,12949,2793,14485,5156,1746,44.7,64.7,15.2,11.1,3.8,15.8,4.5,8.8,4.3,0.7,5.1,2.3,1.3,152,44,44,14,8,9,38,5,15,14,9,17,,,,,,,,,28.95,2814.95,28.95,4075.82,25.0,1155.45,3.29,2493.0,9.87,1621.33,9.21,3015.71,5.26,3846.88,5.92,1178.44,9.21,848.0,5.92,227.0,Cocoa
2016-04-12,283758,129717,184349,40355,30960,9610,42394,12735,27312,13446,959,14763,6161,3070,277218,123858,179336,42220,30775,10606,43907,12465,24320,11872,2043,14017,6418,3656,45.7,65.0,14.2,10.9,3.4,14.9,4.5,9.6,4.7,0.3,5.2,2.2,1.1,154,44,44,13,9,8,39,5,15,17,7,20,,,,,,,,,28.57,2948.11,28.57,4189.75,25.32,1087.03,3.25,2547.0,9.74,1820.8,8.44,3104.23,5.84,3440.0,5.19,1201.25,11.04,790.94,4.55,137.0,Cocoa
2016-04-19,286463,131529,185734,39086,30445,10720,43529,13491,28010,13735,1152,14516,5338,2395,283758,129717,184349,40355,30960,9610,42394,12735,27312,13446,959,14763,6161,3070,45.9,64.8,13.6,10.6,3.7,15.2,4.7,9.8,4.8,0.4,5.1,1.9,0.8,157,44,44,13,9,8,42,3,17,18,7,21,,,,,,,,,28.03,2989.3,28.03,4221.23,26.75,1036.4,1.91,4497.0,10.83,1647.65,8.28,3006.62,5.73,3382.78,5.1,1340.0,11.46,763.06,4.46,164.57,Cocoa
2016-04-26,301438,134722,190872,41868,31336,10549,44831,13748,34028,13000,2018,16876,5564,2011,286463,131529,185734,39086,30445,10720,43529,13491,28010,13735,1152,14516,5338,2395,44.7,63.3,13.9,10.4,3.5,14.9,4.6,11.3,4.3,0.7,5.6,1.8,0.7,166,45,47,12,11,9,45,3,17,18,10,20,,,,,,,,,27.11,2993.82,28.31,4061.11,27.11,996.24,1.81,4582.67,10.24,2001.65,7.23,3489.0,6.63,2848.73,5.42,1172.11,10.84,722.22,6.02,201.8,Cocoa
2016-05-03,309399,136025,196541,36533,31650,11738,58416,11960,34184,10558,5335,15257,6688,2734,301438,134722,190872,41868,31336,10549,44831,13748,34028,13000,2018,16876,5564,2011,44.0,63.5,11.8,10.2,3.8,18.9,3.9,11.0,3.4,1.7,4.9,2.2,0.9,164,43,45,11,11,9,49,3,18,14,12,20,,,,,,,,,26.22,3163.37,27.44,4367.58,29.88,1192.16,1.83,3986.67,10.98,1899.11,6.71,3321.18,6.71,2877.27,5.49,1304.22,8.54,754.14,7.32,444.58,Cocoa
2016-05-10,302139,138792,196078,36479,28935,7173,55563,13482,32255,10404,6721,14582,6891,2913,309399,136025,196541,36533,31650,11738,58416,11960,34184,10558,5335,15257,6688,2734,45.9,64.9,12.1,9.6,2.4,18.4,4.5,10.7,3.4,2.2,4.8,2.3,1.0,169,44,46,11,11,8,50,3,21,14,13,21,,,,,,,,,26.04,3154.36,27.22,4262.57,29.59,1111.26,1.78,4494.0,12.43,1535.95,6.51,3316.27,6.51,2630.45,4.73,896.62,8.28,743.14,7.69,517.0,Cocoa
2016-05-17,280428,125538,179174,32401,29114,7493,54041,12492,30539,12858,6470,12527,5031,2619,302139,138792,196078,36479,28935,7173,55563,13482,32255,10404,6721,14582,6891,2913,44.8,63.9,11.6,10.4,2.7,19.3,4.5,10.9,4.6,2.3,4.5,1.8,0.9,167,46,44,13,7,8,48,4,18,16,13,20,,,,,,,,,27.54,2729.09,26.35,4072.14,28.74,1125.85,2.4,3123.0,10.78,1696.61,7.78,2492.38,4.19,4159.14,4.79,936.62,9.58,803.62,7.78,497.69,Cocoa
2016-05-24,267903,123388,172483,31203,29161,6840,46168,13221,28859,13854,3386,12465,5126,1488,280428,125538,179174,32401,29114,7493,54041,12492,30539,12858,6470,12527,5031,2619,46.1,64.4,11.6,10.9,2.6,17.2,4.9,10.8,5.2,1.3,4.7,1.9,0.6,154,45,43,11,8,9,44,4,21,16,9,20,,,,,,,,,29.22,2741.96,27.92,4011.23,28.57,1049.27,2.6,3305.25,13.64,1374.24,7.14,2836.64,5.19,3645.12,5.84,760.0,10.39,865.88,5.84,376.22,Cocoa
2016-05-31,258495,125406,167372,30539,29410,6757,44197,14127,22182,11909,5101,11828,5677,1718,267903,123388,172483,31203,29161,6840,46168,13221,28859,13854,3386,12465,5126,1488,48.5,64.7,11.8,11.4,2.6,17.1,5.5,8.6,4.6,2.0,4.6,2.2,0.7,149,46,43,11,8,9,41,4,19,16,8,18,,,,,,,,,30.87,2726.22,28.86,3892.37,27.52,1077.98,2.68,3531.75,12.75,1167.47,7.38,2776.27,5.37,3676.25,6.04,750.78,10.74,744.31,5.37,637.62,Cocoa
2016-06-07,266501,127786,169122,32188,30956,8473,44774,13766,23232,11212,5532,13542,5294,1878,258495,125406,167372,30539,29410,6757,44197,14127,22182,11909,5101,11828,5677,1718,47.9,63.5,12.1,11.6,3.2,16.8,5.2,8.7,4.2,2.1,5.1,2.0,0.7,155,45,41,11,9,10,44,3,19,17,8,19,,,,,,,,,29.03,2839.69,26.45,4124.93,28.39,1017.59,1.94,4588.67,12.26,1222.74,7.1,2926.18,5.81,3439.56,6.45,847.3,10.97,659.53,5.16,691.5,Cocoa
2016-06-14,266875,123531,161636,33223,32077,10306,44748,14969,25634,9958,7359,13786,5689,1108,266501,127786,169122,32188,30956,8473,44774,13766,23232,11212,5532,13542,5294,1878,46.3,60.6,12.4,12.0,3.9,16.8,5.6,9.6,3.7,2.8,5.2,2.1,0.4,155,44,42,12,8,10,43,5,18,15,7,19,,,,,,,,,28.39,2807.52,27.1,3848.48,27.74,1040.65,3.23,2993.8,11.61,1424.11,7.74,2768.58,5.16,4009.62,6.45,1030.6,9.68,663.87,4.52,1051.29,Cocoa
2016-06-21,269538,124208,160571,34569,32508,10531,48653,14877,26587,8791,12086,10550,5649,1828,266875,123531,161636,33223,32077,10306,44748,14969,25634,9958,7359,13786,5689,1108,46.1,59.6,12.8,12.1,3.9,18.1,5.5,9.9,3.3,4.5,3.9,2.1,0.7,163,45,43,13,7,11,49,5,19,13,12,17,,,,,,,,,27.61,2760.18,26.38,3734.21,30.06,992.92,3.07,2975.4,11.66,1399.32,7.98,2659.15,4.29,4644.0,6.75,957.36,7.98,676.23,7.36,1007.17,Cocoa
2016-06-28,270744,121979,156169,36845,29460,9703,51423,16735,26743,8335,20106,10132,5584,1696,269538,124208,160571,34569,32508,10531,48653,14877,26587,8791,12086,10550,5649,1828,45.1,57.7,13.6,10.9,3.6,19.0,6.2,9.9,3.1,7.4,3.7,2.1,0.6,162,45,44,12,7,8,50,6,18,11,10,14,,,,,,,,,27.78,2710.64,27.16,3549.3,30.86,1028.46,3.7,2789.17,11.11,1485.72,7.41,3070.42,4.32,4208.57,4.94,1212.88,6.79,757.73,6.17,2010.6,Cocoa
2016-07-05,260456,119327,151964,25570,34212,8763,55049,8129,27444,8234,17579,10816,5253,1549,270744,121979,156169,36845,29460,9703,51423,16735,26743,8335,20106,10132,5584,1696,45.8,58.3,9.8,13.1,3.4,21.1,3.1,10.5,3.2,6.7,4.2,2.0,0.6,170,45,45,13,8,7,55,6,18,15,9,14,,,,,,,,,26.47,2651.71,26.47,3376.98,32.35,1000.89,3.53,1354.83,10.59,1524.67,7.65,1966.92,4.71,4276.5,4.12,1251.86,8.82,548.93,5.29,1953.22,Cocoa
2016-07-12,264147,124328,157743,26943,30612,7017,56854,10493,26996,7848,21351,8408,5753,1527,260456,119327,151964,25570,34212,8763,55049,8129,27444,8234,17579,10816,5253,1549,47.1,59.7,10.2,11.6,2.7,21.5,4.0,10.2,3.0,8.1,3.2,2.2,0.6,168,45,45,15,7,6,56,6,19,11,9,14,,,,,,,,,26.79,2762.84,26.79,3505.4,33.33,1015.25,3.57,1748.83,11.31,1420.84,8.93,1796.2,4.17,4373.14,3.57,1169.5,6.55,713.45,5.36,2372.33,Cocoa
2016-07-19,265334,121016,151613,29662,30007,7076,54121,10671,30769,7130,23713,10145,5415,1340,264147,124328,157743,26943,30612,7017,56854,10493,26996,7848,21351,8408,5753,1527,45.6,57.1,11.2,11.3,2.7,20.4,4.0,11.6,2.7,8.9,3.8,2.0,0.5,171,44,46,14,8,7,58,6,19,13,10,17,,,,,,,,,25.73,2750.36,26.9,3295.93,33.92,933.12,3.51,1778.5,11.11,1619.42,8.19,2118.71,4.68,3750.88,4.09,1010.86,7.6,548.46,5.85,2371.3,Cocoa
2016-07-26,256888,110999,143970,33373,30857,6626,50115,10301,33361,7719,20692,10068,4627,1013,265334,121016,151613,29662,30007,7076,54121,10671,30769,7130,23713,10145,5415,1340,43.2,56.0,13.0,12.0,2.6,19.5,4.0,13.0,3.0,8.1,3.9,1.8,0.4,173,44,44,15,8,6,58,6,20,12,11,15,,,,,,,,,25.43,2522.7,25.43,3272.05,33.53,864.05,3.47,1716.83,11.56,1668.05,8.67,2224.87,4.62,3857.12,3.47,1104.33,6.94,643.25,6.36,1881.09,Cocoa
