Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2010-03-09,112130,6382,56569,20368,15980,2470,26134,2671,8698,13917,2215,8871,25290,14656,112130,6382,56569,20368,15980,2470,26134,2671,8698,13917,2215,8871,25290,14656,5.7,50.4,18.2,14.3,2.2,23.3,2.4,7.8,12.4,2.0,7.9,22.6,13.1,145,13.0,16.0,16.0,10.0,16.0,36.0,11.0,8.0,35.0,13.0,23.0,18.7,48.2,29.7,64.7,13.5,43.2,21.4,54.3,8.97,490.92,11.03,3535.56,24.83,725.94,7.59,242.82,5.52,1087.25,11.03,1273.0,6.9,1598.0,11.03,154.38,24.14,397.63,8.97,170.38,Silver
2010-03-16,114192,6516,58409,20244,16359,3019,27490,2459,9870,12636,2811,7951,26466,13314,114192,6516,58409,20244,16359,3019,27490,2459,9870,12636,2811,7951,26466,13314,5.7,51.1,17.7,14.3,2.6,24.1,2.2,8.6,11.1,2.5,7.0,23.2,11.7,144,14.0,17.0,16.0,10.0,14.0,37.0,8.0,8.0,33.0,15.0,24.0,18.3,48.0,29.1,64.5,13.2,43.4,21.2,54.8,9.72,465.43,11.81,3435.82,25.69,742.97,5.56,307.38,5.56,1233.75,11.11,1265.25,6.94,1635.9,9.72,215.64,22.92,382.91,10.42,187.4,Silver
2010-03-23,112520,6315,56443,20948,16518,2623,26172,3035,9863,11933,2769,8602,26064,12667,112520,6315,56443,20948,16518,2623,26172,3035,9863,11933,2769,8602,26064,12667,5.6,50.2,18.6,14.7,2.3,23.3,2.7,8.8,10.6,2.5,7.6,23.2,11.3,146,15.0,18.0,17.0,9.0,15.0,37.0,9.0,6.0,32.0,16.0,23.0,18.5,47.7,29.6,63.4,13.7,43.2,21.7,54.4,10.27,421.0,12.33,3135.72,25.34,707.35,6.16,337.22,4.11,1643.83,11.64,1232.24,6.16,1835.33,10.27,174.87,21.92,372.91,10.96,173.06,Silver
2010-03-30,113405,6806,56215,21535,18443,2918,27436,2667,11628,11298,3086,8099,23685,10349,113405,6806,56215,21535,18443,2918,27436,2667,11628,11298,3086,8099,23685,10349,6.0,49.6,19.0,16.3,2.6,24.2,2.4,10.3,10.0,2.7,7.1,20.9,9.1,146,12.0,18.0,17.0,9.0,12.0,36.0,8.0,7.0,34.0,17.0,24.0,20.1,48.1,31.3,64.3,13.8,42.4,22.1,54.9,8.22,567.17,12.33,3123.06,24.66,762.11,5.48,333.38,4.79,1661.14,11.64,1266.76,6.16,2049.22,8.22,243.17,23.29,332.29,11.64,181.53,Silver
2010-04-06,118712,6383,58354,20212,19927,3244,32984,2719,10566,11068,3810,9657,24598,10435,118712,6383,58354,20212,19927,3244,32984,2719,10566,11068,3810,9657,24598,10435,5.4,49.2,17.0,16.8,2.7,27.8,2.3,8.9,9.3,3.2,8.1,20.7,8.8,154,13.0,20.0,16.0,10.0,13.0,38.0,8.0,7.0,33.0,21.0,25.0,19.6,46.4,31.3,62.3,14.5,42.5,23.0,54.3,8.44,491.0,12.99,2917.7,24.68,868.0,5.19,339.88,4.55,1509.43,10.39,1263.25,6.49,1992.7,8.44,249.54,21.43,335.39,13.64,181.43,Silver
2010-04-13,123661,6329,61479,20127,20366,4471,36067,3805,10675,11428,4085,8288,26276,10492,123661,6329,61479,20127,20366,4471,36067,3805,10675,11428,4085,8288,26276,10492,5.1,49.7,16.3,16.5,3.6,29.2,3.1,8.6,9.2,3.3,6.7,21.2,8.5,156,12.0,21.0,16.0,12.0,16.0,38.0,9.0,9.0,31.0,22.0,26.0,19.7,46.4,30.4,60.9,14.4,42.2,22.6,53.2,7.69,527.42,13.46,2927.57,24.36,949.13,5.77,422.78,5.77,1186.11,10.26,1257.94,7.69,1697.17,10.26,279.44,19.87,368.65,14.1,185.68,Silver
2010-04-20,126679,7515,60852,20041,21021,5049,35650,4971,10670,11310,3127,10382,26062,10607,126679,7515,60852,20041,21021,5049,35650,4971,10670,11310,3127,10382,26062,10607,5.9,48.0,15.8,16.6,4.0,28.1,3.9,8.4,8.9,2.5,8.2,20.6,8.4,161,14.0,21.0,15.0,12.0,17.0,40.0,10.0,6.0,34.0,16.0,30.0,18.1,44.0,29.0,58.3,13.0,39.7,21.4,50.6,8.7,536.79,13.04,2897.71,24.84,891.25,6.21,497.1,3.73,1778.33,9.32,1336.07,7.45,1751.75,10.56,297.0,21.12,332.65,9.94,195.44,Silver
2010-04-27,124157,8342,63118,19225,20870,2195,37841,5245,11278,10621,2650,8132,26523,10669,124157,8342,63118,19225,20870,2195,37841,5245,11278,10621,2650,8132,26523,10669,6.7,50.8,15.5,16.8,1.8,30.5,4.2,9.1,8.6,2.1,6.5,21.4,8.6,148,14.0,19.0,15.0,10.0,16.0,39.0,10.0,8.0,29.0,17.0,27.0,19.2,46.8,29.4,61.4,13.3,41.8,21.7,53.5,9.46,595.86,12.84,3322.0,26.35,970.28,6.76,524.5,5.41,1409.75,10.14,1281.67,6.76,2087.0,10.81,137.19,19.59,366.24,11.49,155.88,Silver
2010-05-04,123448,7893,64227,22152,21206,2024,36444,5836,11033,10843,2791,6779,26280,9552,123448,7893,64227,22152,21206,2024,36444,5836,11033,10843,2791,6779,26280,9552,6.4,52.0,17.9,17.2,1.6,29.5,4.7,8.9,8.8,2.3,5.5,21.3,7.7,157,14.0,20.0,17.0,9.0,16.0,38.0,13.0,8.0,33.0,17.0,27.0,18.8,48.0,30.0,64.1,13.6,43.3,23.5,55.9,8.92,563.79,12.74,3211.35,24.2,959.05,8.28,448.92,5.1,1379.12,10.83,1303.06,5.73,2356.22,10.19,126.5,21.02,328.58,10.83,164.18,Silver
2010-05-11,122669,7457,59222,20948,21701,2292,37498,4154,10712,10350,6104,7227,26185,11257,122669,7457,59222,20948,21701,2292,37498,4154,10712,10350,6104,7227,26185,11257,6.1,48.3,17.1,17.7,1.9,30.6,3.4,8.7,8.4,5.0,5.9,21.3,9.2,164,13.0,20.0,16.0,11.0,17.0,42.0,9.0,7.0,29.0,26.0,30.0,17.6,41.5,28.5,59.3,13.0,38.0,22.4,52.1,7.93,573.62,12.2,2961.1,25.61,892.81,5.49,461.56,4.27,1530.29,9.76,1309.25,6.71,1972.82,10.37,134.82,17.68,356.9,15.85,234.77,Silver
2010-05-18,125228,7270,60785,19804,25507,3161,40944,2049,9592,10720,6825,7298,26439,10011,125228,7270,60785,19804,25507,3161,40944,2049,9592,10720,6825,7298,26439,10011,5.8,48.5,15.8,20.4,2.5,32.7,1.6,7.7,8.6,5.5,5.8,21.1,8.0,174,12.0,21.0,16.0,12.0,17.0,48.0,7.0,9.0,34.0,28.0,28.0,15.9,41.9,26.1,59.1,12.5,39.6,21.5,52.7,6.9,605.83,12.07,2894.52,27.59,853.0,4.02,292.71,5.17,1065.78,9.2,1237.75,6.9,2125.58,9.77,185.94,19.54,315.29,16.09,243.75,Silver
2010-05-25,120120,5905,58432,22846,21768,3030,32358,3870,13592,9788,3444,7832,24769,8152,120120,5905,58432,22846,21768,3030,32358,3870,13592,9788,3444,7832,24769,8152,4.9,48.6,19.0,18.1,2.5,26.9,3.2,11.3,8.1,2.9,6.5,20.6,6.8,166,13.0,21.0,16.0,10.0,14.0,40.0,11.0,8.0,37.0,19.0,29.0,20.4,47.5,30.3,62.5,13.3,40.7,21.6,53.2,7.83,454.23,12.65,2782.48,24.1,808.95,6.63,351.82,4.82,1699.0,9.64,1427.88,6.02,2176.8,8.43,216.43,22.29,264.54,11.45,181.26,Silver
2010-06-01,122368,5735,59249,23404,21845,4577,32085,2186,14240,9712,3726,7454,25161,9091,122368,5735,59249,23404,21845,4577,32085,2186,14240,9712,3726,7454,25161,9091,4.7,48.4,19.1,17.9,3.7,26.2,1.8,11.6,7.9,3.0,6.1,20.6,7.4,160,11.0,22.0,14.0,11.0,13.0,42.0,8.0,9.0,34.0,18.0,28.0,20.6,47.6,30.8,62.7,13.7,41.1,22.1,53.2,6.88,521.36,13.75,2693.14,26.25,763.93,5.0,273.25,5.62,1582.22,8.75,1671.71,6.88,1985.91,8.12,352.08,21.25,285.65,11.25,207.0,Silver
2010-06-08,122536,6369,59217,22219,21415,5268,30976,2083,15374,9502,3392,7137,25691,8650,122536,6369,59217,22219,21415,5268,30976,2083,15374,9502,3392,7137,25691,8650,5.2,48.3,18.1,17.5,4.3,25.3,1.7,12.5,7.8,2.8,5.8,21.0,7.1,153,12.0,19.0,14.0,12.0,14.0,38.0,8.0,8.0,35.0,18.0,27.0,21.6,49.5,31.3,63.9,13.4,41.3,21.2,52.5,7.84,530.75,12.42,3116.68,24.84,815.16,5.23,260.38,5.23,1921.75,9.15,1587.07,7.84,1784.58,9.15,376.29,22.88,271.49,11.76,188.44,Silver
2010-06-15,131070,6468,60299,21505,21455,6355,33825,1910,16896,9639,4038,10837,25545,9280,131070,6468,60299,21505,21455,6355,33825,1910,16896,9639,4038,10837,25545,9280,4.9,46.0,16.4,16.4,4.8,25.8,1.5,12.9,7.4,3.1,8.3,19.5,7.1,163,14.0,21.0,13.0,12.0,15.0,43.0,7.0,8.0,33.0,24.0,30.0,22.3,48.7,33.8,63.0,12.3,39.1,20.6,49.4,8.59,462.0,12.88,2871.38,26.38,786.63,4.29,272.86,4.91,2112.0,7.98,1654.23,7.36,1787.92,9.2,423.67,20.25,292.09,14.72,168.25,Silver
2010-06-22,139019,7122,63077,21729,21350,6817,37255,1888,17757,9411,4727,12665,26263,10738,139019,7122,63077,21729,21350,6817,37255,1888,17757,9411,4727,12665,26263,10738,5.1,45.4,15.6,15.4,4.9,26.8,1.4,12.8,6.8,3.4,9.1,18.9,7.7,165,14.0,21.0,14.0,12.0,15.0,45.0,7.0,8.0,30.0,27.0,28.0,22.4,47.5,34.1,60.9,12.2,37.8,20.3,47.4,8.48,508.71,12.73,3003.67,27.27,827.89,4.24,269.71,4.85,2219.62,8.48,1552.07,7.27,1779.17,9.09,454.47,18.18,313.7,16.36,175.07,Silver
2010-06-29,128065,7997,65831,20373,21048,2032,36130,1824,17613,11325,3721,8218,24377,7778,128065,7997,65831,20373,21048,2032,36130,1824,17613,11325,3721,8218,24377,7778,6.2,51.4,15.9,16.4,1.6,28.2,1.4,13.8,8.8,2.9,6.4,19.0,6.1,161,14.0,19.0,13.0,12.0,14.0,46.0,5.0,8.0,35.0,19.0,27.0,23.2,52.8,32.8,66.7,12.3,42.2,20.0,52.6,8.7,571.21,11.8,3464.79,28.57,785.43,3.11,364.8,4.97,2201.62,8.07,1567.15,7.45,1754.0,8.7,145.14,21.74,323.57,11.8,195.84,Silver
2010-07-06,118962,7646,60469,20147,19691,1983,28214,2447,14590,11662,2385,8436,26284,8961,118962,7646,60469,20147,19691,1983,28214,2447,14590,11662,2385,8436,26284,8961,6.4,50.8,16.9,16.6,1.7,23.7,2.1,12.3,9.8,2.0,7.1,22.1,7.5,150,13.0,16.0,12.0,12.0,14.0,41.0,7.0,8.0,37.0,15.0,26.0,22.0,51.6,31.5,65.6,12.2,42.5,19.9,54.1,8.67,588.15,10.67,3779.31,27.33,688.15,4.67,349.57,5.33,1823.75,8.0,1678.92,8.0,1640.92,9.33,141.64,24.67,315.19,10.0,159.0,Silver
2010-07-13,117959,7490,60087,20866,19483,2395,27863,1866,14120,11313,2128,8621,25291,9259,117959,7490,60087,20866,19483,2395,27863,1866,14120,11313,2128,8621,25291,9259,6.3,50.9,17.7,16.5,2.0,23.6,1.6,12.0,9.6,1.8,7.3,21.4,7.8,158,15.0,17.0,12.0,12.0,14.0,45.0,6.0,11.0,36.0,17.0,29.0,22.1,50.9,32.5,64.7,13.4,42.1,21.1,53.7,9.49,499.33,10.76,3534.53,28.48,619.18,3.8,311.0,6.96,1283.64,7.59,1738.83,7.59,1623.58,8.86,171.07,22.78,314.25,10.76,125.18,Silver
2010-07-20,117531,7381,59085,20807,17063,3716,25371,3180,13652,12456,3013,8057,26091,9765,117531,7381,59085,20807,17063,3716,25371,3180,13652,12456,3013,8057,26091,9765,6.3,50.3,17.7,14.5,3.2,21.6,2.7,11.6,10.6,2.6,6.9,22.2,8.3,158,16.0,18.0,13.0,10.0,14.0,36.0,12.0,9.0,40.0,16.0,28.0,21.3,48.8,31.9,62.5,13.3,40.7,20.9,52.1,10.13,461.31,11.39,3282.5,22.78,704.75,7.59,265.0,5.7,1516.89,8.23,1600.54,6.33,1706.3,8.86,265.43,25.32,311.4,10.13,188.31,Silver
2010-07-27,117370,6473,56173,20675,17743,5687,25308,3651,12464,13172,4492,7711,25880,9449,117370,6473,56173,20675,17743,5687,25308,3651,12464,13172,4492,7711,25880,9449,5.5,47.9,17.6,15.1,4.8,21.6,3.1,10.6,11.2,3.8,6.6,22.0,8.1,167,14.0,20.0,13.0,12.0,15.0,39.0,13.0,11.0,44.0,17.0,29.0,21.1,45.1,32.0,58.7,13.3,37.9,20.9,49.3,8.38,462.36,11.98,2808.65,23.35,648.92,7.78,280.85,6.59,1133.09,7.78,1590.38,7.19,1478.58,8.98,379.13,26.35,299.36,10.18,264.24,Silver
2010-08-03,123464,6114,57001,19019,20675,6404,31497,2615,11971,11688,4115,11403,25368,9280,123464,6114,57001,19019,20675,6404,31497,2615,11971,11688,4115,11403,25368,9280,5.0,46.2,15.4,16.7,5.2,25.5,2.1,9.7,9.5,3.3,9.2,20.5,7.5,167,12.0,20.0,12.0,12.0,14.0,46.0,7.0,9.0,42.0,16.0,29.0,21.2,43.5,30.6,57.8,12.1,37.0,19.5,48.5,7.19,509.5,11.98,2850.05,27.54,684.72,4.19,373.57,5.39,1330.11,7.19,1584.92,7.19,1722.92,8.38,457.43,25.15,278.29,9.58,257.19,Silver
2010-08-10,123370,6451,57879,19012,20337,6213,31272,3014,12094,11325,3849,10446,26557,9538,123370,6451,57879,19012,20337,6213,31272,3014,12094,11325,3849,10446,26557,9538,5.2,46.9,15.4,16.5,5.0,25.3,2.4,9.8,9.2,3.1,8.5,21.5,7.7,162,12.0,19.0,12.0,12.0,13.0,44.0,8.0,9.0,40.0,18.0,26.0,21.6,43.1,30.9,57.6,12.0,36.9,19.6,49.4,7.41,537.58,11.73,3046.26,27.16,710.73,4.94,376.75,5.56,1343.78,7.41,1584.33,7.41,1694.75,8.02,477.92,24.69,283.12,11.11,213.83,Silver
2010-08-17,128848,6320,57930,19014,21148,8615,31338,2911,13459,11913,4768,10964,27225,9053,128848,6320,57930,19014,21148,8615,31338,2911,13459,11913,4768,10964,27225,9053,4.9,45.0,14.8,16.4,6.7,24.3,2.3,10.4,9.2,3.7,8.5,21.1,7.0,167,11.0,18.0,11.0,12.0,14.0,46.0,7.0,11.0,44.0,20.0,27.0,22.4,41.9,31.4,55.9,11.7,35.0,19.1,46.7,6.59,574.55,10.78,3218.33,27.54,681.26,4.19,415.86,6.59,1223.55,6.59,1728.55,7.19,1762.33,8.38,615.36,26.35,270.75,11.98,238.4,Silver
2010-08-24,124185,8312,60359,20448,19253,2546,30575,3136,12795,11680,4312,10654,27175,11130,124185,8312,60359,20448,19253,2546,30575,3136,12795,11680,4312,10654,27175,11130,6.7,48.6,16.5,15.5,2.1,24.6,2.5,10.3,9.4,3.5,8.6,21.9,9.0,169,17.0,19.0,11.0,11.0,15.0,47.0,7.0,11.0,46.0,17.0,27.0,21.5,45.0,30.7,58.4,13.3,36.7,20.6,48.9,10.06,488.94,11.24,3176.79,27.81,650.53,4.14,448.0,6.51,1163.18,6.51,1858.91,6.51,1750.27,8.88,169.73,27.22,253.91,10.06,253.65,Silver
2010-08-31,130813,7355,65636,19037,20133,1492,42120,2695,12671,12352,6964,9415,26371,11807,130813,7355,65636,19037,20133,1492,42120,2695,12671,12352,6964,9415,26371,11807,5.6,50.2,14.6,15.4,1.1,32.2,2.1,9.7,9.4,5.3,7.2,20.2,9.0,183,13.0,21.0,12.0,12.0,13.0,54.0,7.0,7.0,45.0,24.0,22.0,19.3,44.4,29.4,58.5,12.9,37.3,21.0,49.2,7.1,565.77,11.48,3125.52,29.51,780.0,3.83,385.0,3.83,1810.14,6.56,1586.42,6.56,1677.75,7.1,114.77,24.59,274.49,13.11,290.17,Silver
2010-09-07,139522,6596,68200,20618,20812,1641,47152,2616,14079,11960,9293,9872,27604,13009,139522,6596,68200,20618,20812,1641,47152,2616,14079,11960,9293,9872,27604,13009,4.7,48.9,14.8,14.9,1.2,33.8,1.9,10.1,8.6,6.7,7.1,19.8,9.3,197,14.0,22.0,14.0,12.0,10.0,60.0,7.0,6.0,45.0,30.0,22.0,19.4,43.3,29.8,57.5,12.6,36.7,21.2,48.4,7.11,471.14,11.17,3100.0,30.46,785.87,3.55,373.71,3.05,2346.5,7.11,1472.71,6.09,1734.33,5.08,164.1,22.84,265.78,15.23,309.77,Silver
2010-09-14,144798,6891,69623,20742,23071,2131,48613,2650,14600,12083,9255,9309,30429,14159,144798,6891,69623,20742,23071,2131,48613,2650,14600,12083,9255,9309,30429,14159,4.8,48.1,14.3,15.9,1.5,33.6,1.8,10.1,8.3,6.4,6.4,21.0,9.8,194,15.0,23.0,15.0,12.0,11.0,61.0,7.0,6.0,44.0,25.0,23.0,20.0,41.9,30.3,56.0,13.5,35.7,22.1,47.3,7.73,459.4,11.86,3027.09,31.44,796.93,3.61,378.57,3.09,2433.33,7.73,1382.8,6.19,1922.58,5.67,193.73,22.68,274.61,12.89,370.2,Silver
2010-09-21,146767,5897,68090,20612,23722,2464,49257,2807,14607,12756,9835,10773,30401,14469,146767,5897,68090,20612,23722,2464,49257,2807,14607,12756,9835,10773,30401,14469,4.0,46.4,14.0,16.2,1.7,33.6,1.9,10.0,8.7,6.7,7.3,20.7,9.9,193,14.0,24.0,16.0,10.0,13.0,58.0,8.0,7.0,42.0,28.0,25.0,20.2,41.4,30.8,55.4,13.9,36.0,22.4,46.8,7.25,421.21,12.44,2837.08,30.05,849.26,4.15,350.88,3.63,2086.71,8.29,1288.25,5.18,2372.2,6.74,189.54,21.76,303.71,14.51,351.25,Silver
2010-09-28,154219,5752,67552,20371,23984,2911,52960,4428,18631,13106,10157,9611,30877,16945,154219,5752,67552,20371,23984,2911,52960,4428,18631,13106,10157,9611,30877,16945,3.7,43.8,13.2,15.6,1.9,34.3,2.9,12.1,8.5,6.6,6.2,20.0,11.0,205,10.0,25.0,16.0,10.0,12.0,62.0,10.0,7.0,43.0,30.0,28.0,22.9,41.9,31.9,54.8,14.1,34.4,22.2,44.6,4.88,575.2,12.2,2702.08,30.24,854.19,4.88,442.8,3.41,2661.57,7.8,1273.19,4.88,2398.4,5.85,242.58,20.98,304.79,14.63,338.57,Silver
2010-10-05,156096,5774,64391,21580,25090,2669,52081,4258,22226,11600,10940,9943,30223,16579,156096,5774,64391,21580,25090,2669,52081,4258,22226,11600,10940,9943,30223,16579,3.7,41.3,13.8,16.1,1.7,33.4,2.7,14.2,7.4,7.0,6.4,19.4,10.6,201,13.0,24.0,17.0,11.0,12.0,58.0,9.0,10.0,38.0,33.0,28.0,25.2,42.8,34.5,55.3,14.2,33.1,22.6,42.7,6.47,444.15,11.94,2682.96,28.86,897.95,4.48,473.11,4.98,2222.6,8.46,1269.41,5.47,2280.91,5.97,222.42,18.91,305.26,16.42,331.52,Silver
2010-10-12,153970,6478,63940,21660,25702,1761,46087,4482,24392,13528,9781,9295,30769,14617,153970,6478,63940,21660,25702,1761,46087,4482,24392,13528,9781,9295,30769,14617,4.2,41.5,14.1,16.7,1.1,29.9,2.9,15.8,8.8,6.4,6.0,20.0,9.5,198,13.0,23.0,17.0,11.0,10.0,56.0,9.0,10.0,42.0,33.0,26.0,24.9,44.2,34.1,57.1,12.5,32.6,20.5,43.1,6.57,498.31,11.62,2780.0,28.28,822.98,4.55,498.0,5.05,2439.2,8.59,1274.12,5.56,2336.55,5.05,176.1,21.21,322.1,16.67,296.39,Silver
2010-10-19,151104,5930,61298,21075,23857,1596,42970,5094,25093,13308,7887,11643,29489,14636,151104,5930,61298,21075,23857,1596,42970,5094,25093,13308,7887,11643,29489,14636,3.9,40.6,13.9,15.8,1.1,28.4,3.4,16.6,8.8,5.2,7.7,19.5,9.7,192,12.0,22.0,17.0,11.0,12.0,51.0,11.0,7.0,41.0,30.0,31.0,25.0,45.6,33.9,57.8,11.4,32.7,19.4,42.9,6.25,494.17,11.46,2786.27,26.56,842.55,5.73,463.09,3.65,3584.71,8.85,1239.71,5.73,2168.82,6.25,133.0,21.35,324.59,15.62,262.9,Silver
2010-10-26,152980,6599,60561,20339,24243,3219,41640,5425,26259,11378,7084,13011,30535,13178,152980,6599,60561,20339,24243,3219,41640,5425,26259,11378,7084,13011,30535,13178,4.3,39.6,13.3,15.8,2.1,27.2,3.5,17.2,7.4,4.6,8.5,20.0,8.6,185,12.0,20.0,15.0,11.0,13.0,48.0,12.0,7.0,38.0,29.0,37.0,25.6,45.7,34.2,57.0,11.4,31.6,19.1,41.2,6.49,549.92,10.81,3028.05,25.95,867.5,6.49,452.08,3.78,3751.29,8.11,1355.93,5.95,2203.91,7.03,247.62,20.54,299.42,15.68,244.28,Silver
2010-11-02,158633,6627,61438,20801,22038,3724,40204,5639,28081,12421,7195,16296,30479,14222,158633,6627,61438,20801,22038,3724,40204,5639,28081,12421,7195,16296,30479,14222,4.2,38.7,13.1,13.9,2.3,25.3,3.6,17.7,7.8,4.5,10.3,19.2,9.0,193,12.0,22.0,14.0,11.0,12.0,49.0,13.0,12.0,44.0,28.0,37.0,25.6,44.1,34.7,56.3,10.9,30.5,18.6,39.8,6.22,552.25,11.4,2792.64,25.39,820.49,6.74,433.77,6.22,2340.08,7.25,1485.79,5.7,2003.45,6.22,310.33,22.8,282.3,14.51,256.96,Silver
2010-11-09,156418,8115,60513,21735,19822,4126,32780,6110,27692,13224,7311,15393,33353,15451,156418,8115,60513,21735,19822,4126,32780,6110,27692,13224,7311,15393,33353,15451,5.2,38.7,13.9,12.7,2.6,21.0,3.9,17.7,8.5,4.7,9.8,21.3,9.9,186,12.0,23.0,14.0,10.0,13.0,46.0,13.0,11.0,44.0,29.0,34.0,25.5,45.4,34.1,56.6,10.8,31.2,17.3,39.7,6.45,676.25,12.37,2631.0,24.73,712.61,6.99,470.0,5.91,2517.45,7.53,1552.5,5.38,1982.2,6.99,317.38,23.66,300.55,15.59,252.1,Silver
2010-11-16,146693,8393,57851,22882,19078,5726,28327,6328,24716,11916,5811,14235,30498,12948,146693,8393,57851,22882,19078,5726,28327,6328,24716,11916,5811,14235,30498,12948,5.7,39.4,15.6,13.0,3.9,19.3,4.3,16.8,8.1,4.0,9.7,20.8,8.8,178,16.0,17.0,16.0,10.0,13.0,41.0,13.0,9.0,40.0,27.0,31.0,25.5,46.6,34.6,58.0,11.3,32.0,17.9,41.5,8.99,524.56,9.55,3403.0,23.03,690.9,7.3,486.77,5.06,2746.22,8.99,1430.12,5.62,1907.8,7.3,440.46,22.47,297.9,15.17,215.22,Silver
2010-11-23,147685,10951,60269,21989,19524,4480,28347,4468,20033,11960,5413,16350,33575,17148,147685,10951,60269,21989,19524,4480,28347,4468,20033,11960,5413,16350,33575,17148,7.4,40.8,14.9,13.2,3.0,19.2,3.0,13.6,8.1,3.7,11.1,22.7,11.6,168,14.0,21.0,14.0,11.0,18.0,43.0,9.0,10.0,34.0,28.0,34.0,23.1,43.7,32.9,56.7,11.1,31.6,18.2,41.5,8.33,782.21,12.5,2869.95,25.6,659.23,5.36,496.44,5.95,2003.3,8.33,1570.64,6.55,1774.91,10.71,248.89,20.24,351.76,16.67,193.32,Silver
2010-11-30,133139,6677,56222,21690,21915,1424,29675,2190,21085,11143,4594,12147,29298,13562,133139,6677,56222,21690,21915,1424,29675,2190,21085,11143,4594,12147,29298,13562,5.0,42.2,16.3,16.5,1.1,22.3,1.6,15.8,8.4,3.5,9.1,22.0,10.2,175,12.0,21.0,15.0,12.0,13.0,48.0,7.0,6.0,37.0,26.0,30.0,25.2,47.1,34.2,61.6,12.0,34.7,19.5,46.1,6.86,556.42,12.0,2677.24,27.43,618.23,4.0,312.86,3.43,3514.17,8.57,1446.0,6.86,1826.25,7.43,109.54,21.14,301.16,14.86,176.69,Silver
2010-12-07,137675,5491,53436,21491,22371,2263,29485,2686,21355,13121,6951,13971,30498,14642,137675,5491,53436,21491,22371,2263,29485,2686,21355,13121,6951,13971,30498,14642,4.0,38.8,15.6,16.2,1.6,21.4,2.0,15.5,9.5,5.0,10.1,22.2,10.6,178,11.0,23.0,14.0,12.0,17.0,45.0,6.0,10.0,47.0,25.0,31.0,24.4,43.8,34.0,57.3,11.6,32.0,18.7,42.7,6.18,499.18,12.92,2323.3,25.28,655.22,3.37,447.67,5.62,2135.5,7.87,1535.07,6.74,1864.25,9.55,133.12,26.4,279.17,14.04,278.04,Silver
2010-12-14,130145,5455,51610,20667,22648,2332,27877,3254,17538,11573,5964,13663,31040,13136,130145,5455,51610,20667,22648,2332,27877,3254,17538,11573,5964,13663,31040,13136,4.2,39.7,15.9,17.4,1.8,21.4,2.5,13.5,8.9,4.6,10.5,23.9,10.1,178,11.0,23.0,14.0,12.0,14.0,42.0,8.0,8.0,39.0,30.0,29.0,23.2,42.2,32.5,56.8,12.0,32.4,19.7,44.1,6.18,495.91,12.92,2243.91,23.6,663.74,4.49,406.75,4.49,2192.25,7.87,1476.21,6.74,1887.33,7.87,166.57,21.91,296.74,16.85,198.8,Silver
2010-12-21,133135,6701,51127,20959,23590,3192,27737,3102,18103,11443,5783,14372,30628,13866,133135,6701,51127,20959,23590,3192,27737,3102,18103,11443,5783,14372,30628,13866,5.0,38.4,15.7,17.7,2.4,20.8,2.3,13.6,8.6,4.3,10.8,23.0,10.4,176,12.0,22.0,14.0,12.0,15.0,45.0,7.0,8.0,40.0,29.0,29.0,23.1,39.5,32.6,54.2,11.7,29.8,18.8,41.1,6.82,558.42,12.5,2323.95,25.57,616.38,3.98,443.14,4.55,2262.88,7.95,1497.07,6.82,1965.83,8.52,212.8,22.73,286.07,16.48,199.41,Silver
2010-12-28,137918,6134,53357,20811,24479,3341,30270,3060,18349,11269,6360,14989,32755,13983,137918,6134,53357,20811,24479,3341,30270,3060,18349,11269,6360,14989,32755,13983,4.4,38.7,15.1,17.7,2.4,21.9,2.2,13.3,8.2,4.6,10.9,23.7,10.1,180,12.0,25.0,14.0,12.0,17.0,47.0,7.0,8.0,39.0,29.0,30.0,22.8,39.5,32.2,53.7,11.3,30.1,18.3,40.8,6.67,511.17,13.89,2134.28,26.11,644.04,3.89,437.14,4.44,2293.62,7.78,1486.5,6.67,2039.92,9.44,196.53,21.67,288.95,16.11,219.31,Silver
