Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2011-05-10,175816,43742,108995,28268,7715,8534,43188,4113,8675,13818,6816,6006,23585,24962,168176,41554,104652,27987,7816,8292,42110,3983,8675,12103,7091,5268,22187,22399,24.9,62.0,16.1,4.4,4.9,24.6,2.3,4.9,7.9,3.9,3.4,13.4,14.2,190,46.0,64.0,12.0,6.0,9.0,38.0,5.0,16.0,28.0,14.0,26.0,21.4,32.0,31.7,41.4,15.9,26.3,25.1,34.1,24.21,950.91,33.68,1703.05,20.0,1136.53,2.63,822.6,8.42,542.19,6.32,2355.67,3.16,1285.83,4.74,948.22,14.74,493.5,7.37,486.86,Wheat (Kansas)
2011-05-17,172979,39473,106412,27713,7699,9077,44363,5028,8377,13668,4546,7736,22572,24104,164469,37423,101953,27432,7904,8739,42978,5028,8247,12198,4633,6513,20939,21452,22.8,61.5,16.0,4.5,5.2,25.6,2.9,4.8,7.9,2.6,4.5,13.0,13.9,191,44.0,64.0,12.0,5.0,8.0,39.0,4.0,15.0,27.0,13.0,26.0,19.4,31.3,30.7,41.8,13.7,25.9,23.4,34.4,23.04,897.11,33.51,1662.69,20.42,1137.51,2.09,1257.0,7.85,558.47,6.28,2309.42,2.62,1539.8,4.19,1134.62,14.14,506.22,6.81,349.69,Wheat (Kansas)
2011-05-24,176141,38891,107619,28481,7119,8996,45992,4691,11558,11600,4093,6737,23886,25328,166407,36563,102423,28197,7324,8658,44111,4723,11495,10107,4026,5515,21761,22243,22.1,61.1,16.2,4.0,5.1,26.1,2.7,6.6,6.6,2.3,3.8,13.6,14.4,187,44.0,65.0,12.0,4.0,8.0,41.0,,16.0,25.0,15.0,26.0,20.3,31.8,31.3,41.3,13.6,25.5,23.0,33.5,23.53,883.89,34.76,1655.68,21.93,1121.76,,,8.56,722.38,6.42,2373.42,2.14,1779.75,4.28,1124.5,13.37,464.0,8.02,272.87,Wheat (Kansas)
2011-05-31,179600,39340,107619,28659,6778,9195,46141,4729,10918,12351,6518,8090,24906,25753,168606,37002,101874,28220,6976,8724,44260,4927,10479,10758,6468,6765,22398,22393,21.9,59.9,16.0,3.8,5.1,25.7,2.6,6.1,6.9,3.6,4.5,13.9,14.3,195,42.0,66.0,13.0,,8.0,41.0,,18.0,27.0,20.0,29.0,20.6,31.6,30.8,40.8,12.8,24.7,22.0,32.5,21.54,936.67,33.85,1630.59,21.03,1125.39,,,9.23,606.56,6.67,2204.54,,,4.1,1149.38,13.85,457.44,10.26,325.9,Wheat (Kansas)
2011-06-07,182847,40902,104040,26807,6544,9564,44928,5318,10839,11722,5793,9036,29049,31713,168666,39104,98123,26023,6979,8846,40327,5074,9650,10921,5762,6897,26898,27335,22.4,56.9,14.7,3.6,5.2,24.6,2.9,5.9,6.4,3.2,4.9,15.9,17.3,188,41.0,64.0,13.0,,8.0,37.0,7.0,21.0,26.0,16.0,32.0,20.7,30.2,30.9,38.7,12.7,23.2,21.6,30.4,21.81,997.61,34.04,1625.62,19.68,1214.27,3.72,759.71,11.17,516.14,6.91,2062.08,,,4.26,1195.5,13.83,450.85,8.51,362.06,Wheat (Kansas)
2011-06-14,175749,39854,100783,26842,6812,10593,44644,5057,9458,11896,5842,8701,23761,28503,161423,38992,94828,26439,7252,9686,39090,5057,8233,11205,5978,6285,21493,24104,22.7,57.3,15.3,3.9,6.0,25.4,2.9,5.4,6.8,3.3,5.0,13.5,16.2,190,48.0,66.0,13.0,,8.0,38.0,7.0,19.0,27.0,14.0,32.0,20.4,30.8,31.4,39.9,12.9,23.7,22.1,30.9,25.26,830.29,34.74,1527.02,20.0,1174.84,3.68,722.43,10.0,497.79,6.84,2064.77,,,4.21,1324.12,14.21,440.59,7.37,417.29,Wheat (Kansas)
2011-06-21,171924,40221,100278,26762,2901,10161,43346,5172,10464,10103,4845,8439,22428,29664,157658,39276,94253,26322,3340,9255,37886,5157,9132,9258,5256,5982,20547,25283,23.4,58.3,15.6,1.7,5.9,25.2,3.0,6.1,5.9,2.8,4.9,13.0,17.3,179,49.0,61.0,13.0,,9.0,32.0,9.0,19.0,26.0,14.0,33.0,19.6,31.1,30.6,40.5,11.4,23.4,20.8,30.0,27.37,820.84,34.08,1643.9,17.88,1354.56,5.03,574.67,10.61,550.74,7.26,2058.62,,,5.03,1129.0,14.53,388.58,7.82,346.07,Wheat (Kansas)
2011-06-28,166241,38635,96956,28221,539,7016,40373,7688,13138,9411,4851,7365,22082,28688,151760,37660,90529,27163,423,6778,35310,7674,11620,8739,5429,5073,19417,24234,23.2,58.3,17.0,0.3,4.2,24.3,4.6,7.9,5.7,2.9,4.4,13.3,17.3,167,44.0,59.0,14.0,,5.0,31.0,9.0,15.0,26.0,9.0,28.0,18.4,30.1,29.4,40.2,12.6,24.3,21.0,32.3,26.35,878.07,35.33,1643.32,18.56,1302.35,5.39,854.22,8.98,875.87,8.38,2015.79,,,2.99,1403.2,15.57,361.96,5.39,539.0,Wheat (Kansas)
2011-07-05,165959,39031,95708,28697,518,5550,38117,9655,15377,10643,4570,8177,20367,26404,150582,37797,89329,27404,402,5304,33410,9408,13350,10708,5593,4943,17666,22253,23.5,57.7,17.3,0.3,3.3,23.0,5.8,9.3,6.4,2.8,4.9,12.3,15.9,169,41.0,58.0,13.0,,5.0,30.0,11.0,17.0,27.0,8.0,28.0,17.0,28.3,27.4,38.7,12.9,24.3,21.7,32.5,24.26,951.98,34.32,1650.14,17.75,1270.57,6.51,877.73,10.06,904.53,7.69,2207.46,,,2.96,1110.0,15.98,394.19,4.73,571.25,Wheat (Kansas)
2011-07-12,167288,38851,92559,29773,524,5998,34443,11079,15864,12492,4537,9148,20719,27579,151257,37545,85402,28440,408,5758,29684,10832,13830,11524,5592,6163,18313,23272,23.2,55.3,17.8,0.3,3.6,20.6,6.6,9.5,7.5,2.7,5.5,12.4,16.5,175,41.0,60.0,15.0,,7.0,27.0,14.0,19.0,28.0,12.0,32.0,16.7,28.0,27.5,36.6,13.1,24.2,21.9,31.4,23.43,947.59,34.29,1542.65,15.43,1275.67,8.0,791.36,10.86,834.95,8.57,1984.87,,,4.0,856.86,16.0,446.14,6.86,378.08,Wheat (Kansas)
2011-07-19,166152,33922,95665,30924,524,5223,39174,8618,18618,11858,4693,7432,19001,25379,149199,32600,88194,29925,408,4652,34742,8354,16088,9932,5622,4906,16354,20975,20.4,57.6,18.6,0.3,3.1,23.6,5.2,11.2,7.1,2.8,4.5,11.4,15.3,178,40.0,62.0,14.0,,7.0,31.0,17.0,24.0,23.0,10.0,27.0,15.8,28.0,26.3,36.5,13.4,25.1,22.2,31.3,22.47,848.05,34.83,1542.98,17.42,1263.68,9.55,506.94,13.48,775.75,7.87,2208.86,,,3.93,746.14,12.92,515.57,5.62,469.3,Wheat (Kansas)
2011-07-26,169877,32055,97800,30112,522,5503,41389,7378,20078,12587,4979,8208,19945,25409,152698,30764,90225,29026,406,5001,36948,7234,17380,10355,5486,5870,17354,21096,18.9,57.6,17.7,0.3,3.2,24.4,4.3,11.8,7.4,2.9,4.8,11.7,15.0,176,41.0,61.0,14.0,,8.0,29.0,16.0,27.0,23.0,12.0,29.0,15.5,28.1,25.5,36.8,12.8,25.1,21.2,32.2,23.3,781.83,34.66,1603.28,16.48,1427.21,9.09,461.12,15.34,743.63,7.95,2150.86,,,4.55,687.88,13.07,547.26,6.82,414.92,Wheat (Kansas)
2011-08-02,170548,28088,98935,31377,522,4523,43958,8030,20293,13504,5078,7678,21127,25489,151050,26780,90254,30162,406,3868,39305,7980,17118,10279,5431,5172,18366,20821,16.5,58.0,18.4,0.3,2.7,25.8,4.7,11.9,7.9,3.0,4.5,12.4,14.9,183,45.0,65.0,14.0,,8.0,34.0,16.0,29.0,26.0,10.0,27.0,15.0,27.9,25.3,36.1,13.1,26.4,21.9,33.4,24.59,624.18,35.52,1522.08,18.58,1292.88,8.74,501.88,15.85,699.76,7.65,2241.21,,,4.37,565.38,14.21,519.38,5.46,507.8,Wheat (Kansas)
2011-08-09,171699,34088,102520,30635,522,1374,43502,8849,17817,14173,5064,7376,22734,28177,150720,32672,93387,29134,406,719,38837,8838,14194,11175,5734,4049,19940,23393,19.9,59.7,17.8,0.3,0.8,25.3,5.2,10.4,8.3,2.9,4.3,13.2,16.4,181,48.0,61.0,14.0,,8.0,33.0,14.0,27.0,28.0,11.0,29.0,13.1,29.8,23.1,37.8,12.5,27.1,20.9,33.8,26.52,710.17,33.7,1680.66,18.23,1318.24,7.73,632.07,14.92,659.89,7.73,2188.21,,,4.42,171.75,15.47,506.18,6.08,460.36,Wheat (Kansas)
2011-08-16,171471,34027,107043,29660,526,2567,42273,5278,17468,15154,5120,8168,22154,25301,149749,32610,97109,28042,410,1924,37418,5267,13653,10760,5198,5761,19581,20427,19.8,62.4,17.3,0.3,1.5,24.7,3.1,10.2,8.8,3.0,4.8,12.9,14.8,186,50.0,67.0,14.0,,8.0,34.0,12.0,26.0,29.0,11.0,32.0,13.2,30.1,23.0,38.2,12.4,27.0,20.7,34.0,26.88,680.54,36.02,1597.66,18.28,1243.32,6.45,439.83,13.98,671.85,7.53,2118.57,,,4.3,320.88,15.59,522.55,5.91,465.45,Wheat (Kansas)
2011-08-23,171724,33967,108741,27257,528,2480,45175,5831,15231,16511,5320,7253,23850,26340,149326,32624,98125,25614,412,1661,40274,5780,11646,11702,5500,4776,21029,21426,19.8,63.3,15.9,0.3,1.4,26.3,3.4,8.9,9.6,3.1,4.2,13.9,15.3,185,45.0,70.0,14.0,,7.0,36.0,11.0,27.0,28.0,11.0,27.0,13.5,31.7,23.7,39.9,11.9,27.5,20.7,34.6,24.32,754.82,37.84,1553.44,19.46,1254.86,5.95,530.09,14.59,564.11,7.57,1946.93,,,3.78,354.29,15.14,589.68,5.95,483.64,Wheat (Kansas)
2011-08-30,163888,27339,105249,25025,0,1479,49489,2421,16886,14502,6573,7215,21953,24065,140320,25850,93981,24108,0,55,42863,2421,13610,9602,6482,4976,19256,18795,16.7,64.2,15.3,0.0,0.9,30.2,1.5,10.3,8.8,4.0,4.4,13.4,14.7,194,39.0,66.0,15.0,0.0,7.0,40.0,8.0,32.0,26.0,13.0,27.0,12.9,33.7,23.7,41.9,11.6,30.8,21.3,38.5,20.1,701.0,34.02,1594.68,20.62,1237.22,4.12,302.62,16.49,527.69,7.73,1668.33,0.0,0.0,3.61,211.29,13.4,557.77,6.7,505.62,Wheat (Kansas)
2011-09-06,154282,23481,102736,25443,0,1686,49818,2385,15378,14886,5733,3509,20081,22855,129690,21940,90911,24542,44,118,42806,2385,11895,9604,5521,1367,17418,17449,15.2,66.6,16.5,0.0,1.1,32.3,1.5,10.0,9.6,3.7,2.3,13.0,14.8,185,35.0,63.0,16.0,0.0,8.0,42.0,7.0,25.0,24.0,12.0,21.0,14.2,34.6,25.6,43.8,12.5,32.9,23.1,41.1,18.92,670.89,34.05,1630.73,22.7,1186.14,3.78,340.71,13.51,615.12,8.65,1590.19,0.0,0.0,4.32,210.75,12.97,620.25,6.49,477.75,Wheat (Kansas)
2011-09-13,154311,25763,99010,24483,0,1933,49209,4348,15320,13378,5349,3729,20496,24622,127606,24211,86266,23976,159,221,42065,4348,10449,8030,6033,1103,17551,19027,16.7,64.2,15.9,0.0,1.3,31.9,2.8,9.9,8.7,3.5,2.4,13.3,16.0,175,39.0,65.0,14.0,0.0,7.0,32.0,11.0,23.0,23.0,10.0,19.0,14.7,32.7,27.3,42.0,12.1,31.6,22.8,39.7,22.29,660.59,37.14,1523.23,18.29,1537.78,6.29,395.27,13.14,666.09,8.0,1748.79,0.0,0.0,4.0,276.14,13.14,581.65,5.71,534.9,Wheat (Kansas)
2011-09-20,156971,25358,92619,24165,0,2107,52798,9121,16507,10964,5494,5562,19510,25561,127697,22471,78222,23461,193,325,44332,9340,10897,7719,7036,1983,16509,19701,16.2,59.0,15.4,0.0,1.3,33.6,5.8,10.5,7.0,3.5,3.5,12.4,16.3,181,37.0,62.0,15.0,0.0,8.0,34.0,15.0,24.0,26.0,12.0,23.0,14.2,30.8,26.1,39.5,12.4,30.2,23.0,37.5,20.44,685.35,34.25,1493.85,18.78,1552.88,8.29,608.07,13.26,687.79,8.29,1611.0,0.0,0.0,4.42,263.38,14.36,421.69,6.63,457.83,Wheat (Kansas)
2011-09-27,158592,26574,87185,22045,39,2355,51026,13045,18110,11968,4199,5178,21336,28481,127695,22447,72717,21142,14,767,43358,13042,12078,8229,5510,1830,17844,21737,16.8,55.0,13.9,0.0,1.5,32.2,8.2,11.4,7.5,2.6,3.3,13.5,18.0,177,39.0,58.0,13.0,,8.0,34.0,19.0,25.0,23.0,10.0,23.0,13.6,28.1,24.9,37.4,11.9,26.9,21.8,34.8,22.03,681.38,32.77,1503.19,19.21,1500.76,10.73,686.58,14.12,724.4,7.34,1695.77,,,4.52,294.38,12.99,520.35,5.65,419.9,Wheat (Kansas)
2011-10-04,160762,29395,80662,22391,1,2517,40807,14910,21718,12541,3673,7606,23787,29675,125986,23775,66020,22015,0,673,35794,15285,12343,10300,6548,2154,18932,22963,18.3,50.2,13.9,0.0,1.6,25.4,9.3,13.5,7.8,2.3,4.7,14.8,18.5,177,40.0,54.0,14.0,,8.0,32.0,21.0,25.0,28.0,7.0,25.0,13.0,26.0,23.5,36.0,10.3,22.9,19.2,32.0,22.6,734.88,30.51,1493.74,18.08,1275.22,11.86,710.0,14.12,868.72,7.91,1599.36,,,4.52,314.62,15.82,447.89,3.95,524.71,Wheat (Kansas)
2011-10-11,157795,29886,77408,24790,245,3191,34463,16609,22281,14267,3449,6870,22047,27742,121942,23801,63471,21632,370,1266,32916,17268,10706,11063,4269,3318,17240,21274,18.9,49.1,15.7,0.2,2.0,21.8,10.5,14.1,9.0,2.2,4.4,14.0,17.6,179,40.0,50.0,16.0,,11.0,27.0,22.0,25.0,32.0,8.0,31.0,12.0,26.4,22.5,35.9,11.0,23.2,19.7,32.5,22.35,747.15,27.93,1548.16,15.08,1276.41,12.29,754.95,13.97,891.24,8.94,1549.38,,,6.15,290.09,17.88,445.84,4.47,431.12,Wheat (Kansas)
2011-10-18,157132,31012,76888,22955,246,3198,36661,17993,22443,13327,3476,5397,22139,27491,119532,24224,62005,19922,354,1089,35013,17872,10938,9618,4225,2273,16455,20776,19.7,48.9,14.6,0.2,2.0,23.3,11.5,14.3,8.5,2.2,3.4,14.1,17.5,177,42.0,53.0,16.0,,12.0,30.0,21.0,25.0,26.0,7.0,25.0,12.2,26.2,22.8,35.4,11.0,22.3,19.3,31.2,23.73,738.38,29.94,1450.72,16.95,1222.03,11.86,856.81,14.12,897.72,9.04,1434.69,,,6.78,266.5,14.69,512.58,3.95,496.57,Wheat (Kansas)
2011-10-25,154796,31587,76431,22334,251,3849,33357,16654,21431,15188,3780,4500,22550,27900,114793,23265,59527,19125,357,1641,33082,16660,9392,9230,4264,1908,17150,21044,20.4,49.4,14.4,0.2,2.5,21.5,10.8,13.8,9.8,2.4,2.9,14.6,18.0,173,42.0,51.0,16.0,,13.0,30.0,22.0,28.0,25.0,7.0,22.0,12.3,27.3,22.6,36.4,11.1,23.0,19.3,31.3,24.28,752.07,29.48,1498.65,17.34,1111.9,12.72,757.0,16.18,765.39,9.25,1395.88,,,7.51,296.08,14.45,607.52,4.05,540.0,Wheat (Kansas)
2011-11-01,157730,32375,76088,22228,251,4452,33032,16883,21090,15505,3729,6093,22955,29144,115592,23674,57344,18739,339,2240,32406,17108,9036,9099,4406,3046,17352,22073,20.5,48.2,14.1,0.2,2.8,20.9,10.7,13.4,9.8,2.4,3.9,14.6,18.5,174,42.0,47.0,16.0,,11.0,29.0,21.0,29.0,29.0,8.0,26.0,11.8,26.5,22.2,35.2,10.7,22.5,18.9,29.8,24.14,770.83,27.01,1618.89,16.67,1139.03,12.07,803.95,16.67,727.24,9.2,1389.25,,,6.32,404.73,16.67,534.66,4.6,466.12,Wheat (Kansas)
2011-11-08,155152,33008,75184,22189,251,2813,32798,16694,18706,13433,4117,6506,25699,30881,112867,23607,55438,18395,362,780,30088,16794,7794,8426,4129,3711,20066,23859,21.3,48.5,14.3,0.2,1.8,21.1,10.8,12.1,8.7,2.7,4.2,16.6,19.9,166,44.0,47.0,14.0,,10.0,30.0,18.0,25.0,26.0,9.0,24.0,12.1,27.6,22.6,36.2,11.1,23.7,19.5,31.6,26.51,750.18,28.31,1599.66,18.07,1093.27,10.84,927.44,15.06,748.24,8.43,1584.93,,,6.02,281.3,15.66,516.65,5.42,457.44,Wheat (Kansas)
2011-11-15,157129,37586,75956,22871,0,4664,33462,20187,17329,12730,4225,5298,23189,29470,113289,27266,53997,18698,379,2552,29683,19623,6948,7645,4193,2790,17707,22807,23.9,48.3,14.6,0.0,3.0,21.3,12.8,11.0,8.1,2.7,3.4,14.8,18.8,169,44.0,47.0,15.0,0.0,8.0,28.0,20.0,26.0,25.0,10.0,23.0,12.8,28.4,23.0,37.6,11.2,22.7,20.2,31.5,26.04,854.23,27.81,1616.09,16.57,1195.07,11.83,1009.35,15.38,666.5,8.88,1524.73,0.0,0.0,4.73,583.0,14.79,509.2,5.92,422.5,Wheat (Kansas)
2011-11-22,147341,35963,69452,22178,0,4124,31459,21621,14948,12625,4403,4793,21251,28000,101740,23759,46324,18296,420,2118,27644,20630,4361,7772,4187,2007,15783,21693,24.4,47.1,15.1,0.0,2.8,21.4,14.7,10.1,8.6,3.0,3.3,14.4,19.0,165,44.0,44.0,16.0,0.0,10.0,27.0,22.0,20.0,23.0,10.0,20.0,13.3,27.3,24.2,37.0,11.6,23.2,21.4,32.6,26.67,817.34,26.67,1578.45,16.36,1165.15,13.33,982.77,12.12,747.4,9.7,1386.12,0.0,0.0,6.06,412.4,13.94,548.91,6.06,440.3,Wheat (Kansas)
2011-11-29,134769,30564,64654,23344,0,1830,30872,21404,14654,11777,4011,4635,17093,23581,87597,18203,40378,17981,63,1118,27025,20280,3452,6166,3733,2009,11643,16564,22.7,48.0,17.3,0.0,1.4,22.9,15.9,10.9,8.7,3.0,3.4,12.7,17.5,162,43.0,44.0,16.0,0.0,9.0,27.0,19.0,19.0,18.0,11.0,17.0,13.4,27.1,24.5,37.5,12.5,26.2,23.2,36.6,26.54,710.79,27.16,1469.41,16.67,1143.41,11.73,1126.53,11.73,771.26,9.88,1459.0,0.0,0.0,5.56,203.33,11.11,654.28,6.79,364.64,Wheat (Kansas)
2011-12-06,136635,29360,65013,23556,0,1581,30251,21788,17206,14403,3711,3775,16503,23561,86712,16570,39767,17270,31,846,27885,20866,3994,6617,2968,2000,11530,16240,21.5,47.6,17.2,0.0,1.2,22.1,15.9,12.6,10.5,2.7,2.8,12.1,17.2,162,39.0,46.0,16.0,0.0,10.0,28.0,19.0,18.0,21.0,11.0,16.0,12.4,28.0,23.6,38.1,12.0,27.1,21.9,36.9,24.07,752.82,28.4,1413.33,17.28,1080.39,11.73,1146.74,11.11,955.89,9.88,1472.25,0.0,0.0,6.17,158.1,12.96,685.86,6.79,337.36,Wheat (Kansas)
2011-12-13,137784,28101,63976,23613,0,2657,30791,21913,18739,13186,3309,3835,16862,23355,86146,14897,38401,17065,12,1699,28394,21523,4217,6866,2644,1811,11197,15839,20.4,46.4,17.1,0.0,1.9,22.3,15.9,13.6,9.6,2.4,2.8,12.2,17.0,165,39.0,47.0,16.0,0.0,10.0,29.0,20.0,18.0,21.0,10.0,17.0,12.5,27.9,23.3,37.9,11.9,26.7,21.2,36.6,23.64,720.54,28.48,1361.19,17.58,1061.76,12.12,1095.65,10.91,1041.06,9.7,1475.81,0.0,0.0,6.06,265.7,12.73,627.9,6.06,330.9,Wheat (Kansas)
2011-12-20,137492,29689,64141,24414,0,2679,27423,20785,19659,12960,2994,3350,17318,23884,84631,14572,38672,18116,0,1175,27975,21336,3373,6444,2196,1475,11501,16404,21.6,46.7,17.8,0.0,1.9,19.9,15.1,14.3,9.4,2.2,2.4,12.6,17.4,158,40.0,47.0,16.0,0.0,9.0,27.0,17.0,19.0,20.0,9.0,16.0,12.5,28.0,23.0,38.2,12.2,26.5,21.4,36.0,25.32,742.23,29.75,1364.7,17.09,1015.67,10.76,1222.65,12.03,1034.68,10.13,1525.88,0.0,0.0,5.7,297.67,12.66,648.0,5.7,332.67,Wheat (Kansas)
2011-12-27,137302,29700,66454,24209,0,2827,26799,17671,20722,12136,3089,3072,17837,23467,83533,13286,40371,17975,0,1102,28152,19166,3518,6074,2168,1250,12176,15958,21.6,48.4,17.6,0.0,2.1,19.5,12.9,15.1,8.8,2.2,2.2,13.0,17.1,159,40.0,45.0,16.0,0.0,9.0,27.0,16.0,22.0,19.0,10.0,15.0,12.6,28.5,22.7,38.5,12.3,26.6,21.5,35.4,25.16,742.5,28.3,1476.76,16.98,992.56,10.06,1104.44,13.84,941.91,10.06,1513.06,0.0,0.0,5.66,314.11,11.95,638.74,6.29,308.9,Wheat (Kansas)
2012-01-03,139302,30101,70984,24684,0,3324,28058,14074,21197,11616,3427,2512,17810,23784,84085,12191,43795,18548,0,1090,30030,16252,3609,5475,2425,797,12345,16117,21.6,51.0,17.7,0.0,2.4,20.1,10.1,15.2,8.3,2.5,1.8,12.8,17.1,159,40.0,45.0,15.0,0.0,9.0,31.0,17.0,23.0,18.0,11.0,14.0,12.5,29.8,22.4,39.4,12.1,27.4,21.2,35.2,25.16,752.52,28.3,1577.42,19.5,905.1,10.69,827.88,14.47,921.61,9.43,1645.6,0.0,0.0,5.66,369.33,11.32,645.33,6.92,311.55,Wheat (Kansas)
2012-01-10,142039,32207,73879,25903,0,3132,26475,13252,21672,11571,3526,3095,17984,23483,82177,11687,43313,19102,0,912,28048,15167,3847,5684,2496,602,12295,15840,22.7,52.0,18.2,0.0,2.2,18.6,9.3,15.3,8.1,2.5,2.2,12.7,16.5,161,41.0,47.0,15.0,0.0,9.0,29.0,18.0,24.0,18.0,12.0,15.0,12.3,31.4,22.4,41.3,11.5,27.6,20.0,35.5,25.47,785.54,29.19,1571.89,18.01,912.93,11.18,736.22,14.91,903.0,9.32,1726.87,0.0,0.0,5.59,348.0,11.18,642.83,7.45,293.83,Wheat (Kansas)
2012-01-17,141914,31877,71170,27401,0,3547,26640,15978,20021,10693,3687,4355,17380,23156,79255,10868,38412,19541,0,1227,25775,16972,4509,5146,2557,301,11888,15277,22.5,50.2,19.3,0.0,2.5,18.8,11.3,14.1,7.5,2.6,3.1,12.2,16.3,162,41.0,48.0,15.0,0.0,10.0,26.0,21.0,22.0,19.0,15.0,22.0,13.0,30.7,23.1,39.6,11.6,27.4,20.2,35.0,25.31,777.49,29.63,1482.71,16.05,1024.62,12.96,760.86,13.58,910.05,9.26,1826.73,0.0,0.0,6.17,354.7,11.73,562.79,9.26,245.8,Wheat (Kansas)
2012-01-24,145942,34358,70423,28499,0,4161,24938,19768,19358,11135,3330,4847,18646,24055,80535,12643,35342,19902,0,1631,23422,20907,4296,5755,2036,739,12147,15584,23.5,48.3,19.5,0.0,2.9,17.1,13.5,13.3,7.6,2.3,3.3,12.8,16.5,163,40.0,47.0,15.0,0.0,9.0,23.0,24.0,21.0,22.0,12.0,22.0,14.1,30.9,24.7,40.0,11.4,26.4,19.6,34.8,24.54,858.95,28.83,1498.36,14.11,1084.26,14.72,823.67,12.88,921.81,9.2,1899.93,0.0,0.0,5.52,462.33,13.5,506.14,7.36,277.5,Wheat (Kansas)
2012-01-31,146854,35331,76651,29518,0,5225,26897,14102,17483,8764,3787,4342,19294,25264,79268,13840,38022,20439,0,2010,21269,15209,4234,3874,2083,803,12799,16907,24.1,52.2,20.1,0.0,3.6,18.3,9.6,11.9,6.0,2.6,3.0,13.1,17.2,154,44.0,48.0,16.0,0.0,10.0,25.0,19.0,19.0,14.0,16.0,15.0,16.4,32.6,27.5,41.7,11.3,27.0,19.8,34.3,28.57,802.98,31.17,1596.9,16.23,1075.88,12.34,742.21,12.34,920.16,10.39,1844.88,0.0,0.0,6.49,522.5,9.09,626.0,10.39,236.69,Wheat (Kansas)
2012-02-07,147263,34263,79520,29526,0,5835,28586,10260,18355,8421,4388,4251,18026,24654,76468,12370,39277,19011,0,2592,23090,12355,2865,3747,2384,718,12075,16277,23.3,54.0,20.0,0.0,4.0,19.4,7.0,12.5,5.7,3.0,2.9,12.2,16.7,157,41.0,48.0,16.0,0.0,10.0,30.0,15.0,20.0,15.0,16.0,18.0,15.8,33.5,26.4,42.2,11.4,28.3,19.8,35.3,26.11,835.68,30.57,1656.67,19.11,952.87,9.55,684.0,12.74,917.75,10.19,1845.38,0.0,0.0,6.37,583.5,9.55,561.4,10.19,274.25,Wheat (Kansas)
2012-02-14,143382,35053,75128,29431,0,4104,27502,12783,16112,8731,4353,4349,18100,26553,71019,13783,32620,17329,111,683,19910,14111,2428,3817,2653,857,12212,17556,24.4,52.4,20.5,0.0,2.9,19.2,8.9,11.2,6.1,3.0,3.0,12.6,18.5,154,42.0,46.0,16.0,0.0,9.0,24.0,18.0,19.0,19.0,14.0,21.0,15.3,33.2,25.3,42.2,11.7,28.5,20.1,34.9,27.27,834.6,29.87,1633.22,15.58,1145.92,11.69,710.17,12.34,848.0,10.39,1839.44,0.0,0.0,5.84,456.0,12.34,459.53,9.09,310.93,Wheat (Kansas)
2012-02-21,141386,34960,72222,30396,0,4035,27006,15704,15268,8167,5008,4344,17210,24805,66539,13896,29159,16134,97,614,18524,16232,2454,3050,2513,915,10952,14555,24.7,51.1,21.5,0.0,2.9,19.1,11.1,10.8,5.8,3.5,3.1,12.2,17.5,155,44.0,48.0,16.0,0.0,10.0,24.0,19.0,19.0,16.0,16.0,20.0,15.5,32.5,25.7,42.0,11.5,27.9,20.4,35.4,28.39,794.55,30.97,1504.62,15.48,1125.25,12.26,826.53,12.26,803.58,10.32,1899.75,0.0,0.0,6.45,403.5,10.32,510.44,10.32,313.0,Wheat (Kansas)
2012-02-28,132029,31260,66655,29644,0,3686,26750,16693,11450,8730,5935,4084,16425,23526,51341,8207,20288,15481,123,213,15116,16292,162,3254,2794,135,8773,11334,23.7,50.5,22.5,0.0,2.8,20.3,12.6,8.7,6.6,4.5,3.1,12.4,17.8,152,38.0,49.0,15.0,0.0,9.0,22.0,18.0,15.0,12.0,21.0,13.0,17.1,32.2,28.1,42.3,11.9,27.2,21.9,35.5,25.0,822.63,32.24,1360.31,14.47,1215.91,11.84,927.39,9.87,763.33,9.87,1976.27,0.0,0.0,5.92,409.56,7.89,727.5,13.82,282.62,Wheat (Kansas)
