Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2008-12-09,127927,65238,70095,3695,371,1135,9568,10559,6766,6085,4568,11877,23563,22556,115193,60556,60512,2920,523,983,9468,12102,5017,5276,4976,9263,21710,21817,51.0,54.8,2.9,0.3,0.9,7.5,8.3,5.3,4.8,3.6,9.3,18.4,17.6,132,43.0,41.0,7.0,,6.0,13.0,16.0,11.0,9.0,13.0,26.0,19.1,29.2,28.7,40.1,17.7,22.5,25.5,31.6,32.58,1517.16,31.06,1709.63,9.85,736.0,12.12,659.94,8.33,615.09,5.3,527.86,,,4.55,189.17,6.82,676.11,9.85,351.38,Soybean Meal
2008-12-16,127105,62803,69910,3926,459,1025,10478,10324,6359,5432,4348,13215,23867,21465,113953,57761,60138,3151,611,873,10575,11791,4456,4633,4899,10431,22073,20754,49.4,55.0,3.1,0.4,0.8,8.2,8.1,5.0,4.3,3.4,10.4,18.8,16.9,134,43.0,41.0,7.0,,,15.0,12.0,13.0,7.0,15.0,28.0,19.1,29.4,28.1,39.7,18.5,23.9,26.1,32.6,32.09,1460.53,30.6,1705.12,11.19,698.53,8.96,860.33,9.7,489.15,5.22,560.86,,,,,5.22,776.0,11.19,289.87,Soybean Meal
2008-12-22,124825,58571,70031,4757,159,41,11323,10319,6610,5355,4143,13100,25068,20422,111692,53490,60264,3830,159,41,11320,11589,4868,4552,4713,10327,23264,19731,47.0,56.1,3.8,0.1,0.0,9.1,8.3,5.3,4.3,3.3,10.5,20.1,16.4,135,46.0,45.0,7.0,,,14.0,12.0,13.0,7.0,15.0,26.0,18.1,28.9,26.7,41.0,17.5,24.9,25.4,33.6,34.07,1273.28,33.33,1556.24,10.37,808.79,8.89,859.92,9.63,508.46,5.19,679.57,,,,,5.19,765.0,11.11,276.2,Soybean Meal
2008-12-30,117355,53550,69193,5734,197,0,13038,7261,5475,5711,5361,11992,21855,17876,104264,48356,59651,4599,197,0,12816,8100,4043,4890,5937,9129,20431,17207,45.6,59.0,4.9,0.2,0.0,11.1,6.2,4.7,4.9,4.6,10.2,18.6,15.2,141,49.0,47.0,9.0,,0.0,16.0,10.0,12.0,10.0,16.0,26.0,16.5,29.7,25.2,41.2,15.7,26.8,23.9,36.4,34.75,1092.86,33.33,1472.19,11.35,814.88,7.09,726.1,8.51,456.25,6.38,637.11,,,0.0,0.0,7.09,571.1,11.35,335.06,Soybean Meal
2009-01-06,118203,52229,69148,5402,195,16,14759,8091,5154,5548,6650,10518,24577,18431,104811,47025,59368,4221,195,16,14530,8841,3777,4714,7364,7514,23014,17736,44.2,58.5,4.6,0.2,0.0,12.5,6.8,4.4,4.7,5.6,8.9,20.8,15.6,144,48.0,45.0,9.0,,,17.0,11.0,11.0,10.0,18.0,24.0,15.9,29.7,24.4,41.8,14.2,27.1,22.4,37.2,33.33,1088.1,31.25,1536.62,11.81,868.18,7.64,735.55,7.64,468.55,6.25,600.22,,,,,6.94,554.8,12.5,369.44,Soybean Meal
2009-01-13,116082,51520,71804,4975,195,0,15511,7167,5128,4518,5724,9745,24685,16319,102767,46034,62154,3776,195,0,15296,7569,4287,3982,6624,6662,22730,15276,44.4,61.9,4.3,0.2,0.0,13.4,6.2,4.4,3.9,4.9,8.4,21.3,14.1,142,45.0,46.0,9.0,,0.0,20.0,10.0,9.0,8.0,16.0,23.0,18.6,32.7,27.6,46.3,14.1,29.9,22.9,39.6,31.69,1144.89,32.39,1560.96,14.08,775.55,7.04,716.7,6.34,569.78,6.34,552.78,,,0.0,0.0,5.63,564.75,11.27,357.75,Soybean Meal
2009-01-20,117006,54522,74957,4451,196,15,16323,7018,3935,4623,6623,7438,25699,16824,102848,48621,64102,3476,196,15,15903,7821,2384,4019,7829,5006,23424,15495,46.6,64.1,3.8,0.2,0.0,14.0,6.0,3.4,4.0,5.7,6.4,22.0,14.4,140,49.0,44.0,8.0,,,22.0,11.0,7.0,8.0,19.0,21.0,18.9,34.8,27.7,48.6,13.5,30.9,21.9,39.5,35.0,1112.69,31.43,1703.57,15.71,741.95,7.86,638.0,5.0,562.14,5.71,556.38,,,,,5.71,577.88,13.57,348.58,Soybean Meal
2009-01-27,123321,55100,81052,4976,196,15,19446,4861,5488,5326,6749,6978,25992,17982,108266,48580,69357,3881,196,15,18542,4771,4563,4361,8047,4635,23689,16682,44.7,65.7,4.0,0.2,0.0,15.8,3.9,4.5,4.3,5.5,5.7,21.1,14.6,147,54.0,47.0,9.0,,,25.0,8.0,6.0,10.0,17.0,25.0,16.8,37.2,26.3,49.9,11.8,32.8,19.7,40.9,36.73,1020.37,31.97,1724.51,17.01,777.84,5.44,607.62,4.08,914.67,6.12,552.89,,,,,6.8,532.6,11.56,397.0,Soybean Meal
2009-02-03,128534,57964,82708,5263,196,97,19388,3838,7057,4171,6404,7654,26940,20580,112104,50808,70097,4131,214,24,18499,3732,6211,3311,7693,4920,24200,19213,45.1,64.3,4.1,0.2,0.1,15.1,3.0,5.5,3.2,5.0,6.0,21.0,16.0,143,50.0,48.0,10.0,,4.0,27.0,8.0,9.0,7.0,16.0,24.0,18.8,34.4,28.2,49.1,10.8,31.0,18.8,38.5,34.97,1159.28,33.57,1723.08,18.88,718.07,5.59,479.75,6.29,784.11,6.99,526.3,,,2.8,24.25,4.9,595.86,11.19,400.25,Soybean Meal
2009-02-10,127157,57201,84386,5577,190,411,20851,5331,5096,4768,6055,6019,27234,19669,110058,48326,70798,4429,208,338,19907,4758,4733,3574,7118,3923,24828,18182,45.0,66.4,4.4,0.1,0.3,16.4,4.2,4.0,3.7,4.8,4.7,21.4,15.5,140,49.0,45.0,11.0,,7.0,26.0,8.0,9.0,11.0,17.0,26.0,16.0,36.5,25.4,49.9,10.4,31.7,18.7,39.6,35.0,1167.37,32.14,1875.24,18.57,801.96,5.71,666.38,6.43,566.22,7.86,507.0,,,5.0,58.71,7.86,433.45,12.14,356.18,Soybean Meal
2009-02-17,123329,59328,77539,5483,0,604,15919,5041,5109,5001,5326,5852,26033,23858,105572,50935,64249,4529,294,305,15453,4620,3933,4254,6429,3251,22912,22491,48.1,62.9,4.4,0.0,0.5,12.9,4.1,4.1,4.1,4.3,4.7,21.1,19.3,137,50.0,46.0,11.0,0.0,6.0,25.0,10.0,11.0,14.0,11.0,24.0,18.8,35.6,27.8,46.8,12.5,30.6,20.6,38.6,36.5,1186.56,33.58,1685.63,18.25,636.76,7.3,504.1,8.03,464.45,8.03,498.45,0.0,0.0,4.38,100.67,10.22,357.21,8.03,484.18,Soybean Meal
2009-02-24,116534,59158,73913,4510,227,1057,13070,7990,4215,5001,1528,5880,23643,21724,96972,49673,59903,4120,483,403,12690,7468,2767,4023,2329,3258,20038,20361,50.8,63.4,3.9,0.2,0.9,11.2,6.9,3.6,4.3,1.3,5.0,20.3,18.6,129,53.0,45.0,10.0,,5.0,18.0,12.0,6.0,11.0,7.0,20.0,20.2,35.6,30.1,47.9,14.7,30.6,22.9,37.6,41.09,1116.19,34.88,1642.51,13.95,726.11,9.3,665.83,4.65,702.5,7.75,451.0,,,3.88,211.4,8.53,454.64,5.43,218.29,Soybean Meal
2009-03-03,115672,55701,68970,4386,0,757,14306,10825,6361,7240,675,5059,21862,23025,94196,44615,55416,3901,142,197,14286,10071,3973,6133,1001,2701,18390,20695,48.2,59.6,3.8,0.0,0.7,12.4,9.4,5.5,6.3,0.6,4.4,18.9,19.9,133,49.0,41.0,10.0,0.0,4.0,17.0,15.0,8.0,18.0,5.0,21.0,20.0,35.1,30.4,48.0,14.0,28.2,21.8,36.1,36.84,1136.76,30.83,1682.2,12.78,841.53,11.28,721.67,6.02,795.12,7.52,438.6,0.0,0.0,3.01,189.25,13.53,402.22,3.76,135.0,Soybean Meal
2009-03-10,110141,49345,63381,3177,4,692,16305,12276,6618,7286,829,5138,21580,21203,87564,37461,49583,2674,128,150,17767,12388,2546,5910,1310,2709,18347,18750,44.8,57.5,2.9,0.0,0.6,14.8,11.1,6.0,6.6,0.8,4.7,19.6,19.3,132,45.0,39.0,8.0,,4.0,20.0,16.0,8.0,19.0,4.0,19.0,18.6,32.6,28.4,46.8,11.9,28.5,19.7,36.9,34.09,1096.56,29.55,1625.15,15.15,815.25,12.12,767.25,6.06,827.25,6.06,397.12,,,3.03,173.0,14.39,383.47,3.03,207.25,Soybean Meal
2009-03-17,110215,44592,67075,3369,4,767,18062,8375,5929,7529,938,6600,23367,20527,88249,33857,52300,2688,53,373,18223,8402,3130,6112,1374,4072,19794,18545,40.5,60.9,3.1,0.0,0.7,16.4,7.6,5.4,6.8,0.9,6.0,21.2,18.6,141,48.0,41.0,8.0,,4.0,24.0,13.0,10.0,19.0,6.0,23.0,14.1,32.8,23.7,46.8,11.2,28.7,17.8,36.9,34.04,929.0,29.08,1635.98,17.02,752.58,9.22,644.23,7.09,592.9,5.67,421.12,,,2.84,191.75,13.48,396.26,4.26,156.33,Soybean Meal
2009-03-24,112617,41957,73574,3342,523,846,21948,6299,3977,7178,1814,7355,26014,18229,91176,32101,58583,2681,688,433,21432,6603,1939,5587,2348,4993,22010,15589,37.3,65.3,3.0,0.5,0.8,19.5,5.6,3.5,6.4,1.6,6.5,23.1,16.2,143,49.0,39.0,9.0,,4.0,23.0,12.0,11.0,21.0,9.0,27.0,11.6,35.6,19.2,49.0,11.0,31.8,17.7,41.5,34.27,856.27,27.27,1886.51,16.08,954.26,8.39,524.92,7.69,361.55,6.29,371.33,,,2.8,211.5,14.69,341.81,6.29,201.56,Soybean Meal
2009-03-31,110721,40124,73152,2677,2356,667,22292,4887,4479,8527,1974,7282,24673,15924,86573,29023,58045,1702,453,583,21709,5341,2106,6960,2525,3936,20554,13584,36.2,66.1,2.4,2.1,0.6,20.1,4.4,4.0,7.7,1.8,6.6,22.3,14.4,139,50.0,40.0,8.0,,4.0,21.0,11.0,6.0,22.0,11.0,25.0,12.5,37.3,20.2,50.1,10.4,35.0,17.1,43.3,35.97,802.48,28.78,1828.8,15.11,1061.52,7.91,444.27,4.32,746.5,5.76,334.62,,,2.88,166.75,15.83,387.59,7.91,179.45,Soybean Meal
2009-04-07,115073,42981,74496,2901,2649,1200,22680,7009,3581,8156,1715,7651,25923,16772,88831,29604,57912,2255,797,568,21581,6722,1206,6767,2210,4369,22481,15047,37.4,64.7,2.5,2.3,1.0,19.7,6.1,3.1,7.1,1.5,6.6,22.5,14.6,141,48.0,36.0,8.0,,7.0,26.0,10.0,7.0,22.0,8.0,26.0,12.0,36.7,19.1,48.3,9.8,34.4,16.1,43.2,34.04,895.44,25.53,2069.33,18.44,872.31,7.09,700.9,4.96,511.57,5.67,362.62,,,4.96,171.43,15.6,370.73,5.67,214.38,Soybean Meal
2009-04-14,122434,42859,82144,3017,2245,451,28555,5806,5263,7223,2398,6731,28335,17396,93723,28319,62853,2160,0,80,27047,6925,2044,5570,2612,4130,24373,15079,35.0,67.1,2.5,1.8,0.4,23.3,4.7,4.3,5.9,2.0,5.5,23.1,14.2,141,46.0,39.0,8.0,,6.0,27.0,10.0,8.0,21.0,10.0,27.0,12.9,37.6,21.5,51.3,9.9,34.9,16.4,42.7,32.62,931.72,27.66,2106.26,19.15,1057.59,7.09,580.6,5.67,657.88,5.67,377.12,,,4.26,75.17,14.89,343.95,7.09,239.8,Soybean Meal
2009-04-21,132039,41938,92269,3341,3059,583,38417,5806,4659,6762,2297,8514,27825,14852,99379,24465,70069,2017,103,247,35912,5322,1802,5413,2856,5151,24372,13829,31.8,69.9,2.5,2.3,0.4,29.1,4.4,3.5,5.1,1.7,6.4,21.1,11.2,156,51.0,45.0,9.0,,6.0,37.0,9.0,8.0,18.0,11.0,28.0,10.4,39.2,18.8,53.2,9.8,37.1,16.1,45.8,32.69,822.31,28.85,2050.42,23.72,1038.3,5.77,645.11,5.13,582.38,5.77,371.22,,,3.85,97.17,11.54,375.67,7.05,208.82,Soybean Meal
2009-04-28,131988,42968,89380,2480,2988,532,35949,3773,6065,7802,2581,7154,29038,19515,98057,26085,66258,1817,227,0,33363,4233,2785,5732,3233,3550,24725,17771,32.6,67.7,1.9,2.3,0.4,27.2,2.9,4.6,5.9,2.0,5.4,22.0,14.8,139,50.0,44.0,6.0,,4.0,33.0,7.0,8.0,18.0,9.0,21.0,12.4,40.2,21.6,53.9,10.1,36.6,16.7,44.8,35.97,859.36,31.65,2031.36,23.74,1089.36,5.04,539.0,5.76,758.12,4.32,413.33,,,2.88,133.0,12.95,433.44,6.47,286.78,Soybean Meal
2009-05-05,142929,43134,106552,4124,2403,500,44321,2665,4844,10103,3261,6786,29117,15918,103137,24615,80781,3240,23,28,41258,2251,1337,7834,3850,1578,23247,13289,30.2,74.5,2.9,1.7,0.3,31.0,1.9,3.4,7.1,2.3,4.7,20.4,11.1,159,52.0,43.0,8.0,,5.0,45.0,5.0,7.0,17.0,12.0,20.0,11.1,42.9,19.4,54.8,10.5,38.0,16.9,48.2,32.7,829.5,27.04,2477.95,28.3,984.91,3.14,533.0,4.4,692.0,5.03,515.5,,,3.14,100.0,10.69,594.29,7.55,271.75,Soybean Meal
2009-05-12,151572,48545,113316,4179,2207,489,43461,2411,7225,10443,3478,6934,30296,15512,105769,25512,84283,3068,38,2,43501,2031,1629,7285,4066,1512,23260,12208,32.0,74.8,2.8,1.5,0.3,28.7,1.6,4.8,6.9,2.3,4.6,20.0,10.2,162,58.0,44.0,7.0,,5.0,43.0,5.0,7.0,17.0,13.0,22.0,12.1,44.7,20.7,57.2,9.4,40.3,16.3,50.1,35.8,836.98,27.16,2575.36,26.54,1010.72,3.09,482.2,4.32,1032.14,4.32,597.0,,,3.09,97.8,10.49,614.29,8.02,267.54,Soybean Meal
2009-05-19,169630,50079,127335,5577,1630,462,50866,3054,8959,9568,3532,7387,36732,17271,112383,24152,89630,2878,180,16,46320,3044,2133,8177,3746,1233,27474,12401,29.5,75.1,3.3,1.0,0.3,30.0,1.8,5.3,5.6,2.1,4.4,21.7,10.2,171,56.0,50.0,9.0,,5.0,49.0,7.0,15.0,19.0,12.0,21.0,14.0,43.3,22.4,55.4,9.8,39.7,16.4,49.2,32.75,894.27,29.24,2546.7,28.65,1038.08,4.09,436.29,8.77,597.27,5.26,619.67,,,2.92,92.4,11.11,503.58,7.02,294.33,Soybean Meal
2009-05-26,179720,53285,134762,4549,1706,457,55742,3391,8264,10278,4711,7982,39163,18447,119638,25674,96001,2366,150,41,50514,3266,752,9108,4956,1464,29719,13008,29.6,75.0,2.5,0.9,0.3,31.0,1.9,4.6,5.7,2.6,4.4,21.8,10.3,177,56.0,46.0,8.0,,5.0,51.0,7.0,13.0,18.0,19.0,23.0,13.3,43.9,21.7,55.0,9.5,38.7,15.8,49.1,31.64,951.52,25.99,2929.61,28.81,1092.98,3.95,484.43,7.34,635.69,4.52,568.62,,,2.82,91.4,10.17,571.0,10.73,247.95,Soybean Meal
2009-06-02,186752,55146,139998,4529,2149,486,58730,3394,10882,10690,4140,7482,38807,18221,117556,24683,94531,1768,640,58,51405,3418,1273,9403,4618,1089,27877,11929,29.5,75.0,2.4,1.2,0.3,31.4,1.8,5.8,5.7,2.2,4.0,20.8,9.8,174,52.0,46.0,8.0,,5.0,48.0,8.0,16.0,25.0,14.0,27.0,14.3,44.2,23.2,55.4,10.0,39.0,16.7,48.6,29.89,1060.5,26.44,3043.43,27.59,1223.54,4.6,424.25,9.2,680.12,4.6,566.12,,,2.87,97.2,14.37,427.6,8.05,295.71,Soybean Meal
2009-06-09,196862,58435,142308,4458,2502,1610,58553,3413,11592,10311,5594,10448,41455,19395,112724,22789,88988,1391,1024,838,45017,2663,1435,10163,4225,1215,29876,12336,29.7,72.3,2.3,1.3,0.8,29.7,1.7,5.9,5.2,2.8,5.3,21.1,9.9,174,50.0,49.0,8.0,,7.0,49.0,5.0,14.0,21.0,14.0,29.0,15.3,42.7,23.9,53.0,9.7,37.7,16.4,45.2,28.74,1168.7,28.16,2904.24,28.16,1194.96,2.87,682.6,8.05,828.0,4.6,557.25,,,4.02,230.0,12.07,491.0,8.05,399.57,Soybean Meal
2009-06-16,195604,59304,139540,4800,1625,1977,57702,2903,13163,9380,5967,9564,39714,20865,100901,20738,75757,1228,976,1179,38630,2547,2435,9077,4102,1052,26562,12853,30.3,71.3,2.5,0.8,1.0,29.5,1.5,6.7,4.8,3.1,4.9,20.3,10.7,176,54.0,53.0,9.0,4.0,7.0,49.0,6.0,13.0,20.0,16.0,30.0,15.8,42.6,23.9,54.4,8.9,37.1,15.3,44.2,30.68,1098.22,30.11,2632.83,27.84,1177.59,3.41,483.83,7.39,1012.54,5.11,533.33,2.27,406.25,3.98,282.43,11.36,469.0,9.09,372.94,Soybean Meal
2009-06-23,187559,59872,127123,4551,1516,2120,49951,2926,14767,8849,5559,10461,36988,23087,78173,20463,55176,1050,923,1226,21846,1756,3007,9875,3050,1335,19371,11700,31.9,67.8,2.4,0.8,1.1,26.6,1.6,7.9,4.7,3.0,5.6,19.7,12.3,166,53.0,52.0,9.0,,8.0,40.0,7.0,14.0,20.0,16.0,30.0,16.5,36.9,24.7,49.6,7.9,32.9,14.3,38.9,31.93,1129.66,31.33,2444.67,24.1,1248.78,4.22,418.0,8.43,1054.79,5.42,505.67,,,4.82,265.0,12.05,442.45,9.64,347.44,Soybean Meal
2009-06-30,185093,61874,126767,5450,1787,1790,51064,2440,14556,7528,5706,11584,31247,20463,67900,21561,50143,1073,979,1116,18807,1436,1065,9313,2872,1995,12970,8294,33.4,68.5,2.9,1.0,1.0,27.6,1.3,7.9,4.1,3.1,6.3,16.9,11.1,167,53.0,50.0,9.0,4.0,7.0,40.0,6.0,15.0,19.0,16.0,29.0,15.8,36.6,24.9,49.7,8.7,32.5,15.7,38.6,31.74,1167.43,29.94,2535.34,23.95,1276.6,3.59,406.67,8.98,970.4,5.39,605.56,2.4,446.75,4.19,255.71,11.38,396.21,9.58,356.62,Soybean Meal
2009-07-07,180490,67715,121237,5809,1277,2112,41296,2652,15033,6951,6887,10689,30885,20603,60831,22391,45301,1283,660,1085,14963,1382,879,7377,3096,835,12018,7593,37.5,67.2,3.2,0.7,1.2,22.9,1.5,8.3,3.9,3.8,5.9,17.1,11.4,171,53.0,47.0,9.0,5.0,8.0,40.0,8.0,14.0,24.0,17.0,34.0,15.7,34.8,25.3,47.7,9.8,29.8,15.6,36.8,30.99,1277.64,27.49,2579.51,23.39,1032.4,4.68,331.5,8.19,1073.79,5.26,645.44,2.92,255.4,4.68,264.0,14.04,289.62,9.94,405.12,Soybean Meal
2009-07-14,174331,73204,118450,4525,706,940,33645,3031,14144,7408,5457,9553,30912,22050,56116,23513,40482,937,469,1,11447,1380,1150,6669,3297,741,11658,8596,42.0,67.9,2.6,0.4,0.5,19.3,1.7,8.1,4.2,3.1,5.5,17.7,12.6,168,48.0,49.0,9.0,,8.0,38.0,7.0,13.0,23.0,18.0,35.0,16.6,34.9,25.6,47.2,9.4,27.3,15.3,33.7,28.57,1525.08,29.17,2417.35,22.62,885.39,4.17,433.0,7.74,1088.0,5.36,502.78,,,4.76,117.5,13.69,322.09,10.71,303.17,Soybean Meal
2009-07-21,169647,73929,114401,4476,811,2014,32890,1814,13291,5425,5362,8670,28952,23284,51283,22439,36973,983,586,150,11187,1349,664,5259,3127,438,10163,7996,43.6,67.4,2.6,0.5,1.2,19.4,1.1,7.8,3.2,3.2,5.1,17.1,13.7,161,55.0,49.0,8.0,5.0,9.0,33.0,7.0,15.0,20.0,15.0,26.0,16.5,35.9,25.9,48.3,9.9,27.3,15.7,33.4,34.16,1344.16,30.43,2334.71,20.5,996.67,4.35,259.14,9.32,886.07,4.97,559.5,3.11,162.2,5.59,223.78,12.42,271.25,9.32,357.47,Soybean Meal
2009-07-28,173667,74081,120455,4403,710,1835,36386,1126,13185,5736,4746,8456,29585,23154,49586,23257,36929,803,535,0,10791,1279,273,4763,2656,123,9576,7791,42.7,69.4,2.5,0.4,1.1,21.0,0.6,7.6,3.3,2.7,4.9,17.0,13.3,164,54.0,49.0,8.0,,7.0,38.0,4.0,14.0,20.0,16.0,24.0,17.7,37.3,27.2,50.2,9.2,26.2,14.7,34.2,32.93,1371.87,29.88,2458.27,23.17,957.53,2.44,281.5,8.54,941.79,4.88,550.38,,,4.27,262.14,12.2,286.8,9.76,296.62,Soybean Meal
2009-08-04,175032,64198,120636,4702,849,1692,42757,1633,12768,6737,4026,13511,28667,19917,46086,20578,35868,880,670,0,9065,1272,0,7767,3239,1,7795,5036,36.7,68.9,2.7,0.5,1.0,24.4,0.9,7.3,3.8,2.3,7.7,16.4,11.4,179,50.0,48.0,8.0,,6.0,47.0,6.0,20.0,24.0,15.0,34.0,15.3,38.6,23.5,50.4,8.4,28.4,13.7,35.8,27.93,1283.96,26.82,2513.25,26.26,909.72,3.35,272.17,11.17,638.4,4.47,587.75,,,3.35,282.0,13.41,280.71,8.38,268.4,Soybean Meal
2009-08-11,176529,63163,121815,4580,920,1656,45385,1742,12012,7302,4793,12316,30115,21275,42433,21352,31883,729,670,0,7966,824,0,6106,3253,0,6280,5803,35.8,69.0,2.6,0.5,0.9,25.7,1.0,6.8,4.1,2.7,7.0,17.1,12.1,176,48.0,48.0,8.0,,6.0,49.0,6.0,14.0,25.0,15.0,35.0,15.5,38.5,23.2,50.5,8.0,28.5,13.6,35.9,27.27,1315.9,27.27,2537.81,27.84,926.22,3.41,290.33,7.95,858.0,4.55,572.5,,,3.41,276.0,14.2,292.08,8.52,319.53,Soybean Meal
2009-08-18,166586,58713,112569,4459,860,1081,40611,1977,12468,6374,4799,13518,29362,19314,32887,14069,24273,684,577,0,6817,0,0,5540,2944,0,5777,5093,35.2,67.6,2.7,0.5,0.6,24.4,1.2,7.5,3.8,2.9,8.1,17.6,11.6,171,50.0,48.0,7.0,4.0,8.0,40.0,6.0,15.0,25.0,15.0,32.0,15.3,38.0,23.3,49.8,9.8,29.6,15.5,37.0,29.24,1174.26,28.07,2345.19,23.39,1015.27,3.51,329.5,8.77,831.2,4.09,637.0,2.34,215.0,4.68,135.12,14.62,254.96,8.77,319.93,Soybean Meal
2009-08-25,161685,59233,113118,4459,865,994,39826,1554,10568,5349,4645,12140,29116,17801,19482,10213,13762,24,708,0,2264,94,0,3006,1180,0,3975,3738,36.6,70.0,2.8,0.5,0.6,24.6,1.0,6.5,3.3,2.9,7.5,18.0,11.0,173,52.0,51.0,7.0,,7.0,42.0,6.0,14.0,22.0,20.0,31.0,13.9,39.9,22.8,53.6,10.7,33.1,17.2,41.9,30.06,1139.1,29.48,2218.0,24.28,948.24,3.47,259.0,8.09,754.86,4.05,637.0,,,4.05,142.0,12.72,243.14,11.56,232.25,Soybean Meal
2009-09-01,158207,60135,111876,4538,814,1057,39988,1377,8627,4051,4847,13114,26697,16495,154532,57773,111141,4296,895,976,42046,1283,6569,4193,5163,12610,26069,15895,38.0,70.7,2.9,0.5,0.7,25.3,0.9,5.5,2.6,3.1,8.3,16.9,10.4,163,45.0,47.0,7.0,,7.0,42.0,5.0,13.0,17.0,16.0,30.0,13.7,40.4,24.1,53.0,12.4,33.0,19.3,41.3,27.61,1336.33,28.83,2380.34,25.77,952.1,3.07,275.4,7.98,663.62,4.29,648.29,,,4.29,151.0,10.43,238.29,9.82,302.94,Soybean Meal
2009-09-08,157042,64339,106354,4482,717,1541,36080,2250,8481,5182,8092,9974,26963,19633,151675,60834,103866,4240,797,1460,36876,1121,7685,5310,8545,9250,26020,18951,41.0,67.7,2.9,0.5,1.0,23.0,1.4,5.4,3.3,5.2,6.4,17.2,12.5,158,45.0,44.0,8.0,,6.0,37.0,6.0,14.0,20.0,15.0,31.0,17.7,37.9,27.6,52.2,15.8,31.5,22.5,41.0,28.48,1429.76,27.85,2417.14,23.42,975.14,3.8,375.0,8.86,605.79,5.06,560.25,,,3.8,256.83,12.66,259.1,9.49,539.47,Soybean Meal
2009-09-15,161948,66708,112798,4708,697,2228,37589,1091,8320,5458,9820,9624,27313,17370,155650,63204,108856,4461,776,2147,38123,785,7381,5473,10533,8373,26488,16799,41.2,69.7,2.9,0.4,1.4,23.2,0.7,5.1,3.4,6.1,5.9,16.9,10.7,156,44.0,41.0,9.0,,7.0,37.0,6.0,12.0,14.0,22.0,32.0,18.4,39.8,27.8,54.4,17.0,33.8,23.8,45.3,28.21,1516.09,26.28,2751.17,23.72,1015.92,3.85,181.83,7.69,693.33,5.77,523.11,,,4.49,318.29,8.97,389.86,14.1,446.36,Soybean Meal
2009-09-22,156483,68669,103904,4297,1396,2220,33695,2527,6929,5538,9136,10003,25132,20368,147899,63327,98985,4055,1417,2137,34345,1374,6085,5518,10117,8058,24374,19726,43.9,66.4,2.7,0.9,1.4,21.5,1.6,4.4,3.5,5.8,6.4,16.1,13.0,153,45.0,42.0,8.0,5.0,7.0,29.0,8.0,13.0,17.0,18.0,30.0,20.4,38.0,31.0,53.0,18.6,31.7,25.9,42.4,29.41,1525.98,27.45,2473.9,18.95,1161.9,5.23,315.88,8.5,533.0,5.23,537.12,3.27,279.2,4.58,317.14,11.11,325.76,11.76,507.56,Soybean Meal
2009-09-29,151334,63111,97130,4227,1381,2566,34490,2244,7355,5213,9208,11318,23054,20132,141777,57562,91302,3975,1465,2420,35472,1676,5923,5201,10297,9095,22129,19599,41.7,64.2,2.8,0.9,1.7,22.8,1.5,4.9,3.4,6.1,7.5,15.2,13.3,159,43.0,44.0,10.0,4.0,7.0,32.0,7.0,13.0,14.0,22.0,29.0,19.7,36.8,30.5,52.0,18.5,30.1,26.2,42.3,27.04,1467.7,27.67,2207.5,20.13,1077.81,4.4,320.57,8.18,565.77,6.29,422.7,2.52,345.25,4.4,366.57,8.81,372.36,13.84,418.55,Soybean Meal
2009-10-06,152408,63304,94020,3970,1984,2935,34378,4870,7619,5404,8530,11209,23589,21241,141757,57304,87499,3965,2242,2615,35069,4703,5793,5438,9216,8964,22609,20725,41.5,61.7,2.6,1.3,1.9,22.6,3.2,5.0,3.5,5.6,7.4,15.5,13.9,164,46.0,48.0,7.0,7.0,8.0,31.0,13.0,14.0,14.0,19.0,26.0,18.6,35.0,29.2,50.7,18.1,29.0,25.9,40.6,28.05,1376.17,29.27,1958.75,18.9,1108.97,7.93,374.62,8.54,544.21,4.27,567.14,4.27,283.43,4.88,366.88,8.54,386.0,11.59,448.95,Soybean Meal
