Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2010-02-16,163991,27688,110363,60789,9255,4815,39980,11500,4757,4867,11874,4268,16827,7159,134339,15544,94206,55465,8288,2303,35819,11373,2815,5365,7136,2542,14486,5676,16.9,67.3,37.1,5.6,2.9,24.4,7.0,2.9,3.0,7.2,2.6,10.3,4.4,219,24.0,42.0,21.0,8.0,17.0,69.0,16.0,21.0,25.0,25.0,23.0,21.8,32.0,36.2,45.0,21.2,25.9,31.7,36.9,10.96,1153.67,19.18,2627.69,31.51,579.42,7.31,718.75,9.59,226.52,9.59,2894.71,3.65,1156.88,7.76,283.24,11.42,194.68,11.42,474.96,Cotton
2010-02-23,167690,21796,117094,62312,8583,2889,51127,8618,4567,3623,16566,2653,18723,6720,135649,8631,99909,56132,6365,1298,45427,7903,3132,3614,10659,1347,16068,5036,13.0,69.8,37.2,5.1,1.7,30.5,5.1,2.7,2.2,9.9,1.6,11.2,4.0,229,23.0,42.0,21.0,8.0,11.0,90.0,13.0,20.0,16.0,29.0,20.0,21.8,33.5,34.5,48.2,21.0,26.3,31.2,40.5,10.04,947.65,18.34,2787.95,39.3,568.08,5.68,662.92,8.73,228.35,9.17,2967.24,3.49,1072.88,4.8,262.64,6.99,226.44,12.66,571.24,Cotton
2010-03-02,180177,24805,124478,64990,10857,2772,56009,9405,5521,3691,15506,3199,19190,8439,145364,11489,105138,59006,8661,643,49500,10030,3463,3666,8986,1530,16067,6913,13.8,69.1,36.1,6.0,1.5,31.1,5.2,3.1,2.0,8.6,1.8,10.7,4.7,240,25.0,42.0,22.0,7.0,9.0,95.0,18.0,19.0,18.0,25.0,22.0,20.6,34.8,32.9,48.3,19.8,27.9,29.8,40.7,10.42,992.2,17.5,2963.76,39.58,589.57,7.5,522.5,7.92,290.58,9.17,2954.09,2.92,1551.0,3.75,308.0,7.5,205.06,10.42,620.24,Cotton
2010-03-09,186855,24421,128992,66318,11086,2077,60737,8509,6182,3561,17286,4252,19307,8471,148369,11239,106682,58276,9046,694,53150,9441,3570,3445,10246,1935,16060,6755,13.1,69.0,35.5,5.9,1.1,32.5,4.6,3.3,1.9,9.3,2.3,10.3,4.5,247,25.0,43.0,24.0,7.0,11.0,99.0,12.0,25.0,18.0,30.0,27.0,20.1,34.8,32.1,48.1,19.3,28.1,29.6,40.7,10.12,976.84,17.41,2999.81,40.08,613.51,4.86,709.08,10.12,247.28,9.72,2763.25,2.83,1583.71,4.45,188.82,7.29,197.83,12.15,576.2,Cotton
2010-03-16,185387,22940,127814,66962,11318,1918,59515,8187,6409,4593,17219,4452,18598,8070,144756,10023,104108,56734,9290,840,51361,8594,4100,4196,9328,1968,15534,6528,12.4,68.9,36.1,6.1,1.0,32.1,4.4,3.5,2.5,9.3,2.4,10.0,4.4,252,27.0,43.0,24.0,7.0,13.0,101.0,12.0,25.0,24.0,26.0,28.0,19.8,35.3,32.2,48.7,19.5,29.0,30.0,41.9,10.71,849.63,17.06,2972.42,40.08,589.26,4.76,682.25,9.92,256.36,9.52,2790.08,2.78,1616.86,5.16,147.54,9.52,191.38,10.32,662.27,Cotton
2010-03-23,189777,24357,131977,68668,11450,1985,59581,7477,6351,4810,17453,4654,19371,8430,147839,11042,107012,58035,9302,944,51518,7127,4729,4350,9847,1980,15241,6898,12.8,69.5,36.2,6.0,1.0,31.4,3.9,3.3,2.5,9.2,2.5,10.2,4.4,247,25.0,43.0,24.0,7.0,12.0,100.0,14.0,25.0,24.0,24.0,23.0,19.6,36.4,31.9,49.5,19.2,30.0,29.7,42.6,10.12,974.28,17.41,3069.23,40.49,595.81,5.67,534.07,10.12,254.04,9.72,2861.17,2.83,1635.71,4.86,165.42,9.72,200.42,9.72,727.21,Cotton
2010-03-30,187461,26991,128722,68049,12052,2540,55409,6292,6597,4390,17111,5462,18023,8685,143379,13159,102400,56142,9834,1541,47100,5758,5194,4512,9787,1908,13823,6957,14.4,68.7,36.3,6.4,1.4,29.6,3.4,3.5,2.3,9.1,2.9,9.6,4.6,244,26.0,44.0,24.0,8.0,13.0,93.0,11.0,25.0,23.0,26.0,26.0,20.1,35.9,33.8,48.6,19.9,29.2,29.9,41.5,10.66,1038.12,18.03,2925.5,38.11,595.8,4.51,572.0,10.25,263.88,9.84,2835.38,3.28,1506.5,5.33,195.38,9.43,190.87,10.66,658.12,Cotton
2010-04-06,201581,28774,136511,70115,12412,4213,58667,6548,8148,5783,18511,5527,20354,9711,151925,14951,106255,56027,10899,2765,50371,7346,5433,4630,10074,1722,16026,7431,14.3,67.7,34.8,6.2,2.1,29.1,3.2,4.0,2.9,9.2,2.7,10.1,4.8,260,27.0,42.0,23.0,9.0,13.0,107.0,12.0,30.0,28.0,26.0,26.0,19.4,36.7,33.0,49.0,18.7,31.2,29.0,42.3,10.38,1065.7,16.15,3250.26,41.15,548.29,4.62,545.67,11.54,271.6,8.85,3048.48,3.46,1379.11,5.0,324.08,10.77,206.54,10.0,711.96,Cotton
2010-04-13,190025,25927,120655,66104,13550,3115,50802,6329,12461,5100,15309,8082,18434,10524,135544,17206,88161,49212,11300,2042,41463,11989,3771,5566,7739,2588,13696,7954,13.6,63.5,34.8,7.1,1.6,26.7,3.3,6.6,2.7,8.1,4.3,9.7,5.5,238,33.0,42.0,21.0,9.0,14.0,85.0,16.0,34.0,26.0,23.0,29.0,20.8,33.2,32.4,45.2,19.2,29.5,28.6,40.5,13.87,785.67,17.65,2872.74,35.71,597.67,6.72,395.56,14.29,366.5,8.82,3147.81,3.78,1505.56,5.88,222.5,10.92,196.15,9.66,665.61,Cotton
2010-04-20,182707,15814,126619,68018,10390,2281,54708,5839,10990,6520,13562,5804,18572,7222,122702,7779,90122,48166,8328,126,43941,10351,2668,6016,5373,800,13206,4934,8.7,69.3,37.2,5.7,1.2,29.9,3.2,6.0,3.6,7.4,3.2,10.2,4.0,251,31.0,43.0,22.0,8.0,11.0,93.0,12.0,31.0,32.0,23.0,32.0,20.9,36.9,30.5,49.0,20.7,34.2,30.3,45.1,12.35,510.13,17.13,2944.63,37.05,588.26,4.78,486.58,12.35,354.52,8.76,3091.73,3.19,1298.75,4.38,207.36,12.75,203.75,9.16,589.65,Cotton
2010-04-27,189849,13876,128679,72586,11992,2907,61766,9862,8827,6215,16121,3637,20035,7824,123649,6165,88024,49711,9649,209,48596,13423,1428,4129,5510,264,13147,5142,7.3,67.8,38.2,6.3,1.5,32.5,5.2,4.6,3.3,8.5,1.9,10.6,4.1,264,28.0,43.0,23.0,9.0,12.0,113.0,11.0,26.0,29.0,27.0,19.0,21.9,36.2,31.2,48.8,21.7,33.7,30.9,45.7,10.61,495.57,16.29,2992.53,42.8,546.6,4.17,896.55,9.85,339.5,8.71,3155.91,3.41,1332.44,4.55,242.25,10.98,214.31,10.23,597.07,Cotton
2010-05-04,184165,9737,120524,72838,12549,2418,60135,10637,10153,6718,15818,3748,18418,8318,113461,4093,76353,47863,9463,269,44331,15182,1440,4004,5434,0,11461,5320,5.3,65.4,39.6,6.8,1.3,32.7,5.8,5.5,3.6,8.6,2.0,10.0,4.5,257,26.0,43.0,22.0,9.0,11.0,103.0,12.0,27.0,32.0,24.0,19.0,22.5,35.1,32.1,47.1,22.3,33.6,31.9,45.4,10.12,374.5,16.73,2802.88,40.08,583.83,4.67,886.42,10.51,376.04,8.56,3310.82,3.5,1394.33,4.28,219.82,12.45,209.94,9.34,659.08,Cotton
2010-05-11,177015,13379,112849,68908,10442,3977,51305,11580,10306,6840,13962,4507,17793,9392,104604,7056,67395,43237,9277,140,36264,15656,1602,5095,4436,37,11173,6061,7.6,63.8,38.9,5.9,2.2,29.0,6.5,5.8,3.9,7.9,2.5,10.1,5.3,246,28.0,46.0,23.0,8.0,10.0,88.0,13.0,26.0,28.0,26.0,22.0,21.8,34.1,31.2,45.1,21.7,32.4,30.9,43.1,11.38,477.82,18.7,2453.24,35.77,583.01,5.28,890.77,10.57,396.38,9.35,2996.0,3.25,1305.25,4.07,397.7,11.38,244.29,10.57,537.0,Cotton
2010-05-18,184262,17237,114520,68760,10150,5354,49818,12588,12149,8180,15001,4622,18142,9878,104746,9692,64408,41371,10253,84,35262,16987,1848,5336,4981,38,11115,6147,9.4,62.2,37.3,5.5,2.9,27.0,6.8,6.6,4.4,8.1,2.5,9.8,5.4,254,24.0,45.0,22.0,9.0,10.0,90.0,15.0,32.0,35.0,28.0,24.0,20.6,32.7,30.5,43.2,20.4,31.2,29.1,41.3,9.45,718.21,17.72,2544.89,35.43,553.53,5.91,839.2,12.6,379.66,8.66,3125.45,3.54,1127.78,3.94,535.4,13.78,233.71,11.02,535.75,Cotton
2010-05-25,189973,20547,118415,69734,11444,5926,52881,12009,11510,8146,17792,4565,16664,8312,102174,11934,62779,36271,11103,146,36509,16033,1829,5309,5349,77,10099,4858,10.8,62.3,36.7,6.0,3.1,27.8,6.3,6.1,4.3,9.4,2.4,8.8,4.4,261,25.0,45.0,21.0,11.0,12.0,92.0,15.0,30.0,33.0,32.0,26.0,20.3,32.7,30.8,43.1,20.1,31.1,28.6,41.1,9.58,821.88,17.24,2631.44,35.25,574.79,5.75,800.6,11.49,383.67,8.05,3320.67,4.21,1040.36,4.6,493.83,12.64,246.85,12.26,556.0,Cotton
2010-06-01,185460,22922,106979,66690,11268,9165,46249,10359,10188,7875,20527,6815,15556,10159,87312,14965,42064,29963,15219,347,26555,17120,715,6119,5265,92,8556,6490,12.4,57.7,36.0,6.1,4.9,24.9,5.6,5.5,4.2,11.1,3.7,8.4,5.5,258,27.0,45.0,20.0,11.0,15.0,78.0,23.0,32.0,33.0,34.0,33.0,20.6,27.6,31.9,38.0,19.3,26.3,27.7,36.0,10.47,848.96,17.44,2377.31,30.23,592.94,8.91,450.39,12.4,318.38,7.75,3334.5,4.26,1024.36,5.81,611.0,12.79,238.64,13.18,603.74,Cotton
2010-06-08,176221,26124,92422,64028,12013,8671,40236,16154,8478,7126,19926,6948,14610,11609,61906,16914,22706,15581,14409,291,16500,16043,328,6050,2480,114,6128,5535,14.8,52.4,36.3,6.8,4.9,22.8,9.2,4.8,4.0,11.3,3.9,8.3,6.6,249,34.0,43.0,20.0,9.0,14.0,64.0,34.0,32.0,26.0,36.0,31.0,22.3,22.8,35.1,33.2,20.0,21.1,30.0,31.0,13.65,768.35,17.27,2149.35,25.7,628.69,13.65,475.12,12.85,264.94,8.03,3201.4,3.61,1334.78,5.62,619.36,10.44,274.08,14.46,553.5,Cotton
2010-06-15,172128,22113,108770,67418,10463,2859,45097,8133,4609,8757,23364,4380,16895,9550,23677,9423,11321,1438,4995,0,4613,4443,245,3207,739,0,4751,1934,12.8,63.2,39.2,6.1,1.7,26.2,4.7,2.7,5.1,13.6,2.5,9.8,5.5,232,30.0,40.0,20.0,9.0,13.0,72.0,19.0,25.0,30.0,30.0,23.0,21.4,30.3,33.9,41.7,21.2,28.4,31.6,38.8,12.93,737.1,17.24,2719.25,31.03,626.35,8.19,428.05,10.78,184.36,8.62,3370.9,3.88,1162.56,5.6,219.92,12.93,291.9,12.93,778.8,Cotton
2010-06-22,165148,15099,107771,68777,9012,2484,49900,6891,3052,6029,23978,4166,15641,7794,5084,2434,3253,1,106,0,483,595,0,628,0,1,1537,1129,9.1,65.3,41.6,5.5,1.5,30.2,4.2,1.8,3.7,14.5,2.5,9.5,4.7,225,27.0,42.0,21.0,8.0,12.0,79.0,18.0,17.0,21.0,31.0,19.0,23.0,33.1,35.0,44.2,22.8,30.2,33.5,41.3,12.0,559.22,18.67,2565.98,35.11,631.65,8.0,382.83,7.56,179.53,9.33,3275.1,3.56,1126.5,5.33,207.0,9.33,287.1,13.78,773.48,Cotton
2010-06-29,163979,14877,104456,68960,11077,2539,51641,6826,3370,5610,24789,3867,13115,7055,1022,868,744,0,0,0,0,0,0,0,0,0,154,278,9.1,63.7,42.1,6.8,1.5,31.5,4.2,2.1,3.4,15.1,2.4,8.0,4.3,227,27.0,44.0,21.0,8.0,12.0,77.0,18.0,18.0,18.0,35.0,19.0,23.0,33.8,34.8,44.9,22.6,31.4,33.7,42.4,11.89,551.0,19.38,2374.0,33.92,670.66,7.93,379.22,7.93,187.22,9.25,3283.81,3.52,1384.62,5.29,211.58,7.93,311.67,15.42,708.26,Cotton
2010-07-06,159524,19122,95616,67272,12251,2391,43942,11365,3820,5186,22205,3674,14117,8202,157715,18434,94119,66819,12214,2366,43887,11367,3818,5180,22477,3304,13907,8050,12.0,59.9,42.2,7.7,1.5,27.5,7.1,2.4,3.3,13.9,2.3,8.8,5.1,213,33.0,39.0,17.0,10.0,13.0,61.0,24.0,18.0,17.0,35.0,22.0,23.3,31.2,36.1,41.8,22.9,28.2,34.3,38.8,15.49,579.45,18.31,2451.69,28.64,720.36,11.27,473.54,8.45,212.22,7.98,3957.18,4.69,1225.1,6.1,183.92,7.98,305.06,16.43,634.43,Cotton
2010-07-13,153514,20805,90290,62596,11470,1594,40438,12744,4165,5790,19693,4751,13375,8807,151658,20000,88725,62123,11433,1569,40381,12758,4151,5788,19965,4402,13244,8655,13.6,58.8,40.8,7.5,1.0,26.3,8.3,2.7,3.8,12.8,3.1,8.7,5.7,219,34.0,39.0,17.0,10.0,11.0,61.0,27.0,20.0,20.0,34.0,26.0,23.7,31.4,36.5,41.6,23.4,28.6,33.7,38.7,15.53,611.91,17.81,2315.13,27.85,662.92,12.33,472.0,9.13,208.25,7.76,3682.12,4.57,1147.0,5.02,144.91,9.13,289.5,15.53,579.21,Cotton
2010-07-20,157763,25564,89167,61860,11227,2146,38368,13533,5742,4757,19812,6367,12959,9769,155728,24617,87429,61367,11190,2121,38296,13535,5740,4757,20046,6051,12779,9616,16.2,56.5,39.2,7.1,1.4,24.3,8.6,3.6,3.0,12.6,4.0,8.2,6.2,219,39.0,42.0,17.0,10.0,13.0,58.0,30.0,21.0,19.0,33.0,29.0,23.2,29.7,36.3,39.6,22.9,26.6,33.2,36.3,17.81,655.49,19.18,2123.02,26.48,661.52,13.7,451.1,9.59,273.43,7.76,3638.82,4.57,1122.7,5.94,165.08,8.68,250.37,15.07,600.36,Cotton
2010-07-27,164498,32629,103265,62494,11451,1145,40162,10219,4697,4256,21391,3449,15666,8881,162204,31547,101275,61899,11414,1120,40088,10221,4695,4256,21605,3132,15467,8742,19.8,62.8,38.0,7.0,0.7,24.4,6.2,2.9,2.6,13.0,2.1,9.5,5.4,214,36.0,42.0,16.0,10.0,11.0,63.0,22.0,20.0,16.0,37.0,26.0,22.0,35.2,36.9,45.2,21.7,30.6,32.8,39.8,16.82,906.36,19.63,2458.69,29.44,637.49,10.28,464.5,9.35,234.85,7.48,3905.88,4.67,1145.1,5.14,104.09,7.48,266.0,17.29,578.14,Cotton
2010-08-03,179080,31011,117574,63010,10513,1754,51246,8566,5054,5094,24237,3374,18537,8008,176527,29934,115331,62181,10476,1729,51172,8568,5052,5084,24444,3061,18314,7866,17.3,65.7,35.2,5.9,1.0,28.6,4.8,2.8,2.8,13.5,1.9,10.4,4.5,230,34.0,46.0,18.0,9.0,13.0,81.0,16.0,19.0,18.0,35.0,28.0,20.1,36.6,33.3,46.8,19.7,32.1,30.1,41.4,14.78,912.09,20.0,2555.96,35.22,632.67,6.96,535.38,8.26,266.0,7.83,3500.56,3.91,1168.11,5.65,134.92,7.83,283.0,15.22,692.49,Cotton
2010-08-10,192181,27811,129769,66438,10395,1612,63800,7888,5121,4449,26029,4007,18943,7360,189477,26541,127313,65612,10358,1587,63726,7890,5119,4449,26206,3732,18711,7272,14.5,67.5,34.6,5.4,0.8,33.2,4.1,2.7,2.3,13.5,2.1,9.9,3.8,241,33.0,46.0,18.0,8.0,11.0,103.0,10.0,22.0,16.0,33.0,26.0,19.5,36.8,31.4,47.8,19.1,32.3,29.0,41.7,13.69,842.76,19.09,2821.07,42.74,619.42,4.15,788.8,9.13,232.77,7.47,3691.0,3.32,1299.38,4.56,146.55,6.64,278.06,13.69,788.76,Cotton
2010-08-17,208543,27930,140625,68980,11478,2207,73681,7014,6002,4870,29157,4244,20629,7816,205443,26437,137850,68176,11451,2182,73272,7016,6000,4870,29109,4228,20278,7607,13.4,67.4,33.1,5.5,1.1,35.3,3.4,2.9,2.3,14.0,2.0,9.9,3.7,249,34.0,45.0,18.0,7.0,12.0,112.0,10.0,26.0,15.0,33.0,25.0,18.4,36.4,29.2,47.9,18.0,31.9,27.6,41.9,13.65,821.47,18.07,3125.0,44.98,657.87,4.02,701.4,10.44,230.85,7.23,3832.22,2.81,1639.71,4.82,183.92,6.02,324.67,13.25,883.55,Cotton
2010-08-24,212799,28437,145922,69780,11338,2851,76200,6954,5897,5910,27557,3611,20113,8669,209513,26987,143027,68966,11311,2826,75752,7004,5778,5910,27649,3473,19821,8445,13.4,68.6,32.8,5.3,1.3,35.8,3.3,2.8,2.8,12.9,1.7,9.5,4.1,253,33.0,45.0,18.0,6.0,10.0,114.0,12.0,25.0,16.0,33.0,27.0,18.2,36.9,29.1,48.5,17.4,31.1,27.4,41.1,13.04,861.73,17.79,3242.71,45.06,668.42,4.74,579.5,9.88,235.88,7.11,3876.67,2.37,1889.67,3.95,285.1,6.32,369.38,13.04,835.06,Cotton
2010-08-31,219593,28917,149490,68735,13601,4721,79280,7298,6659,5903,24692,4603,20775,8529,215110,27184,145636,68058,13574,4612,78143,7348,6540,5797,24922,4293,20483,8185,13.2,68.1,31.3,6.2,2.1,36.1,3.3,3.0,2.7,11.2,2.1,9.5,3.9,265,36.0,45.0,18.0,9.0,12.0,113.0,13.0,25.0,22.0,35.0,35.0,18.1,36.4,29.0,47.8,17.6,30.8,27.6,40.6,13.58,803.25,16.98,3322.0,42.64,701.59,4.91,561.38,9.43,266.36,6.79,3818.61,3.4,1511.22,4.53,393.42,8.3,268.32,13.21,705.49,Cotton
2010-09-07,226242,32398,152850,67941,16476,6074,79646,8682,6734,6123,22228,4718,22608,8480,220836,30088,148201,67145,16379,5964,78451,8698,6649,6017,22608,4230,22292,8107,14.3,67.6,30.0,7.3,2.7,35.2,3.8,3.0,2.7,9.8,2.1,10.0,3.7,265,37.0,49.0,18.0,10.0,12.0,110.0,13.0,28.0,22.0,34.0,32.0,18.0,36.4,29.7,47.1,17.3,30.2,27.0,39.9,13.96,875.62,18.49,3119.39,41.51,724.05,4.91,667.85,10.57,240.5,6.79,3774.5,3.77,1647.6,4.53,506.17,8.3,278.32,12.83,653.76,Cotton
2010-09-14,230714,37036,158419,68426,16900,6152,78792,9102,6123,7686,21437,3750,22749,8831,224027,34220,152668,67695,17338,5429,77396,9102,6054,7429,21588,3432,22372,8416,16.1,68.7,29.7,7.3,2.7,34.2,3.9,2.7,3.3,9.3,1.6,9.9,3.8,261,37.0,46.0,18.0,10.0,10.0,103.0,12.0,21.0,27.0,33.0,28.0,17.8,37.2,29.9,48.4,17.1,30.5,26.5,40.1,14.18,1000.97,17.62,3443.89,39.46,764.97,4.6,758.5,8.05,291.57,6.9,3801.44,3.83,1690.0,3.83,615.2,10.34,284.67,12.64,649.61,Cotton
2010-09-21,234920,46594,157232,66463,18000,7604,72478,13938,5916,9362,19767,3796,22707,8667,226460,42531,150002,65880,18522,6499,70882,13940,5845,9088,19855,3498,22237,8299,19.8,66.9,28.3,7.7,3.2,30.9,5.9,2.5,4.0,8.4,1.6,9.7,3.7,268,36.0,47.0,19.0,10.0,11.0,103.0,15.0,20.0,30.0,34.0,35.0,19.3,36.6,30.7,49.3,15.8,29.1,24.3,39.2,13.43,1294.28,17.54,3345.36,38.43,703.67,5.6,929.2,7.46,295.8,7.09,3498.05,3.73,1800.0,4.1,691.27,11.19,312.07,12.69,581.38,Cotton
2010-09-28,239607,54952,157119,64389,17909,7521,67363,13375,7220,11441,22169,4250,22471,10044,229548,50129,148438,63883,18395,6489,65560,13580,6946,11255,22747,3417,21869,9536,22.9,65.6,26.9,7.5,3.1,28.1,5.6,3.0,4.8,9.3,1.8,9.4,4.2,271,40.0,47.0,19.0,10.0,11.0,102.0,14.0,27.0,33.0,32.0,36.0,19.8,34.3,31.9,46.7,15.3,25.3,23.2,34.9,14.76,1373.8,17.34,3342.96,37.64,660.42,5.17,955.36,9.96,267.41,7.01,3388.89,3.69,1790.9,4.06,683.73,12.18,346.7,11.81,692.78,Cotton
2010-10-05,232633,57014,148910,62669,18297,7525,61010,13890,8475,10377,21622,5496,20067,8418,221723,52614,139826,61445,18288,6762,58515,14100,8196,10144,22003,4658,19389,7890,24.5,64.0,26.9,7.9,3.2,26.2,6.0,3.6,4.5,9.3,2.4,8.6,3.6,264,40.0,46.0,19.0,10.0,15.0,97.0,11.0,25.0,28.0,36.0,38.0,21.4,33.2,32.8,45.2,15.4,23.2,22.9,32.3,15.15,1425.35,17.42,3237.17,36.74,628.97,4.17,1262.73,9.47,339.0,7.2,3298.37,3.79,1829.7,5.68,501.67,10.61,370.61,13.64,600.61,Cotton
2010-10-12,235370,59586,147627,58281,17225,8234,61329,17303,9394,12565,21571,5326,20655,8690,222794,55132,136819,56874,17529,7349,58106,17656,8995,12366,21937,4438,19534,8071,25.3,62.7,24.8,7.3,3.5,26.1,7.4,4.0,5.3,9.2,2.3,8.8,3.7,267,38.0,46.0,18.0,10.0,13.0,95.0,12.0,29.0,37.0,33.0,37.0,21.5,31.0,32.9,44.1,14.7,22.6,22.4,30.8,14.23,1568.05,17.23,3209.28,35.58,645.57,4.49,1441.92,10.86,323.93,6.74,3237.83,3.75,1722.5,4.87,633.38,13.86,339.59,12.36,653.67,Cotton
2010-10-19,232933,63522,145495,53924,17504,10825,58414,14769,7603,13119,21402,5478,20048,9857,219229,58874,133614,51855,17780,10008,54981,15040,7286,12572,21764,4561,19092,9176,27.3,62.5,23.2,7.5,4.6,25.1,6.3,3.3,5.6,9.2,2.4,8.6,4.2,255,36.0,46.0,16.0,12.0,14.0,91.0,14.0,27.0,29.0,34.0,34.0,23.6,29.8,35.0,42.6,15.2,20.0,22.9,28.2,14.12,1764.5,18.04,3162.93,35.69,641.91,5.49,1054.93,10.59,281.59,6.27,3370.25,4.71,1458.67,5.49,773.21,11.37,452.38,13.33,629.47,Cotton
2010-10-26,240675,66628,146378,53605,21050,10683,59848,11355,8616,14910,23795,5425,20960,13373,224307,61862,132304,50792,21836,9290,55453,11535,8426,14059,23463,4994,19431,12459,27.7,60.8,22.3,8.7,4.4,24.9,4.7,3.6,6.2,9.9,2.3,8.7,5.6,264,36.0,47.0,16.0,13.0,15.0,90.0,14.0,28.0,31.0,39.0,37.0,22.9,28.5,35.1,39.6,15.4,16.8,23.1,24.8,13.64,1850.78,17.8,3114.43,34.09,664.98,5.3,811.07,10.61,307.71,6.06,3350.31,4.92,1619.23,5.68,712.2,11.74,480.97,14.77,610.13,Cotton
2010-11-02,243838,69129,146195,51473,21266,12310,55873,10580,9720,17882,24602,6675,20776,12490,223140,62598,128371,48776,22341,10260,51282,10819,9471,15501,24220,6145,19107,11513,28.4,60.0,21.1,8.7,5.0,22.9,4.3,4.0,7.3,10.1,2.7,8.5,5.1,265,36.0,45.0,16.0,12.0,15.0,86.0,17.0,30.0,36.0,40.0,34.0,23.8,27.3,35.2,38.5,15.5,16.0,23.5,24.3,13.58,1920.25,16.98,3248.78,32.45,649.69,6.42,622.35,11.32,324.0,6.04,3217.06,4.53,1772.17,5.66,820.67,13.58,496.72,15.09,615.05,Cotton
2010-11-09,239032,61869,144393,52439,19246,15333,52528,14248,8175,20229,21503,6916,21543,9218,209142,55056,117679,49645,22200,11024,45135,14875,7388,16384,23342,4489,20021,8145,25.9,60.4,21.9,8.1,6.4,22.0,6.0,3.4,8.5,9.0,2.9,9.0,3.9,273,36.0,44.0,15.0,12.0,16.0,89.0,15.0,31.0,45.0,39.0,42.0,23.2,25.5,33.1,38.5,14.7,16.6,22.9,25.3,13.19,1718.58,16.12,3281.66,32.6,590.2,5.49,949.87,11.36,263.71,5.49,3495.93,4.4,1603.83,5.86,958.31,16.48,449.53,14.29,551.36,Cotton
2010-11-16,205785,55128,141476,54068,15284,10141,42307,5464,4903,14714,13015,5269,19255,10233,174955,47923,114583,50545,16671,6666,35683,6347,3794,10604,14375,3391,16349,9128,26.8,68.7,26.3,7.4,4.9,20.6,2.7,2.4,7.2,6.3,2.6,9.4,5.0,234,34.0,40.0,17.0,10.0,16.0,79.0,12.0,17.0,33.0,32.0,33.0,26.4,30.4,36.9,44.9,15.8,18.2,23.1,27.7,14.53,1621.41,17.09,3536.9,33.76,535.53,5.13,455.33,7.26,288.41,7.26,3180.47,4.27,1528.4,6.84,633.81,14.1,445.88,13.68,406.72,Cotton
2010-11-23,194995,48893,138079,55559,13051,9426,42626,3847,4331,12003,13670,4545,17612,8046,161209,39464,108596,51696,14337,6346,35251,4784,3323,8740,15524,1804,14585,6495,25.1,70.8,28.5,6.7,4.8,21.9,2.0,2.2,6.2,7.0,2.3,9.0,4.1,222,29.0,42.0,18.0,9.0,17.0,77.0,8.0,19.0,32.0,26.0,24.0,24.8,34.7,36.9,48.8,16.8,20.4,24.4,30.6,13.06,1685.97,18.92,3287.6,34.68,553.58,3.6,480.88,8.56,227.95,8.11,3086.61,4.05,1450.11,7.66,554.47,14.41,375.09,11.71,525.77,Cotton
2010-11-30,194575,47658,137081,53683,12598,10024,42289,3664,4322,13759,13319,4898,17942,8669,159012,38041,106590,49860,13309,7016,34298,4448,3379,9766,15666,1832,14820,6772,24.5,70.5,27.6,6.5,5.2,21.7,1.9,2.2,7.1,6.8,2.5,9.2,4.5,219,32.0,41.0,18.0,8.0,17.0,74.0,6.0,19.0,39.0,21.0,30.0,23.7,34.8,36.0,48.8,16.0,21.4,23.4,31.4,14.61,1489.31,18.72,3343.44,33.79,571.47,2.74,610.67,8.68,227.47,8.22,2982.39,3.65,1574.75,7.76,589.65,17.81,352.79,9.59,634.24,Cotton
2010-12-07,199654,51309,137425,54596,13631,10024,40659,5369,5337,15975,14767,3773,17981,9328,161133,39370,105860,50620,14000,7303,33646,6639,3510,10109,15142,1608,14967,7071,25.7,68.8,27.3,6.8,5.0,20.4,2.7,2.7,8.0,7.4,1.9,9.0,4.7,221,33.0,41.0,18.0,8.0,16.0,68.0,10.0,22.0,40.0,24.0,24.0,23.9,34.0,37.0,47.5,15.8,20.1,23.1,30.2,14.93,1554.82,18.55,3351.83,30.77,597.93,4.52,536.9,9.95,242.59,8.14,3033.11,3.62,1703.88,7.24,626.5,18.1,399.38,10.86,615.29,Cotton
