Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2008-11-18,216423,26667,86395,86778,2280,1391,44740,21734,24393,6001,32748,9406,17047,38076,216423,26667,86395,86778,2280,1391,44740,21734,24393,6001,32748,9406,17047,38076,12.3,39.9,40.1,1.1,0.6,20.7,10.0,11.3,2.8,15.1,4.3,7.9,17.6,291,54.0,124.0,18.0,,4.0,38.0,43.0,41.0,16.0,33.0,36.0,22.5,15.4,37.5,22.2,22.2,15.1,35.8,21.0,18.56,493.83,42.61,696.73,13.06,1177.37,14.78,505.44,14.09,594.95,6.19,4821.0,,,1.37,347.75,5.5,375.06,11.34,992.36,Cattle (Feeder)
2008-11-25,213883,26915,85938,84677,2189,1474,40889,21395,23958,7924,31490,11084,16962,36355,213883,26915,85938,84677,2189,1474,40889,21395,23958,7924,31490,11084,16962,36355,12.6,40.2,39.6,1.0,0.7,19.1,10.0,11.2,3.7,14.7,5.2,7.9,17.0,289,52.0,124.0,18.0,,4.0,41.0,40.0,36.0,14.0,34.0,32.0,21.9,15.7,37.4,22.6,21.5,15.4,35.5,21.5,17.99,517.6,42.91,693.05,14.19,997.29,13.84,534.88,12.46,665.5,6.23,4704.28,,,1.38,368.5,4.84,566.0,11.76,926.18,Cattle (Feeder)
2008-12-02,213323,26751,86049,85532,2001,1168,41599,20510,22707,7296,32800,12440,15830,35648,213323,26751,86049,85532,2001,1168,41599,20510,22707,7296,32800,12440,15830,35648,12.5,40.3,40.1,0.9,0.5,19.5,9.6,10.6,3.4,15.4,5.8,7.4,16.7,291,50.0,124.0,19.0,,4.0,40.0,37.0,34.0,15.0,34.0,32.0,22.2,16.0,36.8,23.4,21.8,15.8,35.0,21.9,17.18,535.02,42.61,693.94,13.75,1039.97,12.71,554.32,11.68,667.85,6.53,4501.68,,,1.37,292.0,5.15,486.4,11.68,964.71,Cattle (Feeder)
2008-12-09,210044,30957,82886,83625,1350,0,37331,21833,20649,7778,33848,12624,17080,36854,210044,30957,82886,83625,1350,0,37331,21833,20649,7778,33848,12624,17080,36854,14.7,39.5,39.8,0.6,0.0,17.8,10.4,9.8,3.7,16.1,6.0,8.1,17.5,287,55.0,119.0,18.0,,0.0,38.0,42.0,33.0,17.0,35.0,34.0,22.1,15.9,36.1,22.9,22.1,15.7,34.7,21.7,19.16,562.85,41.46,696.52,13.24,982.39,14.63,519.83,11.5,625.73,6.27,4645.83,,,0.0,0.0,5.92,457.53,12.2,967.09,Cattle (Feeder)
2008-12-16,212225,31232,81749,81953,1338,8,37125,21818,24043,7821,33172,12790,17253,37307,212225,31232,81749,81953,1338,8,37125,21818,24043,7821,33172,12790,17253,37307,14.7,38.5,38.6,0.6,0.0,17.5,10.3,11.3,3.7,15.6,6.0,8.1,17.6,272,51.0,116.0,18.0,,,36.0,41.0,33.0,14.0,31.0,28.0,21.2,15.2,35.4,22.0,21.2,15.2,34.1,21.1,18.75,612.39,42.65,704.73,13.24,1031.25,15.07,532.15,12.13,728.58,6.62,4552.94,,,,,5.15,558.64,11.4,1070.06,Cattle (Feeder)
2008-12-22,212399,31145,81910,82350,1293,110,37247,21030,24853,7522,34442,12574,16598,36187,212399,31145,81910,82350,1293,110,37247,21030,24853,7522,34442,12574,16598,36187,14.7,38.6,38.8,0.6,0.1,17.5,9.9,11.7,3.5,16.2,5.9,7.8,17.0,281,48.0,121.0,18.0,,,36.0,38.0,35.0,13.0,33.0,32.0,21.6,15.0,35.9,22.2,21.6,14.9,34.9,20.9,17.08,648.85,43.06,676.94,12.81,1034.64,13.52,553.42,12.46,710.09,6.41,4575.0,,,,,4.63,578.62,11.74,1043.7,Cattle (Feeder)
2008-12-30,211365,29590,81916,82200,1440,79,36977,20903,25350,7927,34137,13394,15848,34146,211365,29590,81916,82200,1440,79,36977,20903,25350,7927,34137,13394,15848,34146,14.0,38.8,38.9,0.7,0.0,17.5,9.9,12.0,3.8,16.2,6.3,7.5,16.2,286,42.0,120.0,18.0,,,35.0,42.0,39.0,16.0,33.0,34.0,21.9,14.8,36.2,22.1,21.9,14.8,35.5,20.7,14.69,704.52,41.96,682.63,12.24,1056.49,14.69,497.69,13.64,650.0,6.29,4566.67,,,,,5.59,495.44,11.54,1034.45,Cattle (Feeder)
2009-01-06,216984,27700,86185,83532,1494,63,37041,19316,23471,10477,33914,16019,18681,36522,216984,27700,86185,83532,1494,63,37041,19316,23471,10477,33914,16019,18681,36522,12.8,39.7,38.5,0.7,0.0,17.1,8.9,10.8,4.8,15.6,7.4,8.6,16.8,294,45.0,126.0,18.0,,,36.0,40.0,36.0,20.0,33.0,40.0,22.2,14.8,35.8,22.4,22.2,14.6,34.8,20.5,15.31,615.56,42.86,684.01,12.24,1028.92,13.61,482.9,12.24,651.97,6.12,4640.67,,,,,6.8,523.85,11.22,1027.7,Cattle (Feeder)
2009-01-13,201142,26361,81124,73267,1271,237,37632,19019,17620,11013,31007,13754,21258,37110,201142,26361,81124,73267,1271,237,37632,19019,17620,11013,31007,13754,21258,37110,13.1,40.3,36.4,0.6,0.1,18.7,9.5,8.8,5.5,15.4,6.8,10.6,18.4,287,50.0,117.0,19.0,,,38.0,34.0,36.0,20.0,29.0,44.0,21.8,16.0,35.5,23.1,21.2,16.0,34.3,22.1,17.42,527.22,40.77,693.37,13.24,990.32,11.85,559.38,12.54,489.44,6.62,3856.16,,,,,6.97,550.65,10.1,1069.21,Cattle (Feeder)
2009-01-20,203960,26523,76628,70721,1262,699,41388,21452,19555,9927,32738,15807,19340,35819,203960,26523,76628,70721,1262,699,41388,21452,19555,9927,32738,15807,19340,35819,13.0,37.6,34.7,0.6,0.3,20.3,10.5,9.6,4.9,16.1,7.8,9.5,17.6,298,51.0,119.0,19.0,,4.0,41.0,41.0,41.0,16.0,35.0,40.0,21.6,16.1,34.7,23.0,20.7,16.1,33.7,22.2,17.11,520.06,39.93,643.93,13.76,1009.46,13.76,523.22,13.76,476.95,6.38,3722.16,,,1.34,174.75,5.37,620.44,11.74,935.37,Cattle (Feeder)
2009-01-27,206740,29050,76775,69994,1009,940,44054,25919,17192,10208,32310,15049,20253,37546,206740,29050,76775,69994,1009,940,44054,25919,17192,10208,32310,15049,20253,37546,14.1,37.1,33.9,0.5,0.5,21.3,12.5,8.3,4.9,15.6,7.3,9.8,18.2,310,52.0,122.0,19.0,,4.0,45.0,42.0,38.0,19.0,31.0,44.0,22.0,16.3,35.2,23.1,21.1,16.2,34.2,22.3,16.77,558.65,39.35,629.3,14.52,978.98,13.55,617.12,12.26,452.42,6.13,3683.89,,,1.29,235.0,6.13,537.26,10.0,1042.26,Cattle (Feeder)
2009-02-03,207224,31259,77164,68547,1026,1195,44152,28348,15876,9833,32581,14412,21950,36622,207224,31259,77164,68547,1026,1195,44152,28348,15876,9833,32581,14412,21950,36622,15.1,37.2,33.1,0.5,0.6,21.3,13.7,7.7,4.7,15.7,7.0,10.6,17.7,321,55.0,122.0,19.0,,5.0,38.0,51.0,37.0,29.0,30.0,47.0,21.1,16.3,34.8,23.3,20.1,16.2,33.5,22.3,17.13,568.35,38.01,632.49,11.84,1161.89,15.89,555.84,11.53,429.08,5.92,3607.74,,,1.56,239.0,9.03,339.07,9.35,1086.03,Cattle (Feeder)
2009-02-10,202092,30317,84846,67915,952,240,41472,29452,18104,10011,17825,13425,20608,37248,202092,30317,84846,67915,952,240,41472,29452,18104,10011,17825,13425,20608,37248,15.0,42.0,33.6,0.5,0.1,20.5,14.6,9.0,5.0,8.8,6.6,10.2,18.4,304,52.0,120.0,20.0,,,35.0,49.0,41.0,22.0,31.0,46.0,21.3,11.9,35.4,19.5,19.6,11.6,33.3,18.3,17.11,583.02,39.47,707.05,11.51,1184.91,16.12,601.06,13.49,441.56,6.58,3395.75,,,,,7.24,455.05,10.2,575.0,Cattle (Feeder)
2009-02-17,200762,28702,82478,68409,932,329,40826,29386,20949,9106,16112,13826,18615,36750,200762,28702,82478,68409,932,329,40826,29386,20949,9106,16112,13826,18615,36750,14.3,41.1,34.1,0.5,0.2,20.3,14.6,10.4,4.5,8.0,6.9,9.3,18.3,293,46.0,112.0,20.0,,4.0,36.0,48.0,44.0,19.0,28.0,41.0,21.6,10.6,36.0,18.0,20.0,10.6,34.4,17.6,15.7,623.96,38.23,736.41,12.29,1134.06,16.38,612.21,15.02,476.11,6.83,3420.45,,,1.37,82.25,6.48,479.26,9.56,575.43,Cattle (Feeder)
2009-02-24,204978,28964,77101,68372,900,522,42076,33134,22472,8994,15106,16607,16971,39136,204978,28964,77101,68372,900,522,42076,33134,22472,8994,15106,16607,16971,39136,14.1,37.6,33.4,0.4,0.3,20.5,16.2,11.0,4.4,7.4,8.1,8.3,19.1,296,39.0,117.0,20.0,,5.0,41.0,47.0,36.0,20.0,26.0,40.0,20.4,10.4,34.7,17.9,19.2,10.0,33.5,17.1,13.18,742.67,39.53,658.98,13.85,1026.24,15.88,704.98,12.16,624.22,6.76,3418.6,,,1.69,104.4,6.76,449.7,8.78,581.0,Cattle (Feeder)
2009-03-03,202827,31634,77193,67789,1027,660,41164,33584,22042,9354,17767,13670,16514,36884,202827,31634,77193,67789,1027,660,41164,33584,22042,9354,17767,13670,16514,36884,15.6,38.1,33.4,0.5,0.3,20.3,16.6,10.9,4.6,8.8,6.7,8.1,18.2,308,42.0,108.0,20.0,,4.0,43.0,49.0,39.0,20.0,37.0,43.0,20.2,10.4,34.5,17.7,19.2,10.4,33.0,17.3,13.64,753.19,35.06,714.75,13.96,957.3,15.91,685.39,12.66,565.18,6.49,3389.45,,,1.3,165.0,6.49,467.7,12.01,480.19,Cattle (Feeder)
2009-03-10,209715,35076,79745,68021,1069,1070,42144,37403,20567,8738,16925,12550,21549,40386,209715,35076,79745,68021,1069,1070,42144,37403,20567,8738,16925,12550,21549,40386,16.7,38.0,32.4,0.5,0.5,20.1,17.8,9.8,4.2,8.1,6.0,10.3,19.3,307,52.0,114.0,19.0,,,41.0,49.0,37.0,22.0,33.0,42.0,20.0,10.5,34.0,17.6,18.6,10.3,31.9,17.1,16.94,674.54,37.13,699.52,13.36,1027.9,15.96,763.33,12.05,555.86,6.19,3580.05,,,,,7.17,397.18,10.75,512.88,Cattle (Feeder)
2009-03-17,206327,34136,79849,68159,1591,1415,41605,36195,19306,7232,15843,11975,22499,40153,206327,34136,79849,68159,1591,1415,41605,36195,19306,7232,15843,11975,22499,40153,16.5,38.7,33.0,0.8,0.7,20.2,17.5,9.4,3.5,7.7,5.8,10.9,19.5,304,51.0,114.0,21.0,,4.0,41.0,52.0,33.0,17.0,32.0,36.0,20.3,10.8,33.8,18.1,19.0,10.6,31.7,17.5,16.78,669.33,37.5,700.43,13.49,1014.76,17.11,696.06,10.86,585.03,6.91,3245.67,,,1.32,353.75,5.59,425.41,10.53,495.09,Cattle (Feeder)
2009-03-24,211521,35304,85665,69060,1566,1268,41717,32954,21218,5637,17602,11678,25639,39570,211521,35304,85665,69060,1566,1268,41717,32954,21218,5637,17602,11678,25639,39570,16.7,40.5,32.6,0.7,0.6,19.7,15.6,10.0,2.7,8.3,5.5,12.1,18.7,303,52.0,116.0,21.0,,6.0,44.0,47.0,36.0,20.0,31.0,34.0,19.9,11.1,32.9,18.4,18.8,11.1,30.9,17.9,17.16,678.92,38.28,738.49,14.52,948.11,15.51,701.15,11.88,589.39,6.93,3288.57,,,1.98,211.33,6.6,281.85,10.23,567.81,Cattle (Feeder)
2009-03-31,203981,33288,79272,69641,1909,563,44753,38752,17350,4198,19215,11645,22543,35275,203981,33288,79272,69641,1909,563,44753,38752,17350,4198,19215,11645,22543,35275,16.3,38.9,34.1,0.9,0.3,21.9,19.0,8.5,2.1,9.4,5.7,11.1,17.3,308,52.0,108.0,20.0,4.0,4.0,50.0,48.0,35.0,18.0,31.0,39.0,20.6,10.9,34.2,19.0,20.2,10.9,32.9,18.4,16.88,640.15,35.06,734.0,16.23,895.06,15.58,807.33,11.36,495.71,6.49,3482.05,1.3,477.25,1.3,140.75,5.84,233.22,10.06,619.84,Cattle (Feeder)
2009-04-07,209903,35695,88052,68220,2699,245,44328,29171,20846,5176,19991,12525,22868,36374,209903,35695,88052,68220,2699,245,44328,29171,20846,5176,19991,12525,22868,36374,17.0,41.9,32.5,1.3,0.1,21.1,13.9,9.9,2.5,9.5,6.0,10.9,17.3,300,51.0,115.0,18.0,4.0,,49.0,38.0,38.0,13.0,35.0,35.0,19.5,11.1,32.0,18.7,19.5,11.0,30.9,18.0,17.0,699.9,38.33,765.67,16.33,904.65,12.67,767.66,12.67,548.58,6.0,3790.0,1.33,674.75,,,4.33,398.15,11.67,571.17,Cattle (Feeder)
2009-04-14,204002,33741,88591,67913,2436,390,44011,27321,19656,5139,19620,10808,22344,35180,204002,33741,88591,67913,2436,390,44011,27321,19656,5139,19620,10808,22344,35180,16.5,43.4,33.3,1.2,0.2,21.6,13.4,9.6,2.5,9.6,5.3,11.0,17.2,302,53.0,118.0,18.0,4.0,4.0,56.0,33.0,39.0,15.0,34.0,32.0,19.9,12.2,32.3,19.8,19.9,11.9,31.6,19.1,17.55,636.62,39.07,750.77,18.54,785.91,10.93,827.91,12.91,504.0,5.96,3772.94,1.32,609.0,1.32,97.5,4.97,342.6,11.26,577.06,Cattle (Feeder)
2009-04-21,205944,30845,87285,68332,2341,879,43991,27207,22220,4564,19774,11816,23297,34422,205944,30845,87285,68332,2341,879,43991,27207,22220,4564,19774,11816,23297,34422,15.0,42.4,33.2,1.1,0.4,21.4,13.2,10.8,2.2,9.6,5.7,11.3,16.7,302,49.0,110.0,20.0,4.0,5.0,56.0,34.0,41.0,18.0,32.0,35.0,19.9,12.5,32.2,20.2,19.9,12.1,31.6,19.4,16.23,629.49,36.42,793.5,18.54,785.55,11.26,800.21,13.58,541.95,6.62,3416.6,1.32,585.25,1.66,175.8,5.96,253.56,10.6,617.94,Cattle (Feeder)
2009-04-28,206057,28036,84821,68680,2641,1094,42333,28814,24798,4727,18028,12353,24036,33508,206057,28036,84821,68680,2641,1094,42333,28814,24798,4727,18028,12353,24036,33508,13.6,41.2,33.3,1.3,0.5,20.5,14.0,12.0,2.3,8.7,6.0,11.7,16.3,297,43.0,107.0,20.0,4.0,5.0,59.0,35.0,43.0,16.0,34.0,38.0,20.0,11.9,32.3,19.2,20.0,11.7,31.7,18.3,14.48,652.0,36.03,792.72,19.87,717.51,11.78,823.26,14.48,576.7,6.73,3434.0,1.35,660.25,1.68,218.8,5.39,295.44,11.45,530.24,Cattle (Feeder)
2009-05-05,206498,28546,82551,70259,2712,1222,42212,33820,24675,5651,18220,10747,23186,32551,206498,28546,82551,70259,2712,1222,42212,33820,24675,5651,18220,10747,23186,32551,13.8,40.0,34.0,1.3,0.6,20.4,16.4,11.9,2.7,8.8,5.2,11.2,15.8,300,44.0,107.0,20.0,4.0,8.0,55.0,43.0,43.0,19.0,32.0,37.0,20.3,12.4,32.7,19.4,20.3,12.3,32.0,18.6,14.67,648.77,35.67,771.5,18.33,767.49,14.33,786.51,14.33,573.84,6.67,3512.95,1.33,678.0,2.67,152.75,6.33,297.42,10.67,569.38,Cattle (Feeder)
2009-05-12,205439,28697,82888,71233,2891,617,43824,34605,21479,5069,17602,8086,26434,37271,205439,28697,82888,71233,2891,617,43824,34605,21479,5069,17602,8086,26434,37271,14.0,40.3,34.7,1.4,0.3,21.3,16.8,10.5,2.5,8.6,3.9,12.9,18.1,289,43.0,105.0,18.0,4.0,6.0,50.0,43.0,42.0,16.0,33.0,35.0,20.6,13.3,33.9,20.0,20.6,13.3,33.7,19.6,14.88,667.37,36.33,789.41,17.3,876.48,14.88,804.77,14.53,511.4,6.23,3957.39,1.38,722.75,2.08,102.83,5.54,316.81,11.42,533.39,Cattle (Feeder)
2009-05-19,205112,27888,80408,71306,3202,751,47388,34462,20930,3822,21191,7775,25252,36393,205112,27888,80408,71306,3202,751,47388,34462,20930,3822,21191,7775,25252,36393,13.6,39.2,34.8,1.6,0.4,23.1,16.8,10.2,1.9,10.3,3.8,12.3,17.7,298,47.0,110.0,17.0,4.0,5.0,48.0,46.0,36.0,14.0,34.0,37.0,20.7,12.7,34.0,19.6,20.6,12.7,33.9,19.2,15.77,593.36,36.91,730.98,16.11,987.25,15.44,749.17,12.08,581.39,5.7,4194.47,1.34,800.5,1.68,150.2,4.7,273.0,11.41,623.26,Cattle (Feeder)
2009-05-26,200186,25345,80813,72726,3396,318,48184,35360,18707,3536,17555,8372,22998,35665,200186,25345,80813,72726,3396,318,48184,35360,18707,3536,17555,8372,22998,35665,12.7,40.4,36.3,1.7,0.2,24.1,17.7,9.3,1.8,8.8,4.2,11.5,17.8,291,45.0,110.0,17.0,4.0,5.0,46.0,43.0,34.0,11.0,36.0,37.0,21.6,12.9,34.7,19.9,21.5,12.9,34.6,19.7,15.46,563.22,37.8,734.66,15.81,1047.48,14.78,822.33,11.68,550.21,5.84,4278.0,1.37,849.0,1.72,63.6,3.78,321.45,12.37,487.64,Cattle (Feeder)
2009-06-02,207951,27346,74446,75312,3478,197,50227,48908,17591,4644,16448,8403,24231,38480,207951,27346,74446,75312,3478,197,50227,48908,17591,4644,16448,8403,24231,38480,13.2,35.8,36.2,1.7,0.1,24.2,23.5,8.5,2.2,7.9,4.0,11.7,18.5,305,44.0,107.0,17.0,4.0,4.0,49.0,56.0,26.0,19.0,34.0,40.0,22.1,10.4,34.7,17.1,22.1,10.4,34.1,16.8,14.43,621.5,35.08,695.76,16.07,1025.04,18.36,873.36,8.52,676.58,5.57,4430.12,1.31,869.5,1.31,49.25,6.23,244.42,11.15,483.76,Cattle (Feeder)
2009-06-09,210606,30766,76535,75352,3550,197,49502,49742,17768,4587,15008,9419,23015,38387,210606,30766,76535,75352,3550,197,49502,49742,17768,4587,15008,9419,23015,38387,14.6,36.3,35.8,1.7,0.1,23.5,23.6,8.4,2.2,7.1,4.5,10.9,18.2,301,48.0,110.0,17.0,4.0,4.0,50.0,57.0,29.0,13.0,34.0,31.0,22.0,10.8,34.4,17.5,21.9,10.4,34.1,16.6,15.95,640.96,36.54,695.77,16.61,990.04,18.94,872.67,9.63,612.69,5.65,4432.47,1.33,887.5,1.33,49.25,4.32,352.85,11.3,441.41,Cattle (Feeder)
2009-06-16,210684,30633,75067,75842,3490,596,49063,51664,18937,4046,13645,9508,22059,37777,210684,30633,75067,75842,3490,596,49063,51664,18937,4046,13645,9508,22059,37777,14.5,35.6,36.0,1.7,0.3,23.3,24.5,9.0,1.9,6.5,4.5,10.5,17.9,294,50.0,109.0,17.0,4.0,4.0,48.0,58.0,26.0,15.0,26.0,32.0,22.2,12.0,34.9,19.0,22.2,11.4,34.3,17.9,17.01,612.66,37.07,688.69,16.33,1022.15,19.73,890.76,8.84,728.35,5.78,4461.29,1.36,872.5,1.36,149.0,5.1,269.73,8.84,524.81,Cattle (Feeder)
2009-06-23,212847,28521,80239,75432,3688,667,50280,41056,21343,3651,15750,10411,22542,39693,212847,28521,80239,75432,3688,667,50280,41056,21343,3651,15750,10411,22542,39693,13.4,37.7,35.4,1.7,0.3,23.6,19.3,10.0,1.7,7.4,4.9,10.6,18.6,299,47.0,114.0,17.0,4.0,6.0,50.0,51.0,34.0,15.0,32.0,35.0,22.5,12.0,35.2,19.2,22.5,11.4,34.6,17.8,15.72,606.83,38.13,703.85,16.72,1005.6,17.06,805.02,11.37,627.74,5.69,4437.18,1.34,922.0,2.01,111.17,5.02,243.4,10.7,492.19,Cattle (Feeder)
2009-06-30,214013,24525,88733,75847,3109,800,52216,29336,24317,3293,16074,12020,20995,39624,214013,24525,88733,75847,3109,800,52216,29336,24317,3293,16074,12020,20995,39624,11.5,41.5,35.4,1.5,0.4,24.4,13.7,11.4,1.5,7.5,5.6,9.8,18.5,312,38.0,118.0,18.0,,7.0,60.0,49.0,37.0,15.0,34.0,42.0,23.1,12.4,34.5,20.0,22.9,12.0,34.0,18.2,12.18,645.39,37.82,751.97,19.23,870.27,15.71,598.69,11.86,657.22,5.77,4213.72,,,2.24,114.29,4.81,219.53,10.9,472.76,Cattle (Feeder)
2009-07-07,216834,25573,91464,75574,3102,949,55201,27287,22025,3528,20483,13032,20952,38492,216834,25573,91464,75574,3102,949,55201,27287,22025,3528,20483,13032,20952,38492,11.8,42.2,34.9,1.4,0.4,25.5,12.6,10.2,1.6,9.4,6.0,9.7,17.8,312,43.0,120.0,18.0,4.0,8.0,65.0,42.0,37.0,18.0,30.0,41.0,22.5,12.6,34.2,20.6,22.4,12.4,33.3,19.0,13.78,594.72,38.46,762.2,20.83,849.25,13.46,649.69,11.86,595.27,5.77,4198.56,1.28,775.5,2.56,118.62,5.77,196.0,9.62,682.77,Cattle (Feeder)
2009-07-14,220377,21755,97468,76074,3204,2488,54080,27724,18481,9674,14024,15431,22394,41557,220377,21755,97468,76074,3204,2488,54080,27724,18481,9674,14024,15431,22394,41557,9.9,44.2,34.5,1.5,1.1,24.5,12.6,8.4,4.4,6.4,7.0,10.2,18.9,323,50.0,125.0,19.0,4.0,8.0,67.0,38.0,34.0,21.0,30.0,42.0,21.8,12.4,34.4,20.0,21.7,11.9,32.4,18.3,15.48,435.1,38.7,779.74,20.74,807.16,11.76,729.58,10.53,543.56,5.88,4003.89,1.24,801.0,2.48,311.0,6.5,460.67,9.29,467.47,Cattle (Feeder)
2009-07-21,227467,22170,103602,76733,3269,2859,55111,23807,21739,9905,14338,12984,25966,44869,227467,22170,103602,76733,3269,2859,55111,23807,21739,9905,14338,12984,25966,44869,9.7,45.5,33.7,1.4,1.3,24.2,10.5,9.6,4.4,6.3,5.7,11.4,19.7,325,56.0,122.0,19.0,,8.0,69.0,33.0,36.0,22.0,35.0,43.0,21.6,13.3,33.5,20.8,21.3,12.3,31.8,18.7,17.23,395.89,37.54,849.2,21.23,798.71,10.15,721.42,11.08,603.86,5.85,4038.58,,,2.46,357.38,6.77,450.23,10.77,409.66,Cattle (Feeder)
2009-07-28,229406,20117,104428,78145,3808,3144,53294,24665,22320,13530,15026,13835,25021,42180,229406,20117,104428,78145,3808,3144,53294,24665,22320,13530,15026,13835,25021,42180,8.8,45.5,34.1,1.7,1.4,23.2,10.8,9.7,5.9,6.5,6.0,10.9,18.4,332,57.0,122.0,18.0,5.0,9.0,73.0,33.0,42.0,22.0,36.0,44.0,22.1,14.1,35.3,21.6,21.8,12.7,33.7,19.2,17.17,352.93,36.75,855.97,21.99,730.05,9.94,747.42,12.65,531.43,5.42,4341.39,1.51,761.6,2.71,349.33,6.63,615.0,10.84,417.39,Cattle (Feeder)
2009-08-04,235693,19961,104759,79270,3788,2059,53990,29292,25072,17975,12321,14577,22789,43825,235693,19961,104759,79270,3788,2059,53990,29292,25072,17975,12321,14577,22789,43825,8.5,44.4,33.6,1.6,0.9,22.9,12.4,10.6,7.6,5.2,6.2,9.7,18.6,336,58.0,124.0,18.0,5.0,10.0,67.0,38.0,47.0,21.0,33.0,42.0,23.1,13.5,36.7,21.2,23.0,12.2,35.0,18.4,17.26,344.16,36.9,844.83,19.94,805.82,11.31,770.84,13.99,533.45,5.36,4403.89,1.49,757.6,2.98,205.9,6.25,855.95,9.82,373.36,Cattle (Feeder)
2009-08-11,226076,20897,94826,79879,3198,2404,49155,38429,20814,20548,9502,12351,20028,44552,226076,20897,94826,79879,3198,2404,49155,38429,20814,20548,9502,12351,20028,44552,9.2,41.9,35.3,1.4,1.1,21.7,17.0,9.2,9.1,4.2,5.5,8.9,19.7,313,58.0,113.0,18.0,6.0,9.0,56.0,42.0,41.0,24.0,28.0,41.0,25.1,12.4,39.3,20.5,25.1,11.0,37.5,17.7,18.53,360.29,36.1,839.17,17.89,877.77,13.42,914.98,13.1,507.66,5.75,4437.72,1.92,533.0,2.88,267.11,7.67,856.17,8.95,339.36,Cattle (Feeder)
2009-08-18,231480,23279,94389,79111,3096,1998,52062,43447,20844,21001,10599,12382,20803,44725,231480,23279,94389,79111,3096,1998,52062,43447,20844,21001,10599,12382,20803,44725,10.1,40.8,34.2,1.3,0.9,22.5,18.8,9.0,9.1,4.6,5.3,9.0,19.3,320,50.0,114.0,17.0,6.0,11.0,56.0,46.0,38.0,24.0,31.0,40.0,24.2,13.6,38.0,21.6,24.0,12.1,36.2,19.0,15.62,465.58,35.62,827.97,17.5,929.68,14.37,944.5,11.88,548.53,5.31,4653.59,1.88,516.0,3.44,181.64,7.5,875.04,9.69,341.9,Cattle (Feeder)
2009-08-25,239923,26238,96116,78999,3320,2506,54018,44342,22819,21724,12231,12998,20621,45591,239923,26238,96116,78999,3320,2506,54018,44342,22819,21724,12231,12998,20621,45591,10.9,40.1,32.9,1.4,1.0,22.5,18.5,9.5,9.1,5.1,5.4,8.6,19.0,323,53.0,116.0,17.0,6.0,10.0,54.0,49.0,35.0,30.0,28.0,41.0,23.5,13.7,37.1,21.6,23.3,12.3,35.1,19.2,16.41,495.06,35.91,828.59,16.72,1000.33,15.17,904.94,10.84,651.97,5.26,4647.0,1.86,553.33,3.1,250.6,9.29,724.13,8.67,436.82,Cattle (Feeder)
2009-09-01,244351,29597,91238,80254,2938,2842,56459,54830,23010,19130,11949,12484,20575,45060,244351,29597,91238,80254,2938,2842,56459,54830,23010,19130,11949,12484,20575,45060,12.1,37.3,32.8,1.2,1.2,23.1,22.4,9.4,7.8,4.9,5.1,8.4,18.4,334,54.0,110.0,18.0,6.0,12.0,54.0,60.0,33.0,28.0,29.0,42.0,21.9,13.0,35.8,21.0,21.7,11.9,33.6,18.9,16.17,548.09,32.93,829.44,16.17,1045.54,17.96,913.83,9.88,697.27,5.39,4458.56,1.8,489.67,3.59,236.83,8.38,683.21,8.68,412.03,Cattle (Feeder)
2009-09-08,242009,30235,91366,81406,2938,2792,57404,54264,21860,13211,8375,12543,22558,47871,242009,30235,91366,81406,2938,2792,57404,54264,21860,13211,8375,12543,22558,47871,12.5,37.8,33.6,1.2,1.2,23.7,22.4,9.0,5.5,3.5,5.2,9.3,19.8,330,51.0,109.0,19.0,5.0,11.0,57.0,58.0,36.0,32.0,26.0,40.0,21.7,13.0,33.9,21.1,21.0,12.2,31.7,19.1,15.45,592.84,33.03,838.22,17.27,1007.09,17.58,935.59,10.91,607.22,5.76,4284.53,1.52,587.6,3.33,253.82,9.7,412.84,7.88,322.12,Cattle (Feeder)
