Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2015-09-01,88289.0,41737,65882,14675,4920,739,19580,5690,2476,1712,2017,2328,5042,4237,88465,41909,66598,14843,4941,667,20130,6099,1850,1663,1455,2162,5241,4693,47.3,74.6,16.6,5.6,0.8,22.2,6.4,2.8,1.9,2.3,2.6,5.7,4.8,131,47,44,15,6,3,17,19,8,6,6,9,,,,,,,,,35.88,888.02,33.59,1497.32,12.98,1151.76,14.5,299.47,6.11,309.5,11.45,978.33,4.58,820.0,2.29,246.33,4.58,285.33,4.58,336.17,Sugar
2015-09-08,85476.0,41141,67551,15390,5340,819,19805,4231,1471,1511,880,1625,3714,3559,88289,41737,65882,14675,4920,739,19580,5690,2476,1712,2017,2328,5042,4237,48.1,79.0,18.0,6.2,1.0,23.2,4.9,1.7,1.8,1.0,1.9,4.3,4.2,125,48,47,12,7,4,20,13,8,6,3,7,,,,,,,,,38.4,857.1,37.6,1437.26,16.0,990.25,10.4,325.46,6.4,183.88,9.6,1282.5,5.6,762.86,3.2,204.75,4.8,251.83,2.4,293.33,Sugar
2015-09-15,79700.0,35258,63255,15904,5046,870,19442,3884,1049,1573,985,1724,3880,2887,85476,41141,67551,15390,5340,819,19805,4231,1471,1511,880,1625,3714,3559,44.2,79.4,20.0,6.3,1.1,24.4,4.9,1.3,2.0,1.2,2.2,4.9,3.6,122,44,42,12,7,3,19,12,6,6,4,5,,,,,,,,,36.07,801.32,34.43,1506.07,15.57,1023.26,9.84,323.67,4.92,174.83,9.84,1325.33,5.74,720.86,2.46,290.0,4.92,262.17,3.28,246.25,Sugar
2015-09-22,78964.0,36175,62869,15891,4950,757,18129,3217,1046,1587,1139,1717,3662,3269,79700,35258,63255,15904,5046,870,19442,3884,1049,1573,985,1724,3880,2887,45.8,79.6,20.1,6.3,1.0,23.0,4.1,1.3,2.0,1.4,2.2,4.6,4.1,126,43,41,12,8,3,20,13,7,6,4,6,,,,,,,,,34.13,841.28,32.54,1533.39,15.87,906.45,10.32,247.46,5.56,149.43,9.52,1324.25,6.35,618.75,2.38,252.33,4.76,264.5,3.17,284.75,Sugar
2015-09-29,78325.0,35527,64908,15478,4837,671,17764,1659,1119,1863,982,1608,4295,2541,78964,36175,62869,15891,4950,757,18129,3217,1046,1587,1139,1717,3662,3269,45.4,82.9,19.8,6.2,0.9,22.7,2.1,1.4,2.4,1.3,2.1,5.5,3.2,123,41,41,12,8,3,24,9,6,6,4,8,,,,,,,,,33.33,866.51,33.33,1583.12,19.51,740.17,7.32,184.33,4.88,186.5,9.76,1289.83,6.5,604.62,2.44,223.67,4.88,310.5,3.25,245.5,Sugar
2015-10-06,81288.0,37991,71459,13771,2838,796,19034,999,1306,2025,32,1322,5043,2536,78325,35527,64908,15478,4837,671,17764,1659,1119,1863,982,1608,4295,2541,46.7,87.9,16.9,3.5,1.0,23.4,1.2,1.6,2.5,0.0,1.6,6.2,3.1,119,45,43,11,7,5,29,4,9,5,1,5,,,,,,,,,37.82,844.24,36.13,1661.84,24.37,656.34,3.36,249.75,7.56,145.11,9.24,1251.91,5.88,405.43,4.2,159.2,4.2,405.0,0.84,32.0,Sugar
2015-10-13,84540.0,40118,72919,14101,3182,1034,17996,1302,1321,1975,20,1931,6064,2831,81288,37991,71459,13771,2838,796,19034,999,1306,2025,32,1322,5043,2536,47.5,86.3,16.7,3.8,1.2,21.3,1.5,1.6,2.3,0.0,2.3,7.2,3.3,117,45,46,10,7,5,25,5,7,7,1,6,,,,,,,,,38.46,891.51,39.32,1585.2,21.37,719.84,4.27,260.4,5.98,188.71,8.55,1410.1,5.98,454.57,4.27,206.8,5.98,282.14,0.85,20.0,Sugar
2015-10-20,84165.0,39707,72803,14013,3150,1043,17859,1271,1517,2367,22,2695,4964,1664,84540,40118,72919,14101,3182,1034,17996,1302,1321,1975,20,1931,6064,2831,47.2,86.5,16.6,3.7,1.2,21.2,1.5,1.8,2.8,0.0,3.2,5.9,2.0,126,47,50,11,7,6,27,5,7,7,1,7,,,,,,,,,37.3,844.83,39.68,1456.06,21.43,661.44,3.97,254.2,5.56,216.71,8.73,1273.91,5.56,450.0,4.76,173.83,5.56,338.14,0.79,22.0,Sugar
2015-10-27,81658.0,38134,68953,12775,2784,993,16476,1206,1757,2377,185,2399,6747,3381,84165,39707,72803,14013,3150,1043,17859,1271,1517,2367,22,2695,4964,1664,46.7,84.4,15.6,3.4,1.2,20.2,1.5,2.2,2.9,0.2,2.9,8.3,4.1,121,45,50,10,7,6,25,6,9,6,4,6,,,,,,,,,37.19,847.42,41.32,1379.06,20.66,659.04,4.96,201.0,7.44,195.22,8.26,1277.5,5.79,397.71,4.96,165.5,4.96,396.17,3.31,46.25,Sugar
2015-11-03,79846.0,36177,67147,10700,3003,1599,17111,933,1950,2989,289,3092,6228,1833,81658,38134,68953,12775,2784,993,16476,1206,1757,2377,185,2399,6747,3381,45.3,84.1,13.4,3.8,2.0,21.4,1.2,2.4,3.7,0.4,3.9,7.8,2.3,124,44,52,11,8,7,25,4,9,8,5,9,,,,,,,,,35.48,822.2,41.94,1291.29,20.16,684.44,3.23,233.25,7.26,216.67,8.87,972.73,6.45,375.38,5.65,228.43,6.45,373.62,4.03,57.8,Sugar
2015-11-10,72981.0,32545,60664,10002,3258,1414,16285,1602,483,3448,238,2934,5870,2388,79846,36177,67147,10700,3003,1599,17111,933,1950,2989,289,3092,6228,1833,44.6,83.1,13.7,4.5,1.9,22.3,2.2,0.7,4.7,0.3,4.0,8.0,3.3,113,43,47,11,8,8,20,7,5,4,4,7,,,,,,,,,38.05,756.86,41.59,1290.72,17.7,814.25,6.19,228.86,4.42,96.6,9.73,909.27,7.08,407.25,7.08,176.75,3.54,862.0,3.54,59.5,Sugar
2015-11-17,68750.0,28270,55876,9339,4015,1192,16919,1618,212,3706,350,3332,5780,2155,72981,32545,60664,10002,3258,1414,16285,1602,483,3448,238,2934,5870,2388,41.1,81.3,13.6,5.8,1.7,24.6,2.4,0.3,5.4,0.5,4.8,8.4,3.1,113,38,44,10,9,6,21,5,4,5,4,7,,,,,,,,,33.63,743.95,38.94,1269.91,18.58,805.67,4.42,323.6,3.54,53.0,8.85,933.9,7.96,446.11,5.31,198.67,4.42,741.2,3.54,87.5,Sugar
2015-11-24,72411.0,31109,59180,9166,4252,1490,17292,952,502,3502,467,3323,6027,2245,68750,28270,55876,9339,4015,1192,16919,1618,212,3706,350,3332,5780,2155,43.0,81.7,12.7,5.9,2.1,23.9,1.3,0.7,4.8,0.6,4.6,8.3,3.1,117,39,45,10,9,7,24,3,6,5,6,5,,,,,,,,,33.33,797.67,38.46,1315.11,20.51,720.5,2.56,317.33,5.13,83.67,8.55,916.6,7.69,472.44,5.98,212.86,4.27,700.4,5.13,77.83,Sugar
2015-12-01,78555.0,35115,64136,8990,4288,1450,17629,1036,1463,3985,357,3703,6220,2122,72411,31109,59180,9166,4252,1490,17292,952,502,3502,467,3323,6027,2245,44.7,81.6,11.4,5.5,1.8,22.4,1.3,1.9,5.1,0.5,4.7,7.9,2.7,117,41,44,9,10,8,25,3,8,3,6,6,,,,,,,,,35.04,856.46,37.61,1457.64,21.37,705.16,2.56,345.33,6.84,182.88,7.69,998.89,8.55,428.8,6.84,181.25,2.56,1328.33,5.13,59.5,Sugar
2015-12-08,81561.0,36527,66760,9031,4322,1641,19014,814,1815,3631,341,3999,5903,1869,78555,35115,64136,8990,4288,1450,17629,1036,1463,3985,357,3703,6220,2122,44.8,81.9,11.1,5.3,2.0,23.3,1.0,2.2,4.5,0.4,4.9,7.2,2.3,121,41,50,9,10,8,27,3,8,5,3,7,,,,,,,,,33.88,890.9,41.32,1335.2,22.31,704.22,2.48,271.33,6.61,226.88,7.44,1003.44,8.26,432.2,6.61,205.12,4.13,726.2,2.48,113.67,Sugar
2015-12-15,81951.0,38097,67281,8735,4259,1749,18150,682,2203,3129,221,3841,6047,1715,81561,36527,66760,9031,4322,1641,19014,814,1815,3631,341,3999,5903,1869,46.5,82.1,10.7,5.2,2.1,22.1,0.8,2.7,3.8,0.3,4.7,7.4,2.1,121,40,49,9,10,8,28,4,11,5,2,6,,,,,,,,,33.06,952.42,40.5,1373.08,23.14,648.21,3.31,170.5,9.09,200.27,7.44,970.56,8.26,425.9,6.61,218.62,4.13,625.8,1.65,110.5,Sugar
2015-12-22,81906.0,36564,67008,9148,4360,1454,18934,553,2215,3582,236,3707,6302,2373,81951,38097,67281,8735,4259,1749,18150,682,2203,3129,221,3841,6047,1715,44.6,81.8,11.2,5.3,1.8,23.1,0.7,2.7,4.4,0.3,4.5,7.7,2.9,122,40,48,10,9,7,31,3,8,7,2,6,,,,,,,,,32.79,914.1,39.34,1396.0,25.41,610.77,2.46,184.33,6.56,276.88,8.2,914.8,7.38,484.44,5.74,207.71,5.74,511.71,1.64,118.0,Sugar
2015-12-29,83502.0,36038,68384,9851,4226,1479,19899,555,2413,3441,250,4125,6256,2070,81906,36564,67008,9148,4360,1454,18934,553,2215,3582,236,3707,6302,2373,43.2,81.9,11.8,5.1,1.8,23.8,0.7,2.9,4.1,0.3,4.9,7.5,2.5,125,43,50,10,9,7,32,3,9,6,2,5,,,,,,,,,34.4,838.09,40.0,1367.68,25.6,621.84,2.4,185.0,7.2,268.11,8.0,985.1,7.2,469.56,5.6,211.29,4.8,573.5,1.6,125.0,Sugar
2016-01-05,86243,33512,69729,10535,4437,1410,23160,639,2798,3863,305,3992,6973,2933,83502,36038,68384,9851,4226,1479,19899,555,2413,3441,250,4125,6256,2070,38.9,80.9,12.2,5.1,1.6,26.9,0.7,3.2,4.5,0.4,4.6,8.1,3.4,136,44,52,10,8,7,40,3,11,7,3,4,,,,,,,,,32.35,761.64,38.24,1340.94,29.41,579.0,2.21,213.0,8.09,254.36,7.35,1053.5,5.88,554.62,5.15,201.43,5.15,551.86,2.21,101.67,Sugar
2016-01-12,89837,36403,74581,10540,3695,1586,24526,462,2256,4141,533,3426,6959,3298,86243,33512,69729,10535,4437,1410,23160,639,2798,3863,305,3992,6973,2933,40.5,83.0,11.7,4.1,1.8,27.3,0.5,2.5,4.6,0.6,3.8,7.7,3.7,136,44,55,11,6,7,38,2,10,8,4,7,,,,,,,,,32.35,827.34,40.44,1356.02,27.94,645.42,1.47,231.0,7.35,225.6,8.09,958.18,4.41,615.83,5.15,226.57,5.88,517.62,2.94,133.25,Sugar
2016-01-19,92291,37074,76791,11141,3977,1602,25390,360,2860,4431,322,3742,6051,2637,89837,36403,74581,10540,3695,1586,24526,462,2256,4141,533,3426,6959,3298,40.2,83.2,12.1,4.3,1.7,27.5,0.4,3.1,4.8,0.3,4.1,6.6,2.9,136,46,53,11,7,6,40,2,10,10,2,8,,,,,,,,,33.82,805.96,38.97,1448.89,29.41,634.75,1.47,180.0,7.35,286.0,8.09,1012.82,5.15,568.14,4.41,267.0,7.35,443.1,1.47,161.0,Sugar
2016-01-26,96327,37881,80054,12791,3396,1598,25500,270,3421,4205,213,4536,6395,2839,92291,37074,76791,11141,3977,1602,25390,360,2860,4431,322,3742,6051,2637,39.3,83.1,13.3,3.5,1.7,26.5,0.3,3.6,4.4,0.2,4.7,6.6,2.9,135,43,53,11,7,6,39,2,13,10,2,8,,,,,,,,,31.85,880.95,39.26,1510.45,28.89,653.85,1.48,135.0,9.63,263.15,8.15,1162.82,5.19,485.14,4.44,266.33,7.41,420.5,1.48,106.5,Sugar
2016-02-02,96350,38464,80255,13085,2243,1638,23521,575,2578,5047,129,4801,7216,4131,96327,37881,80054,12791,3396,1598,25500,270,3421,4205,213,4536,6395,2839,39.9,83.3,13.6,2.3,1.7,24.4,0.6,2.7,5.2,0.1,5.0,7.5,4.3,135,44,56,12,4,6,34,5,12,12,2,8,,,,,,,,,32.59,874.18,41.48,1433.12,25.19,691.79,3.7,115.0,8.89,214.83,8.89,1090.42,2.96,560.75,4.44,273.0,8.89,420.58,1.48,64.5,Sugar
2016-02-09,82987,34678,72762,11214,2479,1093,22241,831,1003,4254,267,2463,6041,2089,96350,38464,80255,13085,2243,1638,23521,575,2578,5047,129,4801,7216,4131,41.8,87.7,13.5,3.0,1.3,26.8,1.0,1.2,5.1,0.3,3.0,7.3,2.5,123,43,54,11,5,6,26,7,9,5,4,6,,,,,,,,,34.96,806.47,43.9,1347.44,21.14,855.42,5.69,118.71,7.32,111.44,8.94,1019.45,4.07,495.8,4.88,182.17,4.07,850.8,3.25,66.75,Sugar
2016-02-16,74618,28714,62907,11132,2430,1105,20748,2024,1608,3885,315,1994,5432,2235,82987,34678,72762,11214,2479,1093,22241,831,1003,4254,267,2463,6041,2089,38.5,84.3,14.9,3.3,1.5,27.8,2.7,2.2,5.2,0.4,2.7,7.3,3.0,121,41,48,12,5,6,24,10,10,4,5,8,,,,,,,,,33.88,700.34,39.67,1310.56,19.83,864.5,8.26,202.4,8.26,160.8,9.92,927.67,4.13,486.0,4.96,184.17,3.31,971.25,4.13,63.0,Sugar
2016-02-23,74088,29824,63454,10189,2382,1002,20529,2189,799,4043,371,1692,6010,2199,74618,28714,62907,11132,2430,1105,20748,2024,1608,3885,315,1994,5432,2235,40.3,85.6,13.8,3.2,1.4,27.7,3.0,1.1,5.5,0.5,2.3,8.1,3.0,120,42,51,10,5,5,20,13,6,6,3,6,,,,,,,,,35.0,710.1,42.5,1244.2,16.67,1026.45,10.83,168.38,5.0,133.17,8.33,1018.9,4.17,476.4,4.17,200.4,5.0,673.83,2.5,123.67,Sugar
2016-03-01,80162,31648,68737,9773,3463,926,23370,926,1407,4285,361,2276,6477,2066,74088,29824,63454,10189,2382,1002,20529,2189,799,4043,371,1692,6010,2199,39.5,85.7,12.2,4.3,1.2,29.2,1.2,1.8,5.3,0.5,2.8,8.1,2.6,122,37,52,11,6,5,27,4,7,8,3,7,,,,,,,,,30.33,855.35,42.62,1321.87,22.13,865.56,3.28,231.5,5.74,201.0,9.02,888.45,4.92,577.17,4.1,185.2,6.56,535.62,2.46,120.33,Sugar
2016-03-08,89136,33784,77013,10615,3569,845,28102,770,2153,4118,693,2193,7326,1900,80162,31648,68737,9773,3463,926,23370,926,1407,4285,361,2276,6477,2066,37.9,86.4,11.9,4.0,0.9,31.5,0.9,2.4,4.6,0.8,2.5,8.2,2.1,128,39,54,9,6,5,36,3,9,7,4,9,,,,,,,,,30.47,866.26,42.19,1426.17,28.12,780.61,2.34,256.67,7.03,239.22,7.03,1179.44,4.69,594.83,3.91,169.0,5.47,588.29,3.12,173.25,Sugar
2016-03-15,91469,33025,79607,11808,3939,774,30148,740,2228,4197,719,2459,6830,1003,89136,33784,77013,10615,3569,845,28102,770,2153,4118,693,2193,7326,1900,36.1,87.0,12.9,4.3,0.8,33.0,0.8,2.4,4.6,0.8,2.7,7.5,1.1,138,41,56,10,6,5,42,3,8,7,4,8,,,,,,,,,29.71,805.49,40.58,1421.55,30.43,717.81,2.17,246.67,5.8,278.5,7.25,1180.8,4.35,656.5,3.62,154.8,5.07,599.57,2.9,179.75,Sugar
2016-03-22,94398,34263,81114,12284,4476,705,30905,715,2133,3882,1254,2706,7520,1295,91469,33025,79607,11808,3939,774,30148,740,2228,4197,719,2459,6830,1003,36.3,85.9,13.0,4.7,0.7,32.7,0.8,2.3,4.1,1.3,2.9,8.0,1.4,141,39,56,11,6,5,46,3,9,5,4,8,,,,,,,,,27.66,878.54,39.72,1448.46,32.62,671.85,2.13,238.33,6.38,237.0,7.8,1116.73,4.26,746.0,3.55,141.0,3.55,776.4,2.84,313.5,Sugar
2016-03-29,97418,34125,83636,13344,4064,782,31568,458,2539,4051,1315,3355,7654,1269,94398,34263,81114,12284,4476,705,30905,715,2133,3882,1254,2706,7520,1295,35.0,85.9,13.7,4.2,0.8,32.4,0.5,2.6,4.2,1.3,3.4,7.9,1.3,143,43,58,11,5,5,46,3,10,6,3,8,,,,,,,,,30.07,793.6,40.56,1442.0,32.17,686.26,2.1,152.67,6.99,253.9,7.69,1213.09,3.5,812.8,3.5,156.4,4.2,675.17,2.1,438.33,Sugar
2016-04-05,97555,34777,84267,15299,2819,1084,28840,714,2581,3999,867,3565,7410,1658,97418,34125,83636,13344,4064,782,31568,458,2539,4051,1315,3355,7654,1269,35.6,86.4,15.7,2.9,1.1,29.6,0.7,2.6,4.1,0.9,3.7,7.6,1.7,137,42,55,11,4,5,39,3,13,6,4,10,,,,,,,,,30.66,828.02,40.15,1532.13,28.47,739.49,2.19,238.0,9.49,198.54,8.03,1390.82,2.92,704.75,3.65,216.8,4.38,666.5,2.92,216.75,Sugar
2016-04-12,91545,34813,81804,14423,2613,1226,27173,568,1000,4447,862,1225,7238,2247,97555,34777,84267,15299,2819,1084,28840,714,2581,3999,867,3565,7410,1658,38.0,89.4,15.8,2.9,1.3,29.7,0.6,1.1,4.9,0.9,1.3,7.9,2.5,125,41,53,11,3,5,35,3,10,5,2,4,,,,,,,,,32.8,849.1,42.4,1543.47,28.0,776.37,2.4,189.33,8.0,100.0,8.8,1311.18,2.4,871.0,4.0,245.2,4.0,889.4,1.6,431.0,Sugar
2016-04-19,90142,33633,80303,14334,2701,1402,26954,335,1468,4407,952,1090,6854,1891,91545,34813,81804,14423,2613,1226,27173,568,1000,4447,862,1225,7238,2247,37.3,89.1,15.9,3.0,1.6,29.9,0.4,1.6,4.9,1.1,1.2,7.6,2.1,131,40,54,11,3,5,39,2,12,6,2,5,,,,,,,,,30.53,840.83,41.22,1487.09,29.77,691.13,1.53,167.5,9.16,122.33,8.4,1303.09,2.29,900.33,3.82,280.4,4.58,734.5,1.53,476.0,Sugar
2016-04-26,93847,33749,82766,14731,2822,1517,29232,225,1762,4680,844,1318,6858,2593,90142,33633,80303,14334,2701,1402,26954,335,1468,4407,952,1090,6854,1891,36.0,88.2,15.7,3.0,1.6,31.1,0.2,1.9,5.0,0.9,1.4,7.3,2.8,138,39,52,11,4,5,48,2,11,6,1,5,,,,,,,,,28.26,865.36,37.68,1591.65,34.78,609.0,1.45,112.5,7.97,160.18,7.97,1339.18,2.9,705.5,3.62,303.4,4.35,780.0,0.72,844.0,Sugar
2016-05-03,98785,35477,86760,14996,2902,1826,30646,100,2148,4652,875,1336,7704,2838,93847,33749,82766,14731,2822,1517,29232,225,1762,4680,844,1318,6858,2593,35.9,87.8,15.2,2.9,1.8,31.0,0.1,2.2,4.7,0.9,1.4,7.8,2.9,140,40,52,12,5,6,48,1,12,5,1,6,,,,,,,,,28.57,886.92,37.14,1668.46,34.29,638.46,0.71,100.0,8.57,179.0,8.57,1249.67,3.57,580.4,4.29,304.33,3.57,930.4,0.71,875.0,Sugar
2016-05-10,100129,35950,88073,15139,3028,1956,30918,100,2335,4760,870,2117,6954,1650,98785,35477,86760,14996,2902,1826,30646,100,2148,4652,875,1336,7704,2838,35.9,88.0,15.1,3.0,2.0,30.9,0.1,2.3,4.8,0.9,2.1,6.9,1.6,144,40,53,12,5,6,49,1,12,7,3,8,,,,,,,,,27.78,898.75,36.81,1661.75,34.03,630.98,0.69,100.0,8.33,194.58,8.33,1261.58,3.47,605.6,4.17,326.0,4.86,680.0,2.08,290.0,Sugar
2016-05-17,101118,36341,87871,15182,3466,2095,31315,147,2460,3996,814,2444,7285,1821,100129,35950,88073,15139,3028,1956,30918,100,2335,4760,870,2117,6954,1650,35.9,86.9,15.0,3.4,2.1,31.0,0.1,2.4,4.0,0.8,2.4,7.2,1.8,143,40,52,12,5,6,48,2,12,6,2,9,,,,,,,,,27.97,908.52,36.36,1689.83,33.57,652.4,1.4,73.5,8.39,205.0,8.39,1265.17,3.5,693.2,4.2,349.17,4.2,666.0,1.4,407.0,Sugar
2016-05-24,104581,40685,90647,15450,3357,2630,30308,293,2637,3570,665,2287,7014,2065,101118,36341,87871,15182,3466,2095,31315,147,2460,3996,814,2444,7285,1821,38.9,86.7,14.8,3.2,2.5,29.0,0.3,2.5,3.4,0.6,2.2,6.7,2.0,144,45,54,12,5,7,45,3,13,6,2,7,,,,,,,,,31.25,904.11,37.5,1678.65,31.25,673.51,2.08,97.67,9.03,202.85,8.33,1287.5,3.47,671.4,4.86,375.71,4.17,595.0,1.39,332.5,Sugar
2016-05-31,105727,43324,91147,15281,3410,2831,28775,423,2450,3439,827,2084,7543,2555,104581,40685,90647,15450,3357,2630,30308,293,2637,3570,665,2287,7014,2065,41.0,86.2,14.5,3.2,2.7,27.2,0.4,2.3,3.3,0.8,2.0,7.1,2.4,140,43,54,12,5,7,41,4,9,5,4,8,,,,,,,,,30.71,1007.53,38.57,1687.91,29.29,701.83,2.86,105.75,6.43,272.22,8.57,1273.42,3.57,682.0,5.0,404.43,3.57,687.8,2.86,206.75,Sugar
2016-06-07,105336,45810,89744,14565,3570,2815,26050,474,2954,3031,841,2536,7575,2402,105727,43324,91147,15281,3410,2831,28775,423,2450,3439,827,2084,7543,2555,43.5,85.2,13.8,3.4,2.7,24.7,0.4,2.8,2.9,0.8,2.4,7.2,2.3,133,43,53,11,5,7,38,3,9,4,3,7,,,,,,,,,32.33,1065.35,39.85,1693.28,28.57,685.53,2.26,158.0,6.77,328.22,8.27,1324.09,3.76,714.0,5.26,402.14,3.01,757.75,2.26,280.33,Sugar
2016-06-14,102836,44518,87659,14556,3349,2810,25452,311,2338,2746,843,2628,7788,2898,105336,45810,89744,14565,3570,2815,26050,474,2954,3031,841,2536,7575,2402,43.3,85.2,14.2,3.3,2.7,24.8,0.3,2.3,2.7,0.8,2.6,7.6,2.8,129,41,56,11,5,7,36,2,8,4,4,8,,,,,,,,,31.78,1085.8,43.41,1565.34,27.91,707.0,1.55,155.5,6.2,292.25,8.53,1323.27,3.88,669.8,5.43,401.43,3.1,686.5,3.1,210.75,Sugar
2016-06-21,101488,44496,85990,13114,4121,3021,26137,256,1852,2715,936,3259,6894,2053,102836,44518,87659,14556,3349,2810,25452,311,2338,2746,843,2628,7788,2898,43.8,84.7,12.9,4.1,3.0,25.8,0.3,1.8,2.7,0.9,3.2,6.8,2.0,133,41,54,12,6,8,40,2,8,3,4,7,,,,,,,,,30.83,1085.27,40.6,1592.41,30.08,653.42,1.5,128.0,6.02,231.5,9.02,1092.83,4.51,686.83,6.02,377.62,2.26,905.0,3.01,234.0,Sugar
2016-06-28,101872,46704,86117,12368,4014,2442,23934,195,2069,2751,945,4343,7261,1747,101488,44496,85990,13114,4121,3021,26137,256,1852,2715,936,3259,6894,2053,45.8,84.5,12.1,3.9,2.4,23.5,0.2,2.0,2.7,0.9,4.3,7.1,1.7,134,41,55,11,7,8,41,2,8,3,4,7,,,,,,,,,30.6,1139.12,41.04,1565.76,30.6,583.76,1.49,97.5,5.97,258.62,8.21,1124.36,5.22,573.43,5.97,305.25,2.24,917.0,2.99,236.25,Sugar
2016-07-05,103444,52756,88035,9220,4083,2827,22706,112,1701,3007,1135,3939,7288,1612,101872,46704,86117,12368,4014,2442,23934,195,2069,2751,945,4343,7261,1747,51.0,85.1,8.9,3.9,2.7,22.0,0.1,1.6,2.9,1.1,3.8,7.0,1.6,134,44,59,11,6,8,40,1,9,4,3,4,,,,,,,,,32.84,1199.0,44.03,1492.12,29.85,567.65,0.75,112.0,6.72,189.0,8.21,838.18,4.48,680.5,5.97,353.38,2.99,751.75,2.24,378.33,Sugar
2016-07-12,97788,52277,85761,9110,3673,2773,22663,0,1578,1942,1187,2073,5372,743,103444,52756,88035,9220,4083,2827,22706,112,1701,3007,1135,3939,7288,1612,53.5,87.7,9.3,3.8,2.8,23.2,0.0,1.6,2.0,1.2,2.1,5.5,0.8,133,47,57,11,5,7,42,0,10,3,4,3,,,,,,,,,35.34,1112.28,42.86,1504.58,31.58,539.6,0.0,0.0,7.52,157.8,8.27,828.18,3.76,734.6,5.26,396.14,2.26,647.33,3.01,296.75,Sugar
2016-07-19,93792,50690,81868,8747,3204,2899,20315,134,1681,1872,1000,1983,5605,1023,97788,52277,85761,9110,3673,2773,22663,0,1578,1942,1187,2073,5372,743,54.0,87.3,9.3,3.4,3.1,21.7,0.1,1.8,2.0,1.1,2.1,6.0,1.1,136,42,59,11,5,6,42,1,9,4,3,5,,,,,,,,,30.88,1206.9,43.38,1387.59,30.88,483.69,0.74,134.0,6.62,186.78,8.09,795.18,3.68,640.8,4.41,483.17,2.94,468.0,2.21,333.33,Sugar
2016-07-26,96143,53106,82821,9435,3119,3031,17595,659,2129,1832,1189,1875,7140,1320,93792,50690,81868,8747,3204,2899,20315,134,1681,1872,1000,1983,5605,1023,55.2,86.1,9.8,3.2,3.2,18.3,0.7,2.2,1.9,1.2,2.0,7.4,1.4,128,41,57,11,5,6,34,4,9,3,4,3,,,,,,,,,32.03,1295.27,44.53,1453.0,26.56,517.5,3.12,164.75,7.03,236.56,8.59,857.73,3.91,623.8,4.69,505.17,2.34,610.67,3.12,297.25,Sugar
2016-08-02,95296,53148,83309,10116,2552,3237,16833,140,1687,1679,1116,1913,6683,1342,96143,53106,82821,9435,3119,3031,17595,659,2129,1832,1189,1875,7140,1320,55.8,87.4,10.6,2.7,3.4,17.7,0.1,1.8,1.8,1.2,2.0,7.0,1.4,127,43,59,11,5,8,35,1,9,2,4,4,,,,,,,,,33.86,1236.0,46.46,1412.02,27.56,480.94,0.79,140.0,7.09,187.44,8.66,919.64,3.94,510.4,6.3,404.62,1.57,839.5,3.15,279.0,Sugar
2016-08-09,97328,53967,84156,9770,2752,3258,17632,337,2371,1646,1056,2195,6489,1203,95296,53148,83309,10116,2552,3237,16833,140,1687,1679,1116,1913,6683,1342,55.4,86.5,10.0,2.8,3.3,18.1,0.3,2.4,1.7,1.1,2.3,6.7,1.2,133,43,62,11,6,10,37,2,8,2,4,4,,,,,,,,,32.33,1255.05,46.62,1357.35,27.82,476.54,1.5,168.5,6.02,296.38,8.27,888.18,4.51,458.67,7.52,325.8,1.5,823.0,3.01,264.0,Sugar
2016-08-16,95128,54081,81964,9210,2789,3157,16981,100,1884,1265,1190,2476,6074,1568,97328,53967,84156,9770,2752,3258,17632,337,2371,1646,1056,2195,6489,1203,56.9,86.2,9.7,2.9,3.3,17.9,0.1,2.0,1.3,1.3,2.6,6.4,1.6,131,46,60,12,6,9,35,1,7,3,4,5,,,,,,,,,35.11,1175.67,45.8,1366.07,26.72,485.17,0.76,100.0,5.34,269.14,9.16,767.5,4.58,464.83,6.87,350.78,2.29,421.67,3.05,297.5,Sugar
