Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2015-08-25,106709.0,66776,45858,8794,19152,3664,16855,20986,1568,1292,6241,4181,3579,5059,121279,61408,49871,8490,18013,3889,19098,17790,14069,2065,4000,7777,4483,5870,62.6,43.0,8.2,17.9,3.4,15.8,19.7,1.5,1.2,5.8,3.9,3.4,4.7,165,54,51,15,8,10,15,39,15,7,12,10,,,,,,,,,32.73,1236.59,30.91,899.18,9.09,1123.67,23.64,538.1,9.09,104.53,9.09,586.27,4.85,2394.0,6.06,366.4,4.24,184.57,7.27,520.08,Coffee
2015-09-01,111829.0,71692,51706,9214,20212,2407,18899,22872,896,857,4314,3155,4709,6267,106709,66776,45858,8794,19152,3664,16855,20986,1568,1292,6241,4181,3579,5059,64.1,46.2,8.2,18.1,2.2,16.9,20.5,0.8,0.8,3.9,2.8,4.2,5.6,168,51,50,14,9,11,15,43,11,6,11,6,,,,,,,,,30.36,1405.73,29.76,1034.12,8.93,1259.93,25.6,531.91,6.55,81.45,8.33,658.14,5.36,2245.78,6.55,218.82,3.57,142.83,6.55,392.18,Coffee
2015-09-08,118914.0,74959,52282,9800,21007,2771,19777,26818,795,1003,4291,4324,5485,6626,111829,71692,51706,9214,20212,2407,18899,22872,896,857,4314,3155,4709,6267,63.0,44.0,8.2,17.7,2.3,16.6,22.6,0.7,0.8,3.6,3.6,4.6,5.6,166,51,50,14,9,11,15,41,10,7,11,11,,,,,,,,,30.72,1469.78,30.12,1045.64,9.04,1318.47,24.7,654.1,6.02,79.5,8.43,700.0,5.42,2334.11,6.63,251.91,4.22,143.29,6.63,390.09,Coffee
2015-09-15,121255.0,75766,50723,10185,20833,2786,20268,30145,1096,849,5003,5063,5242,5606,118914,74959,52282,9800,21007,2771,19777,26818,795,1003,4291,4324,5485,6626,62.5,41.8,8.4,17.2,2.3,16.7,24.9,0.9,0.7,4.1,4.2,4.3,4.6,168,51,47,16,8,11,18,41,10,7,11,12,,,,,,,,,30.36,1485.61,27.98,1079.21,10.71,1126.0,24.4,735.24,5.95,109.6,9.52,636.56,4.76,2604.12,6.55,253.27,4.17,121.29,6.55,454.82,Coffee
2015-09-22,127808.0,80789,51444,11646,21670,2500,20938,34216,1648,544,5347,4778,4965,6205,121255,75766,50723,10185,20833,2786,20268,30145,1096,849,5003,5063,5242,5606,63.2,40.3,9.1,17.0,2.0,16.4,26.8,1.3,0.4,4.2,3.7,3.9,4.9,173,55,48,16,8,12,15,44,12,6,12,12,,,,,,,,,31.79,1468.89,27.75,1071.75,8.67,1395.87,25.43,777.64,6.94,137.33,9.25,727.88,4.62,2708.75,6.94,208.33,3.47,90.67,6.94,445.58,Coffee
2015-09-29,130160.0,81566,54962,10867,23589,2791,20745,30415,3541,862,4396,4274,5514,6192,127808,80789,51444,11646,21670,2500,20938,34216,1648,544,5347,4778,4965,6205,62.7,42.2,8.3,18.1,2.1,15.9,23.4,2.7,0.7,3.4,3.3,4.2,4.8,170,57,47,15,9,11,17,40,14,8,11,15,,,,,,,,,33.53,1430.98,27.65,1169.4,10.0,1220.29,23.53,760.38,8.24,252.93,8.82,724.47,5.29,2621.0,6.47,253.73,4.71,107.75,6.47,399.64,Coffee
2015-10-06,131455.0,82272,58652,10723,20255,3295,18904,27733,3761,1158,4740,5405,5937,7614,130160,81566,54962,10867,23589,2791,20745,30415,3541,862,4396,4274,5514,6192,62.6,44.6,8.2,15.4,2.5,14.4,21.1,2.9,0.9,3.6,4.1,4.5,5.8,167,55,44,17,7,13,18,37,13,9,10,17,,,,,,,,,32.93,1495.85,26.35,1333.0,10.78,1050.22,22.16,749.54,7.78,289.31,10.18,630.76,4.19,2893.57,7.78,253.46,5.39,128.67,5.99,474.0,Coffee
2015-10-13,127786.0,80438,59665,9226,19353,3720,15576,22666,7108,1606,5097,5136,4976,5041,131455,82272,58652,10723,20255,3295,18904,27733,3761,1158,4740,5405,5937,7614,62.9,46.7,7.2,15.1,2.9,12.2,17.7,5.6,1.3,4.0,4.0,3.9,3.9,161,53,45,17,8,12,17,33,14,11,11,15,,,,,,,,,32.92,1517.7,27.95,1325.89,10.56,916.24,20.5,686.85,8.7,507.71,10.56,542.71,4.97,2419.12,7.45,310.0,6.83,146.0,6.83,463.36,Coffee
2015-10-20,127698.0,79552,58961,9459,19341,2802,15726,23420,8950,2358,5712,3877,4974,4635,127786,80438,59665,9226,19353,3720,15576,22666,7108,1606,5097,5136,4976,5041,62.3,46.2,7.4,15.1,2.2,12.3,18.3,7.0,1.8,4.5,3.0,3.9,3.6,155,49,45,14,9,9,12,34,13,10,12,13,,,,,,,,,31.61,1623.51,29.03,1310.24,7.74,1310.5,21.94,688.82,8.39,688.46,9.03,675.64,5.81,2149.0,5.81,311.33,6.45,235.8,7.74,476.0,Coffee
2015-10-27,124506.0,80068,54577,8938,21105,2371,13364,24385,8059,3007,4825,2751,5948,6433,127698,79552,58961,9459,19341,2802,15726,23420,8950,2358,5712,3877,4974,4635,64.3,43.8,7.2,17.0,1.9,10.7,19.6,6.5,2.4,3.9,2.2,4.8,5.2,159,50,41,14,9,10,15,37,16,9,13,11,,,,,,,,,31.45,1601.36,25.79,1331.15,9.43,890.93,23.27,659.05,10.06,503.69,8.81,638.43,5.66,2345.0,6.29,237.1,5.66,334.11,8.18,371.15,Coffee
2015-11-03,112726.0,69532,49253,6555,20296,2806,13815,22033,7812,4872,3243,1897,5437,5386,124506,80068,54577,8938,21105,2371,13364,24385,8059,3007,4825,2751,5948,6433,61.7,43.7,5.8,18.0,2.5,12.3,19.5,6.9,4.3,2.9,1.7,4.8,4.8,152,46,41,14,9,13,18,30,15,12,7,10,,,,,,,,,30.26,1511.57,26.97,1201.29,11.84,767.5,19.74,734.43,9.87,520.8,9.21,468.21,5.92,2255.11,8.55,215.85,7.89,406.0,4.61,463.29,Coffee
2015-11-10,110731.0,69023,53737,5484,18164,3342,13338,17770,6803,4540,3689,2849,5352,4377,112726,69532,49253,6555,20296,2806,13815,22033,7812,4872,3243,1897,5437,5386,62.3,48.5,5.0,16.4,3.0,12.0,16.0,6.1,4.1,3.3,2.6,4.8,4.0,159,48,42,13,10,10,19,33,15,9,11,14,,,,,,,,,30.19,1437.98,26.42,1279.45,11.95,702.0,20.75,538.48,9.43,453.53,8.18,421.85,6.29,1816.4,6.29,334.2,5.66,504.44,6.92,335.36,Coffee
2015-11-17,114727.0,72725,53867,7236,17320,3367,11258,20908,5545,5165,4330,3810,5621,5580,110731,69023,53737,5484,18164,3342,13338,17770,6803,4540,3689,2849,5352,4377,63.4,47.0,6.3,15.1,2.9,9.8,18.2,4.8,4.5,3.8,3.3,4.9,4.9,160,47,40,14,10,9,15,36,15,9,12,11,,,,,,,,,29.38,1547.34,25.0,1346.67,9.38,750.53,22.5,580.78,9.38,369.67,8.75,516.86,6.25,1732.0,5.62,374.11,5.62,573.89,7.5,360.83,Coffee
2015-11-24,120731.0,76585,52610,8307,18787,3408,9958,26673,5274,6713,3622,4913,5573,5444,114727,72725,53867,7236,17320,3367,11258,20908,5545,5165,4330,3810,5621,5580,63.4,43.6,6.9,15.6,2.8,8.2,22.1,4.4,5.6,3.0,4.1,4.6,4.5,164,50,43,14,9,11,13,41,14,11,8,14,,,,,,,,,30.49,1531.7,26.22,1223.49,7.93,766.0,25.0,650.56,8.54,376.71,8.54,593.36,5.49,2087.44,6.71,309.82,6.71,610.27,4.88,452.75,Coffee
2015-12-01,128349.0,81427,52131,9833,22485,2678,9801,30398,5632,8105,4090,5038,5835,5897,120731,76585,52610,8307,18787,3408,9958,26673,5274,6713,3622,4913,5573,5444,63.4,40.6,7.7,17.5,2.1,7.6,23.7,4.4,6.3,3.2,3.9,4.5,4.6,170,52,46,14,9,12,14,43,16,10,9,14,,,,,,,,,30.59,1565.9,27.06,1133.28,8.24,700.07,25.29,706.93,9.41,352.0,8.24,702.36,5.29,2498.33,7.06,223.17,5.88,810.5,5.29,454.44,Coffee
2015-12-08,127511.0,82507,51217,7580,24582,4262,9812,29493,5011,8791,3499,3567,5981,5880,128349,81427,52131,9833,22485,2678,9801,30398,5632,8105,4090,5038,5835,5897,64.7,40.2,5.9,19.3,3.3,7.7,23.1,3.9,6.9,2.7,2.8,4.7,4.6,166,52,42,14,9,12,13,41,13,11,7,12,,,,,,,,,31.33,1586.67,25.3,1219.45,7.83,754.77,24.7,719.34,7.83,385.46,8.43,541.43,5.42,2731.33,7.23,355.17,6.63,799.18,4.22,499.86,Coffee
2015-12-15,126525.0,81852,48504,9256,25396,4429,8257,30926,4850,8722,3435,3333,5826,5652,127511,82507,51217,7580,24582,4262,9812,29493,5011,8791,3499,3567,5981,5880,64.7,38.3,7.3,20.1,3.5,6.5,24.4,3.8,6.9,2.7,2.6,4.6,4.5,168,52,40,15,8,11,14,45,11,12,8,11,,,,,,,,,30.95,1574.08,23.81,1212.6,8.33,589.79,26.79,687.24,6.55,440.91,8.93,617.07,4.76,3174.5,6.55,402.64,7.14,726.83,4.76,429.38,Coffee
2015-12-22,120312.0,79857,46007,9695,25191,3548,6264,28656,5389,6521,2913,2552,6486,6056,126525,81852,48504,9256,25396,4429,8257,30926,4850,8722,3435,3333,5826,5652,66.4,38.2,8.1,20.9,2.9,5.2,23.8,4.5,5.4,2.4,2.1,5.4,5.0,162,51,40,15,8,10,11,42,12,11,9,10,,,,,,,,,31.48,1565.82,24.69,1150.17,6.79,569.45,25.93,682.29,7.41,449.08,9.26,646.33,4.94,3148.88,6.17,354.8,6.79,592.82,5.56,323.67,Coffee
2015-12-29,117955.0,79382,46319,10084,25401,2564,6886,29088,5222,6692,3027,875,6250,5459,120312,79857,46007,9695,25191,3548,6264,28656,5389,6521,2913,2552,6486,6056,67.3,39.3,8.5,21.5,2.2,5.8,24.7,4.4,5.7,2.6,0.7,5.3,4.6,159,50,40,14,8,10,13,43,11,10,9,6,,,,,,,,,31.45,1587.64,25.16,1157.97,8.18,529.69,27.04,676.47,6.92,474.73,8.81,720.29,5.03,3175.12,6.29,256.4,6.29,669.2,5.66,336.33,Coffee
2016-01-05,119940,78340,44257,11366,25801,2554,7768,31471,5462,7216,2908,1348,5886,6139,117955,79382,46319,10084,25401,2564,6886,29088,5222,6692,3027,875,6250,5459,65.3,36.9,9.5,21.5,2.1,6.5,26.2,4.6,6.0,2.4,1.1,4.9,5.1,165,48,39,14,10,12,16,44,9,12,8,9,,,,,,,,,29.09,1632.08,23.64,1134.79,9.7,485.5,26.67,715.25,5.45,606.89,8.48,811.86,6.06,2580.1,7.27,212.83,7.27,601.33,4.85,363.5,Coffee
2016-01-12,128171,87000,47453,11274,26418,2673,6068,33766,6358,6824,3575,1691,6283,6237,119940,78340,44257,11366,25801,2554,7768,31471,5462,7216,2908,1348,5886,6139,67.9,37.0,8.8,20.6,2.1,4.7,26.3,5.0,5.3,2.8,1.3,4.9,4.9,173,54,44,14,10,12,13,48,10,11,9,8,,,,,,,,,31.21,1611.11,25.43,1078.48,7.51,466.77,27.75,703.46,5.78,635.8,8.09,805.29,5.78,2641.8,6.94,222.75,6.36,620.36,5.2,397.22,Coffee
2016-01-19,134650,90878,50955,11686,27115,3074,7188,35318,5590,7264,4280,2222,6748,6096,128171,87000,47453,11274,26418,2673,6068,33766,6358,6824,3575,1691,6283,6237,67.5,37.8,8.7,20.1,2.3,5.3,26.2,4.2,5.4,3.2,1.7,5.0,4.5,176,53,44,14,10,12,15,49,11,12,8,7,,,,,,,,,30.11,1714.68,25.0,1158.07,8.52,479.2,27.84,720.78,6.25,508.18,7.95,834.71,5.68,2711.5,6.82,256.17,6.82,605.33,4.55,535.0,Coffee
2016-01-26,138545,94020,54540,9664,28576,3563,8621,33297,5539,7597,3714,3190,6351,6126,134650,90878,50955,11686,27115,3074,7188,35318,5590,7264,4280,2222,6748,6096,67.9,39.4,7.0,20.6,2.6,6.2,24.0,4.0,5.5,2.7,2.3,4.6,4.4,179,54,45,13,11,12,15,48,15,12,10,13,,,,,,,,,30.17,1741.11,25.14,1212.0,8.38,574.73,26.82,693.69,8.38,369.27,7.26,743.38,6.15,2597.82,6.7,296.92,6.7,633.08,5.59,371.4,Coffee
2016-02-02,142573,94244,54401,9592,28734,4701,10055,33816,5254,8071,4554,4015,6641,7098,138545,94020,54540,9664,28576,3563,8621,33297,5539,7597,3714,3190,6351,6126,66.1,38.2,6.7,20.2,3.3,7.1,23.7,3.7,5.7,3.2,2.8,4.7,5.0,179,55,44,13,12,11,15,45,14,12,8,15,,,,,,,,,30.73,1713.53,24.58,1236.39,8.38,670.33,25.14,751.47,7.82,375.29,7.26,737.85,6.7,2394.5,6.15,427.36,6.7,672.58,4.47,569.25,Coffee
2016-02-09,138167,91054,54378,8577,27750,3508,11867,31304,5401,7600,4854,4908,5252,6064,142573,94244,54401,9592,28734,4701,10055,33816,5254,8071,4554,4015,6641,7098,65.9,39.4,6.2,20.1,2.5,8.6,22.7,3.9,5.5,3.5,3.6,3.8,4.4,179,57,45,12,12,11,17,42,14,12,11,18,,,,,,,,,31.84,1597.44,25.14,1208.4,9.5,698.06,23.46,745.33,7.82,385.79,6.7,714.75,6.7,2312.5,6.15,318.91,6.7,633.33,6.15,441.27,Coffee
2016-02-16,137145,88298,53911,8304,27289,4029,12458,30195,5435,6864,4577,5802,5955,5907,138167,91054,54378,8577,27750,3508,11867,31304,5401,7600,4854,4908,5252,6064,64.4,39.3,6.1,19.9,2.9,9.1,22.0,4.0,5.0,3.3,4.2,4.3,4.3,172,55,43,12,12,13,19,38,13,11,9,14,,,,,,,,,31.98,1605.42,25.0,1253.74,11.05,655.68,22.09,794.61,7.56,418.08,6.98,692.0,6.98,2274.08,7.56,309.92,6.4,624.0,5.23,508.56,Coffee
2016-02-23,136963,95368,55729,8991,27878,3019,10544,33232,4272,6301,3888,3012,5456,5933,137145,88298,53911,8304,27289,4029,12458,30195,5435,6864,4577,5802,5955,5907,69.6,40.7,6.6,20.4,2.2,7.7,24.3,3.1,4.6,2.8,2.2,4.0,4.3,174,59,41,12,12,9,14,45,10,10,10,12,,,,,,,,,33.91,1616.41,23.56,1359.24,8.05,753.14,25.86,738.49,5.75,427.2,6.9,749.25,6.9,2323.17,5.17,335.44,5.75,630.1,5.75,388.8,Coffee
2016-03-01,135177,91611,48531,9994,29796,2431,11352,37062,4380,7261,4136,2904,5244,5937,136963,95368,55729,8991,27878,3019,10544,33232,4272,6301,3888,3012,5456,5933,67.8,35.9,7.4,22.0,1.8,8.4,27.4,3.2,5.4,3.1,2.1,3.9,4.4,177,61,42,11,12,9,14,44,10,11,11,9,,,,,,,,,34.46,1501.82,23.73,1155.5,7.91,810.86,24.86,842.32,5.65,438.0,6.21,908.55,6.78,2483.0,5.08,270.11,6.21,660.09,6.21,376.0,Coffee
2016-03-08,137890,92503,49028,9263,30615,2114,12662,39744,6427,6710,1482,2542,5669,5938,135177,91611,48531,9994,29796,2431,11352,37062,4380,7261,4136,2904,5244,5937,67.1,35.6,6.7,22.2,1.5,9.2,28.8,4.7,4.9,1.1,1.8,4.1,4.3,180,61,41,12,12,10,15,48,14,11,7,7,,,,,,,,,33.89,1516.44,22.78,1195.8,8.33,844.13,26.67,828.0,7.78,459.07,6.67,771.92,6.67,2551.25,5.56,211.4,6.11,610.0,3.89,211.71,Coffee
2016-03-15,132065,87690,48136,7469,31320,2710,15501,36072,6069,6396,1463,1658,4572,4637,137890,92503,49028,9263,30615,2114,12662,39744,6427,6710,1482,2542,5669,5938,66.4,36.4,5.7,23.7,2.1,11.7,27.3,4.6,4.8,1.1,1.3,3.5,3.5,176,61,41,11,12,10,21,42,13,11,6,6,,,,,,,,,34.66,1437.54,23.3,1174.05,11.93,738.14,23.86,858.86,7.39,466.85,6.25,679.0,6.82,2610.0,5.68,271.0,6.25,581.45,3.41,243.83,Coffee
2016-03-22,125479,79920,50430,5889,30683,2680,19524,29278,5135,6121,1837,1845,4365,3591,132065,87690,48136,7469,31320,2710,15501,36072,6069,6396,1463,1658,4572,4637,63.7,40.2,4.7,24.5,2.1,15.6,23.3,4.1,4.9,1.5,1.5,3.5,2.9,178,57,41,11,11,11,27,38,13,12,9,13,,,,,,,,,32.02,1402.11,23.03,1230.0,15.17,723.11,21.35,770.47,7.3,395.0,6.18,535.36,6.18,2789.36,6.18,243.64,6.74,510.08,5.06,204.11,Coffee
2016-03-29,121433,76341,51552,7345,30742,2034,20825,26242,2986,5429,1653,1436,5037,4788,125479,79920,50430,5889,30683,2680,19524,29278,5135,6121,1837,1845,4365,3591,62.9,42.5,6.0,25.3,1.7,17.1,21.6,2.5,4.5,1.4,1.2,4.1,3.9,169,57,43,11,12,10,24,35,11,10,10,12,,,,,,,,,33.73,1339.32,25.44,1198.88,14.2,867.71,20.71,749.77,6.51,271.45,6.51,667.73,7.1,2561.83,5.92,203.4,5.92,542.9,5.92,165.3,Coffee
2016-04-05,121818,75134,49743,8170,30697,2820,19394,25766,3206,5963,1909,2032,5099,5645,121433,76341,51552,7345,30742,2034,20825,26242,2986,5429,1653,1436,5037,4788,61.7,40.8,6.7,25.2,2.3,15.9,21.2,2.6,4.9,1.6,1.7,4.2,4.6,170,57,42,12,11,11,21,38,13,10,9,14,,,,,,,,,33.53,1318.14,24.71,1184.36,12.35,923.52,22.35,678.05,7.65,246.62,7.06,680.83,6.47,2790.64,6.47,256.36,5.88,596.3,5.29,212.11,Coffee
2016-04-12,113796,67116,50744,6397,25635,3412,17448,22577,3544,7805,1517,2484,5590,3883,121818,75134,49743,8170,30697,2820,19394,25766,3206,5963,1909,2032,5099,5645,59.0,44.6,5.6,22.5,3.0,15.3,19.8,3.1,6.9,1.3,2.2,4.9,3.4,170,56,43,12,10,12,25,31,13,17,7,15,,,,,,,,,32.94,1198.5,25.29,1180.09,14.71,697.92,18.24,728.29,7.65,272.62,7.06,533.08,5.88,2563.5,7.06,284.33,10.0,459.12,4.12,216.71,Coffee
2016-04-19,111555,66134,52686,6548,21102,2491,16156,21305,3694,6894,1752,3200,6438,5325,113796,67116,50744,6397,25635,3412,17448,22577,3544,7805,1517,2484,5590,3883,59.3,47.2,5.9,18.9,2.2,14.5,19.1,3.3,6.2,1.6,2.9,5.8,4.8,157,53,43,11,10,10,20,32,15,7,10,13,,,,,,,,,33.76,1247.81,27.39,1225.26,12.74,807.8,20.38,665.78,9.55,246.27,7.01,595.27,6.37,2110.2,6.37,249.1,4.46,984.86,6.37,175.2,Coffee
2016-04-26,112911,65561,58747,6031,16263,4277,15061,20062,4697,8665,801,2595,6024,5469,111555,66134,52686,6548,21102,2491,16156,21305,3694,6894,1752,3200,6438,5325,58.1,52.0,5.3,14.4,3.8,13.3,17.8,4.2,7.7,0.7,2.3,5.3,4.8,161,53,43,12,9,12,20,31,12,17,6,13,,,,,,,,,32.92,1237.0,26.71,1366.21,12.42,753.05,19.25,647.16,7.45,391.42,7.45,502.58,5.59,1807.0,7.45,356.42,10.56,509.71,3.73,133.5,Coffee
2016-05-03,106920,60663,56707,6096,16757,4127,15462,16718,3634,8410,902,3126,5402,4949,112911,65561,58747,6031,16263,4277,15061,20062,4697,8665,801,2595,6024,5469,56.7,53.0,5.7,15.7,3.9,14.5,15.6,3.4,7.9,0.8,2.9,5.1,4.6,157,52,44,12,9,10,22,27,14,15,5,9,,,,,,,,,33.12,1166.6,28.03,1288.8,14.01,702.82,17.2,619.19,8.92,259.57,7.64,508.0,5.73,1861.89,6.37,412.7,9.55,560.67,3.18,180.4,Coffee
2016-05-10,106557,52531,61532,4291,16363,4810,21690,12592,3448,10442,648,3889,5456,3275,106920,60663,56707,6096,16757,4127,15462,16718,3634,8410,902,3126,5402,4949,49.3,57.7,4.0,15.4,4.5,20.4,11.8,3.2,9.8,0.6,3.6,5.1,3.1,153,45,42,10,9,9,35,18,14,16,4,8,,,,,,,,,29.41,1167.36,27.45,1465.05,22.88,619.71,11.76,699.56,9.15,246.29,6.54,429.1,5.88,1818.11,5.88,534.44,10.46,652.62,2.61,162.0,Coffee
2016-05-17,109344,51255,64365,7588,15748,4022,22238,12252,3514,9542,1213,5124,6061,3106,106557,52531,61532,4291,16363,4810,21690,12592,3448,10442,648,3889,5456,3275,46.9,58.9,6.9,14.4,3.7,20.3,11.2,3.2,8.7,1.1,4.7,5.5,2.8,158,43,43,11,9,10,36,19,15,14,7,12,,,,,,,,,27.22,1191.98,27.22,1496.86,22.78,617.72,12.03,644.84,9.49,234.27,6.96,689.82,5.7,1749.78,6.33,402.2,8.86,681.57,4.43,173.29,Coffee
2016-05-24,112863,53057,68699,9939,14618,4380,22039,12067,3662,8137,927,4843,6806,3667,109344,51255,64365,7588,15748,4022,22238,12252,3514,9542,1213,5124,6061,3106,47.0,60.9,8.8,13.0,3.9,19.5,10.7,3.2,7.2,0.8,4.3,6.0,3.2,155,45,43,11,9,8,36,21,16,14,3,9,,,,,,,,,29.03,1179.04,27.74,1597.65,23.23,612.19,13.55,574.62,10.32,228.88,7.1,903.55,5.81,1624.22,5.16,547.5,9.03,581.21,1.94,309.0,Coffee
2016-05-31,109060,48844,65420,11716,13432,4364,21678,13230,3385,7849,909,4388,6836,3932,112863,53057,68699,9939,14618,4380,22039,12067,3662,8137,927,4843,6806,3667,44.8,60.0,10.7,12.3,4.0,19.9,12.1,3.1,7.2,0.8,4.0,6.3,3.6,154,47,44,12,7,8,36,20,15,11,5,11,,,,,,,,,30.52,1039.23,28.57,1486.82,23.38,602.17,12.99,661.5,9.74,225.67,7.79,976.33,4.55,1918.86,5.19,545.5,7.14,713.55,3.25,181.8,Coffee
2016-06-07,104266,46887,61634,11421,12567,4930,19968,14124,3932,8086,511,4482,4560,2086,109060,48844,65420,11716,13432,4364,21678,13230,3385,7849,909,4388,6836,3932,45.0,59.1,11.0,12.1,4.7,19.2,13.5,3.8,7.8,0.5,4.3,4.4,2.0,158,48,49,15,6,9,38,17,15,10,6,12,,,,,,,,,30.38,976.81,31.01,1257.84,24.05,525.47,10.76,830.82,9.49,262.13,9.49,761.4,3.8,2094.5,5.7,547.78,6.33,808.6,3.8,85.17,Coffee
2016-06-14,102761,49193,59990,13298,12736,2941,15659,14302,4472,7396,823,4162,5640,3335,104266,46887,61634,11421,12567,4930,19968,14124,3932,8086,511,4482,4560,2086,47.9,58.4,12.9,12.4,2.9,15.2,13.9,4.4,7.2,0.8,4.1,5.5,3.2,152,50,50,14,7,10,32,19,23,11,5,11,,,,,,,,,32.89,983.86,32.89,1199.8,21.05,489.34,12.5,752.74,15.13,194.43,9.21,949.86,4.61,1819.43,6.58,294.1,7.24,672.36,3.29,164.6,Coffee
2016-06-21,104399,50217,63493,8795,12904,3705,21216,14428,3192,8364,528,2336,6574,3813,102761,49193,59990,13298,12736,2941,15659,14302,4472,7396,823,4162,5640,3335,48.1,60.8,8.4,12.4,3.5,20.3,13.8,3.1,8.0,0.5,2.2,6.3,3.7,152,46,45,13,9,13,36,17,17,12,4,10,,,,,,,,,30.26,1091.67,29.61,1410.96,23.68,589.33,11.18,848.71,11.18,187.76,8.55,676.54,5.92,1433.78,8.55,285.0,7.89,697.0,2.63,132.0,Coffee
2016-06-28,105825,49218,61842,8822,14745,3995,24888,13008,4193,8745,3919,1292,4672,2831,104399,50217,63493,8795,12904,3705,21216,14428,3192,8364,528,2336,6574,3813,46.5,58.4,8.3,13.9,3.8,23.5,12.3,4.0,8.3,3.7,1.2,4.4,2.7,144,41,42,14,8,11,37,14,12,12,4,10,,,,,,,,,28.47,1200.44,29.17,1472.43,25.69,672.65,9.72,929.14,8.33,349.42,9.72,630.14,5.56,1843.12,7.64,363.18,8.33,728.75,2.78,979.75,Coffee
2016-07-05,98539,36280,57396,8535,14186,4179,29395,12969,3426,10811,3604,1277,4636,1502,105825,49218,61842,8822,14745,3995,24888,13008,4193,8745,3919,1292,4672,2831,36.8,58.2,8.7,14.4,4.2,29.8,13.2,3.5,11.0,3.7,1.3,4.7,1.5,150,42,41,11,10,11,42,14,14,14,2,10,,,,,,,,,28.0,863.81,27.33,1399.9,28.0,699.88,9.33,926.36,9.33,244.71,7.33,775.91,6.67,1418.6,7.33,379.91,9.33,772.21,1.33,1802.0,Coffee
2016-07-12,100726,32115,60898,9332,12283,4971,31827,11704,3494,11516,3936,2214,5257,1226,98539,36280,57396,8535,14186,4179,29395,12969,3426,10811,3604,1277,4636,1502,31.9,60.5,9.3,12.2,4.9,31.6,11.6,3.5,11.4,3.9,2.2,5.2,1.2,156,47,44,14,8,11,42,11,10,15,4,11,,,,,,,,,30.13,683.3,28.21,1384.05,26.92,757.79,7.05,1064.0,6.41,349.4,8.97,666.57,5.13,1535.38,7.05,451.91,9.62,767.73,2.56,984.0,Coffee
2016-07-19,102915,31929,62750,10250,11417,4256,32453,11818,3874,11213,3719,3731,5209,1350,100726,32115,60898,9332,12283,4971,31827,11704,3494,11516,3936,2214,5257,1226,31.0,61.0,10.0,11.1,4.1,31.5,11.5,3.8,10.9,3.6,3.6,5.1,1.3,163,49,44,16,7,12,45,14,11,12,4,13,,,,,,,,,30.06,651.61,26.99,1426.14,27.61,721.18,8.59,844.14,6.75,352.18,9.82,640.62,4.29,1631.0,7.36,354.67,7.36,934.42,2.45,929.75,Coffee
2016-07-26,104717,32701,63471,10796,11687,3955,32124,10744,5003,10649,3697,4570,4919,1590,102915,31929,62750,10250,11417,4256,32453,11818,3874,11213,3719,3731,5209,1350,31.2,60.6,10.3,11.2,3.8,30.7,10.3,4.8,10.2,3.5,4.4,4.7,1.5,163,49,46,17,6,11,46,15,12,13,5,12,,,,,,,,,30.06,667.37,28.22,1379.8,28.22,698.35,9.2,716.27,7.36,416.92,10.43,635.06,3.68,1947.83,6.75,359.55,7.98,819.15,3.07,739.4,Coffee
2016-08-02,105598,32971,65234,10372,11496,3946,31722,8337,5950,10732,3633,4386,5519,2616,104717,32701,63471,10796,11687,3955,32124,10744,5003,10649,3697,4570,4919,1590,31.2,61.8,9.8,10.9,3.7,30.0,7.9,5.6,10.2,3.4,4.2,5.2,2.5,158,48,45,16,6,10,45,13,15,13,6,10,,,,,,,,,30.38,686.9,28.48,1449.64,28.48,704.93,8.23,641.31,9.49,396.67,10.13,648.25,3.8,1916.0,6.33,394.6,8.23,825.54,3.8,605.5,Coffee
