Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2007-04-16,201412,66.6,66.6,66.6,66.6,0,0,527573,1347663
2007-04-17,201412,65.98,65.98,65.98,65.98,0,0,569432,1309533
2007-04-18,201412,66.46,66.46,66.46,66.46,0,0,477130,1303790
2007-04-19,201412,66.46,66.46,66.46,66.05,7,5,464338,1300199
2007-04-20,201412,66.62,66.62,66.62,66.62,0,5,297023,1297960
2007-04-23,201412,67.25,67.25,67.25,67.25,0,5,341054,1301827
2007-04-24,201412,67.25,67.25,67.25,66.02,3,8,416729,1316177
2007-04-25,201412,67.3,67.3,67.3,67.3,56,57,353394,1314216
2007-04-26,201412,66.67,66.67,66.67,66.67,10,57,369119,1310886
2007-04-27,201412,67.77,67.77,67.77,67.77,25,57,361401,1316696
2007-04-30,201412,67.3,67.3,67.3,67.3,28,71,399915,1329295
2007-05-01,201412,67.8,67.8,67.8,67.42,100,153,473505,1341807
2007-05-02,201412,67.64,67.64,67.64,67.64,61,192,422339,1344889
2007-05-03,201412,67.63,67.63,67.63,67.63,0,192,384591,1359708
2007-05-04,201412,67.23,67.23,67.23,67.23,252,442,423920,1372279
2007-05-07,201412,66.74,66.74,66.74,66.74,6,442,467077,1383807
2007-05-08,201412,66.78,66.78,66.78,66.78,0,442,530419,1384509
2007-05-09,201412,67.0,67.0,67.0,66.76,1,443,533037,1406735
2007-05-10,201412,66.9,66.9,66.9,66.9,1,444,500939,1409086
2007-05-11,201412,67.39,67.39,67.39,67.39,0,444,416874,1434626
2007-05-14,201412,66.93,66.93,66.93,66.93,0,444,380294,1442851
2007-05-15,201412,66.51,66.51,66.51,67.29,13,457,391180,1448897
2007-05-16,201412,67.35,67.35,67.0,67.07,2,459,451174,1438911
2007-05-17,201412,67.98,67.98,67.98,67.98,0,459,562275,1428195
2007-05-18,201412,68.45,68.45,68.3,67.79,2,461,462302,1386605
2007-05-21,201412,68.41,68.41,68.41,68.41,2,461,390711,1363675
2007-05-22,201412,67.48,67.48,67.48,67.48,4,461,333874,1350183
2007-05-23,201412,68.06,68.06,68.06,68.06,0,461,403942,1366072
2007-05-24,201412,68.23,68.23,68.23,68.23,0,461,436691,1379184
2007-05-25,201412,68.63,68.63,68.63,68.63,0,461,241892,1382246
2007-05-29,201412,67.58,67.58,67.58,67.58,0,461,377798,1388590
2007-05-30,201412,67.97,67.97,67.97,67.97,50,507,403394,1384485
2007-05-31,201412,68.28,68.28,68.28,68.28,0,507,493688,1396811
2007-06-01,201412,69.09,69.09,69.09,69.09,0,507,423106,1392888
2007-06-04,201412,69.62,69.62,69.62,69.62,100,602,455195,1414542
2007-06-05,201412,69.21,69.21,69.21,69.21,0,602,391568,1423761
2007-06-06,201412,69.65,69.65,69.65,69.65,0,602,425817,1424668
2007-06-07,201412,70.09,70.09,70.09,70.09,0,602,587862,1428468
2007-06-08,201412,70.1,70.1,70.1,68.55,1,603,608829,1435920
2007-06-11,201412,70.08,70.08,70.08,70.08,0,603,459039,1418813
2007-06-12,201412,70.25,70.25,70.25,70.25,50,653,430322,1432636
2007-06-13,201412,70.79,70.79,70.79,70.79,0,653,491338,1436913
2007-06-14,201412,71.12,71.12,71.12,71.12,0,653,528866,1449707
2007-06-15,201412,71.42,71.42,71.42,71.25,50,703,415446,1438103
2007-06-18,201412,71.45,71.45,71.45,71.39,71,774,421289,1434290
2007-06-19,201412,70.98,70.98,70.98,70.98,0,774,472532,1422817
2007-06-20,201412,70.54,70.54,70.54,70.54,5,779,485785,1427585
2007-06-21,201412,70.12,70.12,70.12,70.12,0,779,402808,1416538
2007-06-22,201412,70.49,70.49,70.49,70.49,0,779,352095,1416653
2007-06-25,201412,71.26,71.26,71.26,71.26,0,779,452219,1433782
2007-06-26,201412,69.83,69.83,69.83,69.83,0,779,376371,1436152
2007-06-27,201412,69.67,69.67,69.67,69.67,4,783,542075,1439791
2007-06-28,201412,69.24,69.24,69.24,69.24,12,789,710576,1470159
2007-06-29,201412,70.67,70.67,70.67,70.67,0,789,424937,1474661
2007-07-02,201412,71.49,71.49,71.49,71.49,0,789,441716,1487122
2007-07-03,201412,71.53,71.53,71.53,71.53,0,789,285196,1499897
2007-07-05,201412,71.36,71.36,71.36,71.36,0,789,449311,1522035
2007-07-06,201412,71.65,71.65,71.65,71.65,0,789,488315,1529069
2007-07-09,201412,72.15,72.15,72.15,72.15,0,789,479783,1542743
2007-07-10,201412,72.26,72.26,72.2,72.65,41,830,433460,1546372
2007-07-11,201412,72.44,72.44,72.44,72.44,0,830,406965,1556070
2007-07-12,201412,72.42,72.42,72.42,72.42,0,830,486836,1550815
2007-07-13,201412,72.94,72.94,72.94,72.94,0,830,578609,1570706
2007-07-16,201412,73.24,73.24,73.24,72.25,32,862,567112,1579109
2007-07-17,201412,71.31,71.31,71.31,71.31,0,862,654310,1549446
2007-07-18,201412,71.61,71.61,71.61,72.06,20,882,532346,1539948
2007-07-19,201412,71.6,71.6,71.6,71.6,1,882,560265,1531146
2007-07-20,201412,70.8,70.8,70.8,70.8,0,882,363087,1510597
2007-07-23,201412,70.77,70.77,70.77,70.77,0,882,316027,1494157
2007-07-24,201412,70.6,70.6,70.6,70.6,0,882,444650,1485746
2007-07-25,201412,71.22,71.22,71.22,71.22,0,882,422588,1484522
2007-07-26,201412,70.26,70.26,70.26,70.26,0,882,515310,1492260
2007-07-27,201412,70.56,70.56,70.56,70.56,0,882,417736,1505691
2007-07-30,201412,69.99,69.99,69.99,69.99,0,882,390678,1502362
2007-07-31,201412,70.88,70.88,70.88,70.88,1,882,417249,1521237
2007-08-01,201412,71.29,71.29,71.29,71.29,0,882,656687,1537645
2007-08-02,201412,71.91,71.91,71.91,71.91,434,1316,448849,1527326
2007-08-03,201412,71.9,71.9,71.9,71.9,0,1316,437765,1518889
2007-08-06,201412,70.28,70.28,70.28,70.28,4,1316,533797,1514467
2007-08-07,201412,71.12,71.12,71.12,71.12,22,1316,571031,1504817
2007-08-08,201412,70.3,70.3,70.3,70.3,0,1316,535751,1506759
2007-08-09,201412,70.19,70.19,70.19,70.19,0,1316,586921,1513639
2007-08-10,201412,69.98,69.98,69.98,69.98,0,1316,526426,1507188
2007-08-13,201412,69.11,69.11,69.11,69.11,0,1316,558176,1520755
2007-08-14,201412,69.5,69.5,69.5,69.38,1,1317,458635,1516963
2007-08-15,201412,69.66,69.66,69.66,69.66,0,1317,615578,1518178
2007-08-16,201412,68.41,68.41,68.41,68.51,1,1317,596454,1488282
2007-08-17,201412,68.55,68.55,68.55,68.55,0,1317,429118,1466498
2007-08-20,201412,68.48,68.48,68.48,68.48,0,1317,450228,1448265
2007-08-21,201412,68.0,68.0,68.0,67.95,3,1319,455283,1422175
2007-08-22,201412,68.28,68.28,68.28,68.28,0,1319,359053,1407973
2007-08-23,201412,68.68,68.68,68.68,68.68,900,1562,324936,1413756
2007-08-24,201412,68.84,68.84,68.84,68.84,0,1562,351136,1428637
2007-08-27,201412,69.38,69.38,69.38,69.38,0,1562,336483,1425242
2007-08-28,201412,68.53,68.53,68.53,68.53,0,1562,327216,1432723
2007-08-29,201412,68.41,68.41,68.41,68.21,1,1562,432654,1442037
2007-08-30,201412,67.8,67.8,67.8,67.8,0,1562,341482,1458133
2007-08-31,201412,68.19,68.19,68.19,68.19,0,1562,306947,1466129
2007-09-04,201412,68.78,68.78,68.78,68.78,96,1658,417783,1489231
2007-09-05,201412,69.5,69.5,69.5,68.39,23,1656,537007,1504133
2007-09-06,201412,68.65,68.65,68.65,68.65,2,1656,727431,1528577
2007-09-07,201412,68.96,68.96,68.96,68.96,0,1656,466953,1535445
2007-09-10,201412,68.94,68.94,68.94,69.19,1,1657,545121,1548450
2007-09-11,201412,69.99,69.99,69.99,69.69,8,1657,631795,1544715
2007-09-12,201412,69.8,69.8,69.8,69.96,139,1727,629244,1571864
2007-09-13,201412,70.0,70.0,69.5,69.11,14,1740,545509,1543486
2007-09-14,201412,69.1,69.1,69.1,69.1,0,1740,569161,1547851
2007-09-17,201412,69.36,69.36,69.36,69.36,2,1740,625534,1524551
2007-09-18,201412,69.14,69.14,69.14,69.14,400,1932,651439,1488381
2007-09-19,201412,69.97,69.97,69.97,69.78,1,1933,739971,1458953
2007-09-20,201412,70.1,70.1,70.1,70.37,2,1933,505235,1416147
2007-09-21,201412,71.23,71.23,71.23,71.23,0,1933,416244,1413388
2007-09-24,201412,72.12,72.12,72.12,72.12,2,1933,405760,1408667
2007-09-25,201412,71.87,71.87,71.87,71.87,0,1933,486664,1409632
2007-09-26,201412,71.0,71.0,71.0,71.33,1,1934,660734,1410877
2007-09-27,201412,71.06,71.06,71.06,71.61,50,1938,566987,1421105
2007-09-28,201412,71.0,71.0,71.0,71.0,0,1938,539145,1420823
2007-10-01,201412,70.64,70.64,70.64,70.64,72,2010,494237,1420830
2007-10-02,201412,70.74,70.74,70.74,70.74,0,2010,415840,1426044
2007-10-03,201412,70.74,70.74,70.74,70.74,0,2010,454476,1432405
2007-10-04,201412,72.64,72.64,72.64,72.64,0,2010,474285,1435047
