Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2014-11-20,202004,80.13,80.13,80.13,80.13,0,0,491994,1395705
2014-11-21,202004,81.0,81.0,81.0,81.0,0,0,474301,1387667
2014-11-24,202004,80.71,80.71,80.71,80.71,0,0,349280,1379820
2014-11-25,202004,80.3,80.3,80.3,80.3,0,0,483111,1386635
2014-11-26,202004,80.78,80.78,80.78,80.78,0,0,447212,1397825
2014-11-28,202004,77.63,77.63,77.63,77.63,0,0,883726,1432110
2014-12-01,202004,79.41,79.41,79.41,79.41,0,0,853819,1433828
2014-12-02,202004,78.18,78.18,78.18,78.18,0,0,595882,1439654
2014-12-03,202004,78.09,78.09,78.09,78.09,0,0,525290,1449551
2014-12-04,202004,76.28,76.28,76.28,76.28,0,0,459073,1444040
2014-12-05,202004,74.73,74.73,74.73,74.73,0,0,518358,1432665
2014-12-08,202004,72.56,72.56,72.56,72.56,0,0,701564,1440814
2014-12-09,202004,72.71,72.71,72.71,72.71,0,0,633292,1445093
2014-12-10,202004,71.27,71.27,71.27,71.27,0,0,873464,1451600
2014-12-11,202004,71.12,71.12,71.12,71.12,0,0,776546,1473267
2014-12-12,202004,69.16,69.16,69.16,69.16,0,0,853278,1483667
2014-12-15,202004,67.68,67.68,67.68,67.68,0,0,897513,1498917
2014-12-16,202004,66.57,66.57,66.57,66.57,0,0,1176808,1475862
2014-12-17,202004,66.98,66.98,66.98,66.98,0,0,1013407,1460028
2014-12-18,202004,67.63,67.63,67.63,67.63,0,0,899531,1444565
2014-12-19,202004,70.49,70.49,70.49,70.49,0,0,631224,1432604
2014-12-22,202004,70.32,70.32,70.32,70.32,0,0,513579,1429523
2014-12-23,202004,71.58,71.58,71.58,71.58,0,0,458035,1428829
2014-12-24,202004,71.79,71.79,71.79,71.79,0,0,297972,1430174
2014-12-26,202004,71.42,71.42,71.42,71.42,0,0,201085,1430820
2014-12-29,202004,70.62,70.62,70.62,70.62,0,0,422215,1443562
2014-12-30,202004,70.54,70.54,70.54,70.54,0,0,392522,1457729
2014-12-31,202004,70.45,70.45,70.45,70.45,0,0,422676,1468497
2015-01-02,202004,69.95,69.95,69.95,69.95,0,0,446248,1474795
2015-01-05,202004,68.62,68.62,68.62,68.62,0,0,681322,1485689
2015-01-06,202004,66.86,66.86,66.86,66.86,0,0,971334,1505101
2015-01-07,202004,66.26,66.26,66.26,66.26,0,0,926649,1507370
2015-01-08,202004,66.28,66.28,66.28,66.28,0,0,812149,1524279
2015-01-09,202004,67.53,67.53,67.53,67.53,0,0,899256,1544416
2015-01-12,202004,66.83,66.83,66.83,66.83,0,0,871787,1581628
2015-01-13,202004,67.56,67.56,67.56,67.56,0,0,1102517,1627535
2015-01-14,202004,68.05,68.05,68.05,68.05,0,0,1149528,1618478
2015-01-15,202004,65.79,65.79,65.79,65.79,0,0,1321981,1601683
2015-01-16,202004,67.0,67.0,67.0,67.0,0,0,846312,1585992
2015-01-20,202004,65.56,65.56,65.56,65.56,0,0,856378,1591022
2015-01-21,202004,66.01,66.01,66.01,66.01,0,0,665883,1627605
2015-01-22,202004,65.41,65.41,65.41,65.41,0,0,868320,1638789
2015-01-23,202004,65.84,65.84,65.84,65.84,0,0,762248,1642562
2015-01-26,202004,65.59,65.59,65.59,65.59,0,0,558583,1662900
