Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2019-07-12,202207,557.0,557.0,557.0,557.0,0,0,72770,280773
2019-07-15,202207,542.75,542.75,542.75,542.75,0,0,47261,279096
2019-07-16,202207,550.0,550.0,550.0,550.0,0,0,35306,280333
2019-07-17,202207,549.75,549.75,549.75,549.75,0,0,41592,282438
2019-07-18,202207,543.75,543.75,543.75,543.75,0,0,36525,282300
2019-07-19,202207,549.5,549.5,549.5,549.5,0,0,40739,284996
2019-07-22,202207,539.75,539.75,539.75,539.75,0,0,47860,286455
2019-07-23,202207,539.0,539.0,539.0,539.0,0,0,51874,286207
2019-07-24,202207,544.5,544.5,544.5,544.5,0,0,72333,287040
2019-07-25,202207,541.75,541.75,541.75,541.75,0,0,77357,283450
2019-07-26,202207,537.25,537.25,537.25,537.25,0,0,40779,284381
2019-07-29,202207,539.75,539.75,539.75,539.75,0,0,44157,285223
2019-07-30,202207,537.0,537.0,537.0,537.0,0,0,47773,287743
2019-07-31,202207,527.75,527.75,527.75,527.75,0,0,59672,290273
2019-08-01,202207,521.25,521.25,521.25,521.25,0,0,71174,290214
2019-08-02,202207,525.5,525.5,525.5,525.5,0,0,56164,293326
2019-08-05,202207,530.25,530.25,530.25,530.25,0,0,49184,292347
2019-08-06,202207,522.5,522.5,522.5,522.5,0,0,56186,291051
2019-08-07,202207,524.25,524.25,524.25,524.25,0,0,80754,280992
2019-08-08,202207,524.25,524.25,524.25,524.25,0,0,117379,277645
2019-08-09,202207,523.5,523.5,523.5,523.5,0,0,133519,282418
2019-08-12,202207,502.75,502.75,502.75,502.75,0,0,123158,285559
2019-08-13,202207,494.5,494.5,494.5,494.5,0,0,113319,290450
2019-08-14,202207,493.5,493.5,493.5,493.5,0,0,91611,292018
2019-08-15,202207,497.0,497.0,497.0,497.0,0,0,62787,291602
2019-08-16,202207,500.25,500.25,500.25,500.25,0,0,51676,292642
2019-08-19,202207,503.0,503.0,503.0,503.0,0,0,50295,290399
2019-08-20,202207,501.75,501.75,501.75,501.75,0,0,50430,293109
2019-08-21,202207,496.75,496.75,496.75,496.75,0,0,58538,295702
2019-08-22,202207,496.75,496.75,496.75,496.75,0,0,70418,296785
2019-08-23,202207,496.0,496.0,496.0,496.0,0,0,64153,294646
2019-08-26,202207,494.75,494.75,494.75,494.75,0,0,56062,292021
2019-08-27,202207,494.75,494.75,494.75,494.75,0,0,68039,287854
2019-08-28,202207,494.75,494.75,494.75,494.75,0,0,58294,285663
2019-08-29,202207,497.5,497.5,497.5,497.5,0,0,67676,281308
2019-08-30,202207,496.75,496.75,496.75,496.75,0,0,79870,281391
2019-09-03,202207,490.75,490.75,490.75,490.75,0,0,76421,285852
2019-09-04,202207,490.5,490.5,490.5,490.5,0,0,41439,288505
2019-09-05,202207,491.5,491.5,491.5,491.5,0,0,52299,288266
2019-09-06,202207,492.75,492.75,492.75,492.75,0,0,37812,289955
2019-09-09,202207,492.25,492.25,492.25,492.25,0,0,47606,292253
2019-09-10,202207,499.5,499.5,499.5,499.5,0,0,40856,295271
2019-09-11,202207,498.5,498.5,498.5,498.5,0,0,36063,295609
2019-09-12,202207,499.0,499.0,499.0,499.0,0,0,50690,297042
2019-09-13,202207,500.0,500.0,500.0,500.0,0,0,29670,296805
