Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2011-03-31,201305,908.5,908.5,908.5,908.5,0,0,36541,184175
2011-04-01,201305,901.25,901.25,901.25,901.25,0,0,38252,187800
2011-04-04,201305,938.25,938.25,938.25,938.25,0,0,35246,191130
2011-04-05,201305,937.0,937.0,937.0,937.0,0,0,30567,191243
2011-04-06,201305,928.0,928.0,928.0,928.0,0,0,30639,195327
2011-04-07,201305,913.25,913.25,913.25,913.25,0,0,40324,199916
2011-04-08,201305,934.0,934.0,934.0,934.0,0,0,33626,198710
2011-04-11,201305,921.5,921.5,921.5,921.5,0,0,40143,198681
2011-04-12,201305,895.5,895.5,895.5,895.5,0,0,38544,198563
2011-04-13,201305,887.5,887.5,887.5,887.5,0,0,33755,196150
2011-04-14,201305,879.75,879.75,879.75,879.75,0,0,31385,195717
2011-04-15,201305,886.0,886.0,886.0,886.0,0,0,38948,191862
2011-04-18,201305,908.75,908.75,908.75,908.75,0,0,28160,190481
2011-04-19,201305,933.0,933.0,933.0,933.0,0,0,43934,193859
2011-04-20,201305,926.0,926.0,926.0,926.0,0,0,32453,193633
2011-04-21,201305,936.5,936.5,936.5,936.5,0,0,39196,189914
2011-04-25,201305,963.5,963.5,963.5,963.5,0,0,30990,187917
2011-04-26,201305,953.25,953.25,953.25,953.25,0,0,33339,186380
2011-04-27,201305,923.5,923.5,923.5,923.5,0,0,50690,183935
2011-04-28,201305,896.5,896.5,896.5,896.5,0,0,50200,177100
2011-04-29,201305,930.0,930.0,930.0,930.0,0,0,32628,173625
2011-05-02,201305,924.0,924.0,924.0,924.0,0,0,23955,170493
2011-05-03,201305,939.5,939.5,939.5,939.5,0,0,27268,170792
2011-05-04,201305,914.0,914.0,914.0,914.0,0,0,18013,171683
2011-05-05,201305,906.0,906.0,906.0,906.0,0,0,22475,171652
2011-05-06,201305,926.0,926.0,926.0,926.0,0,0,22868,171926
2011-05-09,201305,956.0,956.0,956.0,956.0,0,0,24185,173437
2011-05-10,201305,958.0,958.0,958.0,958.0,0,0,32296,175816
2011-05-11,201305,938.0,938.0,938.0,938.0,0,0,27209,175845
2011-05-12,201305,931.25,931.25,931.25,931.25,0,0,28375,174194
2011-05-13,201305,923.5,923.5,923.5,923.5,0,0,27501,171908
2011-05-16,201305,931.0,931.0,931.0,931.0,0,0,15786,172036
2011-05-17,201305,939.25,939.25,939.25,939.25,0,0,20158,172979
2011-05-18,201305,958.75,958.75,958.75,958.75,0,0,31412,170925
2011-05-19,201305,961.75,961.75,961.75,961.75,0,0,22394,173965
2011-05-20,201305,953.0,953.0,953.0,953.0,0,0,25013,175809
2011-05-23,201305,965.0,965.0,965.0,965.0,0,0,22769,177107
2011-05-24,201305,967.5,967.5,967.5,967.5,0,0,20324,176141
2011-05-25,201305,980.5,980.5,980.5,980.5,0,0,21380,177122
2011-05-26,201305,979.25,979.25,979.25,979.25,0,0,27363,179311
2011-05-27,201305,972.5,972.5,972.5,972.5,0,0,24327,179620
2011-05-31,201305,952.0,952.0,952.0,952.0,0,0,30024,179600
2011-06-01,201305,950.0,950.0,950.0,950.0,0,0,31750,179163
